id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1225,R,54.1,54.8,54.8,6,16,10,23,108,91
1227,R,38.8,39.45,39.65,1233,687,414,465,674,729
1229,R,66.4,66.9,67.2,930,1370,936,863,1199,1187
1231,G,89.1,88.9,89.3,101,113,101,155,222,242
1232,G,144.0,143.0,144.0,29,34,35,38,45,57
1233,R,34.7,34.8,34.8,9,12,11,11,27,24
1234,G,39.05,39.0,39.1,121,144,128,127,300,313
1235,R,86.6,88.4,88.4,4,14,10,6,11,13
1236,G,24.65,24.65,24.65,12,15,27,38,67,127
1240,G,46.85,46.8,46.9,31,28,46,31,29,44
1256,G,252.0,249.5,252.0,6,12,10,8,13,20
1258,G,0.0,0.0,0.0,0,0,0,0,0,53
1259,G,75.0,74.9,75.0,5,13,14,10,12,14
1262,G,0.0,0.0,0.0,0,0,0,0,0,0
1264,G,295.0,294.0,295.0,13,18,14,13,16,17
1268,R,149.0,149.5,150.5,136,147,126,145,238,303
1301,G,81.2,80.9,81.2,2636,5221,5646,5876,7332,6950
1303,R,68.4,68.5,68.9,5832,7652,6469,5693,5482,5792
1304,G,20.2,20.0,20.2,1020,920,1027,1251,1597,2093
1305,G,23.3,23.3,23.4,787,989,1410,2295,2386,2906
1307,R,26.85,26.9,27.15,433,643,698,1122,1066,683
1308,G,23.9,23.75,24.0,547,903,673,693,940,1363
1309,G,17.45,17.4,17.5,355,384,373,434,552,838
1310,G,16.55,16.5,16.6,788,820,885,834,1171,1846
1311,G,0.0,0.0,0.0,0,0,0,0,0,0
1312,R,16.4,16.45,16.5,915,1237,986,1053,1419,2556
1313,G,16.15,15.8,16.25,1715,1539,1661,1302,2321,1976
1314,G,9.98,9.9,9.98,5449,6129,11709,13845,11357,9959
1315,G,71.3,71.2,71.7,17,14,12,15,20,21
1316,R,11.5,11.55,11.7,3019,2706,1392,2278,1763,1686
1319,G,76.1,75.3,76.2,3801,4325,5182,11731,9172,7245
1321,G,38.8,38.6,39.3,560,755,297,155,131,165
1323,G,31.25,31.25,31.25,18,23,44,42,58,59
1324,G,18.7,18.25,18.8,1362,1782,4017,4095,2084,1060
1325,G,22.7,22.65,22.85,93,80,71,86,129,359
1326,G,64.1,63.7,64.2,2641,3382,3307,3792,3738,3177
1333,G,0.0,0.0,0.0,0,0,0,0,0,0
1336,R,21.15,21.2,21.3,94,95,53,54,113,403
1337,R,7.24,7.28,7.29,368,272,228,270,830,852
1338,R,38.0,41.15,41.15,1869,592,184,193,173,147
1339,G,66.1,65.4,66.6,583,1358,812,1473,816,527
1340,R,11.5,11.65,11.7,73,101,70,85,352,288
1341,G,63.0,63.0,63.0,6,13,13,10,10,13
1342,G,120.5,119.5,122.5,972,1167,616,528,557,2081
1402,R,30.55,30.65,30.9,9076,10294,7370,7348,6904,8168
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,R,15.55,15.65,15.7,1188,1688,1350,1676,1753,2098
1410,G,37.4,37.4,37.5,41,54,36,32,50,83
1413,R,8.09,8.13,8.13,41,20,23,40,48,50
1414,G,17.55,17.5,17.55,87,108,69,93,128,159
1416,R,11.0,11.05,11.05,302,180,175,152,256,348
1417,G,12.1,12.1,12.15,154,306,173,298,420,2727
1418,G,20.8,20.8,20.8,19,18,18,18,34,36
1419,R,44.35,44.75,44.9,22,44,40,37,108,86
1423,G,30.95,30.8,30.95,30,87,124,66,127,144
1432,R,19.5,19.65,19.75,1723,2137,692,340,609,860
1434,G,25.6,25.5,25.6,954,1127,1005,913,1098,1064
1435,R,39.25,39.3,39.4,6,49,21,33,16,12
1436,G,77.5,77.2,77.5,33,31,154,144,104,86
1437,G,30.45,30.4,30.8,215,206,251,205,208,445
1438,G,30.5,30.5,30.6,20,42,46,55,67,117
1439,G,23.0,22.9,23.0,14,13,11,17,29,62
1440,G,15.9,15.85,16.0,899,1896,1272,926,919,971
1441,G,13.3,13.3,13.35,17,17,23,40,65,58
1442,R,37.6,37.8,37.9,319,546,666,638,797,927
1443,R,28.55,28.8,28.9,16,19,24,32,31,168
1444,R,10.6,10.65,10.65,1874,1619,1158,1999,2499,2631
1445,G,20.4,20.3,20.5,118,158,112,378,347,316
1446,R,38.6,38.7,38.75,46,137,142,134,222,142
1447,R,7.82,7.9,7.95,2525,1345,768,685,820,1000
1449,G,24.15,23.6,24.4,14359,5790,4848,2031,1252,724
1451,G,18.45,18.4,18.5,830,805,256,151,183,288
1452,R,16.5,16.6,16.65,38,81,75,67,78,82
1453,G,14.4,14.4,14.5,76,86,215,204,228,384
1454,G,16.9,16.8,17.0,44,50,55,60,115,111
1455,R,11.05,11.25,11.3,1652,1114,1033,628,552,589
1456,R,16.3,16.7,16.7,24,25,47,51,55,66
1457,R,17.8,17.85,17.9,164,153,99,89,147,201
1459,R,10.0,10.05,10.1,72,104,104,88,105,86
1460,R,7.41,7.5,7.5,383,547,668,489,1243,1280
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,G,18.8,18.75,19.15,251,566,670,360,276,203
1464,G,13.15,13.15,13.2,383,352,197,155,245,259
1465,G,13.55,13.5,13.55,9,16,19,27,54,64
1466,G,11.3,11.2,11.3,82,91,59,48,53,59
1467,G,11.1,11.05,11.15,2936,1195,863,852,1859,2189
1468,G,14.25,14.25,14.25,43,43,48,41,41,53
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,19.2,19.15,19.75,5,8,10,10,20,41
1471,R,18.3,19.95,20.0,9289,3250,2163,5646,6544,3864
1472,R,50.1,51.2,51.4,50,69,176,90,153,92
1473,R,29.35,29.4,29.8,66,352,679,525,347,333
1474,R,11.65,11.7,11.75,39,204,96,78,132,140
1475,G,50.3,49.9,50.3,73,73,75,47,57,92
1476,R,569.0,575.0,578.0,330,389,737,659,749,753
1477,R,361.0,364.0,369.0,1995,1541,1786,1990,3531,2605
1503,G,101.0,101.0,104.5,2590,1751,1554,2359,5340,6551
1504,R,46.05,46.85,47.1,9856,16982,10179,9593,17401,18764
1506,R,15.95,16.1,16.3,178,127,80,89,165,366
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,R,12.3,12.5,12.6,28,19,20,33,44,182
1513,R,103.0,106.5,108.5,14894,5078,5072,6279,17103,22727
1514,G,55.5,55.1,55.9,2511,2312,3549,4101,8381,8969
1515,G,60.3,60.2,60.3,2238,7381,10362,5310,3504,2045
1516,G,17.8,17.65,17.8,25,38,59,45,108,215
1517,R,15.5,15.6,15.6,179,231,199,244,289,436
1519,G,258.5,252.5,260.5,5452,7447,10442,10000,10753,13532
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,G,36.9,36.9,36.9,31,38,47,121,113,71
1522,G,40.3,39.9,40.35,3312,5156,5102,12601,9708,6378
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,G,30.8,30.15,30.9,5616,11380,14502,15243,8697,7218
1525,G,78.5,77.9,78.9,61,164,157,165,472,340
1526,G,34.35,34.1,34.35,66,136,86,89,124,187
1527,G,40.35,40.25,40.35,98,123,112,117,206,229
1528,G,11.6,11.45,11.65,470,512,505,759,4225,2731
1529,G,30.35,30.2,30.7,803,596,588,1057,3892,5433
1530,G,30.6,30.5,30.7,23,23,34,27,32,36
1531,G,13.55,13.55,13.65,166,132,95,90,96,104
1532,R,37.85,37.9,38.3,1494,1431,740,804,1069,826
1533,G,57.9,57.5,58.2,338,518,294,358,1374,989
1535,G,54.4,54.4,54.4,28,38,58,72,181,204
1536,R,63.7,63.9,64.1,703,523,323,421,693,943
1537,G,134.0,133.5,134.0,50,83,76,121,130,98
1538,R,11.7,11.75,11.8,24,22,25,32,23,30
1539,R,23.7,24.15,24.15,199,144,152,109,194,499
1540,G,17.5,17.45,17.55,263,234,404,466,766,583
1541,G,34.2,34.15,34.2,21,41,84,35,61,59
1558,G,104.5,104.5,104.5,51,96,86,104,114,106
1560,G,188.0,185.0,193.0,6838,3744,5588,4993,4876,4155
1565,R,192.0,195.5,196.5,254,209,154,111,186,173
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,34.5,33.45,34.5,1790,2595,4011,4402,2606,1532
1569,G,22.8,22.7,22.9,74,88,70,101,181,262
1570,G,20.1,20.05,20.1,41,49,56,56,143,121
1580,G,152.5,152.0,155.0,140,133,200,164,217,213
1582,G,80.5,80.0,82.4,8612,5794,3097,1239,706,411
1583,R,65.7,66.1,66.1,13,11,6,5,10,15
1584,R,34.95,35.0,35.45,3481,2389,3264,7603,6776,10688
1586,G,31.3,31.2,31.35,148,139,118,138,121,119
1587,G,22.65,22.6,22.7,38,58,60,148,368,224
1589,G,50.3,50.3,50.7,277,310,431,446,897,1434
1590,G,1115.0,1090.0,1115.0,362,331,497,515,585,645
1591,R,40.3,40.85,41.0,1313,831,1025,1046,1397,1000
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,56.8,54.7,56.8,234,368,110,50,37,49
1595,G,39.0,38.6,39.0,36,25,18,21,39,38
1597,G,67.6,66.7,67.8,168,112,59,46,60,88
1598,G,36.7,36.2,37.25,731,1796,691,382,441,435
1599,R,34.9,35.1,35.35,58,55,50,69,81,73
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,R,36.1,37.7,38.5,5766,2298,1615,2882,2680,1687
1604,G,28.85,28.85,28.9,346,290,314,526,891,607
1605,R,39.0,39.8,40.15,38527,20696,15847,15474,24826,40267
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,R,19.7,19.75,19.9,945,678,693,1086,3388,3290
1609,R,33.6,33.7,34.3,7840,7097,5527,10015,26996,23786
1611,R,16.5,16.6,16.75,534,480,411,511,2327,2806
1612,G,25.1,24.9,25.35,1509,805,749,2248,3725,2688
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,R,37.95,38.05,38.15,64,71,42,49,141,97
1615,G,38.6,38.35,38.6,19,44,47,66,139,117
1616,R,11.45,11.5,11.7,2951,1588,813,1154,1231,854
1617,G,16.65,16.2,16.65,164,62,42,40,78,72
1618,G,27.75,27.35,28.05,1467,1351,2331,5178,5753,3763
1626,R,16.5,16.55,16.65,37,43,75,99,156,132
1701,G,23.5,23.5,23.7,627,541,400,375,732,4171
1702,R,50.0,50.1,50.2,269,424,345,347,420,382
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,R,154.0,155.0,155.0,261,246,232,284,341,562
1708,R,31.5,31.6,31.8,380,433,498,679,1119,1850
1709,R,20.5,20.55,20.6,336,330,372,419,666,1253
1710,G,19.6,19.4,19.6,1070,1517,1613,1917,3081,2894
1711,R,20.1,20.2,20.3,1190,1058,832,1305,2549,3066
1712,G,37.45,37.35,37.65,484,501,755,934,813,1232
1713,R,41.3,41.4,41.7,157,179,132,108,117,107
1714,G,9.05,8.99,9.09,1854,1846,1610,1121,1568,1550
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,G,30.0,29.8,30.25,1906,1635,1405,1448,1448,1608
1718,G,8.19,8.18,8.24,1881,1873,1719,1607,1859,2871
1720,G,63.6,63.6,63.9,427,755,501,604,945,2382
1721,G,17.1,17.1,17.65,5181,3297,8046,4907,3083,3061
1722,R,62.4,62.8,62.8,1008,1504,1345,1720,1768,1621
1723,G,116.5,116.5,117.5,154,234,444,597,497,357
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,21.2,21.3,21.3,40,35,24,22,32,80
1726,G,74.5,74.5,74.5,9,25,19,13,19,20
1727,R,29.15,29.2,29.9,1336,766,478,617,1816,2013
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,56.5,56.4,56.6,16,26,17,17,22,25
1731,R,22.0,22.25,22.4,516,360,870,408,432,446
1732,G,24.65,24.6,24.65,46,138,94,92,126,304
1733,R,28.5,28.55,28.65,779,556,214,163,343,346
1734,G,33.5,33.3,33.65,418,410,562,394,1279,2079
1735,G,17.15,17.1,17.15,4,9,8,7,15,39
1736,G,71.9,71.5,72.0,260,503,501,758,1050,1219
1737,G,34.1,34.0,34.1,69,115,174,478,890,528
1742,R,17.45,17.5,17.5,188,226,199,99,290,246
1752,G,52.8,52.5,52.8,148,173,280,312,837,4663
1760,R,112.0,113.5,114.0,1074,1187,2284,1177,1393,4784
1762,R,57.2,57.9,58.7,527,520,344,386,941,2029
1773,R,130.0,132.0,133.5,270,126,200,129,172,235
1776,R,17.0,17.3,17.3,23,18,31,29,55,144
1777,G,86.1,86.0,86.2,19,23,23,41,64,135
1781,R,13.8,13.9,13.95,62,60,143,102,71,98
1783,R,47.95,48.75,49.15,216,269,222,249,781,1804
1784,G,58.3,58.3,58.9,158,170,246,355,761,1112
1785,G,41.35,40.85,42.2,6009,4021,3687,2754,3601,2790
1786,G,78.7,78.1,78.7,78,145,155,460,736,741
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,135.5,135.0,136.0,13,13,17,21,23,24
1789,G,26.2,26.1,26.3,385,609,1041,715,1915,1754
1795,R,247.0,250.5,253.0,5012,6708,8732,5443,7642,9930
1796,G,78.8,78.6,79.5,25,33,38,64,140,330
1799,G,42.55,39.7,42.55,313,259,331,202,138,102
1802,G,19.1,19.0,19.2,4836,4198,4443,12154,16108,11784
1805,G,12.75,12.75,12.8,26,46,38,147,121,77
1806,R,9.41,9.42,9.49,271,495,307,346,1811,1117
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,96.8,96.4,97.5,981,1034,1061,1138,864,600
1809,G,15.2,15.0,15.2,491,651,1108,1652,1810,1966
1810,G,18.65,18.6,19.0,564,588,661,1388,2305,6327
1813,G,20.0,20.0,20.05,21,26,25,21,27,40
1815,G,17.95,17.75,18.1,18185,24102,41303,27022,16814,8919
1817,G,36.25,36.15,36.25,17,140,140,77,77,103
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,56.7,56.1,57.4,236,174,222,519,1291,830
1904,R,29.45,29.75,29.85,771,808,778,1435,3663,3181
1905,R,21.7,21.85,22.1,2432,1572,1949,3803,16819,12622
1906,R,15.45,15.5,15.55,45,65,47,64,124,312
1907,R,30.55,31.1,31.2,2014,2227,2429,2348,6657,5341
1909,R,14.9,14.95,14.95,759,1165,1301,1715,2153,3220
2002,R,25.65,25.8,25.8,55340,38907,25839,25729,22899,24695
2006,G,69.0,68.6,69.3,940,1325,2168,1727,1608,1645
2007,G,10.9,10.9,11.0,430,1083,914,473,486,1034
2008,G,20.95,20.95,20.95,9,26,27,51,47,90
2009,G,30.15,30.0,30.15,382,606,452,493,1185,2526
2010,R,17.15,17.2,17.2,376,459,385,584,889,702
2012,G,23.85,23.45,24.75,159,73,37,67,101,139
2013,R,53.2,53.5,53.5,16,27,27,35,61,136
2014,G,22.8,22.75,22.95,3410,6436,4227,4971,6898,10729
2015,R,65.1,65.9,65.9,70,173,219,227,201,245
2017,R,14.3,14.65,14.85,7730,2833,1040,1012,1143,1302
2020,G,30.5,30.35,30.55,457,786,682,871,774,470
2022,R,11.65,11.7,11.8,451,542,416,739,1039,1279
2023,R,16.65,16.85,16.85,4869,6454,2530,1847,2044,2775
2024,R,20.15,20.4,20.6,38,35,31,45,41,39
2025,G,7.69,7.68,7.82,818,1042,1386,2032,1254,842
2027,G,38.8,38.65,38.8,5344,6644,4847,5357,7747,9351
2028,G,24.2,24.2,24.35,112,160,108,173,345,693
2029,R,27.9,27.95,28.15,658,777,608,346,330,345
2030,R,18.8,18.85,18.95,573,506,399,462,746,1043
2031,G,48.95,48.9,49.15,1084,1457,1132,1135,1702,2465
2032,G,16.15,16.15,16.15,67,103,89,87,117,413
2033,R,14.95,15.0,15.1,13,158,74,77,91,279
2034,R,26.7,26.8,26.95,224,405,362,390,514,876
2035,R,33.2,33.3,33.5,12,19,14,19,19,19
2038,G,18.05,18.05,18.15,153,218,167,177,303,815
2049,R,219.0,222.0,227.5,4428,1604,1036,909,1189,1711
2059,G,880.0,851.0,884.0,1241,1678,2096,1569,1736,1114
2061,G,15.0,14.9,15.0,20,26,30,30,65,90
2062,G,23.85,23.7,23.85,109,150,205,120,137,187
2063,G,55.8,55.2,56.3,212,313,203,108,102,140
2064,G,16.0,16.0,16.1,30,27,27,29,33,35
2065,R,60.2,60.4,60.4,33,40,70,51,85,129
2066,G,88.0,86.3,89.2,378,422,189,162,288,305
2067,G,13.3,13.15,13.3,28,17,8,14,68,53
2069,G,16.4,16.25,16.5,116,113,88,103,146,279
2070,R,29.9,30.4,30.45,13,13,12,10,14,35
2073,G,28.9,28.75,28.9,8,18,20,33,54,27
2101,R,38.15,38.55,38.55,525,427,387,607,753,771
2102,G,18.5,18.5,18.55,305,281,166,212,277,500
2103,G,24.35,24.35,24.35,227,496,468,658,872,1161
2104,R,19.9,20.0,20.05,1114,937,884,1162,2636,2308
2105,R,46.05,46.4,46.6,4915,6055,6106,7272,6294,5161
2106,G,31.9,31.75,31.95,664,1283,687,503,557,558
2107,G,23.75,23.7,23.75,140,186,172,274,362,308
2108,R,36.3,36.35,36.6,251,328,680,492,487,783
2109,G,14.6,14.45,14.6,226,228,165,143,231,189
2114,R,106.0,107.0,107.0,21,28,30,27,28,25
2115,G,30.2,30.15,30.25,59,64,55,47,61,62
2201,G,78.0,77.8,78.5,4471,8397,7109,12455,11313,18332
2204,G,106.5,104.0,107.0,3305,6327,5223,5679,4970,4837
2206,R,74.0,74.5,74.5,4469,3529,3736,5453,10791,11026
2207,G,703.0,696.0,705.0,148,354,260,264,259,268
2208,G,21.25,21.25,21.4,1587,1368,1168,2344,2829,6367
2211,R,76.0,76.6,76.6,1059,1140,1073,1144,2252,1674
2221,G,36.0,35.75,36.0,34,18,21,20,63,128
2227,R,187.0,190.0,190.0,9,27,16,20,26,33
2228,G,95.8,95.6,96.2,405,313,203,353,581,408
2230,G,150.5,150.0,154.5,2099,2444,1672,1074,1086,1578
2231,R,136.0,136.5,137.5,266,276,231,267,379,783
2233,G,150.0,144.0,153.5,1880,1440,1948,1731,942,617
2235,R,43.4,43.6,43.6,5,8,6,5,12,14
2236,G,78.8,77.6,79.5,540,747,416,677,705,783
2239,G,61.4,61.2,62.3,47,100,119,85,160,149
2241,G,33.9,33.7,33.95,220,387,315,751,638,361
2243,G,18.95,18.35,19.0,264,335,386,319,259,658
2247,G,311.0,311.0,313.0,35,51,39,62,263,249
2250,R,81.4,81.5,82.1,55,89,174,86,70,46
2254,R,84.8,86.3,86.3,6,54,70,45,23,11
2258,R,49.3,50.0,50.3,2448,4031,1008,336,168,84
2301,G,107.5,106.5,108.5,15100,18895,19962,23429,39926,24231
2302,G,18.4,18.3,18.5,166,176,174,276,651,1377
2303,G,50.5,50.5,50.7,60185,77265,54090,50379,49877,52934
2305,G,23.95,23.7,24.2,700,993,2516,2009,1334,1105
2308,R,309.0,312.5,314.0,4653,4504,6760,6412,8256,7179
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,R,15.8,15.85,15.95,10899,12933,5296,6761,19741,12168
2313,R,64.7,64.9,65.0,44381,65752,41613,41377,25473,17812
2314,G,37.5,36.8,37.5,1458,2058,985,913,1049,1481
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,39.3,38.75,39.4,1981,2513,1748,3571,3701,1923
2317,G,102.5,101.5,103.0,24126,33431,39288,32378,35737,34810
2321,G,0.0,0.0,0.0,0,2,6,8,9,14
2323,G,11.2,11.1,11.25,3465,5631,6698,8178,24809,15994
2324,G,30.85,30.65,30.95,10101,15630,13800,18871,36851,27229
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,G,548.0,545.0,552.0,747,961,1501,1839,1976,2569
2328,R,35.45,35.6,35.7,1016,1222,1082,1447,4304,4460
2329,G,49.5,48.2,49.55,15408,22972,37251,22794,28949,16305
2330,R,574.0,578.0,578.0,15144,25686,25378,25493,24480,27942
2331,R,29.25,29.3,29.4,2677,3706,8816,10002,11338,7771
2332,G,19.35,19.3,19.65,4167,3689,2880,5465,9477,6808
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,R,28.35,28.85,29.0,6305,5338,8537,13527,12111,10586
2338,R,68.9,69.3,70.8,2037,1303,1596,1526,2100,4069
2340,R,47.8,48.6,49.2,5197,2676,2377,4351,9173,5614
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,35.85,35.85,36.4,377,537,284,277,589,1617
2344,G,27.75,27.5,27.95,14309,26022,36133,29690,31671,30179
2345,G,564.0,549.0,564.0,2215,3263,3353,4113,4168,3813
2347,G,67.9,67.9,68.2,3790,4337,3270,3268,3485,3730
2348,G,86.0,86.0,86.0,32,57,118,115,118,92
2349,R,8.2,8.22,8.24,690,938,745,731,1540,1701
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,119.5,117.5,119.5,2308,2259,1310,1180,1425,1873
2352,R,43.0,43.05,43.4,5574,9631,8857,9420,14538,10815
2353,R,34.9,35.15,35.15,41471,30030,19168,16195,27210,19239
2354,G,53.4,53.3,53.5,2014,2246,2328,4595,4338,3628
2355,G,50.7,50.0,51.6,15612,41388,15326,11134,7390,4119
2356,G,42.45,42.1,42.95,18967,41779,29007,30403,58357,36631
2357,G,386.0,379.5,386.0,3462,4681,3967,4419,6210,4289
2358,G,10.95,10.7,10.95,1803,1491,2117,3205,2046,2242
2359,G,37.95,37.35,38.0,1477,1313,1955,2049,5479,5697
2360,R,213.0,217.5,220.5,3608,2586,2796,2560,2877,2261
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,R,33.7,33.75,34.1,653,762,748,590,1098,850
2363,G,50.9,48.25,51.2,72525,67226,76867,96617,65779,33866
2364,G,128.5,126.0,130.0,2541,2072,2023,1831,1006,1004
2365,G,12.2,12.15,12.2,875,1015,693,1539,1259,821
2367,G,20.65,20.35,20.7,13404,24606,11674,12048,7415,5945
2368,G,222.0,215.5,222.5,3681,4589,9196,10047,13843,11937
2369,G,23.5,23.45,23.9,8845,11448,12043,10977,7477,4253
2371,R,38.15,38.8,39.1,10987,9113,8358,12386,25645,19595
2373,G,75.8,75.7,75.8,17,32,33,31,53,63
2374,R,25.7,26.3,26.65,5651,3361,2556,2671,2181,1410
2375,R,68.5,68.6,69.4,706,643,397,407,384,861
2376,R,233.0,233.5,235.5,15687,20924,22869,27808,29366,19196
2377,G,169.5,169.0,170.5,2204,2774,3283,3953,4817,4221
2379,G,437.5,433.5,438.5,2144,2014,2004,2614,2530,2960
2380,R,6.49,6.51,6.69,1651,2936,1041,530,666,701
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,208.0,203.5,209.5,35278,36496,42068,50587,70829,42541
2383,G,426.0,422.5,434.0,4271,5498,5094,5921,7520,5205
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,G,154.0,152.5,154.5,1575,3503,4116,3316,3321,2643
2387,G,56.8,55.8,56.8,1758,2587,2988,2021,1636,1291
2388,G,170.5,163.5,170.5,43258,51700,47885,31853,25799,20848
2390,R,16.3,16.75,17.3,5647,4809,6963,3683,2133,1448
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,41.2,41.85,41.85,1333,1008,1109,2182,2307,2052
2393,R,46.65,46.95,47.2,1376,1169,745,860,1544,1406
2395,R,343.5,346.0,348.0,660,875,851,918,1052,942
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,65.4,65.0,65.7,32,37,31,44,119,119
2399,G,24.25,23.55,24.25,3494,2411,3725,3982,6733,5138
2401,G,36.5,35.4,36.65,18374,33564,14902,12194,10429,6164
2402,G,36.3,35.5,36.5,7215,20258,13309,20203,19092,15082
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,G,243.0,243.0,243.5,728,863,1058,1296,1435,1296
2405,G,17.95,17.5,18.05,19421,35638,12259,10570,10617,6080
2406,G,17.0,17.0,17.35,2945,1694,2365,1160,1127,1654
2408,R,70.6,70.7,71.2,16272,15730,10652,9873,9806,10226
2409,G,16.35,16.35,16.5,14291,19640,24921,29682,39486,40247
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,R,118.0,118.5,118.5,3956,6460,7766,6513,6874,7828
2413,G,27.4,27.05,27.45,247,350,376,424,1101,2835
2414,R,33.5,33.55,33.65,28,55,52,113,142,126
2415,G,30.15,30.15,30.6,127,140,316,355,705,434
2417,R,38.65,39.9,42.05,35665,15141,16012,8918,4604,2671
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,30.75,30.4,30.95,792,1005,1606,2332,9565,6328
2420,G,48.15,48.05,48.55,200,172,206,258,383,292
2421,G,99.7,97.0,100.5,4913,5555,8276,9759,16363,11375
2423,R,36.05,36.25,36.45,295,307,301,344,415,423
2424,G,33.0,32.05,34.0,37,22,56,35,86,83
2425,R,44.8,45.0,45.9,1925,1961,2702,3562,6156,4407
2426,R,18.9,19.15,19.3,1263,732,459,691,878,719
2427,G,28.0,27.55,28.3,3661,4249,5936,6049,8016,5545
2428,G,145.0,145.0,146.0,189,201,156,251,611,683
2429,G,18.9,18.55,18.9,5,29,26,60,62,114
2430,R,38.95,39.0,39.0,90,81,65,56,113,209
2431,G,11.45,11.4,11.45,143,114,84,99,255,304
2432,R,42.4,43.9,43.9,25,26,19,13,31,15
2433,G,52.1,51.9,52.1,15,29,22,22,36,32
2434,R,31.75,32.25,33.15,28,14,45,80,59,52
2436,G,76.1,75.1,77.4,13360,12438,5396,10157,7180,4552
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,23.0,23.0,23.0,68,212,224,225,245,351
