id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1413,R,8.07,8.14,8.14,23,20,23,40,48,50
1414,G,17.5,17.5,17.55,114,97,65,93,129,160
1416,G,10.95,10.95,11.0,148,167,174,155,265,347
1417,R,12.1,12.2,12.3,851,305,163,300,425,2751
1418,R,20.3,20.75,20.75,16,17,19,19,34,36
1419,G,44.95,44.95,45.0,99,64,48,38,109,87
1423,R,30.5,30.9,30.95,181,91,125,65,131,145
1432,R,17.85,18.95,19.55,2488,1252,415,249,573,839
1434,R,25.4,25.55,25.55,1122,1340,981,918,1103,1060
1435,G,44.5,43.5,44.5,31,55,23,33,16,12
1436,G,77.4,77.4,77.5,34,67,165,145,103,86
1437,G,30.15,30.15,30.25,215,175,251,200,205,444
1438,R,30.1,30.25,30.55,111,46,65,55,67,117
1439,G,23.05,23.05,23.1,21,12,10,17,30,62
1440,R,15.75,15.95,16.05,2418,1687,1124,874,903,960
1441,G,13.3,13.3,13.35,15,14,23,39,65,58
1442,R,37.7,37.8,37.8,364,815,657,638,799,937
1443,R,28.5,28.75,29.1,33,40,24,33,31,169
1444,R,10.55,10.6,10.6,1511,1408,1048,1976,2490,2631
1445,R,20.25,20.4,20.45,145,170,150,432,358,315
1446,G,39.2,38.75,39.25,195,229,140,135,222,142
1447,R,7.75,7.79,7.8,1327,1474,704,639,799,997
1449,G,24.0,23.0,24.35,3543,3291,3856,1694,1082,644
1451,R,19.05,19.1,19.1,81,113,82,93,158,280
1452,R,16.65,16.7,16.75,113,93,76,67,78,82
1453,G,14.3,14.3,14.5,90,322,423,205,228,390
1454,G,17.55,16.95,17.55,33,60,55,70,119,111
1455,R,10.85,10.9,10.95,1011,871,921,587,534,580
1456,R,16.2,16.4,16.5,34,41,51,51,55,66
1457,R,17.6,17.65,17.7,94,97,81,88,146,201
1459,G,10.15,10.05,10.15,107,122,97,86,105,85
1460,R,7.42,7.48,7.57,666,792,659,495,1318,1283
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,G,18.9,18.8,19.2,538,553,661,359,274,201
1464,R,13.1,13.15,13.2,475,312,186,154,242,258
1465,R,13.6,13.65,13.65,24,29,21,36,54,64
1466,R,11.2,11.25,11.3,78,77,54,46,52,59
1467,G,11.15,11.1,11.15,618,856,787,822,1836,2200
1468,R,14.2,14.35,14.35,56,46,48,42,42,53
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,R,19.4,19.45,19.6,21,7,10,11,22,41
1471,G,18.2,18.2,18.5,2401,1696,1875,5968,6462,3820
1472,G,52.7,52.0,52.7,80,62,196,88,153,92
1473,G,29.85,29.7,30.25,279,465,744,519,344,331
1474,R,11.7,11.8,11.9,527,207,104,78,132,140
1475,G,50.4,50.2,50.4,71,67,72,47,56,93
1476,R,566.0,572.0,576.0,242,502,744,668,761,754
1477,G,371.0,365.5,374.0,1071,1878,1744,2094,3521,2601
1503,G,101.5,101.0,102.0,1168,1732,1571,2400,5520,6538
1504,G,47.1,46.2,47.35,16113,18522,9593,9469,17580,18716
1506,G,16.2,16.0,16.2,147,108,73,86,167,368
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,G,12.6,12.5,12.6,10,24,22,33,44,183
1513,G,103.0,102.5,103.5,3178,3571,4522,6338,17278,22763
1514,G,56.1,55.4,56.1,1886,3221,3960,4101,8485,8987
1515,G,60.6,59.5,60.6,3979,23296,10203,5273,3474,2033
1516,R,17.55,17.7,17.75,18,53,63,46,110,215
1517,G,15.55,15.45,15.6,295,318,204,244,290,439
1519,G,265.0,262.0,268.5,5767,12752,10630,10232,11016,13520
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,R,37.05,37.3,37.4,54,42,46,121,113,71
1522,G,41.2,40.15,41.2,4499,6218,5229,12534,9653,6355
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,G,31.85,30.8,32.0,15746,15397,21683,15062,8682,7197
1525,G,78.5,78.4,78.9,112,182,155,165,520,339
1526,G,34.0,33.6,34.0,102,144,86,88,126,188
1527,R,40.3,40.4,40.45,130,194,111,123,207,229
1528,G,11.7,11.55,11.7,545,566,500,778,4235,2730
1529,G,30.0,29.8,30.0,378,535,585,1099,3918,5447
1530,R,30.5,30.55,30.7,33,29,33,27,33,36
1531,R,13.45,13.5,13.55,254,134,87,88,94,103
1532,R,37.35,37.55,37.6,1193,1244,636,793,1053,816
1533,R,57.5,57.7,58.1,652,415,238,344,1369,985
1535,G,54.3,54.0,54.5,63,49,57,73,182,204
1536,G,63.7,63.5,63.8,580,469,280,413,690,946
1537,R,133.5,134.0,134.5,168,95,82,128,130,98
1538,G,11.8,11.8,11.9,13,25,26,33,23,29
1539,R,23.7,23.75,23.75,137,129,140,127,194,508
1540,G,17.5,17.35,17.5,177,306,388,474,762,584
1541,G,35.3,35.0,35.3,33,54,82,35,61,59
1558,G,104.0,103.0,104.0,149,114,83,107,114,106
1560,G,178.5,177.0,180.5,1537,2565,5348,4831,4781,4128
1565,G,191.5,191.0,193.0,136,205,148,108,185,177
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,34.9,33.8,34.95,3030,4127,4523,4348,2587,1520
1569,R,22.55,22.65,22.7,115,82,68,103,183,262
1570,G,20.05,19.95,20.1,59,66,56,58,147,121
1580,G,157.0,154.5,157.0,90,252,210,164,219,213
1582,G,79.1,78.3,81.2,5797,5397,2608,1056,613,364
1583,R,64.5,65.7,66.1,18,9,5,5,10,15
1584,G,34.75,34.6,34.8,1629,2562,3334,7792,6773,10767
1586,G,31.6,31.2,31.6,133,125,109,134,119,118
1587,G,22.55,22.55,22.65,74,70,64,160,370,224
1589,G,49.95,49.5,49.95,363,357,423,447,929,1432
1590,R,1100.0,1120.0,1125.0,367,339,553,510,596,646
1591,G,40.5,40.5,40.7,742,935,968,1042,1397,998
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,R,55.5,55.9,56.0,17,21,20,20,22,42
1595,R,38.05,38.25,38.35,18,20,18,20,39,38
1597,G,63.0,63.0,63.2,64,54,39,40,56,87
1598,G,38.0,37.5,38.2,1752,1582,651,354,429,428
1599,G,35.0,35.0,35.15,49,57,46,69,80,73
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,R,35.15,35.65,36.2,2324,1400,1462,2807,2629,1658
1604,G,29.0,28.9,29.0,295,365,360,522,889,607
1605,R,38.2,38.85,38.85,25392,28520,13998,14966,24665,40746
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,R,19.65,19.75,19.9,1046,813,697,1104,3633,3291
1609,G,33.8,33.7,34.0,9732,7432,5472,10122,27147,23748
1611,R,16.4,16.55,16.55,635,671,388,514,2341,2809
1612,R,24.7,24.85,25.0,1108,796,853,2251,3726,2683
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,38.1,38.1,38.1,80,52,34,48,139,97
1615,G,38.5,38.4,38.5,58,52,47,69,139,117
1616,R,10.85,10.95,10.95,933,760,542,1066,1189,830
1617,R,16.25,16.35,16.5,65,38,35,40,78,71
1618,G,27.55,27.3,27.55,1644,3376,3079,5178,5752,3755
1626,R,16.5,16.55,16.6,55,34,76,99,156,132
1701,R,23.25,23.3,23.35,382,405,353,363,732,4167
1702,R,49.35,49.85,49.85,417,517,336,342,428,380
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,R,152.0,154.0,154.5,493,256,234,288,340,561
1708,R,31.4,31.7,31.75,593,693,516,685,1127,1871
1709,R,20.4,20.6,20.65,419,512,369,437,686,1254
1710,G,19.6,19.5,19.65,1021,2277,1615,1940,3085,2892
1711,R,20.0,20.05,20.15,1252,965,1006,1285,2546,3060
1712,R,37.25,37.45,37.65,547,509,768,928,809,1241
1713,G,41.3,41.15,41.95,286,197,141,105,117,106
1714,R,8.97,9.0,9.04,2156,2234,1488,1081,1566,1542
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,G,29.85,29.7,30.1,2379,2243,1355,1424,1445,1604
1718,R,8.15,8.19,8.22,2148,3488,1663,1585,1855,2879
1720,G,62.9,62.8,63.0,489,673,477,598,948,2380
1721,G,17.2,16.9,17.2,1871,3224,11522,4786,3030,3030
1722,R,61.9,62.0,62.2,1590,2000,1323,1799,1780,1621
1723,R,115.5,117.0,117.0,253,347,500,594,499,357
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,21.35,21.45,21.45,41,37,22,21,32,80
1726,R,74.1,74.6,74.6,27,40,18,13,19,20
1727,G,29.1,28.85,29.25,503,506,498,598,1827,2004
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,56.5,56.4,56.6,53,29,17,17,22,25
1731,G,21.8,21.75,21.85,240,290,828,394,437,442
1732,G,24.35,24.35,24.35,89,138,96,91,129,305
1733,R,27.65,28.25,28.4,817,382,155,148,335,343
1734,G,33.2,33.05,33.2,283,351,532,397,1283,2083
1735,R,16.95,17.0,17.0,23,9,7,7,15,39
1736,G,73.3,71.8,73.3,531,760,532,810,1048,1324
1737,R,34.0,34.1,34.1,175,172,185,1137,890,528
1742,G,17.75,17.3,17.75,237,601,186,96,290,245
1752,G,52.6,52.4,52.7,197,211,285,318,853,4662
1760,R,112.5,113.5,113.5,1163,1006,2267,1146,1388,4976
1762,G,58.4,57.1,58.4,562,484,320,384,983,2029
1773,R,130.5,131.0,131.5,126,125,206,127,172,235
1776,G,17.2,17.1,17.25,30,22,32,29,57,144
1777,R,86.0,86.3,86.3,13,21,23,42,65,136
1781,R,13.85,14.0,14.05,41,68,163,100,71,100
1783,R,48.1,48.15,48.25,377,249,214,250,789,1805
1784,G,58.9,58.4,59.0,225,191,246,371,770,1112
1785,G,40.9,40.5,40.9,2671,2233,3890,2598,3528,2778
1786,G,78.9,78.0,79.1,162,157,158,470,736,742
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,137.0,136.5,137.0,13,12,17,21,23,24
1789,R,26.15,26.2,26.35,745,728,1046,726,1917,1756
1795,G,251.0,248.0,252.5,5193,9865,9449,5376,7630,10281
1796,G,79.9,79.6,79.9,32,57,39,65,145,331
1799,R,41.1,42.5,42.9,283,365,330,192,134,99
1802,G,19.15,19.1,19.35,4208,4928,4305,12382,16105,11897
1805,G,12.85,12.7,12.85,40,51,47,175,121,77
1806,G,9.39,9.38,9.44,495,584,283,343,1808,1142
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,95.5,95.5,96.4,1026,1225,969,1111,847,592
1809,G,15.05,15.0,15.1,472,643,1080,1644,1825,2010
1810,R,18.6,18.7,18.85,871,740,673,1569,2329,6415
1813,G,19.9,19.9,20.1,24,28,24,20,27,41
1815,G,17.7,17.45,18.15,22211,28718,41490,26330,16455,8737
1817,R,36.1,36.4,36.4,351,164,154,77,77,103
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,R,55.8,56.3,56.7,177,255,222,526,1290,829
1904,R,29.65,29.85,29.85,755,1303,744,1492,3664,3181
1905,R,21.65,21.8,21.9,1943,2352,2022,3925,17034,12612
1906,G,15.6,15.55,15.6,108,94,68,64,125,312
1907,R,30.6,30.65,30.95,2103,2899,2383,2317,6699,5352
1909,R,14.7,14.8,14.85,1323,1772,1376,1740,2157,3223
2002,R,25.45,25.7,25.8,55356,31704,23828,24729,22859,24438
2006,G,68.6,67.9,68.8,1756,1793,2154,1706,1613,1645
2007,G,11.1,11.1,11.35,1012,1683,843,452,475,1029
2008,R,20.7,20.95,21.2,63,30,30,52,47,90
2009,R,30.1,30.35,30.45,1362,753,467,513,1189,2556
2010,R,16.95,17.15,17.25,862,662,365,592,891,701
2012,R,22.55,22.85,23.15,71,60,30,65,101,139
2013,R,53.5,53.7,53.7,46,29,28,36,62,136
2014,R,22.3,22.7,22.85,8081,7260,3890,4822,6818,10755
2015,R,65.8,66.3,66.6,254,283,226,229,206,245
2017,R,14.05,14.1,14.35,1865,1367,654,877,1081,1267
2020,G,30.35,30.25,30.45,805,1102,668,859,765,465
2022,R,11.55,11.6,11.8,964,537,406,785,1046,1281
2023,R,16.0,16.55,16.75,11187,4162,1787,1576,1916,2709
2024,G,20.5,20.2,20.5,16,32,43,46,40,39
2025,R,7.45,7.67,7.8,1636,968,1380,2012,1247,835
2027,R,38.3,38.5,38.6,9366,8526,4519,5272,7734,9363
2028,G,24.45,24.4,24.45,224,195,102,172,346,694
2029,R,27.2,27.7,28.05,1113,1100,542,323,320,340
2030,R,18.55,18.65,18.75,643,603,408,453,743,1046
2031,R,49.05,49.35,49.75,2503,1779,1059,1130,1728,2463
2032,R,15.95,16.1,16.2,192,122,87,86,117,414
2033,R,14.95,15.1,15.15,646,181,86,78,92,279
2034,R,26.8,27.0,27.1,677,453,343,384,518,889
2035,R,32.95,33.3,33.3,16,15,16,18,19,19
2038,R,18.0,18.05,18.4,351,289,171,184,303,816
2049,G,215.0,213.0,215.0,858,983,868,838,1163,1695
2059,R,848.0,895.0,895.0,3534,1889,2090,1559,1733,1105
2061,G,14.95,14.9,15.0,15,41,29,31,65,90
2062,G,23.95,23.95,24.3,191,251,194,118,136,187
2063,R,53.4,53.8,53.8,236,320,187,99,97,137
2064,R,16.1,16.2,16.25,10,26,25,27,32,35
2065,G,60.3,60.1,60.3,30,36,68,51,86,130
2066,R,85.8,89.1,89.6,677,367,167,156,285,304
2067,G,13.45,13.4,13.45,4,10,10,13,69,53
2069,R,16.15,16.35,16.4,154,127,89,103,147,280
2070,G,29.8,29.7,30.0,13,11,12,10,14,36
2073,G,29.0,28.95,29.0,37,32,20,33,53,27
2101,G,38.3,38.1,38.45,697,585,395,617,761,774
2102,R,18.35,18.4,18.5,234,222,145,204,274,498
2103,R,24.05,24.15,24.2,668,871,465,661,925,1161
2104,G,19.9,19.9,20.0,1660,1232,900,1164,2671,2311
2105,R,45.7,46.1,46.45,5934,8600,6242,7222,6457,5133
2106,G,32.05,31.9,32.55,2104,1817,632,490,552,554
2107,G,23.75,23.7,23.75,287,232,179,291,362,308
2108,R,35.65,36.15,36.25,560,1911,666,487,499,782
2109,R,14.6,14.65,14.75,395,358,158,139,231,188
2114,R,105.5,106.5,106.5,46,32,31,27,28,25
2115,R,30.1,30.3,30.7,125,63,55,47,61,62
2201,R,78.5,79.0,79.5,7823,8986,7346,12445,11983,18811
2204,G,107.5,106.0,108.5,5316,7635,5117,5632,5075,4843
2206,R,73.2,73.5,74.7,4878,3673,3668,5534,11205,11017
2207,R,680.0,709.0,710.0,775,527,263,262,280,267
2208,G,21.35,21.15,21.35,1140,1495,1105,2376,2862,6405
2211,R,75.6,75.8,76.0,1107,1127,1018,1138,2250,1666
2221,R,35.35,36.1,36.2,27,31,21,20,64,129
2227,R,189.0,190.5,190.5,54,32,17,23,28,33
2228,R,91.5,92.2,92.5,124,155,156,340,583,405
2230,R,139.5,146.0,150.0,3210,2244,1672,1060,1062,1574
2231,G,137.5,136.0,137.5,235,352,225,268,401,785
2233,G,144.5,143.5,146.0,1108,1058,2207,1662,908,600
2235,G,43.9,43.9,43.9,1,6,5,5,12,14
2236,R,76.0,76.8,78.5,1057,649,388,672,721,779
2239,R,60.5,61.5,61.9,129,136,122,85,166,149
2241,G,34.05,33.9,34.35,235,440,316,750,635,359
2243,G,19.0,18.8,19.5,338,566,377,314,257,656
2247,R,310.5,315.0,315.5,99,66,39,64,272,250
2250,G,83.7,81.9,84.1,124,133,169,84,69,46
2254,G,96.5,93.0,96.5,43,52,104,44,22,11
2258,R,49.2,50.0,50.4,4656,3013,753,251,126,63
2301,R,110.5,112.0,113.5,20490,17926,19475,23940,40034,24143
2302,R,18.35,18.4,18.45,195,210,210,280,761,1381
2303,G,50.7,50.3,50.8,66632,73579,55718,50358,50257,52887
2305,G,24.05,23.75,24.45,1037,1298,3161,1984,1324,1130
2308,R,308.0,310.5,311.0,5914,5711,7222,6434,8325,7188
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,R,15.4,15.45,15.55,10819,9998,4446,6685,19712,12111
2313,R,64.0,64.5,67.6,112860,57045,38567,39949,24854,17489
2314,G,38.6,37.6,38.65,2897,1948,892,897,1040,1476
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,R,38.05,38.85,39.85,5314,2036,1688,3566,3665,1905
2317,R,102.0,102.5,102.5,37191,39583,40849,32137,36533,34843
2321,R,15.85,16.75,16.75,3,3,8,8,9,14
2323,G,11.25,11.2,11.25,5624,11780,6989,8744,25356,15979
2324,R,30.95,31.2,31.25,29774,15370,14223,19995,37416,27255
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,548.0,550.0,554.0,1205,1243,1606,1856,2085,2582
2328,G,35.5,35.35,35.65,1349,1288,1086,1487,4525,4456
2329,G,49.8,48.85,50.2,26380,50994,36892,23201,28861,16185
2330,R,582.0,585.0,585.0,39881,34709,25866,25428,25306,28088
2331,R,29.0,29.15,29.3,3877,6260,8781,12507,11633,7762
2332,R,19.2,19.3,19.55,5071,4341,2784,6527,9605,6789
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,28.9,28.65,28.9,5513,7547,10882,13511,12154,10641
2338,R,68.1,68.6,68.7,1800,1197,1641,1507,2100,4204
2340,G,46.9,46.9,47.2,2334,1615,2248,4324,9126,5671
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,36.3,35.75,36.4,656,509,277,280,595,1627
2344,G,28.1,27.8,28.1,23638,85595,37548,29504,31967,30116
2345,R,556.0,560.0,576.0,4556,4116,3340,4229,4357,3807
2347,R,67.1,68.8,69.1,7127,4306,3186,3214,3636,3749
2348,R,85.0,85.5,86.0,94,123,130,114,118,93
2349,G,8.23,8.22,8.29,1317,1270,744,740,1603,1701
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,R,111.5,117.5,118.0,4434,2146,1156,1115,1418,1869
2352,G,43.7,43.35,44.2,12778,11364,8735,9446,14656,10764
2353,R,35.0,35.65,35.8,42341,20526,15860,15769,26880,18979
2354,R,53.3,53.5,53.6,2492,2663,2338,4574,4364,3625
2355,G,53.0,51.0,53.6,54563,42695,13431,10754,7010,3931
2356,R,43.1,44.0,45.15,77726,41610,27522,30918,59513,36464
2357,G,394.0,389.0,396.0,4759,6152,3868,4684,6214,4293
2358,R,10.7,10.75,10.85,2431,1612,2053,3170,2040,2252
2359,G,37.95,37.5,38.1,1532,2474,1891,2285,5497,5706
2360,R,212.0,213.0,215.0,2986,2842,2789,2574,2899,2246
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,34.1,33.75,34.15,683,1544,711,582,1117,845
2363,G,50.8,49.35,51.2,53678,71008,70922,98882,64539,33247
2364,G,129.5,128.0,130.5,722,3436,1792,1757,964,1016
2365,G,12.15,12.1,12.2,672,989,747,1515,1295,815
2367,G,20.8,20.2,21.5,66618,22361,10328,11529,7154,5925
2368,G,230.5,225.0,231.0,7949,7218,9439,10311,14064,11976
2369,G,23.45,23.05,23.85,11630,17369,14265,11177,7328,4178
2371,G,38.6,38.45,38.9,6991,16060,8293,12445,27029,19550
2373,R,75.0,75.6,75.6,69,38,33,31,59,64
2374,G,25.45,25.15,25.5,1852,3294,2231,2620,2120,1378
2375,G,68.2,67.4,68.5,712,461,351,389,380,857
2376,R,238.0,244.0,248.5,38972,21689,22847,28353,29299,19084
2377,R,166.0,170.0,171.0,4889,3529,3383,4040,4878,4245
2379,G,432.0,430.5,439.0,1989,1982,2015,2618,2552,2983
2380,R,6.36,6.39,6.6,7158,2541,879,472,641,702
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,R,216.0,217.5,219.0,48468,37437,42341,52922,71314,42250
2383,G,440.0,436.0,441.5,7428,6017,5275,6052,7565,5205
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,G,155.5,154.5,156.5,3126,4698,4190,3300,3358,2641
2387,G,57.0,56.4,57.2,2419,3414,2883,2016,1623,1285
2388,R,168.0,168.5,169.0,32602,54157,45765,31511,25100,20487
2390,G,17.0,16.2,17.05,6774,5098,6774,3559,2071,1421
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,G,41.55,41.25,41.55,1109,1213,1084,2245,2350,2047
2393,G,46.25,46.05,46.35,1374,1028,698,858,1549,1399
2395,R,347.0,352.5,352.5,1269,1285,867,920,1077,942
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,R,64.6,65.2,65.2,38,37,30,44,123,119
2399,G,24.4,24.4,24.85,3442,2515,4288,4100,6938,5132
2401,G,35.95,35.4,36.25,27589,28010,14991,11798,10107,5982
2402,G,37.0,36.35,37.2,16507,24734,13180,20410,19134,15045
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,245.0,245.5,248.5,1169,876,1085,1306,1434,1294
2405,R,17.3,18.05,18.55,62976,22214,11397,9485,10040,5794
2406,G,16.75,16.6,16.75,1203,1172,2154,1094,1095,1639
2408,G,70.9,70.6,71.1,18853,14558,9729,9440,9775,10159
2409,R,16.45,16.55,16.6,21112,26337,27681,29713,39770,40492
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,R,117.5,118.0,118.5,8165,10129,7991,6501,7217,7843
2413,G,27.1,26.95,27.3,298,436,371,436,1119,2889
2414,R,33.5,33.75,33.75,84,59,52,121,142,126
2415,G,30.1,29.85,30.1,143,199,308,379,704,433
2417,G,38.25,38.15,39.2,9105,27832,14176,8243,4269,2504
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,30.95,30.6,31.2,1616,1144,1634,2691,9576,6333
2420,G,48.05,47.85,48.2,148,188,209,259,382,291
2421,G,102.5,101.5,103.0,6669,6805,8200,10347,16600,11347
2423,R,35.8,35.95,36.15,250,298,292,345,431,421
2424,R,30.8,31.6,31.6,7,23,56,36,92,84
2425,G,45.45,45.0,46.25,2765,2650,2987,3684,6337,4398
2426,R,18.65,18.7,18.8,499,480,429,672,878,712
2427,G,27.1,26.95,27.15,1854,2420,7948,5866,7944,5488
2428,R,143.5,146.0,147.0,406,214,153,262,617,684
2429,G,18.65,18.5,18.9,18,34,28,60,62,114
2430,G,39.0,38.9,39.0,78,94,60,56,116,209
2431,R,11.0,11.2,11.2,216,90,81,97,270,303
2432,R,41.05,42.4,42.4,39,24,17,12,30,15
2433,G,51.9,51.9,52.0,46,29,21,22,37,32
2434,G,32.75,32.6,33.1,14,10,43,95,59,51
2436,R,72.0,72.8,73.5,9866,6996,4134,9617,6870,4393
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,22.9,22.75,23.0,107,517,240,225,247,351
