id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
0015,G,0.0,0.0,0.0,0,0,0,0,0,0
0050,R,126.65,127.2,127.45,11598,10887,9503,8479,9640,10242
0051,R,69.8,70.0,70.1,89,63,72,70,87,63
0052,R,118.2,118.95,119.3,298,216,295,276,309,322
0053,R,68.05,68.5,68.5,13,9,8,8,9,9
0054,G,0.0,0.0,0.0,0,0,0,0,0,0
0055,G,23.65,23.59,23.7,83,126,110,157,205,211
0056,R,34.27,34.54,34.69,24511,19682,47846,32816,42850,31617
0057,G,92.9,92.9,92.9,1,4,6,7,8,9
0058,G,0.0,0.0,0.0,0,0,0,0,0,0
0059,G,0.0,0.0,0.0,0,0,0,0,0,0
0060,G,0.0,0.0,0.0,0,0,0,0,0,0
0061,G,17.54,17.5,17.54,38,75,130,183,202,182
0080,G,0.0,0.0,0.0,0,0,0,0,0,0
0081,G,0.0,0.0,0.0,0,0,0,0,0,0
1101,R,32.8,32.9,33.05,22505,24149,27749,24033,21400,23968
1102,G,40.4,40.35,40.5,2230,3463,5286,4568,5761,5779
1103,G,18.4,18.3,18.4,182,208,205,350,798,666
1104,R,26.45,26.5,26.55,498,529,589,948,1786,1624
1107,G,0.0,0.0,0.0,0,0,0,0,0,0
1108,G,14.1,14.0,14.25,823,809,463,723,1138,1414
1109,G,17.75,17.75,17.9,161,86,86,143,177,187
1110,G,18.6,18.55,18.65,45,56,92,99,265,212
1201,R,18.75,18.9,18.95,319,232,253,278,422,397
1203,G,43.4,43.0,43.4,52,32,25,18,23,26
1210,G,53.1,53.0,53.1,634,763,1037,1681,3021,2414
1213,G,7.1,7.1,7.2,13,4,8,21,22,21
1215,G,93.1,92.9,93.3,178,229,339,678,896,1014
1216,R,69.7,70.1,70.4,6407,8881,8450,6872,7502,7732
1217,G,11.95,11.75,11.95,1505,4335,2967,4467,5055,3499
1218,G,20.85,20.8,20.85,252,614,979,1020,1814,2677
1219,G,19.2,19.05,19.2,206,231,477,374,601,1003
1220,G,13.6,13.6,13.7,54,61,87,145,192,410
1225,G,54.4,54.4,54.4,1,5,12,42,114,93
1227,G,38.1,38.1,38.1,237,290,477,465,797,722
1229,R,62.1,62.5,62.5,709,484,730,847,1197,1169
1231,G,88.2,87.6,88.2,154,119,145,197,230,244
1232,R,141.0,142.0,142.0,58,39,42,39,46,57
1233,R,34.8,34.95,35.0,6,10,12,12,31,24
1234,R,38.6,38.7,38.7,87,107,118,169,313,315
1235,G,79.5,79.5,79.5,1,7,5,10,16,13
1236,R,24.9,25.1,25.1,68,38,37,55,71,130
1240,G,45.45,45.45,45.7,29,21,18,25,25,42
1256,R,234.5,235.5,236.5,5,9,11,11,13,21
1258,G,0.0,0.0,0.0,0,0,0,0,2,67
1259,R,74.7,75.7,75.7,13,13,9,9,11,14
1262,G,0.0,0.0,0.0,0,0,0,0,0,0
1264,R,289.0,289.5,289.5,6,5,11,11,16,17
1268,G,149.0,149.0,149.5,50,107,144,161,260,299
1301,G,78.0,77.9,78.0,3671,4856,5960,6303,7726,6964
1303,R,64.3,64.5,64.5,3364,4286,7024,5204,5520,5869
1304,G,19.5,19.25,19.5,1038,1054,1467,1348,1589,2111
1305,R,22.3,22.65,22.75,1652,1717,2098,2424,2364,2898
1307,R,24.2,24.8,24.85,328,234,307,1003,1046,642
1308,G,24.05,23.8,24.15,609,759,465,762,970,1370
1309,G,16.95,16.85,16.95,195,330,513,484,551,854
1310,G,15.8,15.8,15.85,678,368,626,812,1386,1812
1311,G,0.0,0.0,0.0,0,0,0,0,0,0
1312,G,16.05,16.0,16.1,651,797,922,1264,1446,2663
1313,R,15.05,15.25,15.35,1138,846,780,1207,2184,1931
1314,G,10.15,10.05,10.2,14262,11677,26744,13111,11234,9799
1315,G,71.5,71.5,71.5,3,7,8,20,21,25
1316,R,10.4,10.45,10.45,1053,724,1167,2278,1695,1657
1319,R,79.2,79.6,80.8,8445,5185,9551,12173,9197,7424
1321,G,36.25,36.15,36.45,271,221,109,94,106,150
1323,G,31.25,31.25,31.3,43,52,37,42,61,59
1324,R,18.3,19.55,19.55,15184,5716,7057,3531,1797,916
1325,R,22.45,22.55,22.55,95,86,74,91,181,365
1326,G,63.0,62.8,63.0,2693,3258,3885,4287,3748,3193
1333,G,0.0,0.0,0.0,0,0,0,0,0,0
1336,G,20.85,20.7,20.9,67,51,44,54,131,469
1337,G,7.07,7.01,7.07,192,184,215,295,1026,897
1338,R,36.75,36.95,37.45,33,52,59,177,156,141
1339,R,61.4,61.9,62.5,377,269,784,1303,723,488
1340,G,11.45,11.45,11.55,98,77,82,93,375,294
1341,G,63.5,63.5,64.0,6,9,14,10,10,13
1342,G,116.0,115.0,116.0,252,366,662,472,564,2129
1402,G,30.3,30.15,30.35,5242,5743,6497,6908,6898,8336
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,G,15.3,15.2,15.35,913,1184,1038,1795,1789,2171
1410,G,37.35,37.3,37.5,65,32,36,34,50,133
1413,R,8.1,8.12,8.16,20,34,28,44,52,54
1414,G,17.55,17.5,17.55,33,53,69,108,130,164
1416,R,10.6,10.65,10.7,131,153,146,148,299,344
1417,G,12.05,11.95,12.1,95,122,152,316,442,2762
1418,R,21.65,21.7,21.7,14,17,17,18,40,35
1419,G,44.3,44.0,44.3,23,26,47,43,111,88
1423,R,29.95,30.0,30.0,103,48,38,42,132,147
1432,G,16.35,16.25,16.4,84,121,164,171,642,822
1434,R,25.35,25.45,25.7,1522,962,700,878,1076,1055
1435,G,0.0,0.0,0.0,0,8,16,28,14,11
1436,R,75.8,77.3,77.5,353,300,120,131,131,84
1437,G,29.9,29.75,29.9,239,376,306,196,220,439
1438,G,29.6,29.6,29.85,44,40,68,55,69,117
1439,G,22.7,22.7,22.7,2,8,12,26,32,67
1440,G,14.5,14.5,14.6,1697,798,1045,734,839,952
1441,R,12.85,13.0,13.05,70,32,22,47,67,59
1442,R,37.5,37.9,37.9,564,603,652,579,783,995
1443,G,28.5,28.4,29.7,48,21,16,31,30,174
1444,R,10.3,10.35,10.45,1794,1270,1331,2223,2494,2688
1445,G,19.2,19.2,19.25,87,90,264,447,368,311
1446,R,38.25,38.3,38.4,65,106,85,129,210,138
1447,G,7.59,7.57,7.59,347,378,622,616,792,997
1449,R,19.6,20.05,20.35,6127,8879,2656,1252,866,556
1451,G,19.0,18.8,19.0,71,100,97,102,168,293
1452,R,16.45,16.65,16.7,178,94,68,65,77,82
1453,G,14.2,14.1,14.2,126,172,373,186,229,395
1454,R,15.7,15.95,15.95,49,20,55,87,128,112
1455,R,10.45,10.5,10.5,1079,1097,685,484,520,563
1456,G,16.35,16.25,16.35,72,30,65,49,57,66
1457,G,17.5,17.45,17.5,69,85,72,106,148,206
1459,G,10.15,10.0,10.25,266,113,61,80,104,83
1460,G,7.62,7.59,7.63,523,691,468,498,1744,1286
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,R,17.85,17.95,18.05,803,966,455,299,235,181
1464,R,13.05,13.1,13.15,104,111,140,193,245,260
1465,G,13.35,13.25,13.35,33,14,30,36,55,69
1466,R,10.6,10.7,10.7,47,40,37,48,51,59
1467,G,11.25,11.1,11.25,433,540,937,916,1809,2364
1468,G,13.0,13.0,13.0,32,47,47,40,42,52
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,R,19.4,19.45,19.45,40,14,6,12,29,41
1471,R,18.2,18.7,19.2,3629,1991,2901,7526,6417,3778
1472,G,58.6,54.0,61.0,769,367,162,106,151,87
1473,G,31.9,31.75,31.9,651,628,786,472,314,320
1474,G,11.75,11.7,11.85,107,78,67,81,134,138
1475,R,53.1,53.3,53.3,43,48,35,36,51,102
1476,R,561.0,583.0,588.0,1571,1040,695,639,748,755
1477,G,393.0,389.5,393.5,1113,2144,1644,2322,3485,2627
1503,G,99.0,98.6,99.0,766,1204,1808,2793,6960,6490
1504,G,47.05,46.6,47.2,4860,5840,6910,9418,19414,18347
1506,R,15.9,16.0,16.0,60,65,85,90,173,375
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,R,12.15,12.35,12.35,7,24,62,36,48,190
1513,G,102.5,100.5,103.0,3984,4728,5336,8260,19587,23116
1514,G,55.3,53.4,55.6,6007,3614,3314,3931,9355,8902
