id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1309,R,16.75,17.1,17.1,1148,582,434,435,547,675
1310,R,15.85,16.0,16.05,482,561,751,762,979,1853
1311,G,0.0,0.0,0.0,0,0,0,0,0,0
1312,G,15.25,15.25,15.55,6993,5766,3252,1730,1745,2186
1313,R,15.6,15.85,15.9,1932,1305,1479,1328,2385,1922
1314,R,9.76,9.84,9.88,11240,10326,7253,13831,11157,9681
1315,R,71.7,72.2,72.2,52,19,15,12,19,20
1316,G,12.6,12.4,12.7,2469,2093,2960,2364,2047,1826
1319,G,86.8,85.1,88.0,12791,7506,8732,8967,9550,7342
1321,G,38.2,37.9,38.4,279,280,634,278,189,196
1323,R,31.1,31.15,31.15,33,31,38,39,48,58
1324,G,18.3,18.05,18.45,899,3488,2543,4512,2449,1247
1325,G,35.0,33.8,35.05,1190,1849,3991,1388,760,654
1326,G,63.9,63.7,64.1,8631,4457,3900,3790,3948,3229
1333,G,0.0,0.0,0.0,0,0,0,0,0,0
1336,G,21.7,21.4,21.7,135,84,95,63,103,356
1337,R,7.16,7.17,7.19,330,254,246,239,588,820
1338,R,43.8,44.4,45.3,486,371,611,260,240,176
1339,G,70.9,69.5,71.6,699,745,1098,1367,938,589
1340,R,11.35,11.45,11.45,77,84,102,89,160,287
1341,G,63.0,63.0,63.0,5,6,9,11,10,12
1342,G,120.0,119.0,121.0,635,424,693,594,561,1888
1402,G,31.0,30.8,31.1,57227,16485,14127,8667,8115,8219
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,R,15.5,15.7,15.7,3015,1740,1573,1430,1581,2028
1410,R,37.6,37.75,37.75,18,123,64,44,48,59
1413,R,8.33,8.34,8.34,171,62,59,39,50,50
1414,G,17.6,17.6,17.6,88,107,89,90,117,147
1416,G,11.8,11.75,11.95,268,598,362,234,223,369
1417,R,11.9,12.0,12.05,230,203,215,204,363,1776
1418,R,20.65,20.75,20.75,28,20,64,33,37,40
1419,R,46.6,46.95,47.0,61,78,57,43,63,84
1423,R,31.2,31.3,31.3,34,45,75,75,107,142
1432,G,17.75,17.7,17.95,592,659,955,463,427,880
1434,R,25.45,25.5,25.55,1691,1143,1125,964,1137,1078
1435,R,41.55,43.4,43.4,21,237,74,48,27,18
1436,R,77.8,78.0,78.0,87,57,53,81,105,88
1437,G,30.2,30.0,30.2,142,275,336,267,219,438
1438,R,31.0,31.2,31.45,66,78,60,52,61,117
1439,G,23.7,23.6,23.7,13,17,14,14,25,61
1440,R,15.95,16.15,16.25,1223,1225,2234,1387,1098,1048
1441,R,14.3,14.4,14.4,31,53,31,27,58,58
1442,G,38.4,38.1,38.5,354,530,790,796,815,892
1443,R,28.5,28.85,28.85,10,41,28,26,31,167
1444,R,10.45,10.5,10.55,1717,1443,1390,1775,2239,2596
1445,G,20.85,20.65,21.0,289,149,293,351,323,336
1446,R,37.95,38.0,38.0,81,149,98,116,177,144
1447,R,8.15,8.17,8.17,947,1596,1452,940,889,1027
1449,G,21.7,21.7,22.3,1338,1541,5017,3118,1741,1014
1451,G,19.15,19.15,19.15,166,111,337,175,173,276
1452,G,17.15,17.15,17.15,92,139,121,88,84,85
1453,G,15.2,14.9,15.2,174,232,490,344,286,346
1454,G,16.75,16.75,16.75,25,16,37,50,101,104
1455,R,11.05,11.5,11.55,2207,1248,1221,862,654,609
1456,R,16.5,16.55,16.65,24,51,75,65,57,68
1457,G,18.95,18.95,18.95,125,171,601,253,192,225
1459,R,10.0,10.1,10.1,224,165,111,91,104,90
1460,R,7.46,7.55,7.55,809,564,501,508,939,1273
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,G,17.8,17.55,17.8,211,192,304,341,282,213
1464,R,13.2,13.35,13.35,386,220,207,169,215,260
1465,R,14.05,14.15,14.15,47,58,41,33,44,63
1466,G,13.55,13.45,13.8,410,699,672,256,155,107
1467,G,11.3,11.25,11.3,165,344,617,724,1729,1906
1468,R,14.65,14.85,14.85,54,44,41,43,40,52
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,0.0,0.0,0.0,0,33,32,15,17,39
1471,G,18.15,18.0,18.15,1147,2006,2239,2887,6123,3952
1472,G,66.5,66.4,67.4,49,81,187,137,151,106
1473,G,29.6,29.25,29.6,151,217,257,487,357,338
1474,R,11.95,12.0,12.0,145,186,145,94,107,133
1475,G,42.65,41.7,42.65,50,37,82,60,59,87
1476,G,577.0,568.0,577.0,947,730,563,641,702,750
1477,G,354.0,351.5,354.5,1621,2087,2117,1890,3051,2640
1503,G,128.0,123.0,133.0,15836,10563,12484,5724,5903,7548
1504,R,46.45,46.6,47.75,74766,21559,17914,12613,15853,19795
1506,R,17.1,17.3,17.35,119,246,391,190,176,361
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,G,12.2,12.2,12.25,48,63,35,38,40,166
1513,G,125.5,122.0,127.0,23534,16531,27961,13374,17343,22834
1514,G,90.0,87.2,92.3,40002,40927,38482,16023,12293,11881
1515,G,54.5,54.3,55.4,2451,7551,4336,5332,3869,2286
1516,G,19.0,18.9,19.1,60,767,281,131,122,220
1517,R,15.65,15.7,15.7,122,129,192,193,276,359
1519,G,363.0,347.5,371.5,16992,17923,16802,12757,10830,14319
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,G,47.75,46.7,48.3,883,1538,452,194,152,107
1522,G,44.05,43.45,44.6,7943,7906,9598,8584,9235,6674
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,G,36.95,35.1,36.95,14484,42234,20906,18104,11142,7991
1525,R,79.7,81.3,81.5,165,173,184,154,264,350
1526,R,33.3,33.55,33.55,42,57,68,86,101,162
1527,G,41.5,41.4,41.5,177,282,164,127,193,229
1528,R,11.55,11.7,11.8,551,726,800,679,2761,2746
1529,G,33.1,32.75,33.95,4140,4468,6912,2984,3552,5795
1530,G,32.9,32.9,32.9,22,62,82,45,41,40
1531,R,13.75,13.9,13.9,177,101,116,92,94,105
1532,R,39.25,39.3,39.5,735,1221,1681,991,1176,925
1533,R,55.4,56.1,56.2,202,145,325,224,771,982
1535,R,56.2,56.7,56.8,56,59,64,68,167,205
1536,R,60.5,60.8,61.6,1580,1292,830,536,616,868
1537,G,131.0,131.0,132.0,141,143,133,130,137,103
1538,G,20.3,19.3,20.3,118,96,36,26,27,31
1539,R,24.4,24.6,24.75,99,69,138,114,160,399
1540,G,17.85,17.75,18.05,616,526,510,381,715,613
1541,R,32.5,32.7,32.75,40,113,51,47,51,61
1558,G,109.0,108.5,109.0,58,60,93,100,114,103
1560,G,182.0,174.5,182.0,3064,2664,3304,5076,4608,3719
1565,R,191.5,192.5,194.0,151,109,120,116,173,155
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,35.25,34.25,35.5,2302,2703,3916,4522,2948,1741
1569,G,22.95,22.7,22.95,124,115,95,94,178,251
1570,G,20.95,20.8,20.95,111,145,91,64,130,126
1580,R,150.0,151.5,151.5,118,310,152,180,197,216
1582,G,87.4,85.0,87.9,2810,4047,8652,3647,1947,1031
1583,G,67.0,66.6,68.0,40,16,10,6,9,15
1584,R,37.5,37.85,40.8,54390,23807,8890,8295,7141,9649
1586,G,32.75,32.55,32.75,124,149,246,164,140,127
1587,G,23.1,22.9,23.1,47,63,72,98,367,225
1589,R,51.0,51.7,52.5,1241,497,416,437,741,1447
1590,G,1005.0,1000.0,1015.0,2096,869,639,605,581,647
1591,R,50.2,51.1,51.8,3467,8550,4540,2148,1888,1342
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,52.7,52.7,52.8,37,46,138,61,42,47
1595,G,38.25,37.95,38.25,8,39,27,25,38,37
1597,R,63.7,64.7,64.7,64,90,86,51,59,87
1598,R,36.2,36.25,37.0,471,410,764,429,426,424
1599,G,34.85,34.85,34.95,49,56,61,50,81,72
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,38.85,38.15,39.25,2153,4743,3748,3350,2955,1922
1604,G,28.8,28.8,29.1,526,396,344,521,901,610
1605,R,37.35,38.4,39.2,105232,33059,27832,19067,23344,35801
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,R,22.4,22.55,22.95,5843,10405,4283,2181,2776,3565
1609,G,34.45,34.4,35.2,11863,20295,15848,12758,18994,24518
1611,R,17.05,17.1,17.4,819,948,1062,676,1655,2823
1612,G,29.0,28.55,29.05,4902,15989,6492,3693,3538,3157
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,R,38.35,38.4,38.4,68,85,74,46,120,100
1615,G,44.25,42.75,45.0,846,2066,564,230,218,161
1616,G,15.1,14.65,15.3,4131,4874,7252,2811,2176,1417
1617,R,17.05,17.1,17.15,65,286,182,83,95,83
1618,G,35.2,34.0,35.2,10421,30141,15535,8652,7754,4976
1626,G,16.8,16.75,16.8,96,136,99,89,164,130
1701,G,24.7,24.7,24.75,732,1055,3685,1469,1186,3721
1702,G,50.1,50.0,50.1,270,380,368,392,404,395
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,154.5,154.0,154.5,302,280,302,284,347,482
1708,R,33.0,33.35,33.45,888,631,1189,831,1172,1690
1709,G,21.1,21.05,21.1,437,357,370,384,589,1212
1710,R,20.15,20.3,20.45,2085,1270,1394,1757,2380,2894
1711,R,19.95,20.1,20.1,816,734,1104,1421,2054,2916
1712,R,38.8,38.85,39.1,1201,790,621,915,825,1108
1713,R,42.0,42.8,42.8,177,195,170,139,120,113
1714,R,9.18,9.24,9.26,1677,1386,2543,1603,1418,1632
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,G,29.35,29.0,29.35,3174,1446,1408,1476,1384,1565
1718,G,8.42,8.34,8.44,4516,4797,2929,2123,1952,2685
1720,G,66.6,66.6,67.0,550,637,1360,822,915,2184
1721,G,15.7,15.65,15.75,872,1055,2331,5377,3074,2977
1722,G,69.3,68.2,70.5,20577,7361,3011,2182,2078,1759
1723,R,116.5,117.5,117.5,428,328,257,604,459,359
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,21.75,22.5,22.7,90,44,36,26,29,75
1726,G,75.3,75.2,75.3,41,24,21,16,18,20
1727,R,29.45,29.55,30.15,697,529,1125,818,1267,2011
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,R,57.3,57.5,57.5,27,22,35,23,23,22
1731,G,22.45,22.2,22.45,303,190,434,482,411,427
1732,R,28.3,28.55,28.55,194,386,2183,790,464,440
1733,R,32.5,32.6,32.9,1220,1445,948,391,315,383
1734,R,33.65,33.9,34.0,655,533,916,581,898,1643
1735,R,17.1,17.35,17.35,4,13,10,8,12,39
1736,R,69.7,69.9,70.4,448,389,346,632,1015,1007
1737,R,34.15,34.2,34.2,145,119,145,197,865,529
1742,G,17.95,17.6,17.95,123,212,156,122,202,253
1752,R,55.9,56.1,56.3,452,545,1725,768,840,4431
1760,R,112.0,112.5,113.5,628,528,2238,1649,1540,3773
1762,R,56.2,56.7,57.1,273,352,785,478,846,1971
1773,R,135.0,136.0,136.5,168,140,163,151,163,218
1776,G,17.0,16.9,17.25,72,44,24,28,39,144
1777,R,86.1,86.4,86.4,14,16,25,30,52,115
1781,G,16.9,16.55,16.95,290,592,1149,475,255,184
1783,R,48.05,48.6,48.75,183,142,232,234,694,1763
1784,G,56.8,56.1,56.8,121,169,201,323,715,1076
1785,G,40.1,40.1,40.4,2157,1606,2542,2976,3380,2792
1786,R,76.7,77.6,77.8,142,123,152,225,670,725
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,R,135.5,136.0,136.0,9,19,13,21,21,23
1789,G,26.3,26.3,26.5,582,568,812,800,1786,1628
1795,R,268.5,274.0,276.5,6148,5219,8137,6886,7852,9609
1796,R,76.7,76.9,77.3,55,40,42,56,93,332
1799,R,38.8,39.05,39.05,184,178,170,234,135,110
1802,R,18.9,19.05,19.2,18938,5853,4446,5825,13510,11180
1805,R,15.7,16.1,16.2,692,664,217,129,150,93
1806,R,10.3,10.6,10.65,1814,1346,721,408,653,1112
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,95.5,94.2,95.6,357,625,758,784,931,631
1809,R,16.1,16.45,16.75,5595,2520,2117,1703,1974,2051
1810,R,18.15,18.3,18.4,1304,859,846,797,1594,5022
1813,G,21.1,21.05,21.2,56,89,49,31,29,39
1815,G,17.6,16.9,17.7,13354,19367,15757,29529,17601,9795
1817,G,37.15,37.05,37.15,14,85,83,92,78,101
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,R,56.8,57.7,57.8,545,265,234,267,1007,841
1904,G,30.2,30.1,30.25,2094,1224,906,1185,2797,3197
1905,R,23.15,23.45,23.6,6903,5796,3634,3873,12823,12846
1906,R,15.55,15.65,15.65,81,95,102,80,109,283
1907,G,34.5,34.2,34.7,19630,7405,4541,3307,4666,5515
1909,R,14.7,14.9,14.95,1632,1719,1398,1783,2012,3173
2002,R,25.5,26.45,26.45,111413,56260,52718,35081,28266,26065
2006,R,70.9,72.0,72.9,5999,2896,1567,1735,1634,1663
2007,R,10.75,11.75,11.75,4300,1114,704,543,501,931
2008,R,21.25,23.0,23.0,903,210,73,46,54,94
2009,R,32.15,32.8,34.0,16736,4691,2247,1020,1390,2402
2010,R,17.4,18.05,18.65,7289,1983,1018,701,973,740
2012,R,23.95,25.85,26.05,1020,245,94,84,69,140
2013,R,53.1,54.5,55.5,357,104,53,41,57,117
2014,R,24.05,26.0,26.0,67566,17227,8420,5948,7005,9858
2015,R,66.6,67.8,68.2,818,307,190,234,193,235
2017,R,14.75,15.8,16.1,11785,2898,2060,1279,1116,1375
2020,R,30.65,32.15,32.8,5094,1457,795,679,846,503
2022,R,11.65,12.7,12.7,5551,1502,858,617,995,1261
2023,R,17.0,18.6,18.6,20141,5453,4517,2491,2245,2672
2024,R,20.5,20.55,22.0,168,52,40,42,43,38
2025,R,7.06,7.54,7.74,4087,2164,1219,1545,1344,912
2027,R,39.0,39.55,41.0,51334,13893,8227,5639,7679,8781
2028,R,24.25,26.25,26.25,1568,372,190,158,326,589
2029,R,30.5,30.65,32.15,3231,2051,1037,593,425,390
2030,R,18.7,20.5,20.5,6695,1543,681,527,714,928
2031,R,52.0,56.4,56.4,16776,4095,2279,1448,1721,2462
2032,R,16.0,17.6,17.6,3692,795,276,150,142,350
2033,R,15.5,16.85,16.9,2716,596,215,120,106,257
2034,R,26.5,27.3,27.85,3779,1101,583,455,511,838
2035,G,32.9,32.85,32.9,23,29,17,20,19,20
2038,R,18.1,19.7,19.7,4694,1066,436,248,312,697
2049,R,226.0,229.0,229.5,2815,1383,1648,1079,1187,1732
2059,G,882.0,857.0,885.0,1378,1461,1403,1545,1729,1178
2061,R,16.75,16.95,17.0,7,31,75,43,70,87
2062,R,24.7,25.2,25.35,376,237,284,182,157,190
2063,R,55.1,56.2,57.3,373,400,251,160,117,142
2064,R,16.05,16.6,17.25,365,98,60,35,39,37
2065,R,61.8,61.9,62.2,252,188,120,76,78,133
2066,G,94.2,92.3,94.5,299,325,425,229,284,315
2067,G,13.15,13.1,13.15,25,11,14,11,53,51
2069,R,16.4,17.95,17.95,2030,486,188,130,152,260
2070,G,31.0,31.0,31.35,7,20,11,9,13,28
2073,R,29.2,29.3,29.3,10,15,17,29,43,28
2101,R,39.0,39.1,39.15,630,607,865,598,670,799
2102,G,20.1,19.75,20.25,565,731,1130,518,385,498
2103,R,23.9,24.5,24.5,1762,718,602,605,764,1123
2104,R,19.5,19.65,19.7,877,952,936,1098,1792,2211
2105,R,45.05,45.35,45.9,33865,14595,10507,7712,6901,5748
2106,G,31.1,30.75,31.1,747,674,865,596,584,569
2107,G,23.5,23.45,23.6,271,228,226,237,334,303
2108,R,37.25,37.45,37.45,507,692,744,649,486,763
2109,R,14.6,14.8,14.8,491,203,221,160,218,198
2114,G,110.5,109.5,110.5,68,96,40,32,26,27
2115,G,29.9,29.9,29.9,55,67,61,52,53,64
2201,G,76.8,75.5,77.1,12545,8525,6163,10256,10396,15310
2204,R,120.0,120.5,123.5,7977,12026,6971,5361,5183,5015
2206,G,73.0,72.1,73.4,4025,2969,3121,4516,7698,10938
2207,R,708.0,713.0,714.0,544,327,319,273,258,271
2208,R,21.2,21.45,21.6,2664,2281,1818,2199,2595,6007
2211,R,98.1,99.0,104.5,10104,3860,2485,1510,2259,1851
2221,R,36.1,37.2,38.5,315,83,34,24,60,117
2227,R,189.0,189.5,189.5,33,29,20,17,24,31
2228,G,91.0,91.0,92.3,160,365,311,262,474,413
2230,R,167.0,172.0,177.5,3461,2348,1684,1306,1196,1623
2231,G,135.5,135.0,136.0,286,252,315,266,330,729
2233,G,138.5,137.5,139.0,341,613,900,1784,1019,654
2235,G,44.45,44.45,44.45,4,12,10,6,10,13
2236,G,80.4,80.3,82.0,1780,858,619,567,618,771
2239,G,60.1,60.1,61.4,150,92,231,135,131,161
2241,G,31.4,31.25,32.25,589,439,445,458,686,389
2243,G,19.05,18.7,19.55,362,1258,518,375,313,689
2247,G,306.0,303.5,306.0,204,121,76,62,136,251
2250,G,87.2,86.7,87.4,79,292,220,138,91,61
2254,R,85.0,87.9,87.9,94,64,55,60,30,15
2258,G,46.95,46.75,47.0,219,386,1759,586,293,147
2301,G,116.0,112.0,116.5,20519,16935,16722,19608,38532,24718
2302,G,18.65,18.65,19.15,713,325,238,272,427,1351
2303,G,50.7,50.7,51.0,84248,52286,59998,56005,49981,53190
2305,R,22.75,23.2,23.3,810,518,598,2044,1270,1010
2308,G,314.0,313.0,317.0,13196,8452,6130,6741,7239,7215
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,15.9,15.85,16.0,3992,5628,9168,5751,17679,12235
2313,G,75.2,72.9,75.9,45492,68864,71856,44641,34106,21694
2314,G,38.75,37.9,38.8,2552,2712,2781,1428,1276,1549
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,39.4,37.9,39.45,2298,1410,1777,2637,3880,2012
2317,G,101.5,101.5,102.0,41229,27214,26045,32582,33262,33516
2321,G,16.1,15.75,16.1,4,11,10,9,10,13
2323,G,11.0,10.9,11.1,5586,7838,6388,7094,17180,16040
2324,G,33.65,33.05,33.8,34113,37683,21014,18080,34987,27795
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,630.0,633.0,633.0,3442,4602,3102,2192,2091,2587
2328,G,35.4,35.35,35.45,1352,1326,1136,1226,3406,3725
2329,G,61.5,58.5,61.7,28453,27409,60113,36320,37155,20770
2330,G,585.0,585.0,586.0,58693,37133,29710,27908,24825,27554
2331,G,30.1,29.3,30.65,10965,7022,4492,5598,10058,7937
2332,G,19.8,19.8,19.95,3010,4410,5784,4482,9077,7149
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,R,29.55,30.1,31.35,41390,14390,7943,8755,10295,10442
2338,G,72.6,71.7,73.1,1570,1162,2888,2139,2212,3439
2340,G,48.15,48.15,48.35,1935,1677,2472,2933,8410,5581
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,R,34.55,34.75,35.5,510,380,369,266,518,1387
2344,R,28.0,28.55,28.95,103692,38380,28543,32312,30217,31185
2345,G,527.0,506.0,532.0,5811,4109,3175,3783,3969,3838
2347,G,69.7,68.4,69.7,4439,3429,3801,3370,3320,3617
2348,R,90.8,91.8,92.5,114,109,142,131,125,95
2349,R,8.29,8.3,8.35,889,1057,1569,1015,1183,1690
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,R,119.0,122.0,125.5,9180,2620,1804,1388,1437,1845
2352,G,44.7,44.2,44.85,11383,8815,8535,8720,13485,11061
2353,G,37.7,37.0,37.75,20379,24543,35823,21483,25805,21015
2354,G,52.2,52.0,52.3,5362,3004,2464,3453,4197,3524
2355,G,53.0,51.1,53.1,9964,10967,27529,14395,10458,5641
2356,G,53.7,48.4,54.9,391895,99177,48319,34942,54633,39058
2357,G,411.0,406.0,412.0,6412,5042,4328,4046,6434,4362
2358,R,8.7,8.8,8.93,3218,3592,3044,2308,2344,2347
2359,G,41.1,40.5,41.5,4839,4640,4866,2734,5096,5798
2360,G,213.0,211.0,216.5,3060,4890,2763,2854,2850,2364
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,35.35,34.9,35.7,2017,1169,630,604,922,879
2363,G,52.0,47.5,53.1,228826,101273,55767,74773,72527,37179
2364,G,121.0,118.0,122.0,633,1267,1240,1622,1119,915
2365,G,14.75,14.3,14.75,10624,25184,7449,3794,2314,1412
2367,G,21.55,20.7,21.7,14793,12906,26574,16044,10617,6964
2368,G,221.0,215.5,221.0,8487,9115,7349,9354,12676,12058
2369,G,23.0,22.35,23.25,4836,3886,10488,12261,8722,4899
2371,G,42.55,41.15,42.9,23727,22285,18677,12167,20746,20114
2373,G,76.0,76.0,76.0,17,29,25,29,47,60
2374,G,27.3,27.05,27.55,2649,4256,3323,2643,2523,1581
2375,G,75.4,74.5,75.9,901,1132,2062,862,625,987
2376,G,258.0,254.0,261.5,19946,20407,21574,24217,28677,19938
2377,G,183.0,179.0,183.0,5489,5213,5331,4412,4760,4364
2379,G,490.5,479.0,490.5,4330,3639,2652,2401,2618,2776
2380,R,6.62,6.67,6.69,327,352,1080,598,662,647
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,206.5,202.5,207.0,31923,25727,33018,45537,67713,44218
2383,R,375.5,376.0,378.5,8276,4850,6332,5601,7664,5403
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,G,187.0,182.5,187.0,7788,7546,4223,3634,3338,2855
2387,G,60.3,58.5,60.3,4573,9804,3790,2472,2105,1520
2388,G,168.0,156.0,168.0,46815,33952,31935,34277,27500,21133
2390,G,15.6,15.45,15.7,1794,1548,3150,3679,2380,1532
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,G,50.2,50.2,50.9,6490,16440,5985,3002,3025,2303
2393,G,47.2,47.1,47.55,1770,1273,1158,962,1347,1360
2395,R,361.0,365.0,368.0,3164,1579,1110,974,1069,960
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,R,65.9,66.5,66.5,49,25,30,33,92,119
2399,G,24.45,24.1,24.65,2120,5274,7506,5411,6245,5523
2401,G,36.9,34.85,37.0,12721,8938,15708,11459,10685,6839
2402,G,37.4,36.6,37.7,12280,26757,15207,12037,19223,15618
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,G,282.5,273.0,282.5,1958,3079,1423,1224,1438,1344
2405,G,17.2,16.9,17.3,4288,6269,16629,10505,10903,6689
2406,R,16.4,16.6,16.75,976,793,1078,1266,1084,1367
2408,R,73.3,74.5,76.2,41717,19133,21324,13444,11133,11013
2409,G,16.35,16.3,16.55,46872,24758,26288,27799,35887,39663
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,119.5,118.5,120.0,19912,8541,7268,7067,6888,7736
2413,G,30.75,29.8,30.9,995,1715,1696,796,1068,2680
2414,R,34.1,34.6,34.6,253,139,75,65,138,122
2415,G,29.95,29.65,30.4,105,141,147,263,711,436
2417,G,37.55,36.25,37.7,2980,5765,8411,10259,5475,3013
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,R,36.85,37.0,37.45,5711,18110,7830,3829,10654,6695
2420,G,49.2,49.1,49.2,242,213,212,260,380,300
2421,G,95.5,93.8,96.1,3571,3498,5072,8087,14764,11475
2423,G,38.8,38.2,38.9,366,516,405,367,375,445
2424,G,30.75,30.75,30.75,1,8,15,33,62,81
2425,G,52.0,51.8,52.6,9588,14949,7146,4890,6050,4863
2426,G,19.3,19.3,19.5,838,717,535,664,869,729
2427,G,26.8,26.8,27.15,1584,4210,3082,5630,6577,5710
2428,G,162.5,161.0,164.0,733,894,766,401,600,724
2429,G,18.3,18.3,18.4,48,60,33,64,54,114
2430,G,39.0,39.0,39.0,99,111,94,67,105,211
2431,R,11.5,11.6,11.7,360,266,168,112,162,306
2432,R,39.95,40.0,40.1,13,14,39,19,20,18
2433,R,52.5,52.8,52.8,61,29,22,21,32,32
2434,G,34.9,34.4,34.9,21,13,38,34,60,52
2436,G,70.5,68.1,70.8,3795,3518,7433,5037,7415,4805
