id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1815,G,17.0,16.8,17.0,7432,11339,32116,27912,17185,9222
1817,G,36.35,36.3,36.4,56,46,114,80,77,103
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,R,55.9,56.0,56.5,145,216,208,371,1111,833
1904,G,29.8,29.8,29.85,777,799,848,1265,3246,3181
1905,R,22.4,22.65,22.75,2783,4234,2453,3629,14359,12691
1906,G,15.5,15.45,15.5,86,142,76,72,114,308
1907,R,31.8,32.75,32.8,4609,2784,2300,2455,5878,5370
1909,R,15.0,15.05,15.05,986,1366,1299,1756,2073,3194
2002,R,25.9,26.0,26.0,58835,78537,44943,31203,26053,25572
2006,R,69.2,69.5,69.6,641,1140,1628,1688,1587,1641
2007,R,10.75,10.95,11.15,787,334,974,457,473,1023
2008,G,21.2,21.0,21.2,16,35,33,41,47,90
2009,G,30.9,30.8,32.5,4506,1267,665,522,1166,2434
2010,G,17.0,16.95,17.05,798,788,537,583,905,712
2012,G,23.45,23.4,23.5,39,37,44,66,80,138
2013,R,53.0,53.3,53.3,22,37,30,35,60,133
2014,R,23.35,23.5,23.65,2613,6222,5260,5112,6842,10604
2015,G,66.5,66.4,66.7,105,127,202,225,197,237
2017,R,14.7,14.9,15.0,1242,1002,1254,1061,1141,1319
2020,G,30.25,30.2,30.4,390,398,698,894,785,476
2022,R,11.75,11.85,11.85,505,508,474,576,997,1275
2023,R,16.7,16.95,17.05,2416,2826,3186,2023,2098,2804
2024,R,20.1,20.65,20.65,12,31,32,39,41,39
2025,G,7.69,7.66,7.69,565,723,1194,2065,1263,858
2027,R,38.8,38.85,39.3,11234,6442,5731,5300,7554,9316
2028,R,24.2,24.3,24.5,108,138,124,169,341,676
2029,R,28.2,28.45,28.5,514,676,759,405,351,355
2030,R,18.8,18.9,19.05,351,264,371,451,721,1017
2031,R,50.1,50.2,50.6,1730,1341,1323,1131,1660,2465
2032,R,16.05,16.15,16.15,79,94,86,88,114,408
2033,R,15.05,15.1,15.15,33,36,71,77,89,277
2034,G,27.0,27.0,27.05,393,389,424,390,505,861
2035,G,33.85,33.4,33.85,6,6,14,19,19,19
2038,G,18.2,18.2,18.25,213,218,193,175,291,802
2049,G,229.0,227.5,230.0,937,1661,1466,1026,1242,1728
2059,R,873.0,884.0,888.0,873,1363,1936,1554,1765,1139
2061,R,15.45,16.8,16.8,320,80,43,32,67,91
2062,G,24.7,24.55,24.8,105,191,218,129,137,185
2063,R,56.9,57.9,58.0,198,142,208,118,101,142
2064,G,16.2,16.15,16.25,22,79,43,35,36,37
2065,G,60.7,60.6,60.9,56,157,73,59,79,131
2066,G,96.1,94.4,96.1,322,747,359,212,309,315
2067,R,13.0,13.1,13.4,4,15,11,13,68,51
2069,G,16.35,16.35,16.45,89,85,90,103,141,272
2070,R,29.95,30.0,30.0,14,9,10,10,13,32
2073,G,29.2,29.1,29.45,25,20,21,33,55,27
2101,G,38.85,38.8,39.05,580,1317,605,572,782,782
2102,G,18.4,18.1,18.4,615,310,226,231,272,437
2103,G,24.1,24.0,24.2,315,449,517,613,809,1150
2104,G,19.85,19.85,19.9,1039,1003,917,1110,2572,2268
2105,G,47.0,46.5,47.4,5795,8069,7048,6948,6405,5263
2106,G,31.7,31.6,32.0,620,843,891,540,580,565
2107,G,23.6,23.6,23.6,191,238,194,225,360,303
2108,R,38.2,38.3,38.5,618,1077,867,559,502,771
2109,G,14.6,14.55,14.65,388,266,219,149,233,192
2114,R,106.5,107.0,107.0,11,23,29,27,26,25
2115,G,30.05,30.0,30.1,44,44,53,48,57,62
2201,G,77.2,77.1,77.4,3023,4959,6061,10526,10605,16573
2204,R,103.5,104.5,105.0,5646,3017,5356,4820,4771,4722
2206,R,73.0,73.8,74.2,3047,2763,3883,4834,9152,11017
2207,G,700.0,695.0,701.0,245,464,332,274,258,270
2208,G,21.75,21.6,21.85,825,1187,1307,2239,2705,6141
2211,R,82.0,83.4,84.5,2422,1915,1220,1231,2216,1715
2221,R,35.8,35.9,35.9,19,19,23,19,60,126
2227,R,188.0,191.0,191.0,2,17,18,17,25,31
2228,R,95.3,95.8,95.9,233,208,223,356,578,407
2230,R,155.0,157.5,158.5,1063,965,1397,1115,1122,1580
2231,R,139.0,139.5,142.5,744,391,282,267,352,779
2233,R,149.0,150.0,150.5,312,667,1146,1787,966,629
2235,R,43.85,44.0,44.0,19,9,8,6,12,13
2236,R,78.6,78.7,79.3,533,483,483,604,647,793
2239,G,64.9,63.1,67.9,2166,607,258,130,155,160
2241,G,33.15,33.1,33.25,522,253,333,564,644,366
2243,R,18.2,18.6,18.7,185,466,479,329,275,663
2247,G,309.5,309.0,310.0,44,68,49,60,248,248
2250,R,86.5,87.0,87.4,82,134,200,88,75,48
2254,G,92.8,92.5,92.8,31,31,38,50,25,12
2258,R,45.5,46.3,46.55,747,1644,1495,498,249,125
2301,G,109.5,108.0,110.0,17682,19911,17967,22072,40002,24461
2302,R,18.4,18.45,18.5,240,205,186,267,526,1363
2303,R,49.0,49.7,49.7,52414,71892,61957,53891,51541,53352
2305,G,23.3,23.3,23.45,463,571,1461,2052,1352,1042
2308,R,316.0,319.5,320.0,3854,6314,6047,6611,8150,7157
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,15.75,15.75,15.9,4093,4229,5891,5707,19415,12125
2313,G,72.5,72.1,73.5,57474,102069,65704,50598,30070,20035
2314,G,37.5,37.0,37.5,951,877,1066,944,1044,1432
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,R,36.85,38.1,38.75,3087,1371,1741,3520,3763,1954
2317,G,101.0,100.5,101.5,26794,31935,31746,32204,35578,34250
2321,G,16.0,15.85,16.5,41,16,7,9,9,14
2323,G,10.95,10.95,11.05,4444,5095,6915,7381,21189,15990
2324,G,30.95,30.35,31.0,15010,18521,15048,17429,36080,27182
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,G,597.0,597.0,602.0,2064,3675,2118,1949,2014,2595
2328,G,35.9,35.45,35.9,1192,1039,999,1367,3728,4416
2329,R,60.0,64.0,65.1,138351,124177,64204,30421,33738,18867
2330,R,573.0,579.0,579.0,28402,31562,27383,26395,24622,27588
2331,G,29.1,28.8,29.15,2061,2845,9109,6234,10482,7819
2332,G,20.3,20.15,20.35,10644,7118,4123,4885,9354,6929
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,R,28.65,28.7,28.8,4451,5628,5905,9359,11734,10511
2338,G,77.0,76.2,77.8,8388,6248,2824,1970,2230,3801
2340,G,50.2,49.4,50.3,2759,2892,2413,3748,9207,5622
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,35.95,35.65,36.25,243,311,296,262,559,1428
2344,G,28.2,28.1,28.25,15076,34465,39873,30462,30795,30579
2345,R,528.0,536.0,543.0,1663,2871,3074,4053,4009,3834
2347,G,68.3,68.2,68.8,2991,5022,3927,3499,3356,3694
2348,R,88.3,90.0,90.1,198,121,128,117,117,91
2349,R,8.16,8.29,8.3,1385,995,874,758,1289,1682
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,117.5,117.0,118.0,766,1872,1538,1314,1475,1833
2352,R,44.25,44.65,44.8,14276,10124,10154,9611,14355,10984
2353,G,35.05,34.85,35.05,41299,60886,33022,20244,27728,20540
2354,G,53.2,53.2,53.3,1945,1787,2070,4493,4272,3587
2355,R,49.1,51.2,52.1,32636,16008,19598,11489,8143,4485
2356,G,42.5,41.95,42.5,18146,32306,30586,30137,58203,36932
2357,G,390.0,388.0,391.5,4000,5512,4747,4329,6363,4302
2358,R,10.7,10.75,10.8,832,1137,1300,3052,2030,2236
2359,G,41.1,39.7,41.1,13423,7179,3615,2288,5452,5814
2360,G,217.5,216.5,219.5,1502,2303,2541,2611,2862,2281
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,33.85,33.4,33.85,312,299,746,584,1045,853
2363,G,48.5,48.3,49.3,34518,33798,70883,83195,67465,34663
2364,R,121.0,122.0,124.0,789,689,1843,1724,1042,929
2365,G,12.4,12.3,12.4,1465,651,724,1553,1231,831
2367,R,20.7,22.2,22.75,61613,26205,15819,13373,8474,6237
2368,R,227.5,229.5,231.0,4319,6106,8710,9444,13192,11841
2369,R,23.8,24.15,24.25,11420,22075,14547,11898,8412,4722
2371,G,40.45,40.05,40.6,13102,14280,11199,11870,24630,19737
2373,R,75.4,75.5,75.5,14,19,27,31,51,62
2374,G,26.9,26.45,27.05,1898,2380,3109,2680,2280,1457
2375,R,75.7,75.9,76.7,1163,3615,1540,725,552,959
2376,G,248.0,246.0,248.0,14565,17643,21635,25294,28883,19382
2377,R,183.5,185.0,185.0,6690,8024,4482,4221,4824,4308
2379,R,444.0,449.0,455.5,2171,3523,2403,2610,2581,2856
2380,R,6.51,6.56,6.58,370,505,1120,557,656,673
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,201.0,200.0,202.0,30095,41830,40784,49449,70536,43379
2383,R,381.0,389.0,395.5,8863,10804,6252,5927,7691,5335
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,159.5,161.5,162.0,2552,2806,4187,3370,3310,2676
2387,R,55.5,55.7,56.2,1943,1361,3001,2049,1672,1305
2388,R,171.0,176.5,177.5,26159,27827,43585,32876,25874,20844
2390,G,17.75,17.2,17.8,3491,4237,4523,3609,2290,1519
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,44.3,44.9,45.0,3257,3536,1996,1998,2432,2006
2393,R,46.95,47.0,47.3,1458,976,881,898,1427,1332
2395,R,353.0,354.5,355.0,509,1477,1037,958,1069,951
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,66.9,66.1,66.9,37,37,30,41,106,119
2399,G,23.75,23.65,23.9,1159,2478,3089,3883,6101,5154
2401,G,36.25,35.75,36.6,8940,17629,18549,12190,11019,6548
2402,R,36.2,36.45,37.15,24348,12535,15156,12330,18358,15205
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,244.5,248.0,248.0,1343,953,904,1297,1441,1303
2405,R,17.55,17.95,18.35,31956,15773,15028,11909,11336,6415
2406,R,16.95,17.05,17.25,1045,768,1186,1207,1126,1649
2408,G,74.4,73.7,74.5,20486,34966,18527,12454,11018,10750
2409,G,16.45,16.45,16.8,28013,31274,23383,29901,38978,39985
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,R,119.0,120.0,120.5,4521,9286,7844,6764,6902,7750
2413,G,30.0,29.3,30.25,5024,1973,752,557,1051,2720
2414,R,33.5,33.65,33.75,122,58,57,68,140,125
2415,R,29.45,30.15,30.5,249,115,324,294,708,434
2417,R,38.65,38.95,39.15,2480,4611,14362,9676,4972,2790
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,31.25,30.85,31.25,926,1003,1043,2045,9543,6188
2420,G,48.15,48.1,48.15,171,150,192,256,377,293
2421,R,98.3,99.0,99.8,3837,4831,8254,8810,15797,11428
2423,R,36.75,37.15,37.2,580,361,295,346,382,429
2424,G,30.9,30.9,30.9,24,17,26,35,82,83
2425,G,45.75,45.4,45.75,1478,1596,2500,3468,5586,4421
2426,R,19.0,19.1,19.2,355,335,469,700,868,719
2427,G,27.4,27.25,27.45,1063,1500,3811,6125,7481,5582
2428,G,154.5,154.5,156.0,710,824,345,286,619,697
2429,G,18.5,18.3,18.5,36,25,28,60,60,113
2430,G,39.2,39.05,39.2,51,107,87,62,109,210
2431,G,11.35,11.35,11.4,132,131,97,103,198,303
2432,G,42.1,40.9,42.1,104,50,34,17,25,17
2433,G,52.2,52.0,52.2,13,14,22,22,35,32
2434,G,34.7,34.7,35.0,26,98,36,42,61,53
2436,G,79.0,78.1,79.7,4832,7830,7073,6924,7449,4713
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,23.0,22.9,23.0,88,81,211,216,236,353
