id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1418,G,23.9,23.6,23.9,6,23,22,47,54,37
1419,G,42.5,42.45,42.5,54,41,56,98,123,93
1423,G,23.6,23.6,23.65,18,19,40,175,208,174
1432,G,16.75,16.75,17.0,136,115,199,534,811,859
1434,R,25.55,25.8,25.8,744,794,994,1309,1142,1094
1435,G,0.0,0.0,0.0,0,0,0,0,8,4
1436,G,66.0,65.1,66.1,88,49,245,133,119,78
1437,R,28.25,28.3,28.4,54,149,137,192,334,413
1438,G,30.55,30.55,30.75,206,136,59,77,120,113
1439,G,23.0,22.9,23.1,14,30,50,42,42,90
1440,G,14.8,14.8,14.9,482,543,651,871,871,1007
1441,G,13.3,13.15,13.3,34,59,87,97,78,63
1442,G,34.85,34.5,34.85,579,485,454,902,922,1092
1443,G,28.2,28.15,28.25,40,45,32,31,46,185
1444,G,10.65,10.6,10.7,1419,4056,2705,2784,2852,3034
1445,G,20.85,20.8,20.85,125,175,517,294,334,254
1446,G,37.6,37.6,37.7,54,113,149,324,190,159
1447,G,7.63,7.58,7.63,494,468,649,894,936,1051
1449,G,21.1,19.85,21.25,480,489,396,419,342,525
1451,G,19.3,19.0,19.3,89,72,109,199,284,346
1452,G,16.6,16.55,16.6,46,47,60,84,84,83
1453,R,13.05,13.15,13.2,68,47,85,241,289,463
1454,G,18.0,17.95,18.05,88,75,168,160,153,116
1455,R,9.55,9.64,9.65,215,249,405,456,517,612
1456,R,15.65,15.8,16.0,65,31,38,54,76,68
1457,R,17.5,17.55,17.65,162,101,164,190,182,239
1459,R,9.57,9.62,9.62,19,89,88,122,99,92
1460,G,7.78,7.77,7.82,226,341,656,1546,2007,1302
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,R,15.45,15.65,15.85,192,188,282,211,158,138
1464,G,13.85,13.85,13.9,79,127,317,319,319,290
1465,R,13.05,13.2,13.2,16,23,50,61,74,72
1466,G,11.15,11.1,11.15,25,35,59,56,52,62
1467,G,11.6,11.6,11.8,568,760,1362,2857,2168,2629
1468,R,13.1,13.35,13.4,33,40,37,40,46,53
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,19.2,19.2,19.2,1,33,21,23,44,42
1471,R,19.6,21.5,21.5,20210,11041,12538,9128,5658,3025
1472,G,44.65,44.6,44.7,12,15,117,208,134,73
1473,G,25.45,25.45,25.5,400,217,254,194,209,249
1474,R,11.45,11.7,11.85,86,82,117,170,167,205
1475,R,52.6,52.8,52.8,13,29,40,59,71,112
1476,G,523.0,521.0,528.0,1365,680,686,835,737,799
1477,G,345.0,344.0,353.0,3108,3174,3288,5137,3393,2697
1503,R,118.0,119.5,120.0,2508,2284,3101,6941,10404,6153
1504,R,48.0,48.2,48.4,4718,7185,10123,21752,28678,17364
1506,G,17.2,17.2,17.2,88,70,88,192,270,420
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,R,12.35,12.55,12.55,10,22,29,45,63,204
1513,G,108.5,107.0,108.5,7389,6320,12011,25578,25890,23493
1514,G,49.2,48.5,49.4,1495,2214,2698,10168,12436,8465
1515,R,35.15,36.05,36.2,393,410,835,1469,1059,856
1516,G,17.45,17.35,17.45,20,20,108,122,200,278
1517,R,16.2,16.25,16.3,300,328,304,344,374,888
1519,R,291.0,293.0,298.0,5812,7656,13068,10068,15803,12216
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,R,34.55,34.65,35.3,15,12,24,101,67,46
1522,G,35.05,35.05,35.45,9355,6203,3842,7048,4942,4145
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,G,23.5,23.15,23.75,4639,3915,1791,1759,3185,5532
1525,G,83.4,81.6,83.4,81,188,157,558,589,315
1526,G,35.7,35.6,35.7,28,71,86,140,174,309
1527,R,39.95,40.0,40.15,116,180,311,275,251,257
1528,G,12.35,12.2,12.35,1198,1049,1229,6923,4740,2641
1529,R,31.6,31.85,31.85,886,1417,1827,5352,7461,6180
1530,R,29.9,30.0,30.0,12,15,24,37,37,38
1531,R,13.5,13.55,13.55,40,60,94,104,106,103
1532,G,36.65,36.6,36.8,641,1218,1319,1308,1053,746
1533,G,57.5,56.9,59.1,1039,695,360,1759,1669,993
1535,R,52.8,53.1,53.4,61,98,139,271,268,202
1536,G,65.4,65.1,65.4,248,388,464,850,802,1663
1537,R,131.5,132.0,132.5,90,86,218,141,108,99
1538,G,12.0,11.85,12.0,57,74,47,25,43,26
1539,G,24.15,23.85,24.2,162,120,255,266,372,952
1540,G,19.0,18.55,19.0,918,1041,1041,1173,723,549
1541,R,31.05,31.1,31.1,5,9,21,66,56,58
1558,R,100.5,102.0,102.0,95,86,179,125,112,110
1560,R,132.5,134.5,135.5,1327,1737,1652,4243,3197,4131
1565,R,194.0,195.0,195.0,104,70,236,248,186,183
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,27.0,26.45,27.3,1786,1355,738,633,668,622
1569,G,22.25,21.85,22.25,74,94,360,260,279,395
1570,G,20.65,20.6,20.65,74,74,101,228,174,124
1580,R,125.0,125.5,125.5,198,86,184,221,281,187
1582,G,62.5,62.5,62.7,161,345,229,201,161,142
1583,G,62.4,62.4,62.4,1,9,8,15,13,16
1584,R,33.9,34.5,34.7,5319,6217,6145,5805,8560,9413
1586,R,32.75,32.85,32.85,187,211,145,112,124,115
1587,G,24.0,23.85,24.0,51,119,465,593,331,226
1589,R,55.6,56.1,56.3,396,327,564,1175,2298,1479
1590,R,919.0,926.0,929.0,139,364,456,593,660,664
1591,R,41.8,42.65,42.8,1091,1241,1163,1703,1249,887
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,67.4,64.0,67.4,18,17,11,23,26,44
1595,G,0.0,0.0,0.0,0,8,21,55,46,39
1597,R,63.6,63.8,64.0,24,56,54,73,77,97
1598,R,32.35,32.95,33.0,178,91,186,454,380,383
1599,G,37.1,37.05,37.3,230,114,113,99,79,83
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,33.85,32.2,33.85,5159,3349,2548,2612,1860,1161
1604,G,28.35,28.35,28.45,510,516,447,1276,838,579
1605,G,36.7,36.5,36.8,10646,11950,15993,31865,31788,51277
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,R,20.85,20.95,20.95,887,1215,1364,3802,5357,3353
1609,G,36.45,35.95,36.6,5126,6840,12247,29459,37357,22336
1611,G,16.75,16.6,16.75,757,673,696,3882,4760,2909
1612,G,25.85,25.85,26.5,2731,2259,2072,3933,3639,2532
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,38.55,38.45,38.9,50,96,79,198,151,102
1615,G,35.6,35.55,35.7,34,68,120,203,167,114
1616,G,11.2,11.1,11.4,1825,5114,2050,1554,1251,723
1617,G,16.4,16.4,16.5,15,43,64,107,107,70
1618,R,28.95,29.0,29.2,9728,7951,3336,6228,4921,3113
1626,R,16.35,16.9,16.9,226,202,155,232,152,140
1701,R,23.2,23.3,23.45,327,313,513,985,1574,4182
1702,R,47.6,47.65,47.75,85,198,253,452,472,375
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,160.0,156.0,161.0,651,466,393,414,392,547
1708,G,31.8,31.6,31.8,555,505,880,1526,1706,3018
1709,G,21.2,21.05,21.2,357,448,1088,830,1596,1356
1710,R,20.3,20.35,20.5,1879,2212,2466,3259,4060,2708
1711,G,19.6,19.55,19.6,503,594,688,2962,4647,2943
1712,G,36.8,36.8,36.95,538,760,637,734,999,1701
1713,G,33.8,33.8,33.8,18,29,41,116,120,94
1714,G,8.47,8.4,8.47,1567,1098,958,1386,1882,1813
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,G,28.65,28.55,28.65,1426,1166,1302,1241,1753,1583
1718,R,7.89,7.9,7.94,680,1306,1357,1853,2069,2950
1720,R,63.4,63.6,63.7,292,425,627,996,1984,2328
1721,G,13.2,13.15,13.2,87,196,383,868,2884,2044
1722,R,60.1,60.3,60.3,983,1164,1894,1834,1661,1630
1723,R,110.5,111.5,112.0,250,322,173,395,305,284
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,G,20.35,20.35,20.4,28,30,18,35,126,138
1726,G,73.3,73.1,73.3,24,17,23,23,23,21
1727,G,29.75,29.6,29.9,203,461,594,2046,3467,1990
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,57.8,57.8,58.0,17,15,14,26,24,24
1731,R,21.1,21.25,21.3,70,184,219,374,486,389
1732,G,25.0,24.8,25.1,82,75,91,139,175,471
1733,R,27.4,27.45,27.55,126,241,184,284,416,369
1734,G,32.8,32.7,32.8,234,325,597,1623,1677,2165
1735,G,16.55,16.55,16.55,12,8,8,19,62,40
1736,R,77.2,78.7,79.2,848,818,817,1381,954,1808
1737,G,34.1,33.9,34.3,434,660,3503,1535,851,509
1742,R,16.6,16.65,16.9,41,39,85,419,404,247
1752,R,54.2,54.9,54.9,705,327,402,1024,2563,4618
1760,G,105.0,105.0,105.5,425,417,945,1516,2796,7512
1762,G,60.5,60.2,60.9,451,428,526,1255,2446,2036
1773,R,131.0,132.5,134.5,158,101,123,183,223,276
1776,G,16.95,16.6,16.95,32,27,29,60,262,142
1777,R,88.0,88.6,88.9,65,122,56,77,138,159
1781,R,12.6,12.65,12.7,10,19,20,37,42,93
1783,G,55.6,55.0,56.2,192,376,379,1246,1569,1841
1784,R,62.7,63.0,63.5,302,299,482,1140,1658,1072
1785,G,37.2,37.0,37.2,953,1046,1308,3985,3254,2589
1786,G,87.1,86.0,88.1,710,1672,823,1137,888,709
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,R,138.5,139.0,139.0,4,9,18,23,27,25
1789,R,26.75,27.1,27.15,480,492,920,3034,2126,1786
1795,G,247.0,246.0,247.0,2716,2354,5948,9335,9704,12827
1796,G,93.6,90.6,93.6,190,109,118,145,464,328
1799,G,21.5,21.2,21.5,22,21,17,39,80,59
1802,G,19.75,19.65,20.0,19865,35873,25702,24912,15100,12274
1805,R,11.0,11.35,11.35,45,267,357,152,87,66
1806,G,9.35,9.23,9.35,283,450,539,1648,1884,1210
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,97.9,96.0,97.9,3192,1725,1389,788,523,422
1809,G,14.25,14.25,14.4,195,269,471,1815,2293,1681
1810,R,20.75,21.55,21.95,3249,1840,2970,3038,5104,6495
1813,R,19.55,19.6,19.75,35,20,19,27,36,58
1815,R,13.9,14.0,14.2,2045,4128,3116,6118,3950,2771
1817,G,36.25,36.2,36.25,6,18,69,71,102,100
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,60.2,59.9,60.7,367,492,874,1699,1433,762
1904,R,28.0,28.05,28.15,777,1181,2203,5082,5356,3049
1905,G,23.0,22.9,23.15,2153,3379,6656,24460,23246,12028
1906,G,15.65,15.6,15.65,46,44,79,152,372,397
1907,G,30.65,30.65,30.7,1066,1285,2035,8937,8599,5293
1909,R,14.6,14.7,14.7,1303,1234,1440,2367,3118,3245
2002,G,26.5,26.35,26.5,14491,14895,22725,21104,19964,24460
2006,R,60.7,61.0,61.0,981,1698,1266,1508,1488,1695
2007,G,9.83,9.7,9.83,371,514,342,480,483,1105
2008,G,21.65,21.25,21.65,121,253,84,60,104,88
2009,G,29.3,29.3,29.55,418,740,986,1784,1759,3755
2010,R,17.55,17.8,17.8,339,626,576,1219,856,698
2012,G,24.3,24.3,24.35,22,42,35,82,179,138
2013,G,55.2,55.2,55.4,31,38,48,78,100,192
2014,G,23.15,23.05,23.2,1766,2989,5048,8462,7080,11852
2015,R,67.0,67.2,67.4,184,148,151,171,218,248
2017,G,14.2,14.15,14.25,217,431,589,1165,1212,1165
2020,R,25.6,26.75,27.15,1178,433,361,673,415,326
2022,G,12.4,12.25,12.55,781,907,1933,1376,1765,1304
2023,R,15.1,15.15,15.15,1104,1411,1611,2151,1999,2967
2024,R,16.3,16.5,16.5,21,83,74,44,34,38
2025,R,6.1,6.25,6.26,3227,1465,773,539,535,414
2027,R,35.7,36.1,36.1,3776,8224,7171,9767,8389,10479
2028,G,23.65,23.65,23.85,109,178,189,494,391,768
2029,G,24.05,24.05,24.1,101,138,138,293,270,335
2030,R,18.45,18.55,18.55,290,374,549,963,850,1325
2031,R,47.6,47.75,48.25,717,1612,1562,2075,3064,2515
2032,G,16.65,16.6,17.0,58,59,89,137,146,486
2033,G,14.15,14.1,14.15,29,73,65,95,126,290
2034,R,27.1,27.15,27.2,326,282,381,601,635,1209
2035,G,31.9,31.9,31.95,5,7,15,20,18,18
2038,G,17.8,17.7,17.9,121,202,267,397,395,927
2049,R,198.0,200.5,200.5,525,939,984,1439,1484,1808
2059,G,865.0,847.0,883.0,1285,1238,1758,1979,1358,880
2061,G,15.7,15.7,15.85,29,42,68,100,92,151
2062,G,21.9,21.9,21.95,53,66,89,135,157,242
2063,R,51.5,51.7,51.7,53,78,48,77,101,127
2064,R,16.65,16.7,16.7,16,25,17,36,29,39
2065,G,57.6,57.5,57.7,40,43,65,94,163,134
2066,R,88.0,88.2,88.9,161,217,210,408,418,391
2067,G,13.4,13.4,13.4,6,12,21,122,76,53
2069,G,17.35,16.9,17.35,62,85,118,176,182,352
2070,R,29.7,29.85,29.9,4,6,8,15,29,49
2073,G,30.65,30.6,30.65,6,68,34,81,41,20
2101,G,37.9,37.85,38.0,742,1375,999,991,956,816
2102,R,17.35,17.4,17.5,108,173,137,310,392,614
2103,R,24.25,24.3,24.5,533,750,768,992,1216,1214
2104,R,20.0,20.05,20.2,841,1070,1513,3968,3181,2392
2105,R,39.6,41.4,41.6,14913,6452,6142,5986,5849,5150
2106,R,29.5,29.85,29.95,293,301,434,621,636,653
2107,G,0.0,0.0,0.0,0,553,445,489,377,293
2108,R,36.3,36.65,36.9,291,280,236,421,611,869
2109,G,14.5,14.5,14.55,175,196,177,318,243,178
2114,G,104.0,103.0,105.0,45,31,21,21,27,27
2115,R,30.1,30.25,30.35,15,25,39,63,86,61
2201,G,84.8,82.6,84.8,7734,16521,11355,10718,13522,18757
2204,G,109.5,104.0,109.5,9501,15166,6381,4912,6106,4105
2206,G,75.5,74.4,75.5,3010,7269,8116,11976,17575,10891
2207,G,676.0,666.0,676.0,176,234,250,240,285,265
2208,R,23.85,24.0,24.1,2130,2856,2480,3092,8301,6356
2211,R,69.4,69.8,69.8,860,931,1555,3171,2179,1791
2221,G,35.05,34.7,35.2,26,29,57,100,147,169
2227,R,184.0,185.0,185.0,6,33,36,32,37,39
2228,R,89.7,90.8,91.5,173,151,186,753,512,464
2230,G,107.0,104.0,109.0,631,515,697,1138,1178,1780
2231,G,142.5,142.5,143.5,184,468,323,422,821,918
2233,G,107.0,106.0,107.5,160,122,99,145,301,219
2235,R,43.3,43.8,43.8,8,4,4,17,17,19
2236,R,74.0,76.0,76.2,716,1615,753,705,703,665
2239,G,62.0,60.5,62.0,148,92,74,149,219,162
2241,G,41.05,40.35,41.1,1634,3327,1202,837,469,265
2243,G,15.3,15.2,15.3,61,110,247,198,502,608
2247,R,306.0,307.0,307.0,34,46,88,391,429,250
2250,G,68.2,67.7,68.2,22,20,50,46,41,37
2301,G,135.0,134.5,137.5,23165,23875,37503,57777,33796,21070
2302,G,18.05,17.85,18.1,223,282,285,712,2102,1516
2303,R,45.3,45.7,45.95,27450,31645,41401,48259,47318,57508
2305,G,20.25,20.05,20.3,73,202,267,521,602,2372
2308,G,342.0,340.0,344.0,3633,4644,5593,9246,7988,7180
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,R,16.4,16.55,16.7,10191,13042,14085,32278,19271,14204
2313,G,49.3,48.85,49.45,38015,54774,18486,13535,11638,11927
2314,G,38.25,37.8,38.25,814,715,821,1112,1714,1540
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,38.45,38.3,38.9,7945,9268,4991,4732,2460,1299
2317,R,105.5,106.0,106.0,12233,16002,27442,36604,34435,35356
2321,R,17.45,17.55,17.55,2,19,11,11,13,15
2323,G,12.2,11.95,12.2,8691,12211,21213,33054,26512,14962
2324,R,31.5,31.75,31.9,15679,22452,70647,54462,39389,26792
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,G,502.0,502.0,505.0,730,1663,1816,2018,2474,2899
2328,G,38.4,38.2,38.7,2255,2331,2299,5775,5180,4512
2329,G,45.3,44.25,45.4,18896,16496,34081,37291,21276,12051
2330,R,535.0,539.0,540.0,16702,15573,19938,21893,25056,31937
2331,G,35.0,34.65,35.3,6205,17095,26395,14842,11768,7237
2332,G,23.15,22.6,23.15,7420,10863,25128,14146,9716,6228
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,R,34.45,34.55,34.7,12911,14815,19477,14341,11723,10657
2338,G,70.1,68.7,70.1,985,907,1774,2335,3069,5410
2340,G,49.45,49.1,50.2,3339,8048,5899,14862,8497,5521
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,36.9,36.3,36.9,304,370,486,823,2149,1832
2344,G,27.0,26.7,27.15,10440,16299,19587,29791,32452,26728
2345,G,464.0,460.5,465.0,3069,2662,4706,3931,4006,3633
2347,G,62.8,62.3,62.8,2454,3376,2747,3245,3390,4010
2348,G,74.3,73.9,74.4,104,215,124,120,95,93
2349,R,8.47,8.51,8.55,826,870,833,1713,2277,1725
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,102.0,100.5,102.0,289,568,613,1513,1822,2035
2352,R,44.8,44.95,45.25,6189,7811,9434,18407,14623,9712
2353,G,38.45,37.6,38.45,12660,18692,23324,34335,27098,18459
2354,R,56.6,57.1,57.2,2892,3114,2351,4094,3129,3083
2355,R,38.9,39.1,39.6,5200,6445,10249,5086,3057,1940
2356,G,54.4,54.0,55.1,22583,25908,55331,83353,54846,32178
2357,R,400.0,403.5,404.5,2878,4312,9897,8461,5297,3970
2358,R,12.95,14.2,14.2,26261,17395,4677,2136,1691,2708
2359,G,41.45,40.5,41.45,3110,2928,5914,8501,7296,5728
2360,G,276.0,272.0,277.0,1374,1425,2356,3029,2608,2105
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,32.15,32.0,32.15,370,521,502,1493,1316,761
2363,R,37.4,37.8,37.8,97154,111193,147955,56906,29037,15651
2364,R,110.0,111.5,114.0,1993,2303,1181,509,580,1280
2365,G,11.4,11.25,11.45,861,875,518,927,753,544
2367,G,18.05,17.8,18.1,2501,4946,5327,3710,3188,7517
2368,R,208.0,208.5,211.5,6153,10566,17642,16737,15297,13046
2369,G,19.65,19.4,19.75,2820,6254,5812,5080,2931,2043
2371,R,48.3,48.75,49.1,13072,27638,15064,36824,29897,18643
2373,R,75.6,75.8,75.8,45,42,29,70,72,67
2374,G,22.6,22.0,22.6,2208,2141,2973,1931,1239,995
2375,R,66.8,67.7,67.7,311,666,471,376,736,883
2376,G,310.0,307.5,321.0,34487,27850,36029,32001,22808,15910
2377,G,164.0,163.5,166.0,2634,3133,4447,5158,4699,4472
2379,R,445.0,445.5,446.0,3743,3427,2588,2599,2560,3355
2380,G,9.68,9.66,9.7,268,284,306,753,636,780
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,249.0,242.0,252.5,48198,40144,89599,89934,59297,33418
2383,G,447.5,446.5,454.0,6362,7943,8758,9474,6600,4773
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,G,109.0,109.0,109.5,3075,3207,2330,3273,2704,2347
2387,R,47.0,48.15,48.3,3474,2117,1511,1375,1414,1051
2388,R,115.0,116.5,118.5,14494,13323,18024,18584,15359,20047
2390,G,14.3,13.7,14.3,1980,2805,2003,1082,847,874
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,G,45.85,44.85,46.0,3398,3265,3748,2858,2378,1990
2393,G,47.65,47.5,47.7,594,810,1165,1876,1859,1375
2395,R,342.5,345.0,347.0,467,742,924,1178,1051,953
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,69.0,68.7,69.1,86,119,66,164,162,114
2399,G,23.7,23.5,24.0,1582,2051,4506,7609,6936,5000
2401,G,32.5,32.1,32.5,8131,26768,15851,10981,6517,4480
2402,G,44.9,43.75,46.25,37005,47004,40321,25253,22647,13846
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,229.5,230.0,233.0,1675,1898,1371,1614,1466,1182
2405,R,14.2,15.15,15.15,22645,6379,3621,11145,6196,4234
2406,G,16.05,15.85,16.05,304,420,613,1006,1469,1687
2408,R,67.1,67.2,67.7,4356,5355,6753,9279,11230,10795
2409,R,16.45,16.55,16.7,47380,57604,32558,50243,40910,45782
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,117.0,116.5,117.0,3645,4220,5800,6960,7827,8455
2413,G,29.55,28.7,29.55,593,1105,660,1560,3138,3925
2414,G,34.45,34.25,34.45,60,109,242,209,163,142
2415,G,31.25,30.8,31.25,663,632,1350,1150,612,399
2417,G,21.35,21.1,21.45,115,160,186,266,521,574
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,36.1,35.2,36.1,5313,3916,7610,17206,9514,6883
2420,G,46.45,46.3,46.5,174,218,272,493,390,268
2421,G,122.5,120.5,125.5,13819,10458,24468,22222,17828,9784
2423,R,35.0,35.3,35.85,854,430,336,405,605,387
2424,R,33.5,34.95,35.35,55,22,37,127,117,82
2425,G,46.25,46.1,47.0,1619,3067,4734,7309,5545,3874
2426,R,17.85,17.9,17.9,363,312,386,1031,907,663
2427,G,22.55,22.2,22.75,740,873,1415,8500,7463,4139
2428,G,154.5,153.0,154.5,337,378,510,896,923,706
2429,G,18.1,18.0,18.1,7,14,36,59,160,104
2430,G,40.05,39.85,40.05,80,71,98,151,245,220
2431,G,11.15,11.1,11.25,126,142,100,263,471,318
2432,G,40.0,39.6,40.0,3,17,11,27,26,13
2433,R,50.8,51.4,51.4,10,25,20,46,43,33
2434,G,37.1,37.1,37.85,73,268,213,85,56,52
2436,R,73.6,75.1,76.2,22060,36434,17344,8843,5498,3922
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,R,23.4,24.0,24.35,289,178,115,254,528,310
2439,G,87.0,86.1,87.0,530,384,571,822,797,1013
2440,G,14.65,14.3,14.65,620,1068,1698,1047,634,426
