id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1475,R,53.2,53.5,53.7,57,45,41,37,52,103
1476,R,562.0,567.0,572.0,537,838,641,634,738,751
1477,R,391.0,395.0,396.0,1733,2159,1729,2353,3487,2629
1503,G,99.2,98.4,99.5,719,1470,1830,2834,7042,6488
1504,G,47.5,47.0,47.5,7741,6379,7341,9672,19711,18343
1506,R,16.0,16.1,16.1,72,62,92,92,176,376
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,G,12.45,12.1,12.55,38,28,62,38,48,190
1513,R,101.5,102.5,103.0,4987,5205,5370,8374,19645,23128
1514,R,53.3,54.5,54.8,5273,2793,3296,3916,9347,8897
1515,G,40.2,39.2,40.2,483,530,1070,2181,1842,1226
1516,R,16.7,16.75,16.8,33,71,60,70,114,215
1517,R,15.0,15.05,15.05,107,238,197,265,300,517
1519,G,242.0,242.0,256.5,18358,11783,9066,11017,12938,13117
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,R,35.5,37.35,37.85,160,58,52,117,110,70
1522,G,38.35,38.05,38.5,1465,1740,4214,11454,9143,6171
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,R,28.6,28.65,28.9,9858,15983,23457,13314,7835,7008
1525,R,74.3,75.0,75.3,41,131,200,164,575,337
1526,G,32.0,31.9,32.05,63,94,109,90,129,210
1527,G,39.5,39.4,39.55,46,81,93,173,208,232
1528,G,11.15,11.1,11.15,327,369,594,966,4448,2719
1529,G,30.5,30.45,30.7,352,564,992,1414,4463,5466
1530,G,30.55,30.1,30.55,45,33,37,28,34,37
1531,G,13.15,13.1,13.15,43,58,72,81,94,103
1532,R,36.2,36.4,36.45,623,446,531,936,1045,790
1533,G,54.1,53.9,54.1,97,174,161,336,1413,986
1535,R,53.0,53.3,53.7,112,55,60,95,186,204
1536,G,63.6,63.6,63.8,120,217,371,454,711,1060
1537,G,132.0,132.0,132.0,70,79,167,165,129,100
1538,R,13.0,13.45,13.5,52,30,23,29,22,29
1539,R,22.2,22.3,22.3,11,63,60,134,190,632
1540,R,16.6,16.65,16.7,118,152,211,548,728,572
1541,R,29.95,31.1,31.25,30,18,14,16,52,54
1558,G,107.5,107.5,107.5,22,53,107,129,114,107
1560,G,177.0,169.5,177.5,13756,8302,5157,4305,4468,4331
1565,G,182.0,182.0,183.0,241,159,120,143,178,176
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,R,32.15,32.45,33.1,1677,1996,6361,3505,2193,1313
1569,R,22.3,22.55,22.55,67,45,73,192,190,278
1570,G,20.4,20.4,20.5,26,51,45,64,150,121
1580,G,147.0,145.0,147.0,125,143,224,169,247,205
1582,G,74.4,73.7,75.7,3534,1830,705,406,284,202
1583,G,63.0,63.0,63.0,5,3,3,5,10,15
1584,G,33.6,33.25,33.65,1772,2522,3655,7918,7024,10672
1586,G,32.05,31.85,32.05,88,96,90,131,117,121
1587,G,22.8,22.6,22.8,27,53,96,275,369,227
1589,R,51.4,51.6,51.9,295,342,427,469,1253,1420
1590,R,1095.0,1100.0,1115.0,331,639,718,548,604,668
1591,G,41.5,40.5,41.7,698,1085,939,1030,1377,1011
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,R,55.4,56.5,56.5,4,43,19,19,22,43
1595,G,38.0,37.95,38.0,9,13,21,23,41,40
1597,G,63.2,62.9,63.2,14,31,33,41,57,89
1598,G,32.45,32.35,32.5,169,244,201,224,379,392
1599,G,35.95,35.7,35.95,15,35,33,78,79,72
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,35.8,35.75,36.15,981,1298,3354,2964,2576,1619
1604,G,28.5,28.4,28.5,110,236,780,570,903,608
1605,G,36.4,36.2,36.4,10504,10873,11945,14849,24557,44929
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,G,19.7,19.55,19.85,1155,658,762,1248,5145,3357
1609,G,33.55,33.15,33.6,3187,4366,6876,11834,29255,23749
1611,G,16.25,16.1,16.25,186,350,358,575,2499,2828
1612,G,24.7,24.6,24.8,611,618,1525,2342,3965,2712
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,R,37.65,37.8,37.8,34,51,28,49,144,97
1615,R,37.65,37.7,37.7,15,50,58,87,144,117
1616,R,10.6,10.75,10.75,499,492,470,1129,1239,807
1617,R,16.15,16.25,16.25,70,40,34,46,108,70
1618,G,26.65,26.65,27.25,1143,1346,2997,5019,5838,3682
1626,G,16.85,16.85,16.85,90,98,95,124,158,134
1701,R,23.3,23.35,23.35,378,287,372,410,794,4168
1702,G,49.5,49.15,49.5,217,187,334,322,453,367
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,R,151.5,152.5,153.5,341,230,353,331,346,562
1708,G,31.1,30.6,31.1,370,472,734,752,1164,1985
1709,G,20.8,20.8,20.85,138,196,395,616,774,1274
1710,G,18.65,18.6,18.7,677,1032,1575,2056,3119,2837
1711,G,19.9,19.7,19.95,510,833,2316,1300,2785,3059
1712,R,36.6,36.75,36.85,456,1057,1578,915,816,1285
1713,G,39.8,39.75,39.9,106,77,154,86,116,101
1714,G,8.51,8.51,8.53,714,843,808,903,1514,1497
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,R,28.55,28.65,28.65,950,955,1252,1397,1478,1579
1718,G,8.11,8.05,8.12,887,1123,1794,1458,1839,2862
1720,G,62.1,61.5,62.4,597,367,656,665,1021,2374
1721,R,18.2,18.3,19.4,17226,14203,11655,4119,3028,2883
1722,G,61.1,60.9,61.3,655,1091,1669,1901,1748,1625
1723,G,121.0,119.5,121.5,435,467,1304,544,484,351
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,20.35,20.4,20.5,11,16,23,19,38,80
1726,G,73.7,73.7,73.7,9,16,10,15,19,19
1727,G,29.4,29.0,29.6,397,444,883,651,2433,2004
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,R,56.4,56.6,56.6,11,15,18,16,22,24
1731,R,21.9,22.3,22.8,3828,1599,589,332,438,424
1732,R,23.2,24.0,24.05,126,99,74,90,151,316
1733,G,27.15,27.05,27.2,112,85,96,132,334,340
1734,R,32.9,33.45,34.5,2483,694,423,474,1332,2089
1735,R,16.6,16.65,16.65,7,7,8,7,28,39
1736,G,69.6,69.0,70.0,272,320,747,805,1033,1423
1737,R,33.55,33.6,33.75,176,145,205,1350,886,526
1742,R,16.4,16.5,16.6,32,40,43,61,310,233
1752,G,52.1,51.9,53.1,359,435,322,365,971,4656
1760,G,111.0,110.0,115.0,2568,2913,1958,1124,1545,5556
1762,G,55.1,55.1,56.1,423,280,331,428,1183,2034
1773,G,128.0,127.5,128.0,26,59,113,104,165,241
1776,G,16.65,16.6,16.75,33,19,28,26,95,143
1777,G,85.1,85.0,85.5,26,27,38,44,71,139
1781,R,13.5,14.9,14.9,604,172,203,84,63,97
1783,R,48.5,48.65,49.05,149,110,304,289,888,1809
1784,R,58.6,58.7,59.9,212,189,352,448,907,1103
1785,G,40.65,40.05,40.65,3645,4127,5173,2483,3691,2845
1786,R,76.8,77.8,78.1,235,167,293,485,749,739
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,132.0,132.0,132.5,13,23,35,23,24,24
1789,R,26.65,27.45,28.2,5280,1400,846,767,1908,1735
1795,G,247.0,243.5,254.5,9521,7333,7502,5635,8286,10919
1796,R,76.0,77.0,77.1,17,19,78,82,204,330
1799,R,32.5,32.9,32.95,185,184,410,148,114,88
1802,G,19.0,19.0,19.1,3873,5159,5785,14261,16201,12237
1805,G,14.8,14.75,14.8,37,43,61,196,119,76
1806,G,9.09,9.06,9.11,205,208,214,359,1801,1135
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,R,95.3,96.2,96.3,831,1000,655,1163,759,545
1809,R,15.0,15.05,15.05,2085,2418,1044,1605,2106,1997
1810,R,18.6,18.9,19.0,1480,742,792,1688,2663,6545
1813,R,19.95,20.0,20.1,41,26,20,21,28,46
1815,G,20.05,20.05,20.25,110652,79810,35574,21428,13879,7610
1817,G,35.65,35.6,35.65,49,231,98,74,71,100
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,54.7,54.5,54.9,96,229,277,592,1286,824
1904,G,28.9,28.9,28.9,427,592,1320,1757,3880,3180
1905,G,21.5,21.2,21.5,1249,1934,5611,5223,18884,12589
1906,G,15.4,15.35,15.4,27,39,84,74,135,342
1907,G,29.6,29.45,29.95,1605,2254,2939,2397,7068,5406
1909,G,14.2,14.1,14.3,739,1265,2395,1828,2190,3336
2002,G,24.8,24.8,24.8,27087,21630,26366,24487,22412,24462
2006,R,66.2,67.9,67.9,4275,3297,2056,1617,1555,1631
2007,R,9.67,10.3,10.45,2174,645,288,283,401,1011
2008,G,20.55,20.45,20.55,38,20,28,50,46,89
2009,G,29.1,29.05,29.1,175,368,449,641,1219,3026
2010,G,16.35,16.3,16.4,226,276,607,593,893,704
2012,R,22.2,22.25,22.35,23,22,35,64,116,139
2013,R,52.4,52.6,52.6,18,29,39,41,65,144
2014,G,21.95,21.7,21.95,1905,2266,3903,5194,6650,11302
2015,G,64.0,63.9,64.0,310,223,268,210,204,246
2017,G,13.4,13.25,13.4,315,449,569,859,1062,1252
2020,G,29.15,28.75,29.15,293,474,474,784,703,435
2022,G,12.0,11.9,12.05,232,293,390,1048,1203,1296
2023,G,15.55,15.45,15.55,578,880,1563,1495,1852,2741
2024,R,19.5,19.55,19.55,20,25,57,53,40,39
2025,R,8.1,8.11,8.35,1919,1430,1526,1900,1249,793
2027,R,37.15,37.3,37.35,2953,3185,3737,5683,7644,9871
2028,G,23.05,22.9,23.05,27,61,123,188,361,724
2029,G,25.1,25.0,25.35,236,381,325,216,271,324
2030,G,17.8,17.7,17.8,131,340,532,521,768,1159
2031,G,47.3,46.9,47.3,709,573,915,1202,1989,2502
2032,G,15.6,15.6,15.7,45,65,87,90,122,439
2033,G,14.45,14.45,14.45,23,40,63,74,90,281
2034,G,26.55,26.55,26.7,228,255,418,379,532,1097
2035,R,33.0,33.15,33.25,11,6,32,20,19,19
2038,G,17.35,17.25,17.4,98,154,150,201,312,857
2049,G,205.5,204.0,206.0,506,658,791,899,1172,1712
2059,R,762.0,796.0,796.0,4344,2472,1455,1573,1634,1040
2061,R,14.95,15.0,15.0,11,30,30,40,67,96
2062,G,23.25,23.05,23.25,145,159,100,92,126,190
2063,R,55.3,55.4,55.5,77,92,111,62,82,128
2064,G,16.25,16.05,16.25,18,25,24,26,32,37
2065,G,60.0,59.7,60.0,60,76,65,57,90,130
2066,R,79.0,79.6,79.9,111,85,125,169,289,307
2067,R,13.1,13.3,13.3,7,4,12,16,70,54
2069,G,15.85,15.85,15.9,28,61,106,114,150,314
2070,R,30.15,30.2,30.2,2,15,9,10,16,46
2073,R,29.3,29.45,29.45,27,15,16,33,51,26
2101,R,37.1,37.15,37.25,150,392,533,652,806,796
2102,G,17.9,17.7,17.9,49,121,129,199,280,505
2103,G,23.3,23.2,23.3,273,264,653,689,1035,1173
2104,G,19.6,19.45,19.7,520,856,1105,1319,2804,2370
2105,R,44.9,44.95,45.1,6787,4842,6128,6607,6363,4955
2106,G,29.4,29.3,29.45,501,278,421,393,514,532
2107,R,23.3,23.35,23.45,50,139,248,304,362,311
2108,G,34.65,34.55,34.75,176,221,588,349,457,773
2109,G,13.9,13.85,13.9,104,78,86,132,224,182
2114,G,105.5,105.5,106.0,19,26,20,24,28,25
2115,G,31.0,30.85,31.1,17,40,45,45,78,61
2201,R,78.9,79.1,79.4,4246,5952,15543,12085,12906,19528
2204,G,95.0,94.6,95.4,1288,2401,3706,4842,5197,4625
2206,R,71.3,71.7,72.8,4066,3377,4255,6387,13325,10996
2207,G,644.0,643.0,646.0,162,183,232,247,308,265
2208,R,20.9,20.95,21.0,656,1026,1480,2610,3344,6577
2211,G,74.3,73.6,74.3,522,1450,840,1352,2218,1630
2221,R,34.5,34.6,34.6,6,10,16,31,69,135
2227,G,184.5,184.5,184.5,7,12,16,26,32,34
2228,R,87.2,87.7,88.1,124,134,219,350,578,419
2230,R,129.5,130.5,132.0,603,1411,1260,878,944,1552
2231,G,136.0,135.0,136.0,160,217,267,274,505,823
2233,G,137.5,137.5,143.5,2732,1806,3841,1499,829,560
2235,G,42.35,42.35,42.35,1,2,3,5,14,15
2236,R,71.0,71.7,72.0,202,269,476,654,712,759
2239,R,56.4,57.8,59.0,895,214,101,80,185,153
2241,G,35.65,35.05,35.65,102,212,293,753,605,344
2243,R,16.4,16.55,16.65,56,71,256,255,218,631
2247,G,311.0,309.5,311.0,19,22,68,75,327,250
2250,R,68.6,68.7,68.8,8,11,30,39,45,36
2254,R,100.0,102.5,102.5,56,131,116,39,19,10
2301,G,110.5,110.5,111.0,10872,19896,23684,28575,39357,23650
2302,G,18.45,18.3,18.55,229,140,376,296,820,1466
2303,R,49.1,49.4,49.4,32652,52047,66305,47144,50245,55011
2305,R,24.5,24.7,25.8,2804,2652,4270,1816,1287,1376
2308,G,306.0,306.0,307.5,4672,9171,7811,6565,8383,7237
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,14.65,14.4,14.65,2575,2796,3952,8271,19547,12475
2313,R,54.3,54.4,54.7,18585,21604,21048,31332,21062,15965
2314,R,36.45,36.6,36.8,667,594,709,851,1063,1486
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,36.2,35.65,36.2,697,1510,1597,4072,3508,1831
2317,G,96.4,96.1,96.8,28714,32861,45972,31538,36608,35404
2321,G,16.3,16.1,16.3,6,11,11,9,9,15
2323,G,11.6,11.6,11.7,5143,4148,6601,12230,27887,15752
2324,G,29.5,29.4,29.55,10798,11084,17872,35923,39068,27137
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,555.0,557.0,560.0,2024,2068,2077,1876,2284,2751
2328,G,35.05,34.7,35.05,608,771,1509,1729,4791,4479
2329,R,44.4,44.55,44.8,8149,15254,12867,20132,24138,13906
2330,R,552.0,555.0,555.0,16990,22013,27314,24235,26582,29343
2331,G,26.6,26.4,26.65,1342,1866,2436,11651,11271,7223
2332,G,19.0,18.65,19.25,3058,2766,3083,11518,10087,6711
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,28.3,28.15,28.3,4388,8261,10338,13333,12235,10878
2338,G,72.0,71.9,72.6,1100,1506,2269,1650,2154,4699
2340,G,47.15,46.9,47.15,815,1969,3610,4713,9053,5807
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,34.6,34.55,34.85,91,170,232,350,654,1653
2344,G,25.6,25.4,25.6,14931,18225,32409,23963,30499,28863
2345,R,534.0,550.0,550.0,2662,3403,3796,4620,4393,3770
2347,R,68.3,69.6,69.7,1924,2357,3477,3002,3638,3780
2348,R,83.1,85.0,85.8,269,172,142,114,111,93
2349,R,8.15,8.19,8.19,607,615,691,765,1826,1699
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,R,107.5,108.0,108.5,165,482,1011,1012,1400,1920
2352,R,44.9,45.3,45.5,9779,6553,9839,9411,14763,10531
2353,G,34.65,34.55,34.7,10821,15568,13735,16783,26586,18755
2354,G,52.6,52.2,52.6,1937,2139,2907,4525,4286,3685
2355,R,36.25,37.15,37.4,6611,2716,4117,8346,5070,3006
2356,R,41.5,42.0,42.6,20927,21445,30070,38854,59663,35511
2357,G,359.0,353.5,359.5,2183,2012,3713,6034,5999,4177
2358,G,11.75,11.2,11.75,1352,4493,1888,3034,1986,2429
2359,G,36.5,36.3,37.0,6255,2025,1202,3161,5428,5692
2360,G,220.0,217.5,221.0,1080,3064,3343,2587,2898,2193
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,32.55,32.2,32.55,296,461,510,499,1096,810
2363,G,53.3,52.8,54.7,78100,94887,92978,108105,57449,29785
2364,R,120.0,121.5,127.0,1489,2215,1827,1397,833,1107
2365,G,11.75,11.6,11.8,710,452,1358,1450,1292,799
2367,G,19.3,19.05,19.35,3750,8863,6385,9880,6262,6066
2368,R,198.5,200.0,203.5,10371,8962,7759,12551,15347,12138
2369,G,21.05,20.75,21.1,8701,7303,19724,9072,6221,3669
2371,G,37.2,36.6,37.2,4834,5744,7908,12923,29738,19477
2373,R,73.2,73.4,73.4,12,47,30,30,66,65
2374,R,23.35,23.7,23.7,700,676,1283,2590,1852,1270
2375,R,65.8,66.5,67.4,593,607,354,371,386,864
2376,G,220.5,220.5,221.5,22492,24898,24784,30151,29638,18646
2377,G,171.5,171.0,172.0,2420,2847,3525,4273,5192,4293
2379,G,411.0,406.0,411.0,1431,1683,2330,2596,2539,3083
2380,G,9.64,9.6,9.8,640,389,290,303,570,724
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,205.0,204.0,207.0,23262,37488,52208,66315,71102,40821
2383,G,402.5,399.5,404.5,3629,5096,5670,6819,7763,5106
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,135.0,140.5,141.5,8138,5375,3312,2888,3143,2510
2387,G,50.1,49.8,50.1,591,1047,976,1550,1282,1140
2388,G,135.0,133.5,136.0,38747,60704,39233,26772,22037,19767
2390,G,16.0,15.8,16.3,5766,6284,5814,2918,1754,1349
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,G,39.2,39.0,39.25,647,697,1175,2493,2293,2048
2393,G,45.55,45.05,45.55,747,591,1052,987,1819,1410
2395,G,346.0,344.5,347.5,677,815,916,922,1094,935
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,63.3,62.5,63.3,18,45,32,52,137,119
2399,R,24.3,24.35,24.7,1797,3455,5271,4354,7741,5306
2401,R,32.8,33.05,33.8,40569,13702,11820,11010,8839,5400
2402,G,33.45,32.95,33.5,3551,4032,7098,19784,18742,14356
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,G,249.0,247.0,251.0,788,1035,1343,1387,1427,1289
2405,G,16.35,16.35,16.6,4448,4506,8230,7906,9062,5390
2406,R,15.95,16.1,16.35,1230,2261,2037,1073,1093,1658
2408,R,65.0,65.9,66.7,8668,8646,9478,8780,10338,10246
2409,G,16.2,15.95,16.2,26616,34129,31726,30712,40233,41447
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,R,117.5,118.0,118.0,6027,7967,7220,6162,7498,7938
2413,R,25.85,26.15,26.3,484,552,408,469,1235,3168
2414,R,32.7,32.95,33.0,57,55,53,129,147,128
2415,G,28.75,28.7,28.75,268,202,179,630,670,420
2417,G,33.7,33.5,35.2,6131,12794,5975,5145,2731,1761
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,30.3,30.0,30.3,777,1608,1848,4120,9562,6429
2420,R,46.55,46.95,47.3,334,234,370,282,379,288
2421,G,97.5,97.5,98.2,18182,11448,8329,14473,18233,11092
2423,G,35.55,35.2,35.55,204,327,321,351,450,418
2424,G,33.8,33.25,33.85,31,73,50,40,99,84
2425,R,44.1,44.4,45.65,3193,1947,4958,4335,6344,4360
2426,G,18.3,18.3,18.45,530,402,957,680,873,717
2427,R,29.05,29.45,29.8,3630,7014,8449,5529,8705,5336
2428,R,142.5,144.0,144.0,112,123,199,338,657,691
2429,G,18.6,18.5,18.6,16,18,62,63,67,113
2430,G,38.75,38.65,38.8,46,50,47,65,126,210
2431,R,10.9,11.0,11.0,63,98,79,100,350,305
2432,G,41.1,41.0,42.0,66,18,8,9,28,14
2433,R,51.3,51.6,51.6,20,12,17,21,37,32
2434,G,32.1,31.65,32.1,48,90,45,95,62,53
2436,G,67.8,66.9,68.2,1349,1934,4054,9144,6543,4318
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,R,23.0,23.1,23.1,21,44,300,179,248,338
2439,G,100.0,100.0,103.5,14412,5980,2299,1069,1029,921
2440,G,12.65,12.5,12.65,115,139,260,888,677,435
2441,G,58.6,58.3,59.4,488,522,999,1123,1199,1381
