id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1259,R,75.1,75.3,75.4,28,13,15,11,12,15
1262,G,0.0,0.0,0.0,0,0,0,0,0,0
1264,G,292.5,292.5,292.5,3,9,13,13,16,17
1268,G,150.0,148.0,150.0,64,93,127,145,230,304
1301,G,81.7,81.4,81.9,4077,4639,5621,5866,7290,6931
1303,G,68.2,67.7,69.3,8966,8583,6456,5858,5530,5760
1304,G,19.85,19.75,20.0,827,973,1045,1248,1589,2087
1305,G,23.5,23.25,23.75,1283,879,1428,2286,2383,2902
1307,G,26.6,26.25,26.7,421,510,712,1128,1065,685
1308,R,23.65,23.7,23.85,484,642,690,664,934,1357
1309,G,17.15,17.1,17.2,220,332,383,433,549,833
1310,G,16.65,16.4,16.7,833,897,852,850,1115,1851
1311,G,0.0,0.0,0.0,0,0,0,0,0,0
1312,G,16.8,16.55,16.8,2988,1946,1233,1128,1443,2541
1313,G,16.05,15.85,16.15,858,1351,1684,1311,2324,1969
1314,G,9.85,9.79,9.93,4711,5575,11002,13908,11313,9948
1315,G,71.4,71.3,71.4,15,15,13,13,20,21
1316,R,11.55,11.65,11.85,2033,2339,1560,2331,1790,1700
1319,G,75.4,74.0,75.8,2962,3837,4888,11196,9173,7250
1321,G,38.6,38.6,38.75,331,799,314,161,133,166
1323,G,31.25,31.15,31.25,52,31,44,43,58,58
1324,R,18.2,18.25,18.3,790,1171,3711,4121,2097,1067
1325,G,26.75,26.75,26.75,1343,681,226,137,147,371
1326,G,64.0,63.3,64.4,2660,3200,3350,3767,3749,3161
1333,G,0.0,0.0,0.0,0,0,0,0,0,0
1336,G,21.5,21.3,21.75,92,137,70,59,115,399
1337,G,7.21,7.13,7.22,297,287,242,266,816,850
1338,G,42.25,41.7,42.6,485,1109,334,222,197,159
1339,G,65.6,64.1,66.4,422,575,768,1472,819,529
1340,G,11.7,11.45,11.7,103,93,76,84,351,288
1341,G,62.8,62.8,62.9,8,11,10,10,10,13
1342,G,122.0,117.5,122.0,1104,1574,659,566,577,2083
1402,R,30.35,30.45,31.0,20882,14533,8626,7816,7134,8244
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,G,15.65,15.5,15.7,594,1372,1345,1559,1731,2075
1410,R,37.25,37.3,37.7,46,34,35,32,50,79
1413,R,8.05,8.07,8.07,13,23,24,34,47,49
1414,G,17.55,17.5,17.55,55,86,71,94,126,157
1416,G,11.0,11.0,11.25,753,296,206,158,253,351
1417,G,12.1,12.0,12.1,123,302,175,275,406,2704
1418,R,21.3,21.6,21.6,8,30,22,19,33,36
1419,R,44.5,44.55,44.85,18,31,34,37,107,85
1423,R,30.75,30.8,30.9,70,79,126,67,126,144
1432,G,19.4,18.4,19.6,964,1978,774,363,615,864
1434,G,25.45,25.45,25.55,974,935,1035,906,1098,1063
1435,G,41.25,39.05,41.25,3,12,18,33,17,12
1436,G,77.3,77.3,77.4,44,31,147,77,104,86
1437,G,30.35,29.6,30.35,1975,555,321,236,221,453
1438,G,30.35,30.15,30.35,139,65,41,57,67,117
1439,G,23.0,23.0,23.0,13,13,12,16,29,62
1440,R,15.75,16.15,16.3,2691,1906,1356,971,931,976
1441,R,13.3,13.45,13.5,42,21,24,31,64,58
1442,R,37.85,37.9,38.3,849,406,704,652,796,921
1443,G,28.95,28.75,28.95,3,18,25,32,30,168
1444,G,10.6,10.6,10.7,1519,1494,1202,2013,2506,2629
1445,G,20.35,20.15,20.4,273,171,125,339,339,317
1446,G,38.85,38.6,39.0,83,93,145,130,222,142
1447,G,7.99,7.97,8.08,2023,1707,930,732,838,1008
1449,R,24.15,24.5,25.0,15766,9580,6016,2365,1439,819
1451,R,18.55,18.65,18.75,419,918,298,163,188,288
1452,G,16.6,16.55,16.6,52,55,77,68,78,82
1453,G,14.35,14.2,14.35,73,81,186,202,227,356
1454,R,16.85,17.1,17.2,102,67,62,62,113,110
1455,G,11.2,11.15,11.3,654,1076,1054,641,554,590
1456,R,16.35,16.4,16.5,60,33,40,50,54,66
1457,R,17.85,19.0,19.2,2404,663,228,129,168,211
1459,G,10.0,10.0,10.05,77,94,108,89,106,86
1460,R,7.44,7.46,7.49,379,414,675,486,1194,1276
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,G,18.75,18.6,18.9,100,305,667,340,277,204
1464,G,13.15,13.15,13.25,168,257,199,153,241,258
1465,R,13.45,13.55,13.6,15,14,19,27,51,64
1466,R,11.15,11.55,11.7,180,96,67,50,54,58
1467,G,11.1,11.1,11.15,410,952,838,808,1859,2178
1468,G,14.1,14.05,14.15,30,40,45,41,41,53
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,0.0,0.0,0.0,0,6,10,10,19,40
1471,G,18.6,18.05,18.6,2584,4418,2388,5284,6597,3895
1472,R,52.3,52.6,53.0,17,62,165,90,152,92
1473,G,28.95,28.9,29.05,265,290,543,516,349,335
1474,G,11.75,11.6,11.75,42,155,98,77,130,140
1475,G,49.85,49.85,50.3,58,58,76,47,57,91
1476,R,579.0,581.0,594.0,603,321,738,648,743,754
1477,R,368.0,368.5,373.0,1675,1697,1876,1966,3495,2605
1503,G,109.5,104.0,112.5,13362,5971,2689,2734,5252,6651
1504,G,47.8,47.35,48.25,8559,12179,11073,9794,16955,18846
1506,R,15.85,16.0,16.0,73,112,81,87,161,362
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,R,12.2,12.3,12.3,16,19,21,34,43,180
1513,G,121.0,119.0,124.5,67571,28553,10868,8161,17516,23004
1514,R,62.0,64.1,64.7,68993,23831,9000,5925,9027,9392
1515,G,60.7,58.5,60.7,1865,2440,10513,5367,3507,2057
1516,G,17.6,17.6,17.6,59,42,62,47,102,212
1517,G,15.55,15.45,15.6,93,174,202,237,286,430
1519,G,276.0,266.5,283.0,18440,10240,11447,10183,10715,13658
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,R,36.8,36.95,36.95,10,28,44,120,112,71
1522,G,40.15,39.05,40.3,2830,3348,5065,12604,9724,6386
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,G,30.4,29.25,30.45,4445,6987,12502,15313,8731,7190
1525,G,76.8,76.3,77.1,57,80,157,162,415,340
1526,G,34.2,34.1,34.2,62,77,88,88,122,185
1527,G,40.4,40.1,40.4,105,98,117,115,204,229
1528,G,11.55,11.3,11.55,479,431,498,754,4209,2732
1529,G,32.25,31.1,32.3,3301,1950,928,1148,3807,5400
1530,G,30.75,30.6,30.75,18,23,28,27,32,36
1531,G,13.6,13.6,13.6,34,123,94,84,95,104
1532,R,38.5,38.95,39.55,3783,1917,1000,875,1101,847
1533,G,57.6,56.9,57.7,133,470,300,357,1335,989
1535,R,54.6,54.8,55.0,46,42,56,70,179,204
1536,G,63.9,63.0,64.0,687,584,357,425,693,933
1537,R,133.5,134.5,135.0,131,108,81,119,131,99
1538,R,11.9,12.3,12.8,60,26,28,30,23,30
1539,G,24.55,24.0,24.55,136,163,168,110,194,489
1540,G,17.6,17.35,17.7,441,295,432,440,770,585
1541,G,33.95,33.85,33.95,8,28,85,36,61,59
1558,R,104.0,105.0,105.0,75,81,88,102,113,104
1560,G,183.0,178.5,183.5,2365,3806,5633,5042,4880,4146
1565,G,193.0,191.0,193.5,112,138,157,112,185,169
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,33.55,32.3,33.55,1517,1882,3803,4398,2599,1541
1569,G,22.8,22.55,22.85,60,81,72,97,180,261
1570,G,20.05,20.05,20.1,75,55,61,53,142,122
1580,R,152.0,154.0,154.0,37,99,194,164,213,213
1582,R,79.0,79.2,80.2,2054,4474,3331,1322,747,432
1583,G,65.6,65.6,65.6,1,7,6,5,10,15
1584,G,37.25,35.5,37.3,8927,5596,4004,7643,6806,10488
1586,G,31.25,31.25,31.4,106,138,122,139,119,119
1587,G,22.6,22.5,22.65,53,49,62,145,365,224
1589,R,50.7,50.8,51.7,467,344,431,423,878,1435
1590,G,1085.0,1050.0,1085.0,455,431,478,518,577,644
1591,R,40.8,40.95,41.2,1523,1088,1044,1021,1381,1008
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,54.8,53.7,54.9,107,393,117,52,38,50
1595,G,38.4,38.0,38.4,32,30,20,22,39,38
1597,G,66.7,66.7,68.0,35,125,63,46,60,88
1598,G,35.95,35.85,36.45,326,916,727,389,444,438
1599,G,35.7,35.1,35.7,32,51,51,66,81,73
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,39.5,38.35,39.55,3559,4109,2038,3026,2763,1729
1604,G,28.65,28.55,28.85,614,336,296,533,893,609
1605,G,39.6,39.0,40.0,14921,24183,17422,15894,24805,39565
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,G,20.05,19.65,20.05,765,1051,795,1106,3219,3281
1609,G,34.3,34.0,34.75,13571,11946,7018,10346,26798,23925
1611,G,16.65,16.45,16.75,402,527,432,514,2297,2805
1612,G,25.3,24.85,25.45,856,1007,781,2083,3660,2691
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,39.0,38.0,39.0,28,61,42,48,139,97
1615,G,38.25,38.25,38.3,19,33,46,63,137,117
1616,G,11.8,11.7,11.8,1721,2025,942,1196,1244,865
1617,G,16.15,16.15,16.2,16,55,41,39,77,72
1618,G,28.6,27.55,29.15,4314,2544,2490,5288,5765,3787
1626,G,16.45,16.4,16.5,58,49,75,94,157,132
1701,G,25.95,25.95,25.95,16911,3813,1209,649,860,4241
1702,G,50.2,50.0,50.7,224,369,360,354,412,383
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,157.0,154.0,158.5,427,358,251,293,344,564
1708,G,31.85,31.75,32.2,595,439,498,670,1107,1782
1709,R,20.55,20.6,20.7,460,370,392,397,658,1249
1710,R,19.5,19.65,19.7,2379,1267,1661,1883,3067,2894
1711,G,20.2,20.1,20.45,1021,1080,848,1322,2493,3069
1712,G,37.4,37.15,37.6,417,485,734,930,808,1221
1713,R,41.65,41.7,41.75,89,143,132,110,118,107
1714,R,9.06,9.1,9.18,3912,2194,1784,1185,1588,1561
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,G,30.9,30.0,30.9,2888,1889,1533,1484,1404,1607
1718,G,8.17,8.11,8.17,1425,1672,1788,1618,1857,2864
1720,R,66.9,68.7,69.6,5903,1584,751,692,982,2406
1721,G,16.25,16.05,16.45,2284,3596,6996,5031,3068,3091
1722,G,62.8,62.7,63.2,1316,1179,1378,1693,1770,1617
1723,G,116.0,116.0,117.0,174,184,390,597,497,357
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,21.25,21.3,21.45,30,31,25,22,30,80
1726,G,74.7,74.2,74.7,21,17,20,14,19,20
1727,G,28.95,28.65,29.0,354,734,475,619,1570,2014
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,R,56.7,57.3,59.0,187,59,27,20,23,25
1731,R,22.3,22.65,22.8,1381,589,941,431,437,450
1732,R,27.5,28.05,28.05,1100,362,167,116,131,303
1733,R,28.6,28.95,29.3,823,654,266,176,286,349
1734,R,33.7,34.4,34.85,4884,1305,753,469,1234,2096
1735,G,17.1,17.05,17.1,3,9,7,7,14,39
1736,G,71.7,70.6,71.8,169,309,483,740,1048,1191
1737,G,34.0,33.95,34.15,257,140,171,325,889,528
1742,G,17.4,17.1,17.4,123,184,210,103,290,247
1752,G,58.8,58.8,58.8,5991,1348,562,408,860,4686
1760,R,113.0,122.5,122.5,9174,2786,2239,1313,1450,4695
1762,R,59.4,61.3,63.1,3830,1120,526,442,946,2043
1773,R,134.0,136.5,140.5,628,246,235,141,174,235
1776,G,17.25,17.05,17.25,7,16,32,28,51,144
1777,R,85.6,87.2,87.5,74,26,26,42,64,135
1781,R,14.0,15.4,15.4,1465,333,192,126,83,103
1783,R,48.85,49.0,50.4,733,324,226,254,768,1805
1784,R,58.8,58.9,60.0,331,191,231,349,755,1113
1785,G,41.1,39.9,41.1,2259,3610,3323,2800,3606,2790
1786,G,79.3,78.8,80.8,233,161,160,410,737,742
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,135.5,135.5,136.5,9,11,16,20,23,24
1789,R,26.3,26.6,27.1,1901,814,1096,738,1925,1758
1795,R,252.0,257.0,264.0,18406,8087,8270,5755,7768,9534
1796,G,80.4,79.6,80.4,76,44,41,64,136,330
1799,R,40.7,41.5,41.7,230,251,246,207,136,103
1802,G,18.95,18.75,19.0,3636,4019,4256,11533,16084,11672
1805,G,12.75,12.7,13.8,68,46,41,141,121,77
1806,G,9.42,9.4,9.45,381,409,320,346,1682,1107
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,R,95.4,96.2,96.3,790,1017,1115,1158,876,604
1809,G,15.5,15.15,15.5,1683,2623,1644,1826,1885,1988
1810,G,18.95,18.4,19.1,1032,1071,801,1227,2293,5711
1813,R,20.1,20.2,20.2,9,23,22,21,27,39
1815,G,17.35,16.9,17.45,28876,23633,41989,27765,17226,9125
1817,R,36.15,36.25,36.3,18,91,142,78,77,103
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,56.4,56.0,57.0,164,192,226,417,1288,830
1904,G,29.65,29.45,29.7,463,691,783,1381,3419,3181
1905,G,21.8,21.7,22.0,1589,1668,1919,3625,15441,12629
1906,G,15.5,15.35,15.5,167,77,55,66,119,310
1907,R,31.0,31.05,31.4,1688,1909,2273,2342,6428,5346
1909,R,14.75,14.8,14.9,987,1209,1296,1727,2124,3201
2002,R,25.85,26.15,26.15,71623,60616,31724,27322,23846,24937
2006,R,68.9,69.6,69.7,1061,1193,2093,1717,1599,1642
2007,G,10.95,10.8,11.05,211,652,925,473,483,1032
2008,G,20.75,20.75,20.75,9,19,27,51,47,90
2009,G,30.4,29.7,30.4,408,633,458,483,1179,2477
2010,G,17.1,16.8,17.15,909,616,439,593,894,705
2012,G,23.35,23.3,23.65,23,58,38,66,93,139
2013,G,53.3,53.2,53.7,29,28,27,34,61,135
2014,R,22.9,23.25,23.5,10577,7184,4687,5047,6959,10707
2015,G,66.2,65.5,66.4,109,132,211,226,199,243
2017,G,14.6,14.6,14.85,1862,2730,1171,1041,1140,1313
2020,G,30.1,30.0,30.45,380,624,714,884,778,472
2022,G,11.7,11.6,11.75,360,508,428,631,1023,1278
2023,G,17.35,16.9,17.35,3962,7631,2887,1956,2079,2798
2024,G,20.45,20.25,20.65,45,41,30,44,41,39
2025,G,7.68,7.6,7.74,688,988,1277,2045,1260,847
2027,G,38.35,38.1,38.35,4035,5757,4974,5351,7721,9322
2028,G,24.0,23.75,24.0,76,127,107,173,344,685
2029,G,28.7,27.85,28.7,834,828,674,369,339,349
2030,G,18.7,18.5,18.8,210,427,395,461,739,1035
2031,G,49.0,48.35,49.3,619,1259,1131,1121,1671,2459
2032,G,16.1,16.1,16.15,80,104,89,86,116,412
2033,R,14.75,14.9,14.9,17,147,70,77,91,278
2034,G,26.95,26.8,27.05,325,426,383,393,511,872
2035,G,33.85,33.85,33.85,1,16,14,18,19,19
2038,G,18.05,17.85,18.15,129,195,169,174,302,809
2049,G,230.5,226.5,234.5,1969,2586,1261,1001,1215,1729
2059,G,868.0,856.0,875.0,2180,1953,2132,1558,1753,1124
2061,G,15.0,14.9,15.0,20,21,30,28,65,90
2062,G,24.25,24.25,25.0,481,203,217,127,139,187
2063,R,55.3,55.5,55.9,117,220,197,109,103,140
2064,G,17.5,16.8,17.5,170,78,37,33,35,36
2065,R,60.2,60.3,60.7,75,42,59,50,84,129
2066,R,86.9,91.1,93.0,812,458,231,176,292,307
2067,G,13.3,13.0,13.3,11,14,9,13,68,52
2069,G,16.2,16.2,16.3,63,92,86,102,143,277
2070,G,30.1,30.1,30.1,1,7,11,10,13,34
2073,G,28.95,28.7,28.95,21,20,20,33,54,27
2101,R,38.5,39.05,39.4,1389,614,441,603,756,769
2102,G,18.6,18.55,18.65,170,275,181,217,278,448
2103,R,24.25,24.3,24.4,486,442,486,660,837,1160
2104,G,19.9,19.85,20.0,922,980,910,1154,2625,2288
2105,R,46.1,46.85,47.15,7886,5554,6326,6958,6260,5189
2106,G,31.65,31.45,32.0,649,1007,748,510,562,559
2107,G,23.6,23.45,23.65,181,194,180,270,362,306
2108,R,36.85,38.0,38.3,2653,828,793,534,502,782
2109,G,14.55,14.4,14.55,81,180,168,139,229,189
2114,G,106.5,106.0,107.0,23,25,30,27,28,25
2115,G,30.0,29.95,30.15,54,70,57,47,60,62
2201,G,78.8,77.1,78.9,4819,5704,6816,11832,10901,17945
2204,G,105.0,102.0,105.5,2700,3316,5285,5696,4865,4794
2206,G,75.0,73.2,75.0,3948,4392,3928,5432,10411,11050
2207,G,692.0,683.0,708.0,273,314,263,265,254,267
2208,G,22.0,21.6,22.0,1488,1594,1297,2372,2811,6350
2211,R,77.6,79.5,79.5,1719,1227,1152,1167,2227,1685
2221,G,35.8,35.65,35.8,9,22,22,20,62,128
2227,G,190.5,189.0,190.5,11,18,16,19,26,32
2228,G,95.5,93.0,95.5,269,357,217,355,581,408
2230,G,152.5,148.5,155.0,1154,1857,1575,1082,1102,1581
2231,G,137.0,136.0,137.5,213,215,235,267,366,781
2233,G,148.0,145.5,148.5,457,1252,1380,1744,947,620
2235,R,43.25,43.3,43.4,12,9,7,6,12,14
2236,G,77.0,76.0,78.3,316,538,432,682,679,785
2239,G,60.6,59.7,60.9,74,62,118,84,154,149
2241,G,33.5,32.6,33.5,283,221,321,743,638,362
2243,G,18.2,17.35,18.2,231,209,393,318,260,659
2247,G,310.0,308.0,311.0,97,62,43,61,256,249
2250,R,81.7,82.0,82.5,57,75,176,86,70,46
2254,R,86.2,87.9,89.8,10,49,63,47,24,12
2258,G,50.0,49.3,50.0,765,2408,1123,374,187,94
2301,G,107.5,107.0,107.5,11753,16958,19786,22883,39854,24262
2302,G,18.3,17.75,18.35,218,204,178,273,573,1374
2303,G,50.0,49.5,50.6,71869,69579,58144,51611,50341,53290
2305,G,23.7,23.15,23.8,671,852,1975,2027,1342,1073
2308,G,316.0,314.5,317.5,4202,5217,6693,6445,8230,7169
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,15.9,15.55,15.9,5843,9371,5739,6681,19707,12185
2313,R,69.0,69.7,71.4,129627,85377,51753,44875,27153,18671
2314,G,36.75,36.75,37.15,685,1394,1012,917,1044,1478
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,37.8,36.5,38.0,1407,2505,1791,3529,3722,1933
2317,G,102.5,101.5,103.0,24041,27315,32983,31733,35289,34681
2321,R,16.0,16.5,16.75,16,4,6,8,9,14
2323,G,11.0,10.7,11.0,7608,5539,6970,8050,23246,16039
2324,G,30.5,30.35,31.05,13914,15482,13845,18247,36266,27236
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,G,575.0,571.0,575.0,1789,2277,1734,1941,1984,2588
2328,G,35.6,35.0,35.65,965,1097,1020,1399,3932,4460
2329,R,48.15,48.25,49.35,23622,19226,37549,22499,29093,16416
2330,G,573.0,568.0,577.0,20322,22354,25002,25546,24254,27788
2331,G,29.5,28.8,29.55,3343,3092,8987,8376,10807,7792
2332,G,19.35,19.0,19.4,2031,3252,2959,5062,9335,6817
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,28.8,28.25,28.9,5100,5095,7139,11096,12011,10571
2338,G,69.1,67.8,69.3,880,1320,1593,1518,2078,3984
2340,G,48.45,48.2,49.3,2731,3483,2451,4140,9214,5614
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,35.75,35.2,36.1,261,351,286,268,577,1607
2344,G,27.55,26.8,27.7,20293,19293,36431,29588,30907,30276
2345,G,540.0,527.0,547.0,1968,2585,3274,4065,4068,3813
2347,R,68.2,68.4,69.8,6003,5170,3597,3380,3499,3718
2348,R,88.0,88.2,88.7,133,84,127,117,119,92
2349,G,8.19,8.11,8.19,765,756,764,735,1428,1697
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,116.0,116.0,117.5,1499,2379,1326,1215,1433,1867
2352,R,43.4,43.55,44.7,17394,10687,9658,9580,14520,10892
2353,G,35.2,35.2,35.35,57942,47537,23953,17652,27061,19660
2354,G,53.4,53.0,53.8,2053,1918,2211,4590,4282,3627
2355,G,49.95,48.05,50.1,12791,26250,16602,11050,7625,4227
2356,G,41.9,40.85,41.9,26887,38183,29071,30243,57829,36722
2357,G,383.5,377.0,384.0,4589,4031,4038,4348,6231,4288
2358,G,10.7,10.6,10.75,1273,1489,2140,3235,2054,2238
2359,G,37.85,36.6,37.95,2009,1489,2064,1953,5326,5705
2360,G,221.5,213.5,221.5,1862,2490,2876,2581,2842,2272
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,33.8,33.15,33.8,467,528,764,587,1077,852
2363,G,47.0,46.1,47.5,26456,54149,78501,90829,66318,34136
2364,G,123.5,122.0,125.0,937,1847,2145,1807,1030,981
2365,G,12.0,11.8,12.1,535,734,689,1537,1238,824
2367,G,20.5,20.2,20.6,7539,23822,12268,12118,7517,5939
2368,G,217.0,211.5,217.5,4208,4777,9188,9797,13604,11885
2369,G,23.6,23.2,23.75,5999,8696,11013,11036,7571,4301
2371,R,40.3,40.45,40.8,17062,12637,9808,12692,25075,19610
2373,G,75.1,75.1,75.3,13,26,32,31,52,63
2374,G,26.9,26.55,27.15,4257,3629,2871,2736,2234,1438
2375,G,77.0,74.4,77.3,4334,2735,968,595,461,906
2376,G,232.0,230.0,235.5,12971,20428,22640,26820,29000,19192
2377,G,169.0,167.5,170.5,2152,2819,3171,3885,4721,4212
2379,R,439.5,449.0,456.5,4580,2574,2098,2643,2552,2921
2380,R,6.57,6.9,6.92,810,2538,1103,547,672,693
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,203.0,196.5,203.0,51001,42242,43128,50154,70633,42824
2383,G,422.0,398.0,423.0,6470,5222,5113,5871,7543,5209
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,155.5,157.5,158.0,1638,1856,4140,3322,3310,2649
2387,G,56.0,54.5,56.0,2275,1761,3071,2052,1654,1302
2388,G,165.5,160.0,166.5,16246,34126,46383,31720,25770,20830
2390,R,16.7,16.85,17.35,6506,4724,5000,3766,2201,1479
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,43.0,43.35,44.45,5467,2674,1554,2164,2365,2069
2393,G,46.7,46.65,47.0,705,1115,781,871,1500,1410
2395,G,350.0,345.5,351.5,837,821,892,913,1047,943
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,65.4,65.3,66.0,47,32,33,45,113,119
2399,G,23.45,23.0,23.45,1563,2492,3411,3943,6620,5138
2401,G,36.1,35.65,36.55,13043,20361,15688,12287,10645,6260
2402,G,35.5,34.55,35.65,4661,7946,13280,18881,18962,15072
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,245.0,246.5,248.0,623,780,935,1290,1428,1297
2405,G,17.5,17.3,18.0,15603,32871,12868,11011,10851,6196
2406,G,16.9,16.7,17.05,734,1758,2190,1187,1132,1656
2408,G,70.7,70.1,70.7,22786,19924,12094,10499,9981,10364
2409,G,16.5,16.3,16.55,15829,16399,23918,29629,39390,40050
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,R,119.0,120.0,120.5,7085,5885,7607,6581,6808,7773
2413,G,27.0,26.9,27.05,168,238,375,411,1061,2817
2414,G,33.7,33.6,33.75,25,49,52,96,141,125
2415,G,29.6,29.4,29.7,97,133,320,341,706,434
2417,G,40.3,39.25,40.3,5032,15714,16934,9391,4836,2771
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,30.25,29.65,30.4,887,924,1289,2208,9557,6317
2420,G,47.95,47.5,47.95,180,169,208,258,380,292
2421,G,97.2,93.6,97.5,3788,4556,8256,9301,16023,11388
2423,G,35.9,35.75,36.2,178,264,294,341,401,424
2424,G,31.4,30.9,31.4,31,25,46,35,85,83
2425,G,45.05,44.35,45.05,1413,1766,2554,3509,5930,4411
2426,G,19.05,18.8,19.15,316,727,483,700,875,720
2427,G,28.35,27.5,28.5,1914,4188,5633,6104,7955,5562
2428,G,146.5,145.0,148.0,198,273,182,253,610,684
2429,G,18.7,18.5,18.75,11,19,26,59,61,114
2430,R,39.15,39.35,39.4,95,79,70,58,112,209
2431,G,11.45,11.2,11.45,77,126,87,101,240,304
2432,G,48.5,48.1,50.1,82,50,27,15,32,16
2433,R,51.8,52.1,52.1,19,25,22,23,36,32
2434,G,32.5,32.4,32.5,7,16,45,74,59,51
2436,G,76.5,76.1,78.8,9192,14361,6197,9190,7346,4615
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,R,23.0,23.15,23.15,74,80,216,226,245,351
