id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1229,G,61.3,60.8,61.4,645,778,1117,1547,1506,1234
1231,R,85.9,86.2,86.8,137,180,295,292,297,252
1232,G,144.0,143.5,144.0,26,25,31,50,49,61
1233,G,36.0,35.7,36.05,5,10,16,40,35,23
1234,R,38.65,38.7,38.95,130,119,332,469,367,312
1235,G,73.8,73.8,73.8,3,16,23,17,20,16
1236,G,22.0,22.0,22.05,15,10,71,93,137,149
1240,R,45.6,45.9,45.9,21,33,32,27,33,44
1256,G,272.0,272.0,272.0,8,6,19,17,20,21
1258,G,0.0,0.0,0.0,0,0,0,0,33,159
1259,R,74.2,75.0,75.1,33,10,10,13,13,16
1262,G,0.0,0.0,0.0,0,0,0,0,0,0
1264,G,284.5,284.5,285.0,18,7,12,18,20,17
1268,R,146.0,147.5,155.0,251,124,213,275,335,277
1301,R,79.6,80.2,80.4,3121,6227,7036,8672,7613,7895
1303,R,66.4,67.3,67.4,1783,4744,4291,5304,5273,6251
1304,R,21.2,21.25,21.4,678,986,1569,1923,1992,2168
1305,R,24.15,24.3,24.5,1776,1371,2524,2490,2108,2616
1307,R,24.5,25.15,25.25,2023,619,554,1027,767,451
1308,R,25.35,25.7,25.75,1137,1039,1159,1206,1415,1597
1309,R,17.55,17.6,17.6,256,260,593,653,619,862
1310,R,15.35,15.55,15.65,545,512,1115,1263,3039,1746
1311,G,0.0,0.0,0.0,0,0,0,0,0,0
1312,R,16.85,17.0,17.05,1800,887,1804,1737,2221,2855
1313,R,15.05,15.3,15.35,1090,969,1917,3310,2232,1935
1314,R,9.45,9.54,9.62,7885,5296,6066,8326,9002,8076
1315,R,70.8,70.9,71.1,59,53,39,29,27,27
1316,R,10.65,10.75,10.8,1769,1265,1803,1284,1839,1510
1319,G,67.5,66.4,68.2,7282,14167,8608,7376,6369,5990
1321,R,34.45,34.6,34.6,87,69,72,105,180,168
1323,R,31.6,31.65,31.7,95,52,48,73,71,62
1324,G,11.6,11.6,11.6,24,26,64,66,61,43
1325,R,22.85,22.9,23.15,257,114,102,156,207,397
1326,R,61.9,63.3,63.4,5117,4676,5108,3896,3211,3138
1333,G,0.0,0.0,0.0,0,0,0,0,0,0
1336,R,22.05,22.2,22.3,36,71,80,169,285,526
1337,R,7.45,7.57,7.6,330,337,449,1341,1329,1146
1338,G,38.0,36.65,38.0,523,652,331,199,155,159
1339,G,47.8,47.65,47.95,302,335,225,172,243,206
1340,R,11.85,11.9,11.9,86,97,144,611,462,296
1341,R,67.0,67.3,67.3,14,7,10,10,10,13
1342,R,114.0,114.5,116.0,393,451,389,576,1286,2314
1402,R,28.25,28.8,28.95,5861,6895,6133,6613,6662,8530
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,G,15.65,15.6,15.7,2004,3973,2298,1955,2121,2174
1410,G,38.15,38.1,38.4,13,20,50,67,57,307
1413,R,8.24,8.28,8.28,171,113,63,61,53,87
1414,G,17.8,17.75,17.8,105,67,142,149,141,169
1416,R,10.25,10.35,10.35,109,208,180,341,488,342
1417,G,13.65,13.65,13.75,1272,1203,566,585,861,2756
1418,G,23.4,23.0,23.4,20,32,21,47,54,37
1419,R,42.9,43.3,43.3,45,33,52,173,124,94
1423,G,23.6,23.6,23.6,5,19,53,182,213,176
1432,R,16.85,17.0,17.2,187,152,278,856,973,873
1434,R,25.5,25.75,25.8,1646,1152,983,1305,1173,1109
1435,G,0.0,0.0,0.0,0,0,0,0,8,4
1436,R,66.5,67.2,67.3,58,853,242,132,118,78
1437,R,28.3,28.6,28.75,257,113,178,201,369,412
1438,R,30.0,30.5,30.6,32,37,48,77,131,111
1439,R,23.45,23.6,24.15,58,40,47,43,47,89
1440,R,15.05,15.3,15.4,990,630,665,898,924,1015
1441,R,12.85,12.9,12.9,112,155,119,97,79,63
1442,R,34.2,34.5,34.8,461,245,471,919,957,1120
1443,G,28.7,28.5,28.85,72,23,25,30,54,192
1444,R,10.4,10.65,10.75,4155,1476,2028,2889,2764,3108
1445,G,21.35,20.8,21.35,640,1421,507,328,330,251
1446,R,38.0,38.65,38.8,270,170,252,318,189,162
1447,R,7.6,7.66,7.73,1066,514,695,926,983,1081
1449,G,19.7,19.05,19.7,234,893,323,502,327,572
1451,R,19.2,19.4,19.5,75,71,139,208,307,354
1452,R,16.65,16.7,16.75,42,49,82,87,87,84
1453,G,13.25,13.25,13.3,44,104,98,249,299,482
1454,G,18.0,17.95,18.05,399,234,164,167,153,119
1455,R,9.61,9.74,9.83,829,403,447,473,546,623
1456,G,16.2,16.15,16.2,12,43,53,58,79,70
1457,G,17.75,17.75,17.75,40,125,162,197,194,241
1459,R,9.51,9.75,9.75,220,95,82,125,102,94
1460,R,7.82,8.0,8.09,944,563,992,1775,2049,1308
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,G,16.1,15.8,16.1,322,489,272,208,154,136
1464,G,13.85,13.85,13.9,273,228,351,329,329,295
1465,R,12.9,13.1,13.1,28,71,50,68,81,72
1466,G,11.2,11.2,11.2,8,27,60,57,53,62
1467,R,11.55,11.7,11.9,2683,1761,1658,2909,2355,2647
1468,G,13.0,13.0,13.05,33,34,36,41,47,54
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,19.25,19.25,19.25,1,10,17,25,56,42
1471,G,19.1,17.8,19.1,13936,15379,10271,8313,5212,2811
1472,G,44.05,44.05,44.05,1,19,127,213,134,73
1473,G,26.05,25.65,26.05,165,334,221,186,222,249
1474,R,11.65,11.75,11.8,55,91,140,182,174,204
1475,R,52.0,52.9,53.5,56,39,82,67,79,113
1476,R,512.0,517.0,520.0,784,851,974,836,746,802
1477,G,335.0,327.0,335.0,1787,2696,3364,4981,3326,2723
1503,G,129.0,124.0,131.0,2997,1995,4197,7419,10466,6110
1504,G,50.0,49.3,50.4,5910,5652,11681,23459,29677,17258
1506,R,17.2,17.3,17.3,59,73,104,214,309,426
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,G,12.8,12.7,12.8,26,16,36,47,67,206
1513,G,114.5,111.5,116.0,18503,8219,14622,26545,26729,23633
1514,G,50.8,49.2,51.2,4063,2205,3431,10811,12647,8462
1515,R,34.75,35.4,35.55,608,533,1201,1572,1081,874
1516,G,17.75,17.5,17.75,15,26,150,149,215,286
1517,R,16.2,16.4,16.45,320,319,302,341,389,925
1519,G,310.0,292.5,324.0,17981,12185,13966,10503,16151,12096
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,R,34.8,35.25,35.5,22,25,28,105,69,46
1522,G,34.4,34.15,35.15,16918,6999,2677,7289,4800,4117
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,R,22.0,22.7,22.95,4571,1909,1001,2201,3399,5765
1525,R,81.0,84.4,87.8,511,214,149,632,585,312
1526,R,35.95,36.0,36.1,62,67,83,154,183,327
1527,R,39.15,39.3,39.35,145,136,330,291,273,259
1528,R,12.35,12.4,12.55,946,720,1541,7123,4807,2638
1529,G,33.45,33.35,34.15,1668,1445,2190,5878,7511,6161
1530,G,30.05,29.9,30.05,63,27,34,39,40,39
1531,R,13.45,13.55,13.65,154,158,99,107,108,104
1532,R,36.05,36.6,37.35,2056,1062,1550,1325,1036,724
1533,R,54.9,55.0,55.6,270,243,324,2262,1666,992
1535,R,52.5,52.8,53.0,70,85,167,285,276,202
1536,R,65.5,65.9,66.0,409,373,598,952,850,1737
1537,R,132.5,133.0,133.0,62,175,230,144,106,100
1538,R,11.95,12.0,12.1,75,94,30,20,41,25
1539,R,23.95,24.15,24.35,150,243,264,276,409,1098
1540,G,18.95,18.8,18.95,881,1092,848,1139,729,531
1541,R,30.95,31.2,31.2,11,10,41,86,60,59
1558,R,100.5,101.0,101.5,74,102,180,126,118,110
1560,G,131.5,127.0,131.5,1170,1094,1748,4684,3211,4206
1565,G,197.0,196.0,197.0,108,120,268,260,190,183
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,26.15,25.75,26.15,494,990,659,763,623,634
1569,R,21.6,21.65,21.7,80,152,415,263,345,403
1570,R,20.7,20.8,20.9,56,135,104,232,186,125
1580,R,122.5,123.0,124.5,81,97,238,254,284,186
1582,R,60.6,60.7,60.7,423,254,236,184,151,137
1583,G,64.9,64.1,64.9,10,6,8,15,15,16
1584,R,34.75,34.9,35.3,6675,8383,5451,5795,8890,9309
1586,R,30.9,32.4,32.7,432,139,112,103,120,112
1587,G,24.1,24.0,24.6,188,188,614,587,330,231
1589,R,55.2,55.8,56.2,336,646,630,1279,2313,1475
1590,G,919.0,903.0,920.0,149,340,522,625,672,665
1591,G,43.3,43.15,43.85,1622,1929,1254,1728,1215,865
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,64.5,64.5,65.0,17,10,19,24,29,45
1595,G,38.75,38.6,38.75,25,9,35,57,48,39
1597,R,64.6,65.6,65.9,98,56,52,74,90,97
1598,R,32.2,32.5,32.8,71,152,261,491,398,389
1599,R,37.0,37.1,37.1,119,108,135,98,78,85
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,37.1,37.0,38.15,3741,2415,2137,2540,1798,1117
1604,R,27.75,27.95,28.1,580,319,481,1261,832,572
1605,G,38.0,37.25,38.4,26122,16590,19413,33409,33047,51679
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,G,20.7,20.6,20.8,1384,1071,1973,4709,5345,3338
1609,G,37.1,36.45,37.1,10705,11462,16108,39030,37748,22251
1611,G,17.35,17.35,17.45,664,521,785,3974,4846,2926
1612,G,25.4,25.1,25.45,1506,3600,2119,5103,3586,2501
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,39.2,39.2,39.65,197,144,76,226,149,104
1615,G,35.95,35.8,35.95,61,84,162,212,168,114
1616,R,10.85,11.65,11.65,3839,1105,1231,1293,1094,620
1617,R,16.35,16.45,16.5,58,45,80,112,107,70
1618,R,25.05,26.85,27.1,5473,1918,2080,6118,4609,2953
1626,G,17.95,17.85,17.95,89,134,204,221,157,140
1701,R,23.15,23.5,23.5,535,455,611,1053,1707,4196
1702,G,47.75,47.75,47.95,294,196,288,469,472,374
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,R,154.0,154.5,156.0,263,196,402,400,415,542
1708,G,32.85,32.65,32.85,633,1229,1045,1584,1784,3241
1709,G,21.15,21.15,21.4,723,895,1247,911,1736,1376
1710,G,20.35,20.35,20.55,2163,2118,2991,4048,4049,2677
1711,R,19.4,19.65,19.75,1277,723,1021,3113,4655,2947
1712,G,36.7,36.55,36.75,1273,841,603,712,1132,1760
1713,G,33.5,33.5,34.4,15,25,102,123,121,95
1714,R,8.57,8.61,8.62,1008,806,1046,1511,1891,1818
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,R,29.05,29.5,29.55,1328,918,1372,1252,1749,1615
1718,R,7.98,8.02,8.08,1827,1080,1445,2035,2529,2954
1720,R,64.2,64.6,65.2,762,550,951,1239,2025,2328
1721,R,13.25,13.5,13.7,907,425,532,991,2924,2107
1722,R,59.6,60.4,60.5,830,1658,2120,1862,1687,1639
1723,R,109.5,111.0,111.0,202,149,154,396,302,283
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,20.25,20.3,20.45,27,16,20,35,126,140
1726,R,73.2,73.4,73.4,7,10,31,25,23,21
1727,R,29.7,30.9,31.25,1844,635,928,2225,3459,1995
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,R,57.8,58.1,58.1,16,15,17,26,24,24
1731,G,21.35,21.35,21.4,183,180,232,408,485,392
1732,R,24.6,25.3,25.8,234,99,93,146,181,509
1733,G,27.4,27.2,27.45,179,224,157,333,419,378
1734,G,33.25,33.2,33.4,537,434,781,1906,1700,2197
1735,G,17.0,16.85,17.0,5,4,11,22,70,40
1736,R,76.5,78.1,78.4,1046,851,849,1372,954,1882
1737,R,34.3,34.45,34.65,1282,8794,3382,1496,832,500
1742,R,16.7,17.05,17.1,127,68,137,476,406,246
1752,G,54.5,54.3,54.9,315,284,455,1286,2642,4616
1760,R,103.5,104.5,105.5,453,887,1068,1584,2935,7919
1762,R,61.8,62.6,63.2,500,475,688,1424,2706,2038
1773,R,129.0,130.5,131.0,68,82,148,202,232,281
1776,G,16.85,16.8,16.85,13,32,43,70,262,142
1777,R,84.9,85.7,86.0,39,26,51,78,139,160
1781,G,12.55,12.55,12.6,22,18,27,40,45,104
1783,R,57.5,58.4,58.6,332,274,435,1272,1612,1886
1784,G,64.1,64.0,64.9,291,468,1135,1151,1658,1076
1785,R,37.05,37.25,37.45,1274,1225,1871,4428,3297,2587
1786,R,87.3,87.5,88.5,414,1189,527,1089,850,680
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,139.0,139.0,140.0,8,15,21,25,27,25
1789,R,27.25,27.55,27.75,976,737,1408,3121,2147,1823
1795,R,255.5,258.5,260.0,3541,3546,7972,9541,9945,13222
1796,R,97.1,98.5,98.9,131,79,127,201,495,329
1799,G,21.8,21.1,21.8,37,16,19,46,95,59
1802,R,20.05,21.65,21.65,87725,38651,25217,22624,13764,11574
1805,R,12.5,12.85,12.9,818,738,300,133,77,60
1806,R,9.29,9.67,9.95,2303,775,540,2407,1878,1219
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,R,88.9,90.0,90.0,1780,981,1247,658,471,389
1809,R,14.15,14.55,14.75,1383,624,626,1906,2309,1681
1810,R,21.15,21.75,22.35,4916,7077,2813,3156,5169,6472
1813,R,19.4,19.5,19.95,13,9,18,33,37,61
1815,R,13.45,13.9,14.25,7642,3672,3124,6502,3836,2741
1817,G,36.35,36.35,36.4,15,18,88,76,104,101
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,61.5,61.0,61.9,545,1863,1035,2157,1420,752
1904,R,28.5,28.55,28.7,1970,3135,3372,5311,5333,3045
1905,G,23.45,23.45,23.75,4468,5686,12110,25566,23143,11970
1906,G,15.65,15.6,15.7,57,42,94,162,384,405
1907,G,31.4,31.35,31.5,1519,1638,3019,9565,8641,5280
1909,R,14.85,15.0,15.1,998,1086,1789,2403,3220,3263
2002,R,26.55,26.7,26.85,16873,25519,24356,20853,20117,24635
2006,R,59.8,60.0,60.2,876,973,1544,1472,1507,1690
2007,R,9.6,9.73,9.75,342,301,327,471,504,1124
2008,R,19.75,19.8,19.8,25,25,29,42,132,84
2009,R,29.9,30.0,30.1,880,826,2091,1817,1800,3755
2010,R,17.3,17.9,18.0,1023,627,659,1210,849,695
2012,R,24.2,24.35,24.5,55,31,38,114,181,140
2013,R,55.7,55.9,56.1,32,43,81,87,105,194
2014,R,23.1,23.15,23.3,3241,3802,7754,8553,7392,12034
2015,R,67.5,68.1,68.5,107,169,152,171,229,250
2017,R,13.95,14.0,14.1,339,490,923,1221,1379,1176
2020,R,25.75,25.8,26.05,296,187,527,672,405,338
2022,G,13.1,13.0,13.4,1455,2857,2002,1445,1797,1298
2023,R,15.05,15.2,15.2,1217,1060,1790,2158,2055,3026
2024,R,15.6,15.65,15.8,118,71,67,39,32,38
2025,G,5.71,5.7,5.74,324,356,518,464,489,403
2027,R,36.35,36.5,36.7,5681,4857,6820,9803,9241,10480
2028,R,23.95,24.1,24.25,179,124,212,510,414,793
2029,R,23.6,23.75,23.85,94,70,164,299,277,342
2030,R,18.45,18.6,18.75,385,311,865,997,883,1359
2031,R,46.85,47.45,47.65,1043,1058,1938,2183,3084,2557
2032,G,16.65,16.65,16.8,85,80,114,144,157,509
2033,R,14.2,14.35,14.4,29,30,66,101,131,295
2034,R,27.3,27.75,27.75,751,385,429,626,703,1256
2035,R,31.6,31.8,31.85,7,13,24,20,19,18
2038,R,17.8,17.95,18.0,171,236,280,406,437,951
2049,G,205.5,202.0,205.5,896,823,1126,1444,1565,1827
2059,G,915.0,874.0,927.0,1303,1518,2274,1963,1324,857
2061,G,15.85,15.85,15.85,33,50,69,101,93,176
2062,R,21.85,22.05,22.1,100,76,96,150,172,248
2063,G,49.0,48.9,49.4,18,41,41,94,105,126
2064,G,16.65,16.6,16.7,33,13,28,36,31,43
2065,G,58.0,57.8,58.0,52,66,80,116,171,139
2066,R,84.1,85.4,85.8,215,114,265,408,418,411
2067,G,13.75,13.75,13.75,1,18,25,123,78,53
2069,G,17.1,17.0,17.1,107,67,138,180,192,362
2070,G,29.8,29.8,29.8,3,9,11,16,29,50
2073,G,31.2,30.7,31.2,16,13,24,75,38,19
2101,G,39.15,38.95,39.5,1530,1381,753,966,924,802
2102,R,17.4,17.55,17.55,110,101,128,324,424,622
2103,R,23.75,24.55,24.6,1895,678,908,1000,1307,1212
2104,R,20.2,20.25,20.35,1151,1323,1868,4065,3226,2388
2105,R,39.6,40.45,40.75,11271,11325,5496,5827,5696,5068
2106,G,30.1,30.1,30.25,532,521,474,622,643,663
2107,R,21.8,21.95,22.2,1243,556,404,478,367,285
2108,R,36.55,36.8,37.0,404,227,235,465,735,880
2109,R,14.3,14.4,14.45,119,124,177,316,239,176
2114,R,102.0,103.5,104.0,24,18,19,29,27,27
2115,R,30.3,30.35,30.95,51,52,48,69,87,61
2201,R,83.8,85.3,87.2,26933,19247,8647,10070,13783,18527
2204,R,90.0,98.7,98.7,15644,4817,3451,4170,5625,3819
2206,R,74.3,75.5,78.0,17086,7830,10302,14365,17477,10787
2207,R,676.0,691.0,695.0,196,315,245,248,287,264
2208,G,23.3,23.2,23.35,1779,1659,2617,3145,8444,6311
2211,R,68.3,69.1,69.2,971,810,2082,3258,2254,1776
2221,R,34.15,34.2,34.3,28,35,78,104,162,171
2227,R,187.0,188.0,188.5,66,56,41,34,37,39
2228,R,87.7,88.6,90.8,290,205,273,806,520,465
2230,R,122.0,122.5,124.5,473,780,698,1128,1235,1780
2231,G,152.0,149.5,152.0,308,240,301,445,873,921
2233,G,103.5,103.0,104.5,86,75,107,148,301,221
2235,G,43.3,43.3,43.3,1,1,6,18,18,20
2236,R,75.0,77.0,77.0,1443,519,412,690,649,632
2239,R,62.5,63.1,63.1,50,66,80,198,225,166
2241,G,39.55,39.0,39.7,229,658,506,565,333,196
2243,R,14.9,16.05,16.2,1014,307,288,216,680,610
2247,R,303.0,310.0,312.5,121,98,129,443,436,249
2250,R,66.9,69.0,70.5,395,108,55,61,42,38
2301,G,138.0,134.5,139.0,30384,33441,49009,57452,33306,20713
2302,R,17.9,18.05,18.2,410,316,334,824,2205,1521
2303,G,46.0,45.95,46.15,30315,52835,41750,49609,48694,58092
2305,G,20.1,20.05,20.1,90,131,696,651,626,2700
2308,G,349.0,346.0,349.0,3694,4834,6142,9956,8039,7186
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,R,16.15,16.6,16.8,27317,12975,14859,32892,18997,14078
2313,G,45.35,45.0,45.75,6198,7848,7998,9579,9821,11174
2314,G,39.2,39.1,39.3,638,650,811,1159,1752,1562
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,35.05,34.45,35.6,2411,2302,4590,3978,2078,1108
2317,R,106.5,107.5,107.5,14107,34854,30475,39028,35162,35464
2321,G,16.6,16.3,16.6,3,6,7,9,12,15
2323,G,12.5,12.4,12.6,8439,13837,22378,36560,26153,14781
2324,G,32.0,31.8,32.3,22470,34044,72337,54835,39189,26554
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,487.5,499.5,512.0,8509,3059,1715,2078,2590,2949
2328,G,37.6,37.4,37.7,1491,1853,2472,6251,5245,4509
2329,G,47.5,45.0,47.75,41823,35011,34944,36839,20709,11760
2330,R,543.0,548.0,553.0,15195,20298,20823,23353,25444,32192
2331,R,39.8,40.25,41.4,52366,52803,23169,14041,11372,6977
2332,G,25.2,24.7,25.25,12075,16562,23020,13625,9393,6102
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,33.9,33.2,34.45,29564,52231,17175,14113,11324,10478
2338,R,69.5,70.2,70.8,953,947,1932,2614,3148,5444
2340,R,49.15,50.2,51.8,10651,7632,5391,14373,8227,5450
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,R,36.15,37.1,37.15,643,458,630,864,2182,1861
2344,R,26.7,27.1,27.25,37122,22729,20587,31830,33187,26634
2345,G,483.0,470.0,483.5,2962,3513,4793,4021,4068,3660
2347,G,61.0,61.0,61.4,1810,2688,2393,3520,3516,4028
2348,R,69.6,69.8,69.8,39,32,81,116,89,91
2349,R,8.45,8.53,8.56,753,653,952,1937,2319,1731
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,101.0,100.0,101.5,399,355,716,1638,1868,2044
2352,G,45.05,44.9,45.45,8752,8059,13157,19378,14578,9619
2353,R,36.3,36.4,36.8,11485,20899,25829,35620,26743,18328
2354,R,56.0,57.0,57.2,5217,2565,2358,4033,3107,3076
2355,G,39.05,37.9,39.5,11160,14640,9469,4612,2821,1819
2356,G,56.2,53.6,56.3,44327,36879,73939,86177,54190,31803
2357,G,408.0,400.0,409.0,5255,7271,11276,8275,5306,3961
2358,R,9.48,9.65,9.83,557,338,443,795,1009,2360
2359,G,41.9,40.15,42.05,5648,5350,6177,8670,8309,5716
2360,G,280.0,272.0,280.0,2186,1969,2760,3122,2648,2139
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,R,31.5,31.55,31.6,321,409,508,1536,1304,762
2363,R,36.1,37.8,38.8,234223,174373,132592,47729,24493,13373
2364,G,104.5,101.0,105.5,1402,2181,655,339,497,1298
2365,R,11.2,11.4,11.45,734,488,470,914,730,536
2367,R,18.0,18.1,18.5,18209,10511,5277,3452,3166,8360
2368,G,216.5,201.0,216.5,17472,12758,19887,17244,15181,12867
2369,R,18.8,20.7,21.0,30131,12195,4754,4616,2712,1934
2371,R,50.5,50.8,51.4,6911,9508,13751,36644,29121,18256
2373,G,76.1,76.0,76.1,18,25,29,73,73,67
2374,R,23.2,23.8,23.8,3019,2240,2688,1788,1210,977
2375,R,64.0,66.7,69.3,3319,821,370,357,857,872
2376,G,341.0,323.0,346.5,33423,46419,38338,32344,21911,15471
2377,G,160.5,159.5,161.5,4089,4812,5058,5581,4717,4493
2379,R,425.0,426.5,427.5,3047,3108,2496,2531,2537,3376
2380,R,9.84,9.97,9.98,476,276,363,783,653,815
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,255.0,240.5,255.0,57415,66972,109301,92247,57905,32708
2383,G,445.0,438.5,449.5,9261,8768,10513,9473,6377,4727
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,103.5,106.0,107.0,3553,1798,2608,3290,2767,2327
2387,G,44.5,44.3,44.8,818,879,1339,1254,1354,1035
2388,G,114.5,112.5,116.0,9925,23014,22301,19033,16533,20317
2390,R,13.3,13.7,13.8,6155,4540,1415,927,798,831
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,G,46.8,45.85,47.4,5758,5536,3231,2752,2284,1938
2393,R,45.9,46.6,46.75,546,758,1225,2056,1865,1370
2395,G,344.5,344.5,347.5,814,1029,1094,1196,1060,954
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,R,67.3,67.9,67.9,29,25,76,172,166,112
2399,R,23.5,24.2,24.65,8759,4283,4712,8580,7033,4977
2401,G,31.95,31.25,32.35,8395,12595,10722,9444,5479,3971
2402,R,47.0,47.45,48.6,142453,80206,33284,22594,21354,13171
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,217.0,218.0,219.0,885,842,1410,1564,1438,1147
2405,G,13.95,13.95,14.15,1320,2370,3401,10712,5989,4268
2406,G,16.35,16.35,16.4,406,480,700,1059,1536,1750
2408,R,67.1,68.2,69.7,12886,7149,6662,9648,11322,10801
2409,G,17.9,17.9,18.0,13277,20876,28730,47972,40291,45862
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,R,116.0,116.5,117.0,3830,6482,6494,7134,8008,8506
2413,R,27.85,27.95,28.4,259,490,616,1657,3971,3940
2414,G,35.25,34.7,35.5,392,659,260,210,165,154
2415,R,31.65,33.15,33.5,1711,781,1758,1102,595,389
2417,G,21.35,21.35,21.65,357,197,199,273,530,625
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,38.9,37.75,39.0,3852,4831,7983,16962,9494,6988
2420,R,45.5,45.8,46.0,185,182,306,496,392,267
2421,G,135.0,128.5,135.5,12245,17100,23108,22854,17545,9575
2423,G,34.0,33.95,34.65,337,283,348,436,598,381
2424,R,33.4,34.45,34.5,17,19,40,131,119,81
2425,G,48.0,47.9,48.3,3150,3508,5935,7927,5503,3829
2426,R,18.2,18.3,18.4,460,351,538,1045,913,674
2427,G,22.65,22.35,22.75,1169,1112,1929,9245,7897,4131
2428,R,152.0,154.5,157.0,864,457,729,968,920,705
2429,G,18.45,18.3,18.5,8,22,37,61,182,105
2430,R,39.3,39.7,39.85,52,46,196,160,268,221
2431,R,10.9,11.05,11.2,135,65,99,356,473,322
2432,G,42.0,42.0,42.0,17,15,10,39,25,12
2433,G,50.9,50.9,51.0,14,16,19,49,44,33
2434,G,39.45,39.0,40.75,951,526,148,67,55,47
2436,G,72.0,71.5,73.4,16919,28919,8527,6331,4068,3205
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,23.7,23.4,23.7,129,150,122,270,546,307
2439,G,86.4,86.3,86.7,290,846,628,975,817,1071
2440,G,16.7,15.9,16.7,2576,2322,1983,980,604,408
