id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1446,R,38.6,38.7,38.8,59,66,142,129,222,142
1447,R,7.97,8.04,8.07,2350,1911,1033,765,849,1015
1449,R,24.45,25.1,25.2,11060,11084,6524,2546,1525,863
1451,R,18.65,18.75,18.8,387,979,316,169,190,289
1452,R,16.5,16.7,16.75,211,75,83,69,79,83
1453,R,14.25,14.5,14.5,110,85,172,202,227,352
1454,R,17.2,17.25,17.3,101,81,62,62,113,110
1455,G,11.15,11.1,11.25,933,1060,1081,648,558,586
1456,R,16.3,16.8,16.8,148,56,46,52,55,66
1457,G,19.75,19.0,19.8,3074,1259,380,179,189,223
1459,R,10.0,10.05,10.05,66,85,109,88,106,86
1460,G,7.48,7.47,7.5,373,356,678,487,1168,1276
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,R,18.5,18.75,18.8,185,235,633,339,275,205
1464,R,13.2,13.3,13.35,238,209,196,155,241,259
1465,R,13.55,13.6,13.6,41,18,19,27,49,64
1466,G,11.55,11.45,11.55,110,102,71,51,54,59
1467,R,11.1,11.15,11.2,762,981,821,793,1836,2171
1468,R,14.05,14.15,14.15,33,36,45,42,41,52
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,19.55,19.35,19.55,54,13,12,11,19,38
1471,R,18.15,18.35,18.45,1105,4159,2317,5081,6591,3898
1472,R,52.7,53.4,53.8,65,59,164,91,152,93
1473,R,28.85,29.5,29.5,212,277,510,516,350,335
1474,R,11.6,11.7,11.7,88,68,101,76,130,140
1475,G,50.1,50.0,50.1,24,49,76,47,57,91
1476,R,584.0,587.0,590.0,665,405,745,632,739,756
1477,G,373.0,373.0,379.0,1381,1759,1879,1948,3476,2605
1503,R,104.0,105.0,105.5,3268,6391,2667,2753,5137,6662
1504,G,47.65,47.5,47.8,7783,10513,11183,9856,16767,18868
1506,R,15.85,15.95,16.0,87,100,82,88,156,360
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,G,12.35,12.3,12.35,24,22,22,34,43,180
1513,R,119.5,124.0,124.5,40784,36074,12507,8761,17615,23088
1514,R,64.4,64.5,64.8,32513,29957,10475,6443,8791,9519
1515,G,58.5,57.0,58.8,2860,2216,10624,5410,3497,2067
1516,R,17.6,17.7,17.85,45,47,61,47,100,211
1517,R,15.45,15.8,15.8,395,194,214,236,287,430
1519,R,266.0,275.5,275.5,9005,10888,11247,10208,10342,13690
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,G,36.95,36.9,37.0,20,21,44,120,112,71
1522,R,39.3,40.0,40.0,2346,2918,4931,12444,9733,6389
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,R,29.35,29.95,30.05,2772,4392,10662,15333,8738,7173
1525,R,76.3,77.5,78.2,72,72,110,160,399,340
1526,R,34.1,34.35,34.45,138,84,90,89,122,185
1527,G,40.2,40.2,40.25,163,105,124,117,204,229
1528,R,11.35,11.45,11.55,388,400,473,751,4123,2733
1529,G,30.95,30.9,31.1,1091,2092,952,1146,3574,5398
1530,R,30.5,30.65,30.7,27,21,26,27,33,36
1531,R,13.6,13.65,13.65,63,85,96,82,95,104
1532,R,38.95,39.35,39.7,2430,2165,1084,906,1105,856
1533,R,57.5,58.0,58.1,267,393,297,359,1313,989
1535,R,55.1,56.3,56.4,187,67,62,72,179,204
1536,G,63.8,63.6,64.0,505,569,361,428,693,928
1537,G,134.5,134.5,134.5,99,94,83,118,131,99
1538,G,12.3,12.3,12.45,38,31,29,28,24,30
1539,R,23.9,24.0,24.05,64,148,169,109,192,485
1540,G,17.45,17.45,17.55,207,301,398,416,771,586
1541,R,33.8,33.95,33.95,17,24,84,36,61,59
1558,R,105.0,105.5,105.5,109,73,90,102,114,104
1560,R,179.5,180.0,182.0,3338,4166,5645,5079,4897,4148
1565,R,191.0,192.0,192.0,86,128,156,109,184,168
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,R,32.35,33.0,33.4,1290,1534,3578,4399,2584,1544
1569,R,22.6,22.65,22.65,86,75,67,95,180,261
1570,G,20.05,20.05,20.3,81,59,62,52,142,122
1580,R,153.5,154.0,154.5,53,92,189,164,209,213
1582,R,79.2,81.9,82.3,5241,4363,3577,1402,790,453
1583,R,65.1,65.7,65.7,4,5,6,5,10,15
1584,R,35.7,35.8,36.3,3217,5914,4040,7576,6730,10370
1586,G,31.6,31.6,32.0,822,276,160,152,125,123
1587,G,22.6,22.5,22.7,54,45,55,143,364,224
1589,G,50.8,50.6,51.0,270,325,415,419,865,1436
1590,R,1055.0,1070.0,1080.0,750,508,460,522,577,645
1591,R,40.8,40.85,40.95,584,1057,993,989,1359,1009
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,53.7,53.7,53.8,60,402,118,53,39,50
1595,G,38.2,38.2,38.2,15,30,20,22,39,38
1597,G,66.7,66.6,67.3,167,145,69,49,61,88
1598,G,36.2,36.2,36.85,497,665,747,396,446,440
1599,G,35.65,35.15,35.65,85,58,53,66,81,73
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,38.6,38.6,39.3,1994,4043,1974,2985,2769,1737
1604,R,28.55,28.7,28.7,307,339,295,531,892,609
1605,R,39.4,39.9,39.9,16204,22345,17591,15675,24600,39253
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,R,19.65,19.85,19.95,523,946,797,1095,3058,3280
1609,R,34.0,34.45,34.5,6715,11342,7039,10141,26339,23947
1611,R,16.45,16.75,16.75,332,466,428,511,2255,2804
1612,R,24.95,25.2,25.2,720,930,763,2039,3590,2692
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,38.2,38.05,38.2,69,58,45,44,140,97
1615,R,38.25,38.35,38.4,44,30,44,62,137,117
1616,R,11.75,12.85,12.85,10188,3876,1432,1355,1306,907
1617,R,16.15,16.25,16.25,52,52,43,40,76,72
1618,R,27.55,27.85,27.85,1396,2494,2401,5292,5716,3790
1626,R,16.35,16.4,16.45,159,70,63,95,157,132
1701,G,26.3,24.75,26.3,15884,6913,1988,904,983,4306
1702,R,50.0,50.1,50.2,170,320,354,353,411,383
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,154.0,154.0,156.0,244,308,243,293,345,564
1708,R,32.0,32.25,32.55,1155,551,524,630,1109,1780
1709,R,20.65,20.8,20.85,369,360,400,395,652,1249
1710,G,19.7,19.7,20.15,3724,1808,1784,1919,3048,2903
1711,R,20.1,20.35,20.45,932,1016,840,1324,2270,3071
1712,R,37.15,37.3,37.5,372,450,685,912,805,1217
1713,R,42.25,42.5,42.5,141,114,134,112,118,107
1714,R,9.14,9.15,9.17,2312,2225,1853,1208,1377,1566
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,G,30.15,30.0,30.2,1310,1675,1545,1494,1376,1607
1718,R,8.12,8.16,8.19,1870,1616,1824,1638,1849,2846
1720,G,68.9,66.1,69.1,3564,2199,907,744,1003,2419
1721,R,16.2,16.35,16.4,1127,3447,6650,5046,3023,3093
1722,R,62.9,63.4,63.5,1873,1236,1364,1696,1777,1620
1723,R,116.0,116.5,117.0,232,180,371,599,498,357
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,21.45,21.6,21.6,59,35,27,23,29,80
1726,R,74.3,74.6,74.8,27,17,21,14,19,20
1727,R,28.95,29.2,29.5,834,800,495,629,1440,2017
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,R,57.7,58.1,58.2,80,64,30,21,24,26
1731,G,22.8,22.55,22.85,807,702,896,439,429,453
1732,R,29.7,30.35,30.7,10062,2356,666,282,213,340
1733,R,28.95,29.35,29.4,1545,799,338,197,273,355
1734,G,34.5,34.0,34.55,1958,1640,834,492,1220,2102
1735,G,17.05,17.05,17.05,9,7,7,7,14,39
1736,G,72.0,71.7,73.5,466,296,471,740,1050,1183
1737,R,33.9,33.95,34.0,185,142,174,302,889,528
1742,R,17.3,17.35,17.5,142,165,216,105,291,247
1752,G,58.0,55.5,58.4,4501,2209,776,479,887,4704
1760,G,122.5,117.5,125.5,10012,4556,2560,1452,1523,4675
1762,G,61.4,59.2,61.4,2328,1473,630,470,954,2052
1773,R,137.0,139.5,140.5,387,298,246,144,175,236
1776,R,17.2,17.25,17.25,16,13,31,27,49,144
1777,G,87.2,86.9,87.7,21,28,25,42,63,135
1781,G,16.5,16.2,16.65,1633,652,269,153,97,110
1783,G,49.05,48.4,49.2,220,293,224,254,765,1803
1784,G,59.8,58.8,61.1,585,263,249,354,756,1113
1785,R,40.1,40.4,40.6,1138,3303,3019,2772,3601,2789
1786,G,79.4,78.4,79.4,170,163,160,390,737,743
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,137.0,137.0,137.5,7,10,15,20,23,24
1789,G,26.75,26.4,26.75,796,825,1114,738,1926,1759
1795,G,259.0,258.0,260.0,7891,8627,8222,5802,7702,9412
1796,G,80.9,80.8,81.9,125,62,45,65,134,331
1799,R,41.45,41.95,42.0,187,232,244,210,130,104
1802,R,18.8,19.1,19.15,5347,4247,4344,10740,16015,11671
1805,R,12.8,12.95,13.05,46,47,42,123,121,78
1806,R,9.4,9.61,9.68,795,469,348,348,1516,1107
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,R,96.6,97.1,97.1,1323,1077,1169,1142,886,608
1809,R,15.15,15.2,15.25,604,2649,1641,1830,1864,1986
1810,G,18.6,18.6,18.65,337,964,786,1119,2163,5445
1813,G,20.15,20.15,20.15,4,19,21,21,27,39
1815,R,16.95,17.0,17.25,9020,20995,41178,27878,17235,9159
1817,R,36.25,36.4,36.4,20,24,142,78,77,103
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,R,55.8,56.4,57.1,325,222,218,392,1290,831
1904,R,29.45,29.6,30.15,1550,850,831,1313,3370,3185
1905,R,21.95,22.35,23.3,11091,3497,2319,3720,15147,12672
1906,G,15.45,15.4,15.45,182,92,63,68,119,310
1907,R,31.15,31.3,32.1,3685,2226,2292,2375,6218,5355
1909,R,14.8,14.9,15.15,2298,1404,1343,1749,2121,3202
2002,G,26.1,26.1,26.2,72045,63954,34606,27789,24316,25053
2006,R,69.5,70.1,70.1,1691,1180,1985,1722,1601,1644
2007,R,10.8,10.9,11.0,311,512,936,472,474,1031
2008,R,20.7,20.85,20.85,18,10,27,51,47,90
2009,R,29.55,30.05,30.2,321,425,449,479,1160,2468
2010,G,16.85,16.85,17.05,959,636,474,597,897,708
2012,R,23.05,23.5,23.5,54,55,41,67,92,139
2013,R,53.2,53.5,53.7,38,27,28,34,61,134
2014,R,23.55,23.65,23.8,10118,7591,5022,5134,6895,10732
2015,R,65.6,66.4,66.5,194,120,216,226,199,242
2017,G,14.6,14.55,14.75,665,2490,1183,1045,1135,1314
2020,R,30.1,30.35,30.5,596,582,726,892,781,474
2022,R,11.65,11.9,11.95,946,504,460,613,1023,1280
2023,R,16.9,17.0,17.2,2474,5889,2933,1974,2066,2800
2024,R,20.6,20.7,20.75,63,51,33,45,41,39
2025,R,7.6,7.73,7.84,1333,927,1252,2061,1267,852
2027,R,38.1,38.65,38.75,6824,5248,5131,5344,7601,9325
2028,R,23.9,24.7,24.8,217,126,112,174,342,684
2029,R,27.9,28.35,28.55,733,752,701,381,342,351
2030,R,18.5,18.85,18.95,338,366,394,459,730,1033
2031,R,48.9,49.15,49.2,1061,971,1146,1124,1654,2460
2032,G,16.15,16.15,16.25,136,93,82,87,115,412
2033,R,14.75,15.05,15.1,46,27,71,77,89,278
2034,R,26.8,26.9,27.05,395,370,395,391,506,872
2035,R,33.65,33.7,33.7,3,14,13,18,19,19
2038,R,18.0,18.15,18.4,311,187,179,177,294,809
2049,G,228.0,227.5,231.0,1137,2642,1278,995,1219,1730
2059,G,866.0,855.0,866.0,854,1417,2064,1552,1753,1127
2061,G,15.15,15.0,15.15,2,19,28,28,64,90
2062,G,24.35,24.3,24.6,133,191,220,128,139,187
2063,G,55.8,55.8,55.9,75,188,197,110,103,140
2064,G,17.15,16.45,17.2,108,97,41,35,35,37
2065,R,60.3,60.5,60.9,104,57,55,50,84,129
2066,G,93.9,93.8,95.4,1105,544,276,192,300,311
2067,G,13.2,13.05,13.2,28,19,9,13,68,52
2069,R,16.2,16.35,16.35,107,83,87,103,142,276
2070,G,0.0,0.0,0.0,0,5,10,10,13,33
2073,G,28.9,28.75,28.9,11,15,20,33,54,27
2101,G,39.3,39.1,39.3,1037,682,462,575,761,772
2102,G,18.55,18.35,18.6,332,295,190,221,276,445
2103,G,24.3,24.3,24.5,493,407,490,659,821,1160
2104,R,19.9,19.95,20.0,1115,871,913,1129,2601,2286
2105,R,47.15,47.45,47.65,8756,6119,6368,6898,6296,5214
2106,R,31.5,32.05,32.25,1472,881,818,522,571,563
2107,R,23.5,23.55,23.65,281,193,182,266,363,305
2108,G,38.05,37.75,38.1,1033,922,813,547,507,776
2109,R,14.45,14.6,14.7,471,195,189,146,231,190
2114,R,106.5,107.0,107.0,46,25,30,27,28,25
2115,G,29.95,29.95,30.05,41,53,54,47,59,62
2201,R,77.3,78.4,78.5,2994,4738,6284,11637,10751,17701
2204,R,102.0,104.0,105.0,2263,2705,5248,5687,4828,4777
2206,R,73.4,73.5,73.8,2105,3837,3839,5377,10144,11048
2207,R,685.0,705.0,709.0,354,230,269,255,253,268
2208,G,21.75,21.7,21.85,1255,1617,1308,2355,2765,6347
2211,R,79.8,80.9,81.0,1878,1381,1218,1187,2227,1692
2221,R,35.65,35.75,36.5,23,21,22,20,62,128
2227,G,190.0,190.0,190.0,21,11,17,19,26,32
2228,R,93.0,95.0,95.2,245,381,212,358,581,409
2230,R,149.0,153.5,156.0,1105,1436,1549,1091,1108,1584
2231,R,136.5,138.5,139.0,401,248,246,269,364,780
2233,R,146.0,147.0,147.5,536,1138,1278,1751,950,622
2235,G,43.4,43.4,43.45,9,11,7,6,12,14
2236,R,76.2,77.3,78.3,403,407,437,680,676,787
2239,R,60.0,60.6,61.1,245,85,126,87,147,150
2241,R,32.6,33.0,33.15,76,190,311,713,638,363
2243,R,17.35,17.6,18.0,116,165,392,318,260,656
2247,R,308.0,309.5,311.0,64,55,43,61,254,249
2250,R,82.3,84.1,84.1,103,71,176,87,71,47
2254,R,87.8,90.8,91.0,34,47,60,48,24,12
2258,G,49.3,48.7,49.6,1945,1866,1220,407,203,102
2301,R,107.0,107.5,108.0,11591,15178,17914,22332,39737,24279
2302,R,17.95,18.0,18.1,147,195,172,272,557,1373
2303,G,49.5,49.05,49.6,80888,72430,59966,51873,50780,53300
2305,G,23.3,23.2,23.4,623,769,1810,2036,1345,1063
2308,R,313.5,318.5,320.5,7415,5518,6609,6467,8228,7166
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,15.65,15.65,15.7,3270,7861,5656,6593,19643,12185
2313,R,70.2,74.2,74.8,140076,90820,57029,46920,28269,19219
2314,G,36.7,36.7,36.85,638,942,989,919,1043,1478
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,R,36.85,37.3,37.5,898,1622,1794,3518,3729,1937
2317,R,102.0,102.5,103.0,29822,25841,31275,31265,35332,34609
2321,R,15.5,16.25,16.45,13,6,6,8,9,14
2323,R,10.75,10.85,10.95,5807,5576,6890,7950,22650,16056
2324,G,30.65,30.65,30.95,15190,12566,13361,17604,36184,27244
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,573.0,594.0,595.0,6515,3339,1956,2008,2005,2606
2328,R,35.05,35.45,35.45,755,978,954,1389,3866,4457
2329,R,48.8,53.0,53.0,101812,34312,42010,23389,29818,16835
2330,R,565.0,575.0,576.0,26932,19765,24945,25207,24333,27730
2331,G,29.05,28.6,29.05,3454,3007,8995,7924,10663,7802
2332,R,19.05,19.2,19.3,1359,2509,2855,4942,9248,6819
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,R,28.35,28.65,28.75,5443,5081,6566,10009,11927,10569
2338,R,67.8,68.5,68.9,549,1070,1531,1516,2070,3925
2340,R,48.3,49.0,49.15,2086,3433,2308,4116,9182,5614
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,35.7,35.7,35.7,342,288,277,269,568,1503
2344,R,27.1,27.85,27.85,26426,19851,35952,29694,30742,30347
2345,R,525.0,538.0,543.0,2991,2272,3206,4047,4066,3821
2347,G,68.7,68.1,69.5,4951,4735,3593,3374,3496,3710
2348,R,88.1,89.0,89.5,121,89,130,119,119,92
2349,R,8.1,8.13,8.19,616,616,765,738,1375,1697
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,116.0,115.5,116.5,1300,1752,1299,1233,1439,1851
2352,G,43.8,43.4,43.8,6608,9453,9650,9581,14459,10911
2353,G,34.9,34.8,35.2,51519,49373,26013,17851,26890,19848
2354,R,53.1,53.4,53.6,1463,1712,2069,4567,4278,3625
2355,R,48.7,49.55,49.8,14386,18215,17189,11008,7730,4282
2356,R,41.1,41.65,41.75,21302,26898,28323,29765,57821,36763
2357,R,379.0,385.5,385.5,4474,3974,4103,4280,6249,4289
2358,G,10.6,10.6,10.7,1399,1283,2097,3255,2026,2240
2359,R,36.85,37.65,37.75,1462,1475,2081,1932,5281,5704
2360,G,211.0,211.0,214.5,2623,2417,2835,2575,2849,2280
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,R,33.2,33.45,33.55,255,443,756,586,1068,852
2363,R,46.5,48.4,48.4,37344,50882,79494,89388,66613,34288
2364,R,121.0,123.5,123.5,647,1832,2156,1749,1034,950
2365,R,11.8,11.95,12.0,303,660,663,1540,1226,825
2367,R,20.25,21.0,21.25,36572,17813,13091,12414,7802,6066
2368,R,210.0,217.5,221.0,5197,4227,8962,9674,13435,11882
2369,R,23.4,23.45,23.8,6879,7746,10734,11110,7616,4328
2371,G,40.65,40.5,40.8,16091,14457,10140,12840,24946,19664
2373,R,75.1,75.5,75.5,38,20,33,31,52,63
2374,R,26.6,26.75,26.95,2126,3683,2939,2743,2244,1446
2375,R,74.5,75.1,75.6,2657,3124,1093,635,474,917
2376,R,232.0,235.0,236.0,10420,14718,21820,25653,28872,19208
2377,G,169.0,168.0,169.5,3470,2536,3149,3836,4711,4218
2379,R,449.0,451.5,454.5,2648,2705,2133,2606,2560,2906
2380,G,7.13,6.87,7.13,566,1220,1098,554,672,692
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,R,196.0,197.0,198.0,34568,39462,41284,49534,70652,42943
2383,G,390.0,378.5,390.0,16053,6947,5534,5895,7653,5264
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,157.5,158.5,158.5,2069,1645,4137,3327,3299,2653
2387,R,55.0,55.3,55.5,725,1422,2983,2056,1653,1301
2388,R,161.0,168.0,174.5,42287,36063,47133,32150,25776,20973
2390,G,17.05,16.9,17.05,2960,3961,4668,3612,2222,1488
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,43.4,43.9,44.0,3154,3083,1651,2094,2381,2055
2393,G,46.95,46.75,46.95,476,935,781,865,1482,1411
2395,R,345.5,349.5,353.0,1106,789,897,903,1049,946
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,R,65.7,65.8,65.8,11,27,32,45,110,119
2399,R,23.1,23.9,23.9,4290,2662,3416,3983,6501,5153
2401,R,35.85,36.5,37.5,22017,19247,16395,12299,10812,6347
2402,R,34.65,36.1,36.35,16731,7991,13801,16555,18977,15132
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,247.0,247.5,247.5,833,713,915,1295,1429,1298
2405,G,17.35,17.25,17.7,14235,23123,13269,11205,10956,6244
2406,R,16.7,16.75,16.95,469,1611,1437,1181,1125,1655
2408,R,70.4,73.5,73.5,49783,26110,14330,11160,10337,10528
2409,R,16.4,16.7,16.75,38952,19967,24286,29595,39056,40038
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,120.0,119.5,121.0,11668,6586,7783,6490,6859,7776
2413,G,26.9,26.85,27.1,212,221,372,411,1045,2788
2414,R,33.6,33.75,33.75,48,42,53,76,140,125
2415,G,30.1,29.55,30.1,66,118,316,337,706,434
2417,R,38.95,39.4,39.8,4444,14782,16277,9460,4870,2756
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,R,29.7,30.15,30.35,610,723,1171,2168,9546,6311
2420,R,47.5,47.55,47.7,121,164,205,258,378,293
2421,R,94.4,98.5,99.0,5001,4222,8294,9126,15977,11404
2423,R,35.95,36.0,36.25,316,277,285,343,393,425
2424,R,30.3,30.95,30.95,18,27,39,35,83,83
2425,G,44.45,44.25,45.0,1136,1440,2489,3489,5804,4412
2426,R,18.8,18.95,19.1,336,695,476,700,873,720
2427,G,27.85,27.8,28.15,1416,4100,4842,6113,7924,5568
2428,R,145.0,147.0,147.0,119,216,175,250,608,684
2429,G,18.5,18.5,18.6,33,22,26,60,60,114
2430,G,39.45,39.4,39.45,159,95,77,59,111,209
2431,R,11.25,11.35,11.35,81,99,90,101,232,304
2432,G,47.3,44.85,47.3,22,47,28,15,32,16
2433,R,52.0,52.2,52.3,13,19,22,22,36,32
2434,R,32.4,33.0,33.0,13,16,32,66,58,51
2436,R,76.6,77.7,78.2,6567,13701,6265,8593,7341,4638
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,23.15,23.1,23.15,76,73,206,220,244,352
