id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1336,G,21.25,21.2,21.3,29,44,88,172,303,542
1337,G,7.3,7.26,7.3,253,322,488,1383,1327,1147
1338,G,33.55,33.5,33.95,297,133,207,156,136,150
1339,G,47.15,46.9,47.25,279,170,180,159,238,204
1340,G,11.85,11.8,11.9,122,111,149,618,463,296
1341,G,67.3,67.2,67.3,8,11,12,10,10,13
1342,R,109.0,111.0,111.0,434,520,432,588,1382,2315
1402,R,28.2,28.3,28.3,3942,5504,5710,6426,6567,8563
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,G,16.3,16.3,16.35,3287,2281,1755,1857,2073,2145
1410,G,38.25,37.9,38.25,38,45,73,68,58,327
1413,G,8.47,8.35,8.47,106,72,44,57,55,88
1414,R,17.45,17.65,17.65,66,144,162,160,144,170
1416,G,10.25,10.25,10.3,405,251,187,353,493,343
1417,R,12.85,13.25,13.6,1222,470,390,540,850,2738
1418,G,23.4,22.7,23.4,20,23,20,48,54,37
1419,R,42.5,42.75,42.8,52,90,61,179,125,95
1423,G,23.55,23.55,23.55,15,29,61,186,215,177
1432,G,16.55,16.5,16.65,110,111,357,873,1037,881
1434,R,25.5,25.6,25.65,1077,1145,959,1288,1203,1108
1435,G,0.0,0.0,0.0,0,0,0,0,8,4
1436,R,64.9,66.1,67.0,95,52,42,65,85,62
1437,R,28.2,28.25,28.25,55,109,170,207,401,411
1438,R,30.05,30.15,30.15,12,30,50,78,161,111
1439,R,22.7,23.3,23.5,27,98,41,42,52,89
1440,G,14.9,14.85,14.9,352,380,661,906,944,1021
1441,G,13.7,12.6,13.7,508,102,121,95,79,63
1442,R,33.6,33.8,33.9,93,457,568,949,974,1126
1443,R,28.35,28.55,28.55,10,28,26,30,57,196
1444,G,10.25,10.25,10.3,710,1315,1953,2995,2786,3108
1445,G,22.1,21.65,22.25,2074,1194,452,341,318,245
1446,G,36.9,36.9,37.1,124,113,245,311,186,165
1447,G,7.56,7.54,7.56,452,453,690,952,1012,1087
1449,R,19.0,20.15,20.15,2194,571,261,502,329,585
1451,G,19.0,19.0,19.0,50,79,148,214,315,365
1452,G,16.45,16.4,16.45,13,40,85,89,90,84
1453,G,13.05,13.0,13.1,211,112,111,253,304,492
1454,G,18.0,17.95,18.1,56,307,146,167,152,118
1455,G,9.43,9.41,9.43,222,377,433,474,557,625
1456,G,16.05,16.05,16.45,44,36,65,57,85,72
1457,R,17.65,17.7,17.8,272,198,167,208,205,243
1459,R,9.31,9.36,9.37,54,53,68,123,100,96
1460,R,7.65,7.7,7.77,443,766,1036,1970,2073,1307
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,R,15.05,15.55,15.65,619,435,224,200,144,131
1464,G,14.1,14.05,14.1,206,550,357,335,337,294
1465,R,13.05,13.1,13.1,23,127,50,81,88,72
1466,R,11.0,11.1,11.15,51,98,68,58,54,63
1467,R,11.45,11.55,11.65,3130,1401,1795,2912,2343,2631
1468,G,12.8,12.8,13.0,34,40,37,41,48,54
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,19.3,19.3,19.3,5,16,20,29,57,42
1471,G,20.4,19.95,21.25,18750,17127,8708,7747,4898,2660
1472,R,43.1,43.4,43.6,44,23,134,215,134,74
1473,R,24.35,25.25,25.6,570,251,284,176,224,248
1474,G,11.65,11.6,11.65,189,183,157,187,177,205
1475,G,51.5,51.0,51.5,32,45,88,67,82,114
1476,R,490.0,505.0,508.0,968,594,916,850,751,798
1477,R,327.0,336.0,339.0,2330,5434,3980,5086,3334,2757
1503,G,129.0,129.0,129.5,1348,2678,4604,8171,10654,6086
1504,G,49.85,49.55,49.95,6309,9484,13286,25090,30316,17233
1506,R,17.25,17.3,17.55,116,87,113,240,329,432
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,G,13.4,13.3,13.45,21,44,37,54,66,207
1513,R,113.0,113.5,114.0,5216,12858,16743,27763,27229,23655
1514,G,51.8,50.8,51.8,1535,2498,3873,12505,13002,8471
1515,R,34.1,34.55,34.55,471,1140,1266,1703,1088,884
1516,G,17.3,17.3,17.3,12,31,159,165,230,296
1517,G,15.85,15.75,15.85,219,206,290,336,399,947
1519,R,284.0,289.0,293.5,13715,16874,14103,11475,16461,12006
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,G,34.2,34.15,34.3,12,25,27,105,70,46
1522,R,30.55,31.2,31.35,1612,1437,1358,6830,4598,4036
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,R,20.8,21.05,21.1,464,586,666,2131,3464,6002
1525,R,79.2,80.0,80.0,62,83,134,713,579,309
1526,G,35.65,35.2,35.65,43,74,88,159,198,340
1527,R,38.9,39.05,39.05,116,547,345,293,284,260
1528,G,12.35,12.3,12.35,340,1135,1836,7674,4821,2650
1529,G,33.7,33.05,33.7,1426,1941,2381,6710,7564,6156
1530,G,29.85,29.8,29.85,34,25,33,38,43,39
1531,R,14.15,14.25,14.25,143,98,86,103,108,104
1532,R,35.4,35.8,35.8,731,978,1810,1342,1044,712
1533,R,52.6,53.6,53.8,176,208,420,2370,1667,1003
1535,R,52.0,52.3,52.7,53,79,217,289,283,201
1536,R,65.0,65.4,65.5,393,368,622,966,894,1799
1537,G,133.0,132.0,133.0,191,370,246,141,105,99
1538,R,10.4,11.3,11.4,81,28,13,15,38,23
1539,G,24.3,23.7,24.3,192,399,264,278,509,1123
1540,G,18.5,18.1,18.5,345,714,667,1069,762,514
1541,R,30.55,30.7,30.7,6,25,43,87,63,60
1558,R,98.5,99.4,99.6,43,289,172,123,119,110
1560,G,129.5,127.5,130.5,1012,2285,2028,4745,3262,4248
1565,G,192.0,190.5,192.0,64,124,259,259,192,183
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,24.4,24.2,24.4,97,167,501,799,594,672
1569,G,21.85,21.55,21.85,164,179,430,263,349,406
1570,R,20.1,20.7,21.3,277,193,131,232,185,126
1580,G,121.5,120.5,121.5,57,102,248,266,290,186
1582,G,59.3,59.3,59.3,102,173,211,173,146,134
1583,G,64.2,63.1,64.2,4,3,7,14,25,16
1584,G,34.15,34.05,34.15,10402,8497,4950,5964,9128,9231
1586,R,30.85,31.0,31.0,55,73,97,103,120,112
1587,R,23.8,24.0,24.2,134,517,833,585,333,236
1589,R,53.7,54.5,55.1,334,335,602,1327,2314,1466
1590,R,878.0,889.0,897.0,229,237,585,639,678,667
1591,R,39.3,40.65,41.0,1238,828,1089,1726,1170,838
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,64.3,64.3,64.3,6,7,20,25,30,45
1595,G,38.5,38.4,38.5,4,6,39,57,49,39
1597,G,64.0,64.0,64.7,17,53,49,73,114,96
1598,G,31.35,31.1,31.5,181,143,443,497,409,391
1599,G,36.75,36.6,36.8,108,107,131,94,77,88
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,35.05,34.85,35.15,1104,1601,2077,2491,1739,1081
1604,G,27.3,27.3,27.4,102,179,475,1254,828,570
1605,R,36.5,36.65,36.7,9485,11627,29293,33991,34193,52028
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,G,20.3,20.3,20.3,831,1123,4346,5608,5353,3331
1609,R,35.3,35.5,35.65,7498,8835,24674,43878,38102,22124
1611,R,17.05,17.15,17.2,374,550,958,4131,4856,2945
1612,R,23.4,24.15,24.75,7900,2377,3064,5267,3534,2472
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,38.65,38.6,38.65,59,47,65,231,145,102
1615,G,36.6,36.3,36.6,77,115,435,212,169,113
1616,G,10.65,10.65,10.7,299,384,1767,1305,1060,603
1617,R,16.05,16.25,16.35,25,96,173,116,107,70
1618,R,24.2,24.4,24.4,655,1200,2503,6290,4555,2921
1626,R,17.3,17.55,17.65,61,49,207,214,169,140
1701,R,22.85,22.95,23.0,270,402,615,1078,1914,4213
1702,R,47.65,47.8,47.9,67,163,299,476,475,374
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,R,151.5,152.5,152.5,133,271,410,397,432,550
1708,R,31.65,31.8,31.8,498,495,1049,1545,1941,3356
1709,G,21.25,20.75,21.25,1379,1903,1259,919,1815,1407
1710,R,20.2,20.35,20.4,2903,2214,3545,4240,4237,2660
1711,G,19.2,19.2,19.3,454,522,1245,3715,4669,2948
1712,G,36.05,35.95,36.1,580,396,561,696,1189,1831
1713,R,32.45,32.6,32.8,22,44,107,126,122,96
1714,R,8.43,8.46,8.46,405,685,1157,2008,1905,1816
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,R,28.75,28.95,28.95,768,807,1461,1434,1747,1644
1718,G,8.0,7.97,8.01,1272,995,1820,2111,2652,2965
1720,G,61.7,61.7,62.0,332,514,995,1277,2064,2328
1721,R,13.05,13.15,13.2,204,345,937,1146,2938,2143
1722,R,59.1,59.8,59.9,1489,3119,2110,1827,1682,1647
1723,G,110.0,110.0,110.5,110,115,191,397,304,284
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,G,0.0,0.0,0.0,0,8,30,38,126,156
1726,G,73.1,73.1,73.1,1,5,33,25,24,21
1727,R,28.9,29.2,29.3,369,497,1824,2700,3449,1995
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,R,57.9,58.0,58.0,5,11,31,26,24,24
1731,R,20.95,21.2,21.3,198,203,282,454,484,394
1732,G,24.1,23.8,24.1,95,62,86,151,184,570
1733,G,26.7,26.65,26.85,110,132,148,498,422,387
1734,R,32.7,32.75,32.9,201,601,915,2130,1716,2258
1735,G,0.0,0.0,0.0,1,6,12,22,71,40
1736,R,72.6,75.2,75.2,659,1197,877,1351,946,1880
1737,G,35.75,34.7,35.9,7089,11639,3189,1415,797,481
1742,R,16.45,16.5,16.55,26,64,511,479,413,245
1752,R,52.6,53.2,53.3,229,350,519,1337,2715,4618
1760,R,99.0,100.5,101.0,912,761,1068,1603,3192,8201
1762,R,62.0,62.3,62.8,275,332,719,1480,2823,2051
1773,R,128.5,129.0,129.0,40,99,163,213,238,286
1776,G,16.55,16.5,16.65,10,14,43,75,262,142
1777,G,84.6,84.6,84.6,8,30,61,86,144,160
1781,G,12.45,12.45,12.45,21,17,29,40,46,128
1783,R,55.0,56.2,56.3,192,307,593,1289,1709,1939
1784,R,62.8,63.1,63.3,248,481,1271,1162,1668,1080
1785,G,36.6,36.3,36.6,578,1015,5442,4428,3291,2580
1786,R,86.0,87.1,88.6,2498,723,479,1051,862,681
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,139.0,138.0,139.0,15,14,22,25,28,26
1789,R,26.9,27.1,27.2,483,748,1742,3115,2156,1901
1795,R,249.5,252.0,252.5,2126,3613,8478,9788,10121,13403
1796,R,94.4,96.6,97.8,78,76,149,213,504,338
1799,G,21.85,21.5,21.85,29,13,23,72,95,59
1802,G,18.75,18.75,19.1,5692,8801,25426,20126,12356,10855
1805,R,11.0,11.55,11.65,268,559,197,99,60,51
1806,G,9.25,9.15,9.25,232,411,530,3277,1863,1209
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,81.8,81.5,81.8,95,371,1083,591,441,373
1809,G,14.2,14.1,14.2,296,403,895,1960,2306,1674
1810,G,21.6,20.6,21.6,10331,5549,2360,3346,5184,6417
1813,G,19.2,19.2,19.2,4,16,25,34,37,67
1815,R,12.95,13.0,13.1,1390,1683,3815,6618,3747,2722
1817,R,35.8,36.1,36.1,10,31,91,77,107,101
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,R,54.7,59.9,59.9,2779,959,1203,2104,1373,728
1904,R,27.4,27.85,27.9,2918,2610,3991,5632,5278,3018
1905,R,22.5,22.9,23.1,8990,7580,19480,29128,23043,11922
1906,R,15.4,15.5,15.55,64,45,108,176,388,407
1907,R,30.0,30.95,30.95,1985,1671,4000,10667,8664,5269
1909,R,14.65,14.8,14.9,1008,1264,2041,2546,3267,3292
2002,G,26.5,26.4,26.5,30596,23901,24420,20313,19879,24522
2006,R,59.1,59.3,59.6,807,1028,2026,1477,1518,1689
2007,G,9.51,9.37,9.51,348,253,444,500,522,1137
2008,R,19.7,19.75,19.75,4,27,47,43,135,84
2009,R,28.65,29.1,29.1,689,835,3345,1877,1824,3755
2010,R,17.15,17.4,17.45,489,496,882,1198,841,691
2012,R,24.0,24.2,24.25,29,37,43,121,184,140
2013,G,56.7,56.3,56.7,33,67,94,88,108,195
2014,G,23.0,22.75,23.05,3966,3049,11362,8848,7582,12109
2015,G,67.2,67.1,67.5,165,153,168,174,236,251
2017,G,14.1,13.75,14.1,729,451,1063,1244,1416,1177
2020,R,25.3,25.4,25.45,120,291,659,677,407,342
2022,G,12.8,11.9,12.8,4555,1641,1868,1398,1765,1280
2023,R,15.05,15.1,15.15,1197,1295,2332,2234,2094,3048
2024,G,15.45,15.4,15.5,13,52,58,36,30,39
2025,R,5.7,5.72,5.72,252,306,496,475,501,401
2027,G,35.95,35.75,36.0,4377,3436,7542,10143,9493,10525
2028,G,23.3,23.25,23.5,88,136,335,517,424,798
2029,R,23.4,23.5,23.65,86,92,214,312,284,346
2030,R,18.15,18.25,18.25,160,286,977,1024,903,1373
2031,R,45.55,46.15,46.2,1089,1177,2805,2266,3085,2554
2032,G,16.5,16.45,16.6,68,73,176,147,163,515
2033,R,14.15,14.2,14.3,20,27,93,106,137,296
2034,R,27.05,27.1,27.2,173,253,454,634,716,1278
2035,G,0.0,0.0,0.0,0,15,22,20,19,18
2038,G,17.7,17.5,17.7,336,333,425,432,455,959
2049,G,201.0,199.5,202.0,543,669,1234,1450,1699,1855
2059,G,888.0,864.0,889.0,1845,1624,2443,1923,1293,841
2061,G,15.75,15.7,15.75,131,58,166,101,96,182
2062,R,21.55,21.65,21.65,52,64,100,153,180,249
2063,G,48.2,47.85,48.2,70,46,48,96,111,127
2064,R,16.5,16.65,16.65,14,7,30,36,35,44
2065,G,57.5,57.4,58.4,87,64,88,119,179,139
2066,G,81.9,81.0,81.9,89,187,291,413,423,427
2067,G,13.95,13.85,14.0,26,20,33,124,79,53
2069,G,16.7,16.7,16.7,40,77,151,186,198,366
2070,R,30.1,30.15,30.15,23,8,13,17,30,50
2073,G,30.7,30.5,30.95,7,22,26,75,37,19
2101,G,38.65,38.6,38.85,944,531,598,904,897,798
2102,G,17.4,17.25,17.4,65,92,139,340,438,628
2103,G,23.6,23.45,23.6,289,471,955,1044,1314,1213
2104,R,19.8,19.9,20.0,933,812,2454,4111,3230,2378
2105,R,38.35,39.55,39.55,16667,5873,4348,5458,5460,4952
2106,R,29.35,29.6,29.7,476,425,475,613,640,672
2107,R,21.65,21.8,21.8,308,465,345,453,368,280
2108,G,36.35,35.9,36.35,168,189,257,474,762,890
2109,R,14.15,14.2,14.35,222,127,173,319,239,175
2114,R,99.0,100.5,101.5,32,20,21,30,28,27
2115,R,29.95,30.1,30.25,87,61,52,75,88,62
2201,R,76.1,79.8,79.9,16426,6728,6009,9798,13488,18413
2204,R,84.6,86.4,86.5,1214,1644,2747,4129,5484,3750
2206,R,71.0,71.9,71.9,3710,4826,11751,15852,17363,10709
2207,R,690.0,695.0,698.0,126,144,238,249,281,263
2208,G,22.9,22.85,23.05,1395,3205,2662,3291,8516,6297
2211,R,67.9,68.4,68.9,795,1065,2539,3335,2246,1770
2221,R,33.3,33.35,33.35,47,35,89,106,181,174
2227,R,184.0,185.5,186.0,60,58,38,34,37,39
2228,R,85.1,87.2,87.2,153,174,305,809,537,466
2230,R,116.5,118.5,122.5,719,1285,663,1107,1282,1775
2231,R,142.0,145.5,145.5,124,245,314,477,951,927
2233,R,99.5,100.5,100.5,41,68,145,151,305,222
2235,G,0.0,0.0,0.0,0,6,7,19,18,20
2236,G,66.0,65.6,67.0,227,321,361,715,653,624
2239,G,64.1,64.1,64.2,72,41,78,227,225,168
2241,G,37.15,37.05,38.35,194,212,537,523,313,186
2243,G,14.9,14.5,14.95,99,107,242,200,764,606
2247,R,303.0,304.5,305.0,70,89,140,458,437,248
2250,G,70.2,70.1,70.2,27,32,38,55,39,37
2301,R,140.5,141.5,143.5,24396,40340,59897,56603,32726,20342
2302,G,17.6,17.55,17.75,168,265,380,903,2289,1531
2303,G,45.5,45.3,45.8,37852,47119,39262,49068,48736,58071
2305,G,19.95,19.8,20.05,108,163,723,658,709,2801
2308,R,341.5,346.5,346.5,5282,5497,8087,10098,8211,7201
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,16.55,16.15,16.6,12713,12331,19656,32817,18796,14027
2313,R,44.0,44.1,44.15,2555,3156,7348,9494,9806,11262
2314,G,38.7,38.6,38.8,499,874,794,1178,1793,1601
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,33.8,33.3,34.15,1550,1925,4638,3855,2018,1077
2317,G,108.0,106.0,108.5,64563,34077,30749,39396,35582,35430
2321,G,16.35,15.7,16.35,11,6,8,9,12,15
2323,G,12.65,12.6,12.75,14581,18831,23931,39764,26030,14708
2324,R,33.2,33.35,33.8,33523,51626,71067,54811,38569,26351
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,G,480.0,479.0,480.0,1043,1117,1422,2077,2553,2933
2328,G,37.1,36.75,37.1,2851,2565,2835,6726,5349,4531
2329,R,44.2,44.25,45.75,29517,36003,32680,35447,19929,11323
2330,R,551.0,552.0,553.0,10969,18450,20902,23229,25430,32383
2331,R,39.8,40.1,40.55,57787,55620,17326,13082,10348,6521
2332,G,25.65,25.05,25.75,17396,33121,21951,13653,9254,6012
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,R,31.3,32.35,32.5,14304,7338,6160,10825,9499,9515
2338,G,68.8,68.8,69.0,1113,1901,2239,2662,3252,5451
2340,R,47.3,49.6,49.75,12706,5044,5434,14195,8113,5389
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,R,35.2,35.35,35.4,349,440,645,890,2227,1864
2344,R,25.75,26.2,26.2,15448,14743,25166,33563,33713,26418
2345,G,475.5,473.5,481.5,3823,6021,5121,4139,4124,3697
2347,R,59.9,60.4,60.5,2724,2147,2285,3679,3493,4034
2348,R,68.5,69.3,69.3,38,32,83,121,90,92
2349,R,8.32,8.33,8.34,452,786,1136,2272,2339,1738
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,99.5,99.3,100.5,201,507,907,1657,1956,2056
2352,R,44.0,44.05,44.3,7823,9613,16998,19508,14670,9558
2353,R,36.0,36.2,36.2,11898,23061,26593,38206,26327,18259
2354,G,55.0,54.8,55.0,1881,1574,2345,4024,3135,3059
2355,R,37.15,37.4,37.8,7137,12373,6950,3759,2381,1606
2356,G,55.3,54.6,55.7,27647,52701,77594,86024,53325,31468
2357,G,410.0,405.0,413.0,5896,14563,11738,8080,5172,3909
2358,R,9.23,9.29,9.33,99,270,558,876,1029,2361
2359,R,41.05,41.5,42.3,3949,8090,6202,8910,8745,5692
2360,R,278.5,282.0,282.5,1117,3752,3108,3147,2628,2132
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,31.35,31.1,31.4,546,483,611,1605,1302,772
2363,G,33.95,33.6,36.15,226561,191138,109397,38704,20020,11118
2364,R,86.7,91.8,91.8,1875,588,267,208,434,1283
2365,G,11.15,11.1,11.2,164,276,481,963,721,534
2367,G,17.25,17.1,17.25,1604,3534,3190,2767,2901,9027
2368,G,205.0,201.0,208.0,9374,15576,19803,17635,15003,12761
2369,G,19.05,18.8,19.15,5813,8126,3427,4064,2447,1793
2371,R,50.2,51.3,51.5,10076,9303,14718,38206,29238,18223
2373,R,75.4,75.8,76.0,24,20,32,74,74,67
2374,G,23.4,22.9,23.5,2143,2823,2516,1715,1239,978
2375,R,61.8,62.0,62.3,98,135,224,355,1043,860
2376,R,349.5,354.0,357.5,37040,41554,34242,31190,20725,14851
2377,G,162.0,160.0,162.5,4206,4150,5160,5658,4639,4468
2379,G,430.0,424.5,430.0,2620,1870,2570,2448,2508,3360
2380,R,9.57,9.9,9.98,338,234,386,800,680,838
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,R,242.0,244.5,247.0,54568,100276,122019,91466,56498,32013
2383,G,408.5,403.5,411.5,4830,8536,11185,9140,6141,4626
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,G,103.0,103.0,103.5,1140,1323,2691,3307,2751,2316
2387,G,44.85,44.25,44.95,823,1206,1352,1255,1353,1032
2388,R,108.0,109.0,111.0,17498,28326,23658,19892,16657,21258
2390,G,11.85,11.85,11.85,248,256,393,579,626,789
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,G,44.5,44.1,44.5,2562,2610,2378,2440,2125,1859
2393,R,45.9,46.0,46.1,462,1054,1685,2157,1878,1368
2395,R,345.5,346.5,347.5,732,767,1204,1179,1052,948
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,R,66.5,67.0,67.1,9,28,109,187,171,112
2399,R,23.3,23.35,23.4,2024,7459,4589,9432,6958,4925
2401,G,31.35,30.65,31.4,4702,9830,10103,8725,5130,3791
2402,R,37.75,38.85,39.65,24702,15729,20208,18239,18459,11670
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,215.0,217.0,218.0,700,960,1618,1577,1441,1141
2405,G,14.25,14.15,14.35,2569,2853,4244,10692,6084,4556
2406,G,15.95,15.85,16.05,453,592,728,1090,1564,1791
2408,R,65.8,66.2,66.5,4043,4895,6506,9584,11327,10744
2409,G,17.85,17.75,17.9,11760,15850,32262,49242,40864,46445
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,R,117.0,117.5,118.0,3105,4004,5892,7129,7984,8515
2413,R,27.0,27.45,27.65,456,571,710,1773,4040,3965
2414,R,34.1,34.2,34.6,784,301,190,182,152,147
2415,G,31.2,31.0,31.85,370,1275,1723,1060,577,382
2417,R,20.65,20.7,20.7,74,147,179,288,535,628
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,40.05,38.5,40.1,5431,16403,9502,16871,9567,7085
2420,R,44.5,44.8,44.8,131,248,505,508,401,268
2421,G,135.0,132.0,137.0,16088,25607,21819,22954,17208,9394
2423,R,33.1,33.3,33.5,254,347,354,471,603,379
2424,R,33.3,33.5,34.5,21,79,50,135,119,81
2425,G,47.7,47.0,47.85,2548,4727,6720,8703,5476,3803
2426,G,17.7,17.7,17.7,181,348,1029,1055,925,675
2427,G,22.25,22.2,22.6,698,1347,2126,9885,7898,4124
2428,R,150.5,151.0,151.5,266,468,1364,970,918,708
2429,R,17.4,18.4,18.5,39,71,39,63,187,105
2430,R,38.95,39.2,39.2,35,93,203,168,288,221
2431,G,10.7,10.6,10.7,38,100,133,395,477,328
2432,G,42.0,42.0,42.1,14,7,7,49,24,12
2433,R,50.5,50.6,50.6,9,13,19,50,45,33
2434,G,34.6,34.5,35.05,293,252,70,42,42,41
2436,R,61.3,66.7,66.7,23216,7828,3066,4580,3133,2749
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,R,22.15,22.3,22.45,52,63,134,265,544,307
2439,R,90.3,90.4,91.0,824,674,567,990,829,1076
2440,R,15.4,15.5,15.85,2686,2185,2252,875,560,386
