id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1303,G,68.7,68.7,69.1,3555,7021,7477,6273,5762,5696
1304,G,19.7,19.7,19.9,886,1217,1078,1197,1594,2008
1305,G,23.3,23.0,23.3,1994,1447,1348,2066,2398,2874
1307,G,27.25,27.15,27.25,284,419,757,824,999,686
1308,G,24.4,24.35,24.45,763,829,749,633,933,1289
1309,G,17.3,17.25,17.4,560,532,426,426,548,726
1310,G,16.4,16.35,16.5,610,836,1011,846,1021,1849
1311,G,0.0,0.0,0.0,0,0,0,0,0,0
1312,G,16.0,15.95,16.05,2229,2453,1926,1315,1528,2214
1313,G,16.4,16.2,16.45,2205,1856,1973,1297,2343,1922
1314,G,9.76,9.73,9.78,5283,6291,8255,13828,11024,9639
1315,G,71.6,71.4,71.7,14,15,15,12,20,20
1316,R,13.0,13.3,13.4,6116,4213,2542,2503,1936,1775
1319,R,85.2,87.0,88.7,33092,13638,6750,11125,9482,7189
1321,G,38.95,38.8,38.95,315,1035,548,246,177,187
1323,R,31.15,31.2,31.2,55,41,38,39,53,58
1324,R,18.8,19.0,19.35,1650,1180,2216,4108,2156,1099
1325,R,37.0,38.6,38.7,5097,9083,3315,1162,653,607
1326,G,64.0,63.4,64.0,3176,4024,3800,3821,3868,3197
1333,G,0.0,0.0,0.0,0,0,0,0,0,0
1336,R,21.75,21.95,21.95,76,79,85,59,107,370
1337,R,7.18,7.19,7.28,239,240,244,252,761,831
1338,R,42.8,43.3,43.95,372,664,531,246,227,170
1339,R,69.5,71.5,72.0,1156,1680,1119,1574,888,561
1340,G,11.4,11.35,11.4,59,79,78,85,181,288
1341,R,62.8,62.9,64.4,14,9,10,10,10,12
1342,G,119.0,118.0,119.5,383,298,667,578,566,2023
1402,R,31.45,31.65,31.9,9213,15346,11805,8812,7729,8217
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,G,15.7,15.55,15.7,2606,1970,1473,1413,1710,2033
1410,G,37.45,37.4,37.7,23,72,43,36,45,67
1413,R,8.18,8.22,8.25,75,63,41,38,49,50
1414,G,17.6,17.6,17.6,152,76,78,89,119,152
1416,R,11.3,11.35,11.35,121,280,270,187,239,357
1417,R,12.1,12.15,12.2,239,181,198,204,384,2177
1418,G,21.0,20.85,21.1,41,135,62,32,39,39
1419,G,45.1,44.85,45.1,50,62,42,38,68,85
1423,R,31.05,31.1,31.2,27,102,146,77,126,143
1432,G,17.9,17.8,17.95,380,548,925,413,474,870
1434,R,25.5,25.7,25.75,1032,1296,1200,947,1128,1064
1435,R,39.0,39.6,39.6,11,11,20,34,17,13
1436,R,76.4,77.9,78.6,182,82,87,79,106,86
1437,R,29.85,29.9,30.0,152,150,309,253,223,450
1438,G,30.4,30.4,30.45,45,44,45,51,64,116
1439,R,22.6,22.9,22.9,15,10,12,13,27,61
1440,G,16.65,16.4,16.65,2663,4105,2320,1290,1081,1033
1441,R,13.35,13.4,13.4,33,27,23,26,61,58
1442,G,39.2,38.2,39.2,951,1027,967,750,826,908
1443,G,28.5,28.45,28.5,17,35,28,30,31,167
1444,G,10.7,10.65,10.75,1117,1063,1250,1739,2261,2591
1445,G,21.3,21.3,21.5,123,742,293,372,333,333
1446,G,38.3,38.3,38.35,129,79,129,123,223,142
1447,R,7.99,8.0,8.01,966,868,1228,809,851,1004
1449,R,22.7,22.8,23.4,1364,3816,5469,2943,1681,966
1451,G,19.0,19.0,19.05,123,147,337,178,188,283
1452,R,16.75,17.1,17.2,381,151,100,78,81,84
1453,R,14.9,15.15,15.4,351,1290,511,328,284,352
1454,G,16.95,16.8,17.15,75,28,61,51,106,107
1455,R,11.2,11.7,11.8,3356,1145,1113,721,588,580
1456,G,17.3,17.1,17.3,137,118,76,62,58,68
1457,G,19.2,19.05,19.2,255,680,560,238,214,227
1459,G,10.0,10.0,10.1,165,94,107,86,104,86
1460,R,7.51,7.67,7.7,954,553,641,494,1020,1271
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,R,17.15,17.2,17.25,131,390,440,352,281,210
1464,R,13.2,13.25,13.25,187,154,208,157,238,258
1465,G,14.0,13.8,14.0,96,63,31,30,45,64
1466,R,13.1,13.8,13.8,911,395,161,82,69,65
1467,G,11.5,11.5,11.5,563,628,833,740,1798,2034
1468,R,14.25,14.45,14.45,48,42,42,42,41,52
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,19.2,19.2,19.2,1,58,23,13,18,38
1471,G,18.15,18.05,18.2,927,1310,2140,4060,6594,3913
1472,R,64.8,65.1,66.5,257,448,200,134,171,104
1473,G,30.05,29.4,30.05,403,296,413,525,359,336
1474,R,11.7,11.75,11.8,184,134,118,81,125,133
1475,G,45.9,45.9,45.9,254,115,95,55,57,91
1476,G,590.0,589.0,590.0,335,611,655,628,732,754
1477,R,347.5,349.0,352.0,2466,2753,2099,1925,3531,2622
1503,R,125.0,130.5,133.5,44826,16497,6552,3943,5442,7012
1504,R,45.5,45.65,46.8,31563,20285,14885,11006,16379,19220
1506,R,17.55,18.3,18.8,2238,835,283,155,173,359
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,G,12.3,12.3,12.4,41,30,23,34,40,178
1513,G,130.5,126.5,132.0,45949,37377,21367,11379,18479,22884
1514,G,79.0,78.7,82.4,85817,48818,22341,10479,10324,10447
1515,R,53.0,53.6,56.1,11107,3910,11358,5712,3590,2114
1516,G,18.35,18.35,18.35,80,106,105,68,95,209
1517,G,15.75,15.6,15.75,167,186,208,223,284,388
1519,R,344.0,345.0,351.0,34449,24363,14237,11377,10722,14086
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,G,39.35,39.35,39.8,139,116,56,129,115,73
1522,R,41.75,43.95,43.95,27450,9955,7007,12508,9778,6296
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,R,29.5,30.2,30.35,7538,5253,7612,15409,8584,6724
1525,R,79.5,82.3,84.0,338,181,125,153,355,343
1526,G,34.25,34.1,34.25,68,57,83,88,114,177
1527,G,40.4,40.4,40.45,189,127,138,112,194,227
1528,G,12.15,11.95,12.3,1764,1445,737,773,3848,2752
1529,R,35.4,35.65,36.5,34502,10321,3408,1873,3613,5573
1530,G,33.55,32.5,33.55,93,202,68,42,39,39
1531,G,13.8,13.8,13.85,132,137,109,87,95,103
1532,G,40.2,39.75,40.4,1970,1609,1439,935,1122,886
1533,R,57.0,57.6,58.0,115,268,303,322,1041,985
1535,G,56.9,56.9,57.5,94,74,66,69,170,204
1536,R,63.8,63.9,64.2,498,785,522,464,657,889
1537,G,132.5,132.5,132.5,192,184,111,127,134,102
1538,G,0.0,0.0,0.0,0,0,24,22,23,30
1539,G,25.3,24.95,25.35,90,213,207,116,191,418
1540,G,17.75,17.7,17.75,149,285,432,341,757,589
1541,G,33.4,33.35,33.5,19,29,81,38,52,58
1558,G,111.0,110.5,111.0,94,142,113,107,116,104
1560,G,182.0,180.5,182.5,3246,3130,4029,5243,4743,3855
1565,G,193.0,192.5,193.5,87,111,142,112,180,159
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,R,35.4,35.9,36.1,3777,4548,3553,4674,2654,1580
1569,R,22.7,22.75,22.8,72,102,81,95,178,255
1570,R,20.2,20.3,20.4,132,87,65,53,140,123
1580,R,154.5,156.5,156.5,125,114,183,166,194,212
1582,G,96.2,94.6,98.5,17362,21167,8474,3176,1689,901
1583,G,66.8,66.8,66.8,2,10,7,5,10,15
1584,R,35.35,35.5,35.65,2353,3040,4339,7276,6541,9662
1586,G,33.3,33.15,33.8,408,393,244,164,138,124
1587,G,22.9,22.9,22.95,59,53,56,136,364,223
1589,R,51.2,51.6,53.2,1383,493,435,429,802,1441
1590,R,992.0,1010.0,1025.0,489,728,494,558,575,643
1591,R,49.85,50.2,53.6,7729,5358,2080,1334,1518,1122
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,53.5,53.0,54.3,53,72,128,58,40,48
1595,G,38.55,38.5,38.6,9,17,21,22,38,37
1597,G,67.3,67.2,67.3,41,56,77,48,61,86
1598,G,36.85,36.15,36.85,453,454,801,430,442,435
1599,G,35.55,35.55,35.6,52,55,62,60,80,73
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,R,39.0,39.15,39.5,2506,2384,2515,2947,2779,1802
1604,G,28.85,28.75,28.85,272,296,313,509,892,612
1605,G,36.9,36.65,37.15,30304,36279,24109,17535,24700,37077
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,R,20.75,20.8,20.95,1060,1805,1082,1134,2468,3292
1609,R,33.8,33.95,34.1,7079,7775,7750,10135,19797,23885
1611,G,17.1,17.0,17.2,428,795,539,515,2199,2785
1612,R,26.3,26.95,27.1,4008,2255,1279,2060,2996,2727
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,38.1,37.95,38.1,100,83,56,40,119,98
1615,G,38.8,38.8,38.85,65,66,50,62,132,118
1616,R,14.7,16.05,16.25,13088,11027,4804,2043,1798,1197
1617,R,16.2,16.3,16.3,418,286,104,59,83,77
1618,R,30.7,33.3,33.3,28747,11131,5056,5572,5900,4034
1626,R,16.45,16.5,16.6,19,65,72,89,160,130
1701,G,25.5,25.3,25.8,1737,5039,3397,1366,1175,4421
1702,R,49.85,50.0,50.4,393,423,418,373,413,388
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,155.0,153.5,155.0,246,246,253,274,344,522
1708,G,33.7,33.6,33.85,1115,2917,1136,828,1177,1716
1709,G,21.2,21.2,21.3,318,408,464,386,608,1225
1710,R,19.85,20.0,20.0,1257,1251,1842,1827,2543,2896
1711,G,20.95,20.5,21.0,1259,1641,1059,1404,2183,3008
1712,G,38.2,38.1,38.3,588,783,573,901,817,1130
1713,R,43.05,43.55,43.95,274,196,158,127,121,110
1714,G,9.37,9.34,9.4,2967,3802,2681,1465,1425,1611
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,R,29.5,29.65,29.7,905,1066,1603,1490,1366,1568
1718,R,8.25,8.28,8.33,2922,3052,2383,1794,1824,2684
1720,G,68.2,67.5,68.5,1152,1820,1294,866,931,2444
1721,G,16.0,15.8,16.1,1519,2332,3397,5233,3050,2980
1722,G,63.8,63.8,64.1,1308,1598,1603,1771,1802,1626
1723,R,116.5,117.5,117.5,208,302,314,599,497,358
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,G,21.9,21.5,21.9,27,31,31,23,29,75
1726,G,74.9,74.7,75.4,24,12,20,13,18,20
1727,G,30.95,30.5,31.45,1020,2633,1050,786,1416,2014
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,57.6,57.6,57.8,16,22,33,22,24,22
1731,G,22.9,22.65,23.0,413,492,534,475,425,463
1732,R,29.25,29.5,30.15,852,4038,2084,755,447,444
1733,G,30.7,30.1,30.75,539,1005,600,270,277,364
1734,G,33.85,33.5,33.85,940,1056,919,553,1088,2089
1735,G,17.3,17.2,17.5,25,13,9,7,13,39
1736,G,70.1,69.4,70.2,185,286,438,683,1032,1089
1737,R,34.25,34.35,34.4,229,197,176,245,890,530
1742,G,17.6,17.5,17.6,70,118,238,111,265,249
1752,G,59.0,58.4,59.3,1184,3286,1583,755,889,4775
1760,G,115.5,113.5,116.0,1009,2589,2533,1661,1588,4272
1762,G,59.6,58.6,59.6,580,755,767,499,877,2063
1773,R,137.0,137.5,138.0,91,114,262,146,164,222
1776,R,17.1,17.2,17.4,10,21,30,27,43,144
1777,R,86.6,87.0,87.0,18,36,28,35,56,133
1781,R,18.45,18.7,19.75,3174,2721,920,391,214,168
1783,G,49.55,48.5,49.55,188,251,255,240,743,1791
1784,G,58.6,58.3,58.7,136,191,246,342,741,1089
1785,G,39.9,39.35,40.15,2398,2885,2617,2937,3461,2783
1786,G,79.2,78.5,79.4,157,146,147,257,697,743
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,136.0,136.0,136.0,6,9,11,20,22,23
1789,G,27.0,26.9,27.05,599,1103,877,783,1909,1765
1795,G,273.5,270.0,275.0,4732,10989,9222,6573,7954,9564
1796,G,79.4,79.4,79.5,13,20,44,57,101,331
1799,G,41.5,40.1,41.5,47,125,225,220,129,107
1802,G,19.05,19.0,19.15,1834,3450,3944,6659,15786,11441
1805,G,12.05,11.9,12.1,76,70,49,94,123,79
1806,R,9.75,9.79,9.88,354,551,442,323,985,1092
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,95.6,94.4,95.6,469,565,1040,1026,907,617
1809,R,15.7,15.75,15.9,1067,2522,1650,2005,1910,2008
1810,G,18.2,18.1,18.25,480,761,748,960,1999,5225
1813,G,20.35,20.3,20.4,9,27,21,21,24,38
1815,R,16.4,16.45,16.7,6245,8585,19991,28228,17173,9335
1817,R,36.8,36.95,37.3,153,97,100,85,78,104
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,56.9,56.4,57.3,269,221,224,365,1032,835
1904,R,30.0,30.05,30.05,459,940,923,1269,3176,3181
1905,G,22.8,22.7,23.1,1983,2967,2624,3649,14055,12718
1906,G,15.5,15.45,15.5,54,134,93,77,115,295
1907,G,34.95,34.4,34.95,3466,5927,3231,2762,5849,5398
1909,G,15.25,15.1,15.25,1079,1346,1370,1761,2064,3185
2002,R,26.1,26.25,26.3,21697,54376,45078,31974,26539,25593
2006,G,69.9,69.7,69.9,982,960,1369,1670,1589,1635
2007,R,11.0,11.05,11.1,382,614,902,479,479,1016
2008,G,21.0,20.95,21.3,45,23,33,33,47,90
2009,G,31.3,31.0,31.3,1116,3080,1142,668,1226,2432
2010,G,17.35,17.25,17.4,506,921,645,612,915,718
2012,R,23.5,23.6,23.75,33,31,43,66,74,138
2013,G,52.9,52.9,53.2,48,45,34,35,57,131
2014,R,23.6,23.8,23.95,4930,3960,5406,5240,6851,10480
2015,R,66.5,66.7,67.0,105,129,187,224,197,234
2017,R,15.55,15.6,15.65,1488,1456,1447,1134,1150,1336
2020,G,30.65,30.55,30.9,519,546,748,902,787,483
2022,R,11.95,12.1,12.6,2313,861,606,592,984,1280
2023,G,17.2,17.2,17.3,1852,2681,3491,2105,2128,2810
2024,R,20.3,20.4,20.4,2,14,29,37,41,38
2025,G,7.53,7.51,7.56,523,682,1017,2000,1269,866
2027,R,39.1,39.15,39.3,5069,7364,6283,5253,7510,9054
2028,G,24.7,24.6,24.7,131,126,131,168,331,662
2029,G,29.25,28.8,29.25,577,636,788,431,362,360
2030,G,19.05,18.9,19.1,324,423,413,461,712,1002
2031,G,51.8,51.7,51.9,1660,2040,1577,1183,1629,2472
2032,G,16.4,16.4,16.4,88,113,98,92,115,403
2033,R,15.05,15.15,15.25,34,47,75,76,86,276
2034,R,27.05,27.1,27.15,315,436,440,395,498,852
2035,R,32.65,32.9,32.9,22,15,15,19,19,20
2038,G,18.4,18.35,18.45,161,248,209,182,290,788
2049,G,228.5,223.0,228.5,1645,1233,1494,1040,1239,1726
2059,R,848.0,868.0,882.0,1217,1096,1641,1550,1764,1148
2061,R,17.1,17.35,17.75,87,212,73,42,71,93
2062,G,26.2,25.8,26.2,362,454,274,161,148,189
2063,R,56.6,58.4,58.4,318,239,240,126,101,143
2064,G,16.15,16.15,16.15,5,19,42,35,36,36
2065,R,61.0,61.3,61.4,104,93,81,62,78,131
2066,R,91.6,92.0,93.4,190,375,389,216,312,312
2067,G,13.1,13.1,13.1,1,3,10,13,67,51
2069,R,16.4,16.55,16.6,104,93,94,103,140,269
2070,R,29.85,30.2,30.6,16,10,10,11,13,31
2073,G,29.4,29.2,29.4,11,16,21,29,55,27
2101,R,39.15,39.2,39.4,1209,891,709,551,771,786
2102,R,18.55,20.2,20.35,4646,1276,487,315,313,454
2103,G,24.0,23.8,24.0,1054,681,600,629,811,1140
2104,G,19.95,19.8,19.95,873,967,946,1113,2540,2250
2105,R,44.6,45.0,45.4,12594,13405,8622,7397,6691,5434
2106,R,31.4,31.7,31.75,879,810,960,564,592,566
2107,G,23.6,23.55,23.6,309,281,219,225,357,301
2108,G,38.55,38.4,38.65,350,904,1002,601,511,762
2109,G,14.6,14.6,14.65,297,256,237,151,234,193
2114,G,107.0,106.0,107.0,8,16,23,26,24,25
2115,G,29.9,29.9,30.0,54,52,57,50,56,62
2201,R,77.2,77.8,78.4,5964,5314,6041,10307,10513,16225
2204,R,107.5,111.5,114.5,13455,6579,6008,4745,4828,4786
2206,R,73.0,73.7,74.4,3978,2870,3562,4759,8367,10961
2207,G,701.0,700.0,708.0,165,347,328,270,255,270
2208,G,22.0,21.65,22.0,1228,1776,1530,2261,2677,6080
2211,R,87.9,90.5,90.7,3667,2630,1526,1333,2252,1748
2221,R,35.8,35.85,36.0,19,16,24,18,59,123
2227,G,189.0,189.0,189.0,3,7,17,16,24,31
2228,G,96.5,96.4,96.7,209,175,222,358,555,405
2230,R,153.0,155.5,156.5,931,983,1443,1140,1139,1578
2231,G,139.0,139.0,141.0,343,381,291,261,341,760
2233,G,148.0,147.0,150.0,435,485,961,1805,975,634
2235,R,44.05,44.1,44.1,3,10,9,6,11,13
2236,G,75.7,73.0,75.7,491,592,544,582,644,800
2239,R,60.5,60.8,61.8,80,603,231,132,141,160
2241,R,32.65,32.75,33.0,366,556,390,481,659,373
2243,R,18.5,18.6,18.65,114,166,469,331,265,663
2247,R,312.5,314.5,314.5,71,66,55,61,226,249
2250,R,90.0,94.4,96.8,795,306,253,110,78,53
2254,G,94.1,88.8,94.1,114,50,42,53,26,13
2258,G,49.1,48.8,49.7,745,1272,1621,540,270,135
2301,G,111.5,111.5,113.0,11804,20183,17359,21746,39762,24527
2302,R,18.45,18.55,18.55,159,254,200,265,488,1355
2303,G,49.3,48.9,49.4,37088,56389,61256,54474,51366,53376
2305,G,22.55,22.5,22.75,358,514,1184,2070,1295,1027
2308,G,311.0,310.0,315.5,4444,6042,5784,6625,7936,7171
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,R,15.65,15.7,15.85,2830,5992,6555,5619,18948,12089
2313,G,72.8,71.1,73.2,40487,49897,68770,48383,30959,20345
2314,G,37.9,37.65,38.4,1704,1119,1167,965,1039,1417
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,38.5,37.85,38.9,1320,2112,1860,2894,3813,1980
2317,G,101.5,101.0,102.0,15438,24756,29949,32332,34468,33721
2321,R,15.95,16.4,16.4,14,14,7,8,9,14
2323,G,10.9,10.9,11.1,7516,5405,7149,7303,20179,15920
2324,R,30.55,31.25,31.5,22083,18477,15305,17133,35798,27202
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,G,602.0,595.0,607.0,2190,2336,2167,1989,2003,2563
2328,G,35.3,35.1,35.35,992,1124,1030,1276,3525,3952
2329,G,64.3,62.3,65.5,53231,123622,70376,34031,35661,19931
2330,R,568.0,570.0,575.0,21765,30935,27725,26697,24295,27438
2331,G,28.75,28.5,29.0,2838,2271,9185,5871,10357,7831
2332,G,20.35,20.2,20.5,6591,12429,5250,4900,9523,7046
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,28.75,28.5,28.8,3562,5907,5777,8854,11598,10366
2338,G,73.2,72.2,73.2,1528,7272,3104,2090,2212,3669
2340,G,48.5,48.2,48.9,1445,2946,2584,3551,9207,5588
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,35.4,35.15,35.45,182,279,310,255,539,1400
2344,G,27.7,27.2,27.7,19290,27382,39979,30776,30283,30591
2345,R,532.0,534.0,537.0,2426,3089,3161,4085,4008,3811
2347,G,66.9,66.5,67.1,2033,3419,3984,3424,3335,3656
2348,G,93.6,93.4,94.3,229,228,145,121,121,93
2349,R,8.55,8.67,8.84,8105,3012,1394,921,1317,1705
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,117.0,116.0,118.0,511,780,1564,1312,1413,1813
2352,R,43.75,44.05,44.2,5066,8251,9927,9582,13994,10946
2353,R,34.5,35.1,35.15,21501,41041,34404,20511,27423,20627
2354,G,52.6,52.0,52.6,6554,2830,2206,4484,4289,3526
2355,R,54.5,55.1,58.0,65230,43102,27598,14032,9559,5187
2356,R,41.25,41.5,42.25,20496,29375,29397,29685,56519,37038
2357,R,390.5,393.5,395.0,2963,4413,4882,4289,6375,4302
2358,G,10.6,10.2,10.6,3777,1899,1423,1966,2051,2236
2359,G,39.75,39.7,40.45,3892,8236,3618,2301,5401,5777
2360,R,212.0,215.0,215.5,1294,1607,2557,2605,2817,2285
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,33.6,33.55,34.0,469,366,721,571,1032,857
2363,G,45.9,45.8,46.65,17268,30397,58938,79310,68108,34973
2364,G,117.0,116.0,117.5,553,610,1745,1595,1052,907
2365,R,12.35,12.45,12.5,1158,1020,800,1547,1237,840
2367,G,22.95,22.05,23.4,39923,45444,22802,15775,9742,6703
2368,R,213.0,223.5,225.5,6492,7070,8374,9218,12978,11862
2369,R,23.4,23.55,23.75,5716,10622,14424,12052,8566,4793
2371,G,41.8,40.2,41.8,21172,16467,13318,12061,24443,19866
2373,G,75.3,75.0,75.3,22,17,25,29,50,61
2374,R,25.9,26.25,26.7,2079,1990,3303,2710,2321,1474
2375,G,75.9,74.0,75.9,1637,1697,1699,781,579,964
2376,R,233.5,243.5,246.5,24474,19562,20303,24809,28405,19539
2377,G,178.0,176.5,179.5,5397,6947,4829,4340,4749,4336
2379,R,444.0,451.5,451.5,1409,2207,2260,2520,2559,2797
2380,G,6.41,6.26,6.41,561,428,1105,562,658,660
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,R,199.0,199.5,202.0,22117,32758,38401,48591,69262,43611
2383,G,389.0,386.5,393.0,2800,7066,6348,5847,7660,5365
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,169.0,174.0,174.0,3898,3766,3686,3370,3322,2706
2387,R,55.3,56.8,56.9,1958,1720,3160,2024,1700,1319
2388,G,173.0,170.5,176.0,20289,25285,36885,33378,25981,20877
2390,G,16.5,16.25,16.55,1400,3164,3918,3600,2341,1515
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,44.75,45.0,45.0,2252,2416,2143,1982,2420,1979
2393,G,46.7,46.35,47.0,1725,1388,989,917,1396,1341
2395,G,351.0,350.0,354.0,399,1134,998,943,1061,946
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,R,66.1,66.6,66.8,25,41,30,38,101,119
2399,R,24.7,26.4,26.4,35051,9646,5032,4535,6072,5319
2401,R,35.05,36.1,36.2,9645,8735,16337,11189,11085,6592
2402,R,35.2,36.25,36.5,10217,11407,15892,11354,18304,15105
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,247.0,250.0,250.0,1067,1172,931,1233,1423,1305
2405,G,17.0,16.9,17.15,4113,12449,15527,11851,11498,6469
2406,G,17.2,17.0,17.3,900,968,1097,1229,1117,1549
2408,G,73.9,72.0,74.0,11708,19621,18976,12838,11059,10742
2409,G,16.95,16.65,17.0,28738,41185,26138,28388,39315,40009
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,122.0,122.0,122.5,6473,7550,7761,6832,6896,7746
2413,G,30.2,29.4,30.4,3022,3215,1050,589,1074,2701
2414,R,33.5,33.65,33.65,54,66,53,66,137,125
2415,G,30.9,30.4,30.9,151,205,286,274,712,434
2417,G,39.85,39.85,40.8,10854,7152,14980,10124,5195,2892
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,37.2,35.95,37.2,33359,9011,3026,2548,9877,6311
2420,G,49.5,49.15,49.85,398,327,223,267,380,297
2421,G,96.2,95.4,100.5,11698,7161,6542,8729,15476,11470
2423,R,37.3,37.55,37.6,211,426,310,340,372,432
2424,G,30.8,30.8,31.6,20,16,24,35,81,82
2425,R,46.05,49.8,49.8,26553,6833,3691,3779,5544,4537
2426,G,19.05,18.95,19.1,335,348,466,700,866,719
2427,R,26.75,26.8,27.2,1601,1648,3431,6183,7341,5602
2428,G,158.5,157.5,160.0,727,958,480,320,608,705
2429,G,19.0,18.45,19.15,33,26,29,61,60,113
2430,G,38.95,38.8,39.0,72,84,88,62,106,210
2431,G,11.45,11.3,11.45,139,151,112,103,183,302
2432,G,40.0,39.5,40.2,45,56,38,19,23,17
2433,R,52.2,52.3,52.4,9,16,23,22,34,32
2434,R,33.6,33.65,34.15,50,59,38,37,61,53
2436,G,75.4,73.9,75.4,3739,5172,7624,5915,7379,4725
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
