id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1313,R,15.55,15.85,15.9,2677,2597,1220,1246,2256,1945
1314,R,9.71,9.78,9.8,6465,13605,15751,13520,11405,9896
1315,R,71.3,71.5,71.5,9,7,7,18,20,21
1316,R,10.35,10.45,10.6,962,1231,1080,2258,1715,1660
1319,R,78.2,78.4,79.1,2778,5610,6412,11958,9121,7351
1321,R,35.9,36.0,36.0,121,167,124,99,104,152
1323,R,31.25,31.4,31.4,11,45,42,41,61,59
1324,R,17.35,17.65,17.85,1289,6381,7219,3802,1936,985
1325,G,22.5,22.4,22.5,37,60,71,87,165,362
1326,G,62.9,62.6,62.9,2208,2026,3474,3864,3674,3144
1333,G,0.0,0.0,0.0,0,0,0,0,0,0
1336,G,20.65,20.45,20.65,32,43,38,50,125,442
1337,G,7.04,7.04,7.06,115,163,178,276,938,886
1338,G,37.5,37.0,37.5,47,41,41,158,155,138
1339,G,62.7,62.0,63.3,492,511,594,1322,738,493
1340,R,11.35,11.45,11.45,63,61,75,86,364,293
1341,G,63.5,63.5,63.5,8,7,13,10,10,13
1342,R,114.0,114.5,115.5,118,190,380,459,534,2120
1402,R,30.45,30.5,30.5,7983,5646,6285,6791,6895,8268
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,G,15.15,15.05,15.15,1048,922,1001,1702,1741,2147
1410,R,37.25,37.4,37.5,50,37,36,32,50,117
1413,G,8.17,8.06,8.17,13,14,23,43,50,52
1414,G,17.55,17.5,17.55,25,55,58,101,130,162
1416,R,10.75,10.8,10.85,156,212,171,153,297,346
1417,G,11.9,11.85,11.95,134,129,130,296,432,2760
1418,G,22.25,20.7,22.25,61,27,20,18,40,36
1419,G,44.15,44.15,44.3,23,18,40,41,109,87
1423,G,30.75,30.35,30.8,285,324,114,60,136,146
1432,R,16.3,16.7,17.05,642,206,134,158,619,820
1434,G,25.35,25.3,25.35,1169,1217,793,888,1076,1052
1435,R,32.25,34.0,34.05,10,3,12,28,14,11
1436,G,76.8,76.0,76.8,88,234,156,142,136,86
1437,G,30.0,29.95,30.15,164,178,271,195,211,441
1438,G,29.8,29.7,29.8,11,28,69,53,67,116
1439,R,22.3,22.8,22.8,13,13,13,25,30,64
1440,G,15.1,14.85,15.1,1086,1692,1176,777,863,953
1441,G,13.15,13.15,13.15,11,36,24,42,67,58
1442,R,36.9,36.95,37.2,326,1034,757,620,803,962
1443,G,28.45,28.45,28.45,8,33,18,31,30,170
1444,R,10.3,10.35,10.35,1154,1034,1260,2201,2487,2638
1445,R,19.4,20.1,20.1,125,96,154,428,363,313
1446,R,38.0,38.55,38.85,160,142,105,131,214,140
1447,R,7.56,7.58,7.6,319,391,598,576,773,984
1449,R,20.3,21.3,21.3,5149,3430,3102,1425,957,588
1451,R,18.8,18.85,18.9,73,81,95,96,161,287
1452,G,16.65,16.6,16.75,96,104,73,66,77,81
1453,G,14.0,13.95,14.05,97,98,366,184,226,391
1454,R,16.7,16.85,16.85,294,85,63,87,121,113
1455,G,10.75,10.55,10.75,1344,1458,953,548,543,574
1456,G,15.75,15.65,15.75,66,68,64,50,55,66
1457,R,17.45,17.5,17.5,77,79,76,91,147,203
1459,G,10.3,10.25,10.3,129,162,81,83,105,84
1460,G,7.32,7.23,7.33,1097,913,608,508,1754,1287
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,G,17.55,17.05,17.65,529,723,580,334,256,192
1464,G,13.05,13.05,13.05,105,135,147,179,242,258
1465,R,13.15,13.3,13.3,32,19,23,36,54,65
1466,G,10.7,10.7,10.75,52,63,46,49,51,59
1467,G,11.0,10.95,11.2,2258,916,1108,838,1826,2311
1468,R,12.9,13.1,13.1,36,45,47,41,42,53
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,19.35,19.3,19.35,2,23,9,12,27,41
1471,G,18.25,18.1,18.6,1317,1846,2446,7196,6425,3795
1472,G,53.7,52.7,54.5,108,304,192,96,153,90
1473,R,28.6,28.8,29.0,433,685,850,513,332,327
1474,G,11.4,11.3,11.45,107,68,69,77,133,138
1475,R,50.0,50.3,51.2,100,143,63,45,55,98
1476,G,585.0,579.0,585.0,556,1236,805,665,770,758
1477,G,391.0,378.5,392.0,2339,1719,1643,2302,3489,2614
1503,G,96.0,95.5,96.1,675,1077,1756,2696,6109,6506
1504,G,45.0,44.3,45.4,19797,9319,7525,9296,17861,18434
1506,R,15.85,15.9,15.95,34,58,75,84,168,371
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,G,12.4,12.25,12.4,17,13,60,35,46,187
1513,G,102.0,102.0,102.5,3403,5178,5418,7642,18426,23082
1514,G,56.0,55.4,56.4,3036,5929,3913,4103,8848,8962
1515,R,49.4,52.9,54.3,39045,16456,4609,3431,2517,1558
1516,R,17.55,17.6,17.65,59,72,62,50,113,215
1517,R,14.65,14.8,14.8,89,104,183,237,287,458
1519,R,247.5,258.5,258.5,14105,9566,9150,10897,11676,13289
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,R,35.65,36.05,36.15,21,53,45,119,112,71
1522,R,38.9,39.4,39.8,10225,8847,4679,12088,9455,6297
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,G,28.6,28.55,29.0,4412,6877,22513,13834,8083,7023
1525,R,74.2,74.6,74.7,40,56,139,157,553,337
1526,R,32.0,32.1,32.2,53,38,92,83,125,193
1527,G,40.0,39.85,40.0,85,115,92,157,205,229
1528,G,11.5,11.25,11.5,717,559,523,860,4378,2722
1529,G,29.35,29.25,29.6,416,617,668,1224,4111,5460
1530,R,30.1,30.2,30.45,41,19,32,27,33,36
1531,R,13.2,13.35,13.35,144,105,83,84,94,103
1532,R,36.0,36.2,36.25,526,481,511,808,1028,794
1533,G,54.4,54.2,54.7,109,207,172,328,1370,982
1535,G,53.9,53.4,53.9,56,78,60,80,184,204
1536,R,62.4,62.7,63.1,235,191,316,424,692,974
1537,G,132.5,132.0,133.0,47,64,144,157,128,98
1538,R,12.8,13.0,13.0,28,32,27,31,23,29
1539,G,23.8,23.7,23.8,140,334,121,140,196,553
1540,G,17.25,17.15,17.25,537,831,348,516,757,581
1541,G,35.9,34.65,36.0,146,241,73,33,60,58
1558,R,101.5,102.5,102.5,108,121,78,126,114,106
1560,G,183.0,181.5,185.0,5823,7549,5746,4817,4745,4327
1565,G,184.0,183.0,184.0,90,131,126,122,181,176
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,R,32.15,33.75,33.75,8834,6655,7040,4025,2440,1443
1569,G,22.5,22.2,22.55,149,68,67,144,185,268
1570,R,19.95,20.0,20.0,78,74,51,64,151,121
1580,R,150.0,153.0,154.0,383,271,225,154,229,209
1582,R,73.8,74.6,74.6,1498,2716,1338,619,392,255
1583,R,63.0,63.4,63.6,12,6,4,5,10,15
1584,G,35.0,34.5,35.6,6354,5162,3319,7994,6889,10755
1586,G,31.85,31.5,31.85,109,145,96,133,119,118
1587,G,22.45,22.1,22.5,108,53,81,234,369,225
1589,G,51.2,49.3,51.3,1271,634,410,482,1177,1429
1590,G,1120.0,1100.0,1120.0,174,354,632,508,600,656
1591,R,39.45,39.65,39.75,495,895,917,1032,1397,1006
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,R,56.2,57.4,57.4,5,8,17,19,22,42
1595,G,38.05,37.7,38.05,35,18,20,20,39,39
1597,R,61.6,62.1,62.2,55,46,37,40,56,88
1598,G,34.5,34.2,34.5,1308,496,286,231,380,399
1599,G,35.5,35.25,35.5,21,61,42,75,79,72
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,35.3,34.7,35.8,1722,1156,1602,2935,2603,1637
1604,G,28.2,28.15,28.3,209,240,589,518,891,608
1605,R,35.95,36.0,36.0,8333,8626,9816,13647,24105,42977
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,G,19.0,18.95,19.0,503,770,756,1141,4685,3315
1609,G,32.6,32.05,32.65,4782,5017,5908,10590,27760,23759
1611,G,15.9,15.75,15.9,199,225,324,516,2388,2815
1612,G,24.4,24.05,24.5,913,709,1020,2271,3778,2690
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,R,37.6,37.7,37.9,32,19,26,46,140,96
1615,R,37.75,38.0,38.1,70,42,54,73,140,117
1616,R,10.6,10.65,10.75,936,602,457,1051,1218,817
1617,R,16.05,16.2,16.25,16,42,37,45,82,71
1618,R,25.5,25.8,26.25,1816,2387,2983,5019,5794,3709
1626,R,16.45,16.5,16.55,41,49,81,102,157,133
1701,G,22.95,22.65,22.95,611,348,384,374,763,4166
1702,R,48.6,48.65,48.75,395,390,330,313,430,371
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,150.5,150.5,150.5,221,179,276,299,337,559
1708,R,30.15,30.3,30.45,385,381,627,712,1133,1911
1709,G,20.0,20.0,20.1,955,533,442,562,709,1263
1710,G,18.95,18.8,19.05,2331,2020,1657,1953,3097,2861
1711,G,19.35,19.35,19.55,559,548,2316,1248,2582,3053
1712,R,36.75,37.05,37.1,395,723,1183,918,815,1259
1713,R,42.0,42.25,42.4,137,149,164,92,113,103
1714,G,8.75,8.71,8.78,1729,2111,1100,959,1540,1517
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,R,28.45,29.05,29.2,3774,1306,1298,1318,1425,1578
1718,G,8.03,8.02,8.05,1661,1067,1093,1377,1803,2839
1720,G,60.1,60.1,60.5,251,390,469,598,970,2375
1721,G,16.95,16.85,17.75,8393,5727,12999,4544,2967,2979
1722,R,61.1,61.4,61.6,1617,1128,1175,1801,1746,1607
1723,G,115.0,115.0,115.0,325,491,1242,574,491,355
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,20.4,20.45,20.55,42,21,25,19,33,80
1726,G,73.7,73.7,74.2,23,11,10,12,18,19
1727,G,28.3,28.05,28.6,256,229,861,596,1989,2000
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,56.4,56.2,56.4,12,13,12,15,22,24
1731,R,21.5,21.65,21.75,258,992,795,392,444,440
1732,R,23.25,23.5,23.55,92,72,79,86,149,309
1733,R,26.8,27.0,27.05,133,87,95,124,331,338
1734,G,32.85,32.75,32.95,415,649,525,423,1314,2088
1735,G,16.6,16.5,16.6,7,6,6,7,16,39
1736,G,69.1,68.7,69.2,369,508,575,805,1029,1387
1737,R,33.65,33.75,33.85,87,236,223,1350,888,527
1742,G,16.6,16.6,16.85,16,60,43,53,280,234
1752,G,51.1,50.7,51.2,197,249,299,339,900,4659
1760,G,111.0,109.0,111.0,793,1766,2297,1186,1481,5416
1762,G,55.3,54.5,55.3,299,282,303,395,1033,2028
1773,R,126.5,127.0,127.0,90,502,216,126,177,245
1776,G,16.85,16.8,16.85,17,71,32,29,67,144
1777,G,84.3,84.3,85.1,15,25,22,44,67,137
1781,R,13.85,13.9,14.0,46,184,245,96,69,100
1783,G,46.95,46.4,46.95,279,242,192,265,846,1806
1784,G,58.2,57.4,58.3,300,353,267,401,828,1109
1785,R,38.9,39.25,39.4,1793,2414,5105,2527,3729,2855
1786,G,76.4,76.2,77.1,88,153,174,472,742,740
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,R,132.5,133.5,133.5,19,14,18,21,23,24
1789,R,25.7,25.75,25.85,776,1504,1101,767,1918,1755
1795,R,234.0,238.5,238.5,5554,7065,8584,4974,7631,10697
1796,G,79.0,78.8,79.4,18,41,41,70,176,330
1799,R,34.2,34.9,35.2,279,197,407,163,121,92
1802,G,19.0,18.9,19.1,2386,3040,4517,12596,16107,12031
1805,G,14.55,14.0,14.55,8,26,47,185,119,76
1806,R,9.05,9.1,9.1,160,129,196,326,1797,1134
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,92.1,91.3,92.6,1257,1373,760,1119,802,570
1809,G,14.85,14.8,15.15,919,852,1103,1622,2059,2007
1810,G,18.3,18.25,18.65,401,697,630,1643,2480,6491
1813,G,20.25,20.1,20.25,6,13,20,20,27,42
1815,G,17.7,17.25,18.05,21003,35191,38357,24115,15304,8323
1817,R,35.15,35.4,35.4,23,147,128,67,72,101
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,R,54.5,54.9,55.2,221,167,233,555,1285,825
1904,G,29.0,29.0,29.05,544,577,910,1580,3776,3175
1905,R,20.6,20.8,20.8,1604,1494,2433,4374,18282,12601
1906,G,15.25,15.25,15.35,27,29,70,67,129,314
1907,R,29.2,29.65,29.75,4352,1788,2440,2273,6961,5368
1909,G,14.15,14.0,14.15,1407,929,1746,1672,2164,3258
2002,G,24.55,24.55,24.55,21478,21137,25749,23890,22489,24316
2006,G,68.5,67.6,68.5,1900,1670,2162,1646,1579,1636
2007,G,10.5,10.4,10.85,1123,904,468,331,424,1012
2008,G,21.35,20.8,21.45,118,49,29,52,47,90
2009,R,28.55,28.8,28.9,302,249,404,537,1194,2797
2010,G,16.6,16.55,16.6,189,321,510,569,879,700
2012,G,22.35,22.25,22.35,41,26,33,63,112,139
2013,R,52.8,53.0,53.1,54,26,30,39,63,141
2014,G,21.35,21.2,21.35,1572,2970,3711,4654,6638,11123
2015,R,65.1,65.4,65.5,405,237,263,216,203,244
2017,G,13.1,13.05,13.1,292,426,421,813,1058,1248
2020,G,29.65,29.5,29.65,739,743,516,793,726,447
2022,G,11.6,11.3,11.65,867,507,393,740,1122,1293
2023,R,15.3,15.35,15.35,805,803,1404,1342,1813,2682
2024,G,19.85,19.75,19.9,16,25,50,48,41,39
2025,G,7.41,7.34,7.41,713,1684,1375,1963,1262,818
2027,G,36.75,36.5,36.75,4172,3564,3605,5006,7565,9596
2028,R,22.75,22.85,22.9,24,64,90,177,354,711
2029,G,25.85,25.8,25.9,609,572,430,244,283,327
2030,G,17.75,17.6,17.75,184,265,499,445,750,1108
2031,G,47.2,46.55,47.35,1044,1260,940,1120,1827,2496
2032,G,15.75,15.6,15.75,28,48,82,84,119,431
2033,R,14.4,14.5,14.55,39,36,48,67,87,279
2034,G,26.3,26.1,26.3,648,502,435,382,522,1089
2035,R,32.85,33.3,33.3,20,18,33,19,19,19
2038,G,17.3,17.25,17.3,84,88,135,190,303,838
2049,G,212.5,210.0,213.0,768,826,774,815,1159,1700
2059,R,855.0,856.0,863.0,1016,2479,1861,1565,1698,1079
2061,R,14.85,14.9,15.0,7,24,30,30,64,93
2062,G,24.0,23.85,24.1,237,279,146,106,131,188
2063,G,53.0,52.0,53.1,339,188,152,73,86,131
2064,G,16.0,16.0,16.05,10,17,23,27,32,36
2065,G,60.4,59.8,60.4,56,51,68,53,89,130
2066,R,79.5,79.9,79.9,121,107,121,144,280,303
2067,G,13.3,13.3,13.3,3,5,8,15,69,53
2069,G,15.85,15.8,15.85,55,77,92,102,148,299
2070,G,0.0,0.0,0.0,0,10,10,10,14,39
2073,G,29.3,28.95,29.3,24,18,17,33,52,26
2101,R,37.25,37.35,37.4,381,187,418,615,775,781
2102,R,17.6,17.7,17.8,173,121,118,197,275,501
2103,R,23.4,23.55,23.6,638,419,580,642,1002,1160
2104,G,19.4,19.4,19.45,642,692,961,1167,2728,2349
2105,G,45.75,45.5,46.0,7783,5912,5181,6743,6306,5005
2106,R,29.6,29.75,29.9,407,295,375,377,498,525
2107,G,23.45,23.35,23.5,296,162,188,294,360,307
2108,R,34.65,34.75,34.95,227,196,363,343,449,761
2109,R,14.05,14.1,14.15,110,124,97,124,221,183
2114,G,104.5,104.5,105.0,16,39,26,25,28,25
2115,G,30.0,29.85,30.0,65,62,50,45,68,62
2201,R,77.5,77.9,78.3,5095,5459,8749,11932,12317,19384
2204,R,97.9,98.1,98.3,4128,8251,4225,5160,5139,4770
2206,G,73.0,71.5,73.7,6553,4468,3952,5640,11801,10998
2207,R,647.0,649.0,651.0,225,135,191,232,277,261
2208,R,20.35,20.5,20.55,1466,1093,1074,2494,3075,6425
2211,G,72.7,72.2,73.3,903,913,862,1299,2225,1645
2221,R,34.15,34.8,34.8,18,24,18,22,65,130
2227,G,185.0,184.0,185.0,10,11,13,21,28,34
2228,R,90.2,90.9,91.5,138,180,177,341,580,410
2230,R,127.5,128.5,131.5,1647,1105,1366,947,986,1563
2231,G,133.0,132.5,133.0,108,168,230,260,483,807
2233,R,133.5,135.5,136.0,518,1108,2906,1582,869,580
2235,R,42.3,42.55,42.65,12,10,4,5,14,14
2236,G,70.7,69.5,70.7,1129,422,343,662,711,766
2239,R,57.0,57.4,58.0,109,71,105,80,176,149
2241,R,34.5,34.6,35.55,440,403,265,738,619,352
2243,R,17.7,18.35,18.75,1486,767,312,287,239,645
2247,G,309.0,309.0,310.0,36,29,46,64,289,250
2250,R,82.8,82.9,85.7,323,488,142,76,64,44
2254,G,98.8,98.0,98.8,11,10,119,40,20,10
2301,R,112.5,113.0,114.0,12187,18655,21367,26804,39776,23925
2302,G,18.0,17.7,18.05,159,143,363,284,789,1404
2303,G,48.75,48.55,48.9,41752,41806,59767,47171,49850,53590
2305,G,24.5,23.55,24.8,1985,2521,4558,1894,1379,1224
2308,R,295.5,299.5,301.0,6292,6035,7735,6485,8395,7213
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,R,14.3,14.35,14.4,1518,1969,2939,7029,19478,12076
2313,G,59.1,57.7,59.3,33365,58648,28478,35650,23020,16696
2314,R,35.25,35.6,36.1,373,474,628,816,1040,1462
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,36.95,36.45,37.0,808,2008,1518,3573,3586,1866
2317,R,98.4,100.0,101.0,47364,26816,46068,30657,36386,34836
2321,G,17.05,17.05,17.05,1,5,10,9,9,15
2323,G,11.25,11.15,11.4,7213,6058,5642,9433,26889,15823
2324,R,29.9,30.25,30.4,18280,14426,15583,25063,38509,27190
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,G,560.0,546.0,560.0,1293,1174,1778,1842,2219,2646
2328,R,34.35,34.6,34.8,929,778,1343,1562,4754,4458
2329,R,48.15,48.4,49.7,43998,67482,26263,23314,26890,15257
2330,G,576.0,572.0,576.0,25367,23292,24435,24184,26150,28704
2331,R,27.5,28.1,28.65,81791,24846,7828,13453,11988,7672
2332,R,18.5,18.7,18.75,1466,1803,2550,10008,9746,6724
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,R,27.6,27.8,27.85,3757,5377,10346,13324,12133,10768
2338,R,66.9,67.1,67.2,1175,2351,1866,1663,2154,4446
2340,R,45.35,45.7,46.3,2223,2216,2693,4443,9096,5785
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,R,33.7,33.85,33.85,160,142,219,272,626,1633
2344,R,25.55,26.2,26.3,55616,20136,21194,23847,29908,28782
2345,G,541.0,524.0,543.0,3711,3033,3548,4548,4418,3768
2347,G,66.0,66.0,66.2,3039,2974,3182,3057,3608,3743
2348,G,84.4,83.4,84.4,115,135,117,111,114,93
2349,G,8.08,8.03,8.1,430,560,613,709,1774,1691
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,R,103.5,104.0,104.5,734,818,867,982,1387,1857
2352,R,44.45,44.6,44.8,5978,11231,9786,9334,14592,10669
2353,R,33.3,35.05,35.25,27478,18586,15003,16202,26669,18808
2354,G,52.3,52.3,52.9,2606,1761,2550,4482,4303,3631
2355,R,37.25,39.0,39.25,12843,5132,3831,8132,5251,3076
2356,G,43.9,43.4,44.05,17074,23339,25740,33222,59691,35769
2357,R,386.0,396.0,396.0,14577,4272,3746,5410,6055,4213
2358,R,10.9,11.05,11.2,592,1001,1829,3076,1997,2281
2359,R,37.05,37.1,37.55,4615,2348,1483,2902,5451,5697
2360,R,205.0,208.0,209.5,1645,3015,2894,2634,2945,2209
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,32.9,32.7,32.95,472,574,415,503,1081,817
2363,G,45.85,45.7,46.6,54484,101197,62035,109254,61625,31809
2364,R,122.5,129.0,132.5,2498,1140,1508,1481,832,1037
2365,G,11.5,11.45,11.6,811,549,799,1459,1295,805
2367,G,18.55,18.4,18.55,2027,3328,6026,9960,6321,5843
2368,R,223.0,232.0,236.0,19092,15439,9490,11714,14812,12075
2369,R,21.45,21.75,21.8,10786,10517,20746,9848,6634,3845
2371,G,36.65,36.3,36.65,3415,4300,7082,12020,28336,19351
2373,G,74.7,74.5,74.8,42,27,31,30,62,64
2374,G,25.0,23.8,25.05,6181,4104,1686,2783,2010,1336
2375,G,63.9,63.7,64.4,156,178,282,365,376,857
2376,R,228.5,229.5,230.5,16643,25974,23665,29713,29762,18988
2377,G,166.5,166.5,167.5,4361,3684,3497,4111,5088,4277
2379,R,417.0,418.5,424.0,2542,2162,2234,2616,2560,3021
2380,R,8.97,9.15,9.34,385,241,288,277,560,700
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,R,207.5,208.5,211.0,33501,50748,49277,59599,71432,41650
2383,G,422.5,419.0,429.0,4377,4075,5146,6266,7696,5123
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,149.0,152.0,153.0,4401,4831,3809,3070,3255,2579
2387,R,55.8,56.2,56.8,3983,6050,2247,1823,1504,1232
2388,R,144.0,149.5,151.5,80656,37609,42318,28249,23332,19877
2390,R,15.4,15.65,15.75,1832,3328,5909,3158,1874,1352
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,G,40.9,40.25,40.95,1321,1610,1220,2314,2325,2041
2393,G,45.15,44.9,45.25,636,568,821,924,1600,1388
2395,G,346.5,342.5,346.5,884,701,795,897,1059,930
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,63.0,63.0,63.0,18,20,31,46,133,119
2399,G,24.75,24.35,24.85,2009,5031,5206,4448,7764,5141
2401,G,31.6,31.5,31.8,3052,4622,11598,10482,8989,5438
2402,G,35.05,34.5,35.7,40849,18447,9731,19714,18738,14624
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,G,248.0,243.0,249.0,988,1037,1162,1327,1437,1295
2405,G,15.2,15.2,15.45,2164,3234,7820,7873,9169,5373
2406,R,15.9,15.95,16.05,652,704,2063,1042,1081,1649
2408,R,64.3,66.1,66.5,11885,8007,8295,8717,9964,10154
2409,G,15.95,15.9,15.95,14606,16711,29628,29406,39810,40967
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,117.0,116.5,117.5,6332,6448,7049,6149,7395,7836
2413,G,25.85,25.85,25.9,166,280,346,445,1177,3000
2414,G,33.05,33.05,33.05,25,55,49,121,144,127
2415,G,30.7,29.8,31.05,629,743,304,607,698,432
2417,R,35.6,35.8,37.75,28664,9698,7661,5936,3122,1935
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,R,28.95,29.3,29.45,997,1209,1749,3903,9570,6356
2420,G,47.6,47.3,47.7,142,235,299,273,382,290
2421,G,99.0,97.1,99.5,4385,10699,8229,12898,17746,11251
2423,G,35.5,35.35,35.65,137,237,280,345,442,418
2424,R,30.3,32.8,33.9,61,34,54,39,98,84
2425,R,45.5,45.7,46.0,6173,3918,3455,3967,6460,4368
2426,G,18.2,18.15,18.25,224,327,487,659,875,713
2427,G,28.15,27.3,28.5,6980,5835,8113,5805,8049,5442
2428,G,142.0,142.0,142.5,134,146,159,291,629,687
2429,G,19.85,19.15,19.85,78,30,57,64,64,114
2430,R,38.6,38.65,38.8,64,68,47,56,122,208
2431,G,10.9,10.75,10.9,47,72,78,98,333,304
2432,R,40.25,41.7,41.8,48,22,12,11,29,15
2433,G,51.2,51.2,51.3,11,28,18,21,36,32
2434,G,32.1,31.9,32.1,6,12,46,95,61,52
2436,R,66.2,67.6,67.7,3049,2427,3652,9248,6616,4295
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,22.3,22.0,22.3,482,188,312,187,239,341
2439,R,105.0,106.0,107.0,3591,5253,3141,1470,1226,985
2440,R,12.4,12.45,12.45,91,142,204,699,675,434
2441,R,57.7,58.0,58.3,319,379,798,1073,1184,1359
