id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1454,G,16.75,16.65,16.75,31,29,55,83,121,111
1455,G,10.9,10.75,10.95,1366,1409,897,534,547,573
1456,G,16.3,15.75,16.3,133,57,62,50,55,66
1457,G,17.45,17.45,17.45,92,70,74,95,147,204
1459,R,10.1,10.2,10.25,278,163,75,85,105,84
1460,G,7.36,7.32,7.36,547,760,568,501,1749,1287
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,R,17.45,17.5,18.0,747,697,558,327,252,190
1464,G,13.0,12.95,13.05,190,130,150,181,243,260
1465,G,13.15,13.15,13.2,9,16,24,35,54,65
1466,G,10.7,10.7,10.8,60,59,45,49,51,60
1467,G,11.0,10.9,11.05,964,521,1009,819,1813,2337
1468,R,12.9,12.95,13.0,61,46,48,41,42,53
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,18.75,18.75,18.9,55,23,10,13,27,41
1471,G,18.0,17.9,18.25,1255,1788,2724,7369,6424,3791
1472,G,55.3,52.7,55.3,167,358,188,114,153,90
1473,G,29.85,28.6,29.85,1136,711,844,506,328,326
1474,G,11.4,11.4,11.45,18,54,65,76,132,138
1475,G,53.4,49.95,54.3,447,134,59,44,54,98
1476,G,592.0,581.0,596.0,1295,1232,846,668,770,759
1477,G,401.5,389.5,401.5,1374,1598,1621,2290,3492,2617
1503,G,96.2,95.9,96.4,931,1086,1794,2725,6317,6504
1504,R,45.7,46.05,46.1,10793,6907,7048,9134,18076,18388
1506,G,15.9,15.85,15.95,64,66,79,85,169,373
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,R,12.4,12.5,12.5,17,17,60,35,46,188
1513,G,103.0,101.0,103.5,4420,5495,5596,7795,19052,23097
1514,G,56.2,55.6,56.2,3540,6376,3951,4115,9152,8956
1515,R,49.0,50.4,50.4,17583,8743,2751,2798,2193,1398
1516,R,17.25,17.35,17.35,66,66,62,50,112,215
1517,G,14.85,14.65,14.85,158,108,185,240,295,469
1519,R,241.0,247.5,249.0,10244,10417,8847,10891,11849,13234
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,R,35.6,35.7,35.85,63,80,47,119,112,71
1522,R,37.75,38.8,39.0,11041,7095,4447,11935,9389,6283
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,R,27.9,28.4,28.6,5928,7966,22849,13769,8054,7058
1525,G,74.4,74.3,74.6,66,57,146,158,555,337
1526,G,32.0,32.0,32.0,42,40,96,84,126,196
1527,G,39.8,39.8,39.85,126,107,100,160,206,229
1528,R,11.15,11.3,11.35,1060,481,524,885,4431,2721
1529,R,29.05,29.25,29.25,705,604,725,1251,4196,5461
1530,G,30.1,30.05,30.1,11,19,32,27,33,36
1531,R,13.1,13.15,13.15,113,85,79,82,94,103
1532,G,36.25,36.0,36.25,589,500,522,829,1047,793
1533,G,54.2,54.2,54.5,94,205,174,331,1388,985
1535,G,54.4,53.9,54.4,49,89,61,81,185,204
1536,R,62.4,62.9,63.0,180,168,318,429,699,992
1537,R,132.0,132.5,132.5,60,69,149,158,128,99
1538,R,12.55,12.95,12.95,21,36,26,31,23,29
1539,R,23.7,23.75,23.9,297,308,123,145,196,559
1540,G,17.3,17.15,17.45,624,747,339,532,754,581
1541,R,33.4,35.65,35.75,392,218,66,31,59,58
1558,G,102.5,101.5,103.0,238,104,84,127,114,106
1560,R,177.0,181.0,183.0,11399,9135,5629,4747,4702,4331
1565,G,185.5,183.0,186.0,127,162,125,134,181,176
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,R,30.5,31.9,32.25,5120,5223,6842,3883,2370,1410
1569,G,22.5,22.5,22.6,51,52,62,148,185,270
1570,R,19.6,20.05,20.2,72,63,51,64,150,121
1580,G,152.0,149.5,152.0,563,219,220,150,228,208
1582,G,74.1,73.6,74.4,1929,3123,1285,597,381,250
1583,G,64.0,63.8,64.0,6,4,3,4,10,15
1584,R,34.35,34.7,34.9,4353,4245,3198,7991,6875,10744
1586,G,31.75,31.5,31.8,128,140,95,133,119,119
1587,G,22.6,22.4,22.6,62,37,82,259,368,225
1589,G,52.3,51.2,52.6,565,439,392,467,1217,1425
1590,R,1100.0,1105.0,1125.0,390,385,645,519,602,660
1591,G,40.0,39.45,40.3,506,936,942,1030,1402,1010
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,58.0,56.5,58.0,16,7,17,19,22,42
1595,G,38.05,38.05,38.05,15,13,20,20,40,39
1597,R,61.5,61.7,62.1,104,38,36,40,56,88
1598,R,32.9,34.35,34.85,666,268,231,211,372,395
1599,G,35.0,34.9,35.0,170,60,42,77,80,72
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,34.8,34.65,35.0,1128,1008,1719,2955,2593,1631
1604,G,28.3,28.15,28.35,434,220,622,520,891,608
1605,R,35.75,35.95,35.95,7570,9060,9815,13811,24217,43530
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,G,19.1,18.8,19.1,881,901,781,1176,4829,3335
1609,R,32.3,32.45,32.6,4454,4698,6230,10981,28074,23799
1611,G,16.0,15.8,16.0,226,223,328,526,2405,2818
1612,G,24.3,24.3,24.7,594,648,1046,2277,3794,2699
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,37.8,37.8,37.8,26,19,26,47,141,96
1615,R,37.35,37.7,37.7,37,31,53,82,140,117
1616,G,10.6,10.55,10.7,535,514,446,1050,1219,814
1617,R,16.0,16.2,16.3,130,52,38,46,84,71
1618,G,25.4,25.3,25.65,1280,2252,3015,5022,5830,3704
1626,G,16.55,16.55,16.7,43,59,81,103,157,134
1701,G,23.15,22.95,23.2,353,302,370,372,767,4166
1702,G,48.9,48.6,49.1,604,354,329,312,435,371
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,151.0,150.5,152.5,181,203,280,301,338,559
1708,G,30.2,30.05,30.2,382,378,636,716,1137,1927
1709,G,20.45,20.05,20.45,907,369,407,563,708,1268
1710,R,18.85,18.95,19.25,2971,1689,1616,1958,3091,2858
1711,G,19.45,19.25,19.5,633,538,2310,1255,2595,3056
1712,R,36.65,36.7,36.85,558,735,1251,920,816,1264
1713,R,41.8,41.85,42.05,153,143,174,91,113,103
1714,G,8.76,8.74,8.76,1832,1908,1062,946,1533,1518
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,G,28.2,28.15,28.3,588,741,1151,1288,1409,1568
1718,G,8.03,8.0,8.03,1020,913,1181,1403,1800,2852
1720,G,61.1,59.9,61.1,464,459,475,603,981,2375
1721,R,16.85,16.9,17.35,2682,7493,12588,4413,2919,2956
1722,G,61.0,60.9,61.2,1250,936,1163,1806,1741,1607
1723,G,115.5,115.0,115.5,497,513,1265,570,490,355
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,G,20.75,20.35,20.75,24,15,23,18,33,80
1726,G,73.6,73.6,73.7,15,8,9,12,18,19
1727,G,28.75,28.2,28.75,172,257,860,606,2077,2002
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,56.4,56.4,56.6,10,13,12,15,22,24
1731,G,21.6,21.4,21.6,326,1706,788,391,448,440
1732,G,23.25,23.2,23.25,21,79,77,86,149,311
1733,G,26.85,26.85,26.85,46,83,94,124,332,339
1734,G,33.1,32.8,33.2,475,1063,512,427,1322,2088
1735,G,16.7,16.7,16.7,3,6,6,7,17,39
1736,R,68.6,69.1,70.0,713,489,605,807,1029,1400
1737,G,33.95,33.65,33.95,172,254,225,1353,888,527
1742,G,17.0,16.65,17.0,26,63,46,54,284,234
1752,G,52.1,51.0,52.1,331,281,299,342,907,4659
1760,G,112.0,110.5,113.0,1114,2121,2303,1186,1485,5440
1762,G,55.7,55.3,56.2,437,307,302,396,1052,2029
1773,G,127.5,126.5,128.5,108,489,214,127,177,246
1776,G,16.95,16.7,16.95,18,74,32,29,70,144
1777,G,84.5,84.3,84.7,23,28,22,44,68,138
1781,G,14.35,13.85,14.35,53,295,244,96,69,100
1783,G,47.05,46.9,47.4,76,216,190,266,855,1807
1784,G,58.6,58.1,58.9,192,336,266,407,843,1108
1785,G,38.55,38.4,38.75,1813,2784,5110,2511,3747,2859
1786,R,76.1,76.6,76.9,69,182,181,473,742,740
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,132.5,132.5,132.5,10,13,18,21,23,24
1789,G,26.0,25.8,26.0,686,2405,1080,781,1917,1755
1795,G,238.5,233.0,238.5,5212,7859,8486,5038,7680,10779
1796,G,80.5,78.4,80.5,33,41,43,76,180,330
1799,R,31.05,34.2,34.95,202,178,412,159,119,91
1802,G,18.9,18.85,18.95,2419,3338,4602,12928,16118,12097
1805,G,14.7,14.3,14.7,20,32,49,186,119,76
1806,G,9.1,9.05,9.11,131,138,199,333,1798,1133
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,95.2,92.0,95.4,2638,1288,724,1128,792,566
1809,G,14.9,14.8,15.35,975,1085,1086,1613,2114,2004
1810,G,18.5,18.3,18.5,260,913,664,1655,2513,6491
1813,G,20.05,20.05,20.05,17,20,21,20,27,42
1815,G,18.05,17.5,18.1,20694,53121,38403,23851,15153,8238
1817,G,35.9,35.0,36.1,423,152,127,67,73,101
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,55.0,54.2,55.0,234,142,238,562,1285,825
1904,G,29.1,28.95,29.1,620,553,953,1610,3792,3178
1905,G,20.6,20.5,20.7,1553,1423,2899,4490,18350,12603
1906,G,15.3,15.25,15.3,29,29,71,68,131,315
1907,G,29.1,29.05,29.35,1055,1238,2395,2258,6964,5380
1909,G,14.1,14.0,14.15,1141,796,1824,1680,2165,3286
2002,G,24.7,24.5,24.8,19008,22259,25930,24143,22515,24458
2006,G,68.0,68.0,68.0,1211,2145,2139,1629,1574,1638
2007,R,9.82,10.35,10.6,1948,1114,420,319,417,1017
2008,G,20.4,20.4,20.4,41,33,24,50,46,90
2009,R,28.5,28.55,28.9,295,224,408,554,1197,2829
2010,G,16.7,16.55,16.8,467,328,528,578,880,704
2012,R,22.05,22.3,22.3,21,23,32,62,112,139
2013,R,52.7,52.8,53.0,20,19,29,39,63,142
2014,G,21.3,21.2,21.7,2929,3037,3817,4779,6646,11278
2015,G,64.9,64.8,65.0,137,218,263,215,200,246
2017,G,13.05,13.05,13.1,632,431,441,820,1060,1253
2020,G,29.4,29.25,29.7,1259,654,513,787,721,445
2022,G,11.7,11.45,11.7,587,380,366,726,1130,1294
2023,G,15.35,15.3,15.4,1248,758,1428,1380,1816,2711
2024,G,20.8,19.85,20.8,38,26,52,49,41,39
2025,R,7.28,7.32,7.47,1294,1925,1412,1964,1285,816
2027,G,37.1,36.6,37.1,3766,3320,3563,5060,7587,9772
2028,G,22.95,22.85,22.95,85,65,98,180,357,719
2029,R,25.5,25.7,25.95,1380,497,406,237,280,329
2030,G,17.75,17.75,18.0,200,255,506,452,754,1125
2031,G,47.8,46.8,48.0,1485,1193,931,1139,1901,2501
2032,G,15.65,15.6,15.65,88,52,87,88,119,436
2033,G,14.5,14.4,14.5,15,32,50,67,88,280
2034,G,26.6,26.35,26.6,791,418,421,380,521,1092
2035,G,33.5,33.35,33.5,37,16,32,19,19,19
2038,G,17.2,17.15,17.4,94,91,138,193,305,850
2049,R,209.0,211.0,211.5,1729,774,756,819,1164,1704
2059,G,867.0,849.0,868.0,1830,3144,1845,1590,1695,1079
2061,G,15.05,15.0,15.25,16,25,30,31,64,93
2062,R,23.7,23.95,24.0,322,261,140,104,130,189
2063,G,54.7,52.9,54.7,403,135,136,68,83,130
2064,G,16.0,16.0,16.0,1,18,23,27,32,36
2065,G,60.1,60.0,60.4,52,52,66,53,89,130
2066,R,79.6,79.9,80.8,118,105,120,145,280,303
2067,R,13.2,13.55,13.55,10,5,9,15,69,53
2069,G,15.9,15.85,15.95,70,71,93,104,148,303
2070,G,0.0,0.0,0.0,0,10,10,10,15,41
2073,G,29.45,29.2,29.45,13,18,16,33,52,26
2101,R,37.3,37.55,37.55,187,141,418,621,780,783
2102,G,17.95,17.7,17.95,109,96,116,195,275,504
2103,R,23.35,23.5,23.55,439,346,594,650,1010,1164
2104,G,19.35,19.3,19.45,552,668,1024,1193,2773,2360
2105,R,44.85,45.65,45.65,7386,5713,5100,6681,6287,4995
2106,G,29.6,29.6,29.65,363,314,394,379,499,526
2107,G,23.5,23.45,23.65,191,113,188,293,359,307
2108,R,34.4,34.5,34.5,177,185,386,342,449,764
2109,G,14.05,14.0,14.05,186,122,96,124,221,183
2114,G,105.5,104.0,105.5,7,39,27,25,28,25
2115,R,29.9,30.0,30.55,9,53,49,45,68,61
2201,G,78.0,77.6,78.2,3959,5290,9418,11943,12498,19500
2204,G,102.0,97.9,103.0,9432,7683,4178,5152,5142,4766
2206,G,73.5,71.8,73.7,3696,3971,3881,5688,12010,10991
2207,G,647.0,641.0,647.0,147,122,188,236,279,262
2208,G,20.4,20.3,20.4,1412,931,1089,2512,3183,6432
2211,G,73.5,72.6,74.5,1569,837,856,1301,2225,1642
2221,R,34.0,34.45,35.3,60,22,18,23,66,132
2227,R,182.5,183.0,183.0,23,11,13,21,29,34
2228,R,89.0,90.2,90.3,277,177,185,342,579,412
2230,G,127.0,126.0,128.5,1144,896,1357,927,972,1558
2231,G,133.5,132.5,134.0,172,178,240,262,491,809
2233,G,137.5,133.5,137.5,1346,1551,3142,1575,865,579
2235,R,43.6,43.8,43.8,7,7,4,5,14,14
2236,G,72.4,70.3,72.8,269,236,362,657,709,762
2239,G,57.3,57.0,57.3,21,228,102,80,180,150
2241,G,35.9,34.3,35.9,906,336,261,752,616,350
2243,R,16.25,17.15,17.85,1709,481,252,264,227,639
2247,G,309.0,308.5,312.5,49,26,49,65,293,250
2250,G,84.3,82.8,84.3,479,425,126,71,62,43
2254,R,95.0,98.4,98.9,15,19,118,39,20,10
2301,G,115.0,112.5,115.5,14596,18392,22705,27375,39735,23898
2302,G,17.9,17.8,18.05,163,157,364,286,800,1408
2303,G,49.25,48.95,49.7,52045,39986,63003,47404,50134,53946
2305,G,24.85,24.35,25.2,1777,2685,4518,1867,1366,1238
2308,G,301.5,299.5,304.5,4115,5711,7631,6514,8372,7216
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,14.5,14.25,14.55,2313,2181,3147,7330,19488,12106
2313,G,59.1,59.1,60.5,107846,55692,29224,35188,22840,16639
2314,G,35.6,35.55,36.6,495,533,642,824,1047,1469
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,R,36.25,36.5,37.0,1641,1986,1660,3622,3580,1864
2317,G,97.8,97.7,98.4,18461,23086,44592,30280,36143,34919
2321,G,17.1,16.7,17.1,14,6,10,9,9,15
2323,G,11.2,11.2,11.5,9689,5644,5672,10022,27035,15806
2324,R,30.05,30.1,30.3,15942,12929,15464,27707,38614,27193
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,551.0,557.0,558.0,2138,1320,1906,1859,2241,2659
2328,G,34.3,34.3,34.35,549,714,1377,1582,4758,4466
2329,R,47.75,47.8,48.3,33756,60312,24456,23403,26533,15084
2330,G,579.0,571.0,580.0,46556,21616,24139,24162,26098,28862
2331,R,26.75,27.5,27.5,10991,8756,3984,12144,11425,7346
2332,G,18.5,18.45,18.6,1584,2121,2686,10587,9819,6723
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,27.75,27.55,28.0,4514,5503,10344,13373,12146,10801
2338,R,66.3,66.7,67.5,1288,2336,1906,1701,2159,4470
2340,G,45.1,44.75,45.25,1371,1934,2912,4468,9084,5804
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,33.7,33.6,34.0,128,128,221,279,629,1639
2344,R,25.4,25.5,25.5,13743,11999,20213,23266,29764,28668
2345,G,540.0,533.0,549.0,4402,2823,3501,4551,4409,3766
2347,G,68.9,65.3,68.9,5224,2751,3212,3042,3610,3758
2348,G,84.0,83.8,85.0,270,166,117,111,114,93
2349,G,8.1,8.08,8.14,530,596,626,714,1781,1694
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,104.5,102.5,105.0,906,704,933,990,1392,1862
2352,G,45.5,44.2,45.5,10029,11992,10061,9426,14693,10662
2353,G,34.45,33.8,34.65,15570,15255,14073,16465,26612,18777
2354,G,52.5,52.3,52.7,1025,1627,2542,4480,4287,3640
2355,G,37.25,37.1,37.55,4384,3886,3578,8103,5147,3046
2356,R,42.8,43.55,44.15,31808,24110,26901,34649,59739,35845
2357,G,360.5,360.0,360.5,1944,1793,3191,5343,5946,4163
2358,G,11.15,10.9,11.15,970,1153,1840,3074,1996,2297
2359,R,36.0,37.0,37.0,3963,2676,1298,2891,5421,5683
2360,G,209.0,205.0,209.5,2601,2902,2968,2639,2945,2218
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,32.95,32.75,33.3,1402,539,420,503,1084,817
2363,R,45.35,45.4,45.75,66339,105920,73838,109636,61176,31591
2364,R,122.0,123.5,125.5,1000,938,1497,1440,812,1050
2365,G,11.55,11.5,11.6,558,529,833,1453,1292,804
2367,G,18.65,18.45,18.7,3080,3672,6159,9996,6319,5878
2368,G,225.0,217.0,227.0,8953,13695,8962,12152,14963,12057
2369,R,20.4,21.65,22.0,24451,10100,20968,9688,6549,3804
2371,R,36.2,36.45,36.45,4619,4584,7376,12231,28438,19357
2373,R,73.5,73.8,74.0,41,21,29,30,63,65
2374,R,25.0,25.4,25.8,9584,3008,1523,2739,1961,1319
2375,G,65.0,63.9,65.0,196,265,303,368,379,858
2376,G,233.0,225.5,234.0,21624,27144,23997,29968,29722,18967
2377,G,173.5,166.0,173.5,6828,3295,3392,4151,5090,4277
2379,G,413.5,412.0,417.0,1554,1940,2219,2596,2548,3038
2380,G,9.38,9.34,9.41,164,292,276,277,560,710
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,211.0,206.0,214.0,69835,48700,49845,61512,71427,41596
2383,R,421.5,422.0,425.0,3986,3926,5202,6375,7771,5120
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,146.5,149.5,149.5,2594,5579,3720,3042,3241,2566
2387,R,55.5,55.9,58.0,14685,5371,2087,1788,1476,1219
2388,G,138.5,138.5,138.5,12501,29227,39575,27270,22706,19608
2390,R,15.25,15.3,15.3,2231,4115,5967,3131,1861,1348
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,40.45,40.6,40.9,3086,1475,1207,2348,2318,2047
2393,G,45.4,45.0,45.55,636,590,896,938,1614,1409
2395,G,345.5,342.5,348.5,507,660,783,901,1059,931
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,63.1,63.0,63.1,12,20,31,47,133,119
2399,R,23.95,24.4,24.75,4880,4988,5206,4597,7851,5142
2401,G,31.6,31.4,31.65,3116,12126,12050,10905,8973,5433
2402,R,32.85,35.45,35.75,36501,10988,8093,19437,18457,14468
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,G,247.0,246.0,248.0,955,997,1151,1352,1434,1295
2405,G,15.3,15.2,15.4,2466,3690,7817,7900,9155,5375
2406,G,15.85,15.7,15.85,568,819,2056,1041,1083,1653
2408,G,64.2,63.6,64.2,12047,7364,8285,8733,10042,10159
2409,G,15.9,15.9,15.9,15008,19113,29914,29711,40034,41052
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,117.5,116.5,118.0,7934,6387,7042,6184,7440,7896
2413,G,26.0,25.6,26.0,222,344,353,451,1185,3012
2414,G,33.1,33.0,33.2,72,62,52,122,145,127
2415,R,30.25,31.5,31.55,546,671,288,631,693,430
2417,R,33.25,34.4,34.5,6479,5192,6346,5461,2888,1837
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,29.0,28.95,29.2,868,1165,1779,3968,9572,6360
2420,G,47.7,47.3,47.7,151,273,311,274,382,291
2421,R,97.1,97.9,99.4,7547,13459,8429,13865,17858,11239
2423,R,35.3,35.45,35.55,303,250,294,349,443,418
2424,R,30.1,31.15,31.15,25,28,52,39,98,84
2425,G,44.9,44.9,46.2,3120,3322,3757,3957,6419,4348
2426,G,18.2,18.0,18.2,256,388,504,662,874,713
2427,R,27.3,28.75,29.1,6825,5165,7936,5717,8395,5414
2428,G,142.0,142.0,143.0,107,142,162,298,630,688
2429,R,18.3,19.45,19.45,22,18,56,63,64,113
2430,R,38.4,38.55,38.7,70,64,46,58,123,209
2431,G,11.05,10.9,11.05,106,75,79,99,336,304
2432,R,40.0,41.0,41.0,18,26,10,10,29,14
2433,G,51.3,51.1,51.3,55,30,19,21,36,32
2434,G,32.45,31.7,32.45,23,20,47,96,61,53
2436,R,64.4,65.7,66.0,2390,2087,3947,9225,6596,4293
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,23.0,22.45,23.0,161,96,290,180,246,339
2439,R,105.0,106.0,109.5,10820,7417,3001,1420,1202,977
2440,G,12.5,12.25,12.5,122,147,212,733,675,436
2441,G,57.6,57.5,58.0,321,412,851,1098,1186,1364
