id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1324,G,12.45,12.35,12.5,487,1884,980,373,217,122
1325,G,22.5,22.5,22.6,46,64,89,134,197,385
1326,G,65.2,64.3,65.7,3576,4775,4173,4092,3244,3179
1333,G,0.0,0.0,0.0,0,0,0,0,0,0
1336,R,21.85,21.9,21.9,66,43,55,146,223,502
1337,G,7.51,7.47,7.54,157,253,356,1010,1332,1072
1338,R,36.7,38.3,38.3,131,203,305,220,163,155
1339,G,56.0,56.0,57.4,2081,3521,1180,486,330,287
1340,R,11.65,11.7,11.7,61,106,92,242,459,295
1341,G,67.1,67.1,67.1,4,2,9,10,9,13
1342,R,113.0,114.5,114.5,154,213,330,527,1181,2285
1402,R,29.1,29.5,29.6,6065,19062,9134,7678,6811,8696
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,R,15.15,15.25,15.25,1179,1492,2397,1725,2068,2188
1410,R,37.5,37.65,37.85,19,21,29,52,53,261
1413,G,8.24,8.23,8.26,177,72,69,61,54,69
1414,R,17.7,17.75,17.75,38,118,120,144,137,167
1416,G,10.3,10.3,10.3,45,83,125,220,457,341
1417,G,13.2,13.2,13.35,165,185,479,521,798,2760
1418,R,23.2,23.7,23.95,7,21,22,46,54,37
1419,R,42.9,42.95,42.95,10,22,54,84,122,93
1423,G,23.85,23.6,23.85,164,61,32,143,203,174
1432,G,16.85,16.65,16.85,131,185,157,402,742,854
1434,G,25.85,25.85,25.9,461,917,979,1296,1125,1092
1435,G,34.9,34.9,34.9,27,36,9,3,7,5
1436,G,65.3,65.2,65.3,10,32,242,129,116,78
1437,G,28.65,28.6,28.8,149,130,132,175,318,414
1438,G,29.55,29.55,29.55,27,26,65,72,116,114
1439,G,0.0,0.0,0.0,0,11,44,36,41,90
1440,R,14.85,15.05,15.15,671,529,542,814,849,999
1441,R,12.95,13.05,13.05,20,43,67,91,79,63
1442,G,34.5,34.4,34.95,231,210,364,840,824,1054
1443,G,0.0,0.0,0.0,0,46,48,36,46,183
1444,G,10.7,10.55,10.7,754,1134,2412,2711,2834,2924
1445,R,20.35,21.2,21.7,609,244,513,286,336,259
1446,G,39.15,38.4,39.3,198,229,154,268,198,158
1447,G,7.55,7.55,7.56,179,367,510,844,917,1041
1449,G,20.2,20.15,20.4,333,300,461,366,354,504
1451,G,18.95,18.9,19.0,108,128,94,174,267,342
1452,G,16.55,16.4,16.55,120,79,58,82,84,83
1453,R,12.9,13.0,13.1,57,58,69,227,227,450
1454,G,17.85,17.85,17.85,42,29,149,154,153,115
1455,G,9.94,9.93,9.94,240,336,365,445,500,609
1456,R,16.3,16.8,16.8,33,30,34,49,76,67
1457,G,17.55,17.5,17.6,119,84,114,132,175,233
1459,G,9.71,9.7,9.8,28,41,74,114,99,85
1460,R,7.8,7.96,7.99,488,369,520,1410,2003,1283
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,R,15.8,15.85,15.9,314,277,320,220,169,144
1464,G,13.9,13.85,13.9,97,96,242,263,308,269
1465,G,13.15,13.15,13.2,20,27,51,55,68,70
1466,G,11.2,11.2,11.25,38,44,50,55,50,61
1467,G,11.45,11.45,11.65,1720,585,980,2793,1892,2533
1468,R,13.15,13.2,13.25,31,35,37,37,43,53
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,0.0,0.0,0.0,0,27,20,20,43,42
1471,R,19.45,20.0,20.8,5569,10221,13796,9544,6269,3327
1472,R,43.2,43.4,44.15,27,75,34,168,137,74
1473,R,26.0,26.75,27.3,836,400,333,225,223,260
1474,G,11.65,11.5,11.65,44,69,104,121,167,177
1475,G,53.5,53.3,53.5,33,32,37,58,65,111
1476,R,504.0,507.0,510.0,417,538,652,772,717,790
1477,G,333.0,326.0,334.5,2537,2535,3442,4289,3426,2662
1503,G,114.0,113.0,115.0,2331,3575,2904,6134,10431,6214
1504,G,49.9,49.15,49.9,5232,7053,7945,19312,27256,17481
1506,R,16.75,17.0,17.0,65,94,81,164,244,402
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,G,12.4,12.2,12.4,14,20,26,41,59,203
1513,G,102.0,101.5,103.0,4722,6070,9192,21723,25130,23310
1514,G,50.5,49.9,50.8,2892,1806,2225,8612,12217,8428
1515,G,44.45,43.15,44.5,3147,11957,3802,2380,1592,1109
1516,G,17.35,17.2,17.35,22,24,35,114,184,273
1517,R,15.1,15.25,15.25,151,405,342,357,367,809
1519,G,255.0,246.5,258.5,6733,9233,11565,8940,15668,12306
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,G,38.45,37.75,38.6,112,838,225,109,100,63
1522,R,43.45,44.1,44.5,23627,59147,18980,9430,7213,5319
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,G,25.35,25.3,25.7,5532,32060,9844,4050,3746,5632
1525,R,77.7,81.5,82.2,235,267,206,388,600,322
1526,G,34.95,34.85,35.0,59,57,74,122,161,282
1527,G,39.9,39.9,40.0,97,117,254,259,246,252
1528,G,12.25,12.25,12.4,674,1129,1227,5004,4792,2672
1529,R,30.9,31.05,31.5,701,895,1437,4226,6905,6177
1530,R,30.0,30.25,30.25,56,34,28,37,37,39
1531,G,13.4,13.4,13.4,92,74,99,97,105,102
1532,R,36.5,36.7,36.9,617,897,1070,1369,1042,767
1533,R,56.9,57.8,59.1,234,1473,657,1497,1698,1014
1535,R,53.8,54.1,54.5,66,85,95,270,253,203
1536,G,66.0,66.0,66.3,280,602,439,703,788,1474
1537,G,132.0,132.0,132.5,122,97,189,142,110,100
1538,R,11.4,11.8,11.8,25,16,53,27,43,27
1539,R,23.8,23.85,23.95,51,117,198,208,350,884
1540,R,17.35,17.55,17.65,351,440,894,1065,732,557
1541,R,30.45,30.9,30.9,11,16,17,55,55,58
1558,R,105.5,107.0,107.0,100,102,165,126,113,112
1560,R,140.5,141.5,143.5,3530,5681,2760,4136,3348,4161
1565,R,195.0,196.0,197.0,106,72,109,231,184,182
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,29.2,28.9,29.45,2080,9485,3052,1342,1040,786
1569,G,22.4,22.4,22.5,75,116,136,262,254,369
1570,G,19.8,19.8,19.85,17,44,100,201,169,124
1580,G,129.0,129.0,129.5,75,116,103,216,283,190
1582,R,65.1,65.4,65.7,254,506,361,246,180,154
1583,R,62.5,62.6,62.9,5,3,6,13,12,16
1584,R,33.85,33.9,35.85,7286,5811,7256,5752,8498,9584
1586,R,33.7,33.85,34.05,252,157,159,117,127,115
1587,R,24.75,25.3,25.55,265,491,360,633,350,233
1589,R,55.2,55.9,56.5,561,364,426,1053,1988,1484
1590,R,958.0,960.0,965.0,139,400,352,555,644,658
1591,G,41.4,41.1,42.1,558,838,1192,1643,1258,907
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,63.9,63.7,63.9,15,18,13,22,25,44
1595,R,38.65,38.75,38.8,21,14,11,51,45,39
1597,G,65.7,65.3,65.7,35,68,57,68,75,97
1598,R,34.75,36.15,36.25,589,502,236,466,392,386
1599,R,36.75,36.9,36.95,127,187,132,111,85,82
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,32.9,32.55,33.75,1210,1270,2269,2613,1774,1178
1604,G,28.45,28.3,28.45,167,272,354,1281,839,583
1605,G,38.25,37.7,38.25,8447,18635,15153,28205,30966,49964
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,G,20.25,20.2,20.3,510,819,1113,3412,5370,3371
1609,G,35.1,34.65,35.1,3300,5401,8310,25383,37112,22399
1611,R,16.05,16.3,16.35,325,548,604,2654,4201,2896
1612,G,26.1,26.1,26.35,905,1698,2193,3434,3701,2544
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,R,38.35,38.4,38.4,21,44,80,194,151,102
1615,G,36.9,36.9,36.95,47,85,88,206,169,115
1616,R,10.65,10.75,10.8,631,1009,1987,1557,1287,747
1617,G,16.3,16.25,16.35,59,41,61,106,108,70
1618,G,28.35,28.3,28.85,1991,5176,5036,6822,5279,3109
1626,R,16.6,16.8,16.8,47,124,127,238,154,141
1701,R,23.5,23.65,23.75,468,340,388,911,1497,4181
1702,R,47.8,48.3,48.5,334,193,188,417,472,377
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,R,158.0,159.0,160.0,244,264,335,408,381,549
1708,G,32.85,32.45,32.9,433,713,739,1515,1660,2578
1709,R,21.15,21.25,21.35,368,372,862,795,1502,1342
1710,R,20.2,20.25,20.35,1501,1987,2069,3025,4118,2719
1711,R,19.45,19.85,19.9,872,707,637,2806,4655,2943
1712,R,36.5,36.65,36.65,201,466,604,728,844,1516
1713,G,34.65,34.6,34.8,150,87,46,103,116,94
1714,R,8.5,8.52,8.52,779,743,865,1229,1852,1811
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,R,28.85,28.95,29.05,1364,1376,1113,1282,1769,1543
1718,R,7.96,8.01,8.03,772,1425,1201,1783,2014,2950
1720,G,66.8,66.6,67.4,392,1018,679,1010,1966,2347
1721,R,13.2,13.45,13.65,373,377,333,781,2881,2020
1722,G,60.6,60.6,61.0,1068,2534,2061,1957,1714,1647
1723,R,113.0,114.0,114.5,315,203,195,319,306,281
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,G,20.55,20.45,20.55,7,19,18,32,125,136
1726,R,73.2,73.5,73.5,5,13,12,21,23,21
1727,R,28.95,29.25,29.45,241,228,469,1748,3473,1981
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,58.0,57.8,58.0,9,15,14,24,23,24
1731,G,21.0,21.0,21.1,164,163,197,349,489,388
1732,G,24.2,24.2,24.5,203,97,86,138,172,401
1733,G,27.2,27.1,27.2,139,116,182,244,414,366
1734,R,32.85,32.95,33.0,147,272,420,1249,1670,2132
1735,G,17.0,16.95,17.1,18,6,6,17,61,39
1736,G,77.2,77.2,78.2,299,861,901,1404,972,1714
1737,R,33.25,33.3,33.35,400,415,3585,1559,871,517
1742,G,17.0,17.0,17.15,13,90,66,289,405,247
1752,G,56.5,56.2,56.9,391,463,409,916,2542,4628
1760,G,107.5,107.0,109.0,1237,733,738,1457,2713,7264
1762,R,61.6,62.4,62.6,626,382,441,1212,2348,2038
1773,G,134.5,133.5,135.0,83,73,96,178,211,272
1776,G,16.85,16.8,16.9,28,16,26,51,263,142
1777,R,88.9,89.5,90.0,50,50,63,76,136,159
1781,G,12.4,12.2,12.4,45,28,21,34,41,89
1783,R,56.8,57.1,57.6,257,208,311,1161,1516,1820
1784,R,64.5,65.0,65.5,231,314,384,1112,1659,1067
1785,R,37.7,37.85,38.25,2096,1332,1155,3892,3186,2556
1786,G,87.8,86.5,88.1,274,376,879,1118,884,717
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,140.0,139.5,140.0,4,10,11,22,26,25
1789,R,27.4,27.7,27.85,515,419,616,2781,2131,1755
1795,G,247.0,246.5,249.5,2020,3220,3277,8843,9588,12422
1796,G,91.5,90.5,91.5,22,49,75,132,456,328
1799,G,21.1,21.1,21.1,11,21,18,36,69,58
1802,R,19.2,19.55,19.65,5607,9160,23886,21972,15525,12519
1805,G,11.0,10.7,11.05,98,68,338,154,88,68
1806,R,9.23,9.26,9.3,152,394,521,916,1896,1208
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,92.5,90.3,92.5,870,3294,1723,1075,658,495
1809,G,14.95,14.85,15.1,471,2891,1343,2061,2449,1763
1810,R,20.1,20.4,20.8,1491,1955,3356,2416,5139,6549
1813,R,19.5,19.7,19.7,8,16,16,26,32,55
1815,R,13.75,14.7,14.7,8552,2862,3165,5353,4016,2795
1817,G,36.15,36.0,36.25,66,29,23,65,86,99
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,56.8,56.6,57.3,298,1345,1052,1748,1353,791
1904,R,28.2,28.45,28.45,1352,1751,2003,4912,5355,3076
1905,R,22.75,23.0,23.2,2883,2672,4681,22715,23357,12078
1906,G,15.6,15.6,15.65,51,70,54,140,368,392
1907,R,31.8,31.85,31.85,1631,1559,1571,6849,8583,5301
1909,R,15.0,15.05,15.15,922,1321,1214,2308,3078,3249
2002,R,26.6,26.75,26.85,13848,20765,20801,21630,20057,24230
2006,R,62.3,62.8,62.8,1719,1771,1424,1523,1492,1646
2007,G,10.05,10.05,10.2,612,375,355,465,475,1088
2008,R,21.2,21.25,21.4,25,54,91,61,105,89
2009,R,30.0,30.1,30.4,424,660,740,1763,1709,3752
2010,R,17.8,18.45,18.5,1747,762,620,1238,867,708
2012,G,24.6,24.5,24.95,32,25,33,56,176,138
2013,G,55.6,55.6,55.9,33,31,44,74,96,180
2014,R,24.1,24.7,25.1,16917,7489,4632,8098,6964,11751
2015,R,66.9,67.2,67.3,221,195,162,151,214,247
2017,R,15.15,15.3,15.5,1085,1092,606,957,1065,1169
2020,G,28.65,28.6,29.1,1183,3430,1243,997,580,398
2022,R,12.5,12.9,13.2,2014,1095,1263,1374,1776,1319
2023,R,15.45,15.5,15.7,1940,1355,1315,2092,1969,2932
2024,G,17.4,17.25,17.4,31,21,56,44,34,37
2025,R,7.3,7.63,8.0,3726,6490,2372,1112,829,561
2027,R,38.55,38.7,39.0,19030,9937,6662,9709,8298,10545
2028,G,25.35,25.1,26.0,684,468,232,496,389,759
2029,G,25.0,24.95,25.05,229,213,153,261,272,334
2030,R,19.1,19.2,19.3,1763,712,433,906,833,1308
2031,R,49.5,49.95,50.7,2365,1370,1329,2011,2923,2511
2032,R,16.6,16.85,16.9,181,94,76,133,139,470
2033,R,14.3,14.75,14.75,84,64,49,92,119,288
2034,R,27.95,28.05,28.15,688,422,359,580,609,1195
2035,R,31.5,31.9,31.9,24,16,13,18,17,18
2038,R,18.3,18.5,18.85,299,257,247,383,375,906
2049,R,205.5,206.5,208.0,757,1254,909,1309,1413,1804
2059,G,853.0,811.0,856.0,1968,1497,1437,1968,1406,907
2061,R,15.55,15.7,15.7,52,28,40,97,91,122
2062,R,22.05,22.3,22.3,100,94,81,132,154,240
2063,R,52.1,52.4,52.5,50,28,46,75,98,127
2064,G,16.5,16.5,16.5,28,91,37,42,32,39
2065,G,57.7,57.6,57.9,36,33,48,80,151,132
2066,R,86.8,87.1,87.4,56,117,185,336,420,362
2067,G,13.15,12.6,13.15,12,30,20,116,75,54
2069,R,17.0,17.55,18.0,280,156,106,176,173,348
2070,R,30.1,30.3,31.9,36,37,14,17,30,50
2073,R,30.4,30.6,30.65,10,13,31,65,41,21
2101,G,38.5,38.45,38.65,259,458,887,759,918,817
2102,R,17.75,18.0,18.0,162,258,163,249,372,597
2103,G,24.15,24.1,24.3,907,972,728,924,1129,1219
2104,G,20.05,20.05,20.15,626,873,1073,2554,3116,2348
2105,R,42.4,43.1,43.45,9196,9793,8138,5962,6189,4898
2106,G,30.4,30.3,30.4,171,437,414,578,628,607
2107,R,22.8,23.0,23.1,413,83,389,432,356,292
2108,R,36.95,37.0,37.3,420,257,240,330,531,849
2109,G,14.25,14.2,14.25,68,128,144,278,245,176
2114,R,106.0,107.0,107.0,32,28,23,21,27,28
2115,G,30.8,30.8,30.95,40,56,44,56,87,61
2201,R,82.2,83.3,84.3,5295,6291,11435,10420,13249,18816
2204,G,97.9,97.6,98.8,2199,4384,6897,4926,6064,4208
2206,G,74.3,73.9,74.8,2319,3566,5813,10881,17576,10852
2207,R,675.0,682.0,687.0,64,289,252,246,287,264
2208,G,23.8,23.65,23.95,1914,2411,2560,2962,8269,6399
2211,R,68.0,69.2,69.4,1573,2634,1530,3051,2241,1847
2221,G,35.1,35.0,35.2,22,14,27,97,119,154
2227,R,188.0,188.5,188.5,9,16,32,30,35,39
2228,R,99.1,100.0,100.5,361,1613,535,691,563,437
2230,G,101.0,97.0,102.5,1261,865,854,1081,1098,1685
2231,R,143.5,144.5,145.5,266,291,317,397,785,892
2233,R,116.0,119.5,120.0,1069,1059,346,223,340,239
2235,G,44.0,44.0,44.0,11,11,6,15,17,18
2236,R,77.8,79.9,83.1,646,940,869,675,739,686
2239,R,61.3,62.2,62.5,87,69,67,130,210,158
2241,R,39.85,40.0,41.1,548,867,1292,912,506,284
2243,R,15.45,15.7,16.15,170,666,322,251,356,622
2247,G,315.0,312.0,315.5,53,108,82,224,429,251
2250,G,66.5,66.4,66.5,16,42,52,45,43,38
2301,G,123.0,121.0,123.0,34997,35312,35397,57476,35210,21722
2302,R,17.8,17.9,18.1,187,226,274,607,1615,1492
2303,G,46.9,46.5,47.2,42705,38341,39666,45082,46227,57303
2305,R,21.5,23.0,23.3,1713,730,317,490,592,2276
2308,G,336.0,330.5,337.0,5235,5990,5347,7963,8098,7202
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,15.5,15.45,15.6,5146,7086,12335,29764,19609,14149
2313,R,54.7,57.6,59.4,146210,87652,39787,20898,15116,13427
2314,R,39.0,39.15,40.0,882,1360,974,1122,1743,1540
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,R,37.0,37.5,38.45,4003,3422,4358,5078,2622,1385
2317,R,106.0,106.5,106.5,19458,23913,24700,35385,34014,35271
2321,R,17.7,18.8,18.8,5,8,10,11,13,15
2323,G,11.85,11.6,11.9,9549,9944,13209,28315,26865,15169
2324,G,31.5,31.05,31.6,15777,22350,34301,52103,39611,26796
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,515.0,525.0,532.0,2635,2484,2111,2013,2457,2888
2328,R,37.8,37.85,38.15,996,1417,2015,5580,5157,4529
2329,G,41.95,41.65,42.3,9040,10526,24288,37908,21823,12324
2330,G,548.0,540.0,549.0,40148,27436,20941,21888,24956,31931
2331,R,30.05,30.3,30.8,4854,8444,27967,14516,12129,7348
2332,G,21.0,20.85,21.2,5180,7183,17454,13767,9964,6349
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,R,34.65,34.7,35.15,10961,14168,22043,12156,12180,10874
2338,G,69.8,69.7,70.6,896,745,1224,2286,2586,5389
2340,G,50.0,50.0,50.9,2105,7632,6629,14786,8798,5637
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,R,36.9,36.95,37.4,303,241,371,780,2013,1807
2344,G,28.0,27.8,28.3,23104,20851,18744,28627,32496,26964
2345,G,495.0,493.5,502.0,4228,6653,5072,4115,4096,3699
2347,R,63.7,63.9,64.5,2875,3505,2996,3244,3438,3961
2348,R,73.3,73.7,74.0,31,62,91,119,96,93
2349,R,8.46,8.48,8.51,590,556,730,1467,2230,1707
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,R,103.0,107.0,108.0,1597,1650,776,1486,1807,2047
2352,G,46.0,45.3,46.0,7949,13443,10551,18298,15151,10027
2353,G,37.85,37.1,37.85,11974,13136,18826,30738,26982,18535
2354,G,59.0,57.1,59.0,10835,6491,3527,4306,3317,3184
2355,R,38.7,39.5,40.2,13273,13436,11936,6328,3647,2254
2356,G,51.1,49.65,51.1,28649,29849,39077,74632,55502,32797
2357,G,364.0,359.5,364.0,4494,6550,8509,8852,5538,4076
2358,R,12.8,13.05,13.05,979,2514,5466,2374,1814,2776
2359,G,36.5,36.3,36.75,1198,1711,4601,7505,6989,5745
2360,G,258.5,256.5,260.0,1060,2050,2354,2880,2578,2039
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,31.7,31.5,31.7,724,646,540,1257,1160,772
2363,G,38.7,36.05,39.25,166108,116349,148736,68897,35063,18676
2364,R,109.0,112.5,116.0,1549,949,1441,592,588,1294
2365,R,11.0,11.05,11.05,276,376,543,861,769,548
2367,R,18.05,19.25,19.6,28562,8947,7120,4358,3478,6828
2368,G,201.0,193.0,201.0,9970,8807,12066,16025,15060,13172
2369,G,19.55,19.3,19.7,1170,2156,6175,5166,3017,2084
2371,R,44.5,44.8,45.3,11361,30293,19411,30422,30995,19148
2373,G,76.0,75.8,76.0,16,29,29,65,72,67
2374,R,23.15,23.95,24.0,2312,5060,3392,2367,1481,1114
2375,R,68.3,68.8,69.3,512,526,553,384,659,879
2376,G,265.5,260.0,267.5,32969,29871,37793,33142,24139,16327
2377,G,170.0,168.5,171.0,4259,4146,4096,5052,4716,4417
2379,R,413.5,418.0,423.0,2256,3133,3220,2810,2637,3369
2380,G,9.61,9.61,9.64,172,206,244,726,617,768
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,227.0,222.5,227.5,46055,46001,66436,90088,61569,34576
2383,G,417.0,406.5,417.0,5337,6539,7990,9700,6816,4868
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,G,118.5,117.5,119.5,3155,5029,2947,3049,2824,2383
2387,R,51.6,51.8,52.5,2661,4321,2185,1711,1509,1094
2388,R,122.0,122.5,126.5,44248,27300,21107,20255,15526,19705
2390,R,13.4,13.5,13.55,411,673,2144,1073,860,882
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,43.0,43.1,43.65,1587,2677,3504,2993,2443,2050
2393,R,48.05,48.1,48.25,564,745,859,1784,1862,1381
2395,G,348.0,345.0,351.0,788,989,932,1174,1067,963
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,69.9,69.9,69.9,12,37,65,154,157,116
2399,G,24.6,24.2,24.95,5104,4269,4463,7113,6844,5088
2401,R,32.05,32.4,32.8,4719,6906,14632,9828,6806,4491
2402,G,42.0,41.0,42.5,13923,15621,39104,26260,21248,14017
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,G,234.5,232.5,239.0,1866,2683,1663,1641,1503,1193
2405,G,16.05,15.85,16.35,7848,16066,9415,11488,7263,4709
2406,R,15.6,15.7,15.75,392,408,496,913,1197,1658
2408,G,72.4,72.3,74.2,11469,13499,7792,9026,11514,10844
2409,R,16.9,17.0,17.15,11538,24889,32656,44862,40674,44481
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,117.0,117.0,117.5,2077,5707,5299,6779,7783,8386
2413,R,28.95,29.05,29.15,190,519,647,1362,2769,3890
2414,G,33.7,33.5,33.7,53,98,235,208,158,141
2415,R,30.35,30.4,30.85,180,225,750,1158,619,403
2417,R,23.4,25.4,25.4,8245,4513,1261,602,698,651
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,34.6,34.4,34.8,1592,3947,7354,17446,9630,6880
2420,R,45.35,45.4,45.4,116,190,244,500,383,272
2421,G,113.0,110.5,113.0,6504,7711,16170,21334,18043,9987
2423,R,34.7,35.55,35.85,724,292,335,385,604,391
2424,R,33.05,33.75,33.9,14,14,33,95,116,82
2425,R,45.5,46.95,47.15,4356,3347,3579,7115,5585,3935
2426,R,18.0,18.1,18.2,453,1156,544,1078,936,678
2427,R,26.35,26.7,27.75,10392,9495,3660,8025,7486,4368
2428,R,155.5,156.5,156.5,194,256,388,810,917,707
2429,R,17.2,17.35,17.35,18,22,35,45,151,104
2430,R,39.55,39.6,39.6,78,55,69,145,205,220
2431,G,11.35,11.3,11.4,64,166,126,219,467,318
2432,R,37.6,38.0,38.0,16,19,14,23,26,13
2433,R,51.4,51.5,51.7,11,27,22,42,42,33
2434,G,35.1,35.1,35.25,16,34,222,86,57,52
2436,R,73.6,73.7,76.5,9601,10522,20287,9636,5982,4172
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,23.85,22.9,23.85,81,122,127,249,496,312
2439,G,87.0,87.0,87.3,168,307,520,673,780,943
2440,G,14.3,13.8,14.3,982,637,1399,1077,653,438
