id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1321,G,34.35,34.3,34.4,13,103,87,106,187,182
1323,R,31.65,31.8,31.8,47,18,48,75,70,63
1324,R,11.5,11.6,11.65,33,92,69,73,62,44
1325,R,22.55,22.7,22.85,149,83,113,174,216,408
1326,G,60.8,60.7,60.9,4264,5039,4886,3778,3108,3126
1333,G,0.0,0.0,0.0,0,0,0,0,0,0
1336,R,21.6,21.65,21.65,44,44,98,175,320,557
1337,R,7.27,7.31,7.33,139,349,526,1400,1328,1150
1338,R,34.8,34.85,35.2,102,120,197,152,134,155
1339,R,46.1,46.8,46.95,177,126,166,155,240,205
1340,G,12.2,12.0,12.2,84,98,159,622,464,296
1341,G,67.5,67.4,67.5,5,13,12,10,10,13
1342,G,107.5,106.5,107.5,305,344,517,579,1452,2312
1402,G,28.3,28.3,28.45,5593,5228,5911,6994,6585,8598
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,G,16.35,16.35,16.4,2183,1959,1621,1832,2063,2184
1410,R,37.75,37.85,38.35,25,53,83,68,59,330
1413,G,8.43,8.41,8.45,69,56,41,56,55,91
1414,G,17.65,17.6,17.65,84,186,162,163,147,171
1416,R,10.2,10.25,10.3,302,169,172,369,490,340
1417,G,12.85,12.85,12.95,229,240,348,545,853,2732
1418,R,21.6,21.65,21.9,10,8,18,48,54,37
1419,R,42.2,42.4,42.6,47,103,69,179,126,95
1423,G,23.65,23.55,23.65,32,35,67,194,215,179
1432,R,16.45,16.55,16.65,86,150,366,888,1063,887
1434,G,25.6,25.5,25.6,1283,1042,1057,1290,1200,1114
1435,G,0.0,0.0,0.0,0,0,0,0,8,4
1436,R,63.9,64.1,64.2,46,35,38,63,85,62
1437,G,28.05,28.05,28.05,116,124,180,211,419,411
1438,R,29.9,30.05,30.05,4,17,54,79,162,111
1439,G,22.85,22.85,23.25,25,98,42,42,69,89
1440,G,14.85,14.85,15.0,349,472,721,924,958,1027
1441,G,0.0,0.0,0.0,0,20,102,91,75,61
1442,G,33.8,33.8,33.95,309,550,700,956,981,1142
1443,R,28.15,28.5,28.5,56,31,37,29,62,200
1444,G,10.3,10.3,10.4,1165,4167,2000,3007,2809,3165
1445,R,20.25,20.3,20.45,212,152,189,270,275,222
1446,G,37.7,37.55,38.0,126,150,258,309,185,165
1447,R,7.53,7.57,7.59,486,653,735,959,1024,1103
1449,R,17.45,17.9,17.95,49,72,141,470,309,580
1451,R,18.8,18.9,19.05,66,116,156,220,317,375
1452,G,16.5,16.45,16.5,24,67,90,90,91,85
1453,G,13.75,13.65,13.8,82,68,171,251,306,506
1454,R,17.8,17.85,17.95,106,282,135,167,148,116
1455,R,9.37,9.46,9.53,445,421,440,480,559,630
1456,G,16.2,16.2,16.3,21,27,65,59,85,73
1457,R,17.35,17.55,17.6,226,174,154,205,231,243
1459,R,9.27,9.31,9.41,41,55,73,124,100,101
1460,G,7.69,7.69,7.76,398,887,1120,2032,2074,1306
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,G,15.3,15.1,15.3,265,294,206,190,139,128
1464,R,13.45,13.6,13.6,119,567,360,330,349,293
1465,G,13.7,13.0,13.7,271,80,41,76,86,72
1466,G,11.15,11.1,11.2,49,101,72,58,54,64
1467,G,11.95,11.8,11.95,512,827,2070,2852,2318,2623
1468,G,12.9,12.7,12.9,42,40,37,41,48,54
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,G,19.5,19.2,19.65,23,16,19,31,57,43
1471,R,18.0,18.8,19.1,11090,15946,7254,7131,4588,2511
1472,G,44.7,44.2,44.7,12,58,137,217,133,74
1473,G,24.15,24.1,24.15,41,380,252,170,225,248
1474,R,11.65,11.7,11.7,39,192,158,185,178,204
1475,G,52.0,51.6,52.2,89,47,90,67,84,114
1476,G,494.0,492.5,496.0,690,522,905,845,773,802
1477,R,331.5,337.0,343.0,5898,5185,4086,5016,3315,2741
1503,G,134.0,129.0,135.0,3770,5122,4939,8570,10699,6072
1504,G,50.4,50.1,50.8,6968,12883,15050,25583,30330,17211
1506,R,17.3,17.5,17.5,72,79,119,245,342,435
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,R,13.0,13.3,13.3,19,46,39,55,66,208
1513,G,114.0,113.5,116.0,12453,16622,19103,28192,27510,23733
1514,G,54.5,54.1,55.0,2298,2811,4251,12824,13100,8496
1515,G,34.7,34.5,35.5,779,1158,1239,1685,1093,885
1516,R,17.2,17.5,17.65,43,95,162,172,238,298
1517,G,15.75,15.7,15.75,161,223,296,336,401,956
1519,R,282.5,286.5,293.5,12914,19915,12959,11739,16353,11920
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,R,34.05,34.2,34.6,35,24,28,105,70,47
1522,R,30.3,31.35,31.8,1928,1003,1642,6792,4588,4075
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,R,20.95,21.15,21.25,709,649,713,2218,3482,6755
1525,R,80.0,80.5,81.6,63,74,143,823,578,309
1526,G,35.65,35.6,36.0,108,82,93,162,202,354
1527,R,38.65,39.15,39.3,340,629,347,295,294,260
1528,R,12.3,12.45,12.55,957,1397,1997,7685,4836,2651
1529,G,34.3,33.75,34.3,2080,1961,2502,6733,7580,6147
1530,G,29.7,29.7,30.0,38,33,33,38,43,38
1531,G,14.1,14.05,14.15,103,93,84,101,111,106
1532,R,35.3,35.35,35.8,811,1191,1946,1321,1035,704
1533,G,54.0,53.8,54.0,143,196,451,2391,1666,1007
1535,R,51.9,52.5,52.9,62,125,237,291,290,202
1536,R,64.5,65.0,65.5,448,420,640,968,903,1890
1537,G,133.0,133.0,133.5,269,449,234,136,102,98
1538,R,9.8,9.9,10.0,32,13,9,14,37,23
1539,R,27.9,28.25,28.6,732,345,234,270,543,1136
1540,R,18.05,18.2,18.3,441,736,656,1057,763,511
1541,R,30.65,30.75,30.8,10,32,45,87,66,61
1558,R,96.3,98.3,98.5,214,348,175,123,120,109
1560,R,126.5,129.0,131.0,1648,2387,2361,4745,3259,4291
1565,R,189.5,192.5,193.5,118,208,268,263,194,183
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,R,24.3,24.6,24.7,158,189,521,815,595,704
1569,R,21.6,21.65,21.7,135,427,447,262,351,409
1570,R,19.6,19.95,19.95,27,138,124,229,183,125
1580,G,123.0,123.0,124.0,37,100,253,271,289,185
1582,R,58.9,59.0,59.1,194,170,218,172,146,134
1583,G,64.3,64.0,64.3,2,5,8,15,25,16
1584,R,33.2,33.35,33.9,7270,5474,4172,5817,9068,9156
1586,G,31.0,31.0,31.05,34,109,93,103,120,112
1587,R,23.95,24.4,25.1,473,659,1091,587,338,238
1589,R,53.3,54.2,54.6,408,463,684,1390,2319,1466
1590,G,884.0,860.0,884.0,257,325,735,679,681,668
1591,G,41.65,41.3,41.65,432,713,1241,1742,1158,830
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,66.4,66.3,66.4,2,11,20,25,32,45
1595,G,38.3,38.15,38.3,11,22,43,58,50,39
1597,R,63.7,63.8,64.2,34,50,49,73,115,97
1598,R,31.4,31.55,31.85,104,104,441,499,410,392
1599,R,35.65,36.25,36.35,87,117,132,92,77,88
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,36.8,36.2,36.9,1166,2656,2174,2454,1719,1071
1604,R,27.15,27.25,27.35,132,258,492,1256,830,570
1605,R,36.2,36.35,36.7,12352,12545,30097,34287,35463,52365
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,R,20.0,20.25,20.45,1343,1210,4412,5815,5347,3325
1609,R,35.6,36.0,36.25,8972,10281,25578,44045,38106,22086
1611,R,17.15,17.2,17.4,577,648,1048,4152,4866,2956
1612,R,23.95,24.0,24.25,883,897,3149,5197,3468,2439
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,38.9,38.9,38.95,23,35,66,231,145,102
1615,R,36.4,36.9,37.2,222,111,433,211,169,113
1616,R,10.65,10.75,10.8,351,467,1795,1309,1056,601
1617,R,16.05,16.2,16.4,96,108,194,116,107,70
1618,R,24.0,24.05,24.4,1473,1331,3092,6328,4545,2914
1626,G,17.35,17.35,17.45,30,42,211,212,169,141
1701,G,22.95,22.95,23.15,366,486,657,1092,2014,4215
1702,R,47.7,47.75,48.0,198,173,353,511,480,373
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,153.0,151.5,153.0,510,427,453,399,448,551
1708,G,32.2,32.0,32.2,537,562,1139,1568,2124,3420
1709,R,21.9,21.95,22.05,517,1886,1209,908,1827,1411
1710,R,19.75,19.95,20.1,1867,2051,3804,4231,4207,2645
1711,R,19.2,19.3,19.4,418,484,1397,3797,4671,2954
1712,R,35.5,35.55,35.7,309,349,557,690,1248,1899
1713,R,32.4,32.45,32.8,53,42,107,128,122,97
1714,R,8.4,8.44,8.47,497,730,1266,2048,1932,1818
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,G,28.65,28.6,28.8,896,893,1539,1459,1746,1651
1718,R,7.98,8.0,8.04,1329,1011,1910,2132,2667,2975
1720,G,62.7,62.5,62.8,257,505,1041,1292,2113,2329
1721,R,13.0,13.2,13.25,421,328,956,1268,2940,2153
1722,G,60.0,59.6,60.1,4914,2823,2085,1823,1667,1653
1723,G,110.5,109.5,110.5,71,98,217,401,304,285
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,19.85,20.0,20.1,7,9,36,42,127,160
1726,G,73.0,73.0,73.0,5,18,36,25,24,21
1727,G,29.15,29.1,29.85,782,497,2027,3040,3451,1999
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,58.0,57.9,58.0,13,11,35,27,24,24
1731,G,21.15,20.95,21.15,123,256,288,475,489,394
1732,G,24.3,24.3,24.5,62,75,92,164,186,578
1733,R,26.1,26.25,26.3,108,91,161,521,422,389
1734,R,32.6,33.0,33.25,869,670,973,2167,1728,2322
1735,G,16.55,16.55,16.55,3,7,13,23,71,40
1736,R,75.2,76.7,78.0,2441,962,888,1324,939,1875
1737,R,34.75,37.45,37.45,8112,4321,1286,776,477,322
1742,R,16.45,16.55,16.7,77,67,515,481,421,245
1752,R,52.5,52.9,53.4,323,436,628,1372,2901,4618
1760,G,101.0,101.0,103.0,427,1435,1170,1616,3252,8304
1762,G,62.8,62.3,63.4,330,435,812,1535,2907,2056
1773,R,130.0,131.0,131.0,145,122,188,216,241,290
1776,G,16.65,16.6,16.65,8,21,45,81,262,142
1777,R,85.0,85.1,85.6,27,30,63,87,145,160
1781,G,12.6,12.6,12.6,9,14,34,40,47,128
1783,R,54.7,55.6,55.8,178,402,1021,1320,1775,1940
1784,G,66.2,66.0,67.2,288,479,1319,1160,1663,1078
1785,R,35.75,36.3,36.65,1247,963,5897,4458,3294,2581
1786,G,80.9,80.8,81.5,125,165,417,1002,860,690
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,139.0,139.0,139.0,6,14,23,25,28,26
1789,R,26.85,26.9,27.05,665,864,1912,3109,2161,1922
1795,G,252.0,248.0,254.0,3356,4270,8766,9866,10181,13491
1796,R,93.9,94.7,96.5,55,71,150,222,508,353
1799,G,21.7,21.7,21.7,11,15,25,73,95,59
1802,R,18.1,18.55,18.75,14188,8669,31833,19989,12277,10824
1805,R,10.0,10.85,11.0,504,263,133,74,48,45
1806,G,9.17,9.17,9.23,500,398,598,3278,1862,1209
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,82.5,82.5,83.8,427,1150,1084,588,440,374
1809,G,14.2,14.0,14.2,371,329,1342,1973,2314,1672
1810,G,19.75,19.7,20.15,1307,1696,1468,3081,5093,6336
1813,G,19.2,19.05,19.2,15,28,29,35,37,69
1815,R,13.0,13.15,13.3,1410,1683,8319,6589,3758,2740
1817,R,36.1,36.2,36.2,6,30,91,77,108,102
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,R,54.1,55.5,55.9,368,504,1811,2058,1347,715
1904,R,27.8,27.95,28.05,1254,1910,5011,5842,5228,2996
1905,G,22.75,22.6,23.1,5821,7031,32582,30029,22943,11868
1906,G,15.45,15.4,15.5,42,126,121,186,394,409
1907,R,29.9,30.1,30.2,1008,1878,5747,11024,8675,5264
1909,R,14.55,14.65,14.9,2048,1116,2411,2589,3288,3295
2002,G,26.55,26.3,26.6,25438,21117,25103,20835,19770,24487
2006,R,58.0,58.8,59.1,952,1066,2107,1518,1556,1691
2007,R,9.57,9.58,9.68,160,200,464,498,530,1145
2008,G,19.8,19.75,19.8,7,24,44,43,135,84
2009,G,29.4,29.25,29.4,925,866,3550,1867,1829,3754
2010,R,17.0,17.05,17.2,784,433,909,1197,839,689
2012,G,24.15,24.15,24.15,16,36,44,136,184,140
2013,R,56.0,56.6,56.6,81,64,95,88,110,197
2014,G,22.9,22.9,23.05,3456,4456,11689,8822,7710,12130
2015,G,67.7,67.6,67.9,76,124,161,182,241,252
2017,G,14.25,14.2,14.35,234,513,1073,1282,1423,1176
2020,R,25.3,25.55,25.75,283,303,737,675,406,342
2022,G,0.0,0.0,0.0,0,0,1582,1292,1707,1253
2023,R,15.0,15.05,15.25,1497,1331,2449,2256,2111,3070
2024,G,15.9,15.8,15.9,97,41,55,35,30,39
2025,R,5.68,5.72,5.72,231,290,496,478,508,400
2027,G,36.05,35.9,36.2,3321,3998,10610,10205,9513,10557
2028,G,23.9,23.5,23.9,120,194,352,518,429,803
2029,G,23.35,23.35,23.4,60,103,227,316,287,347
2030,R,18.1,18.15,18.3,299,397,1014,1030,912,1381
2031,R,45.0,45.4,45.95,963,1498,3061,2266,3104,2551
2032,G,16.8,16.6,16.8,56,69,179,148,165,518
2033,R,14.2,14.25,14.35,26,38,104,106,139,298
2034,R,26.9,26.95,27.15,256,330,510,651,728,1289
2035,R,31.7,32.0,32.15,8,20,22,20,20,18
2038,R,18.55,18.8,18.95,360,316,434,425,462,962
2049,G,199.0,195.5,199.0,537,680,1330,1483,1731,1866
2059,R,891.0,893.0,916.0,1190,1577,2581,1902,1274,832
2061,G,16.15,15.75,16.15,50,35,163,100,97,182
2062,R,21.6,21.65,21.75,70,78,111,155,186,249
2063,G,49.15,49.0,49.45,35,21,44,95,119,127
2064,G,16.55,16.55,16.55,2,18,32,37,36,44
2065,G,57.6,57.3,58.0,41,60,88,118,181,140
2066,R,80.0,82.0,82.5,208,225,330,415,427,445
2067,G,13.85,13.75,13.85,8,18,36,124,82,53
2069,R,16.45,16.8,16.9,145,112,160,191,201,369
2070,G,30.1,29.95,30.1,2,5,16,17,30,50
2073,G,31.5,30.95,31.5,29,27,30,74,37,19
2101,G,38.4,38.35,38.75,562,563,547,897,891,796
2102,G,17.2,17.1,17.2,51,118,155,342,454,635
2103,R,23.15,23.45,23.5,658,548,1009,1130,1329,1218
2104,G,19.7,19.65,19.8,985,1165,3120,4142,3247,2379
2105,G,37.8,37.4,37.8,4734,3310,3837,5670,5330,4900
2106,G,29.65,29.3,29.65,379,467,483,617,640,677
2107,R,21.45,21.65,21.85,945,417,346,447,367,279
2108,R,35.75,36.05,36.4,302,188,283,504,775,897
2109,G,14.15,14.15,14.2,90,176,175,321,239,175
2114,R,99.0,99.3,99.4,13,13,20,30,28,28
2115,R,30.0,30.4,30.55,47,40,49,74,87,61
2201,R,74.3,75.0,75.9,2897,2770,5843,10496,13671,18337
2204,R,84.7,85.3,86.5,1774,1827,2852,4355,5482,3752
2206,G,71.8,71.5,73.9,6531,4635,12302,16555,17327,10681
2207,G,692.0,690.0,696.0,204,149,244,284,282,265
2208,G,22.9,22.7,23.3,2790,2987,2737,3336,8557,6290
2211,R,67.0,67.7,68.5,920,2857,2598,3365,2242,1767
2221,R,32.9,33.35,33.55,18,40,98,106,183,175
2227,G,191.0,190.0,192.0,89,23,31,32,36,39
2228,G,86.0,85.8,87.0,130,143,328,813,544,467
2230,R,118.5,119.0,123.5,1873,1189,650,1086,1342,1772
2231,G,143.5,143.5,147.0,307,251,354,516,966,936
2233,R,98.8,99.0,99.4,62,104,164,154,307,225
2235,G,43.15,43.0,43.2,3,7,8,19,19,20
2236,R,65.1,67.0,67.9,424,387,391,771,673,622
2239,R,62.6,64.0,64.7,27,52,84,238,225,170
2241,R,36.7,37.45,37.45,140,236,655,522,313,184
2243,G,15.15,14.75,15.15,63,221,248,199,778,606
2247,R,309.0,310.0,310.0,82,69,160,472,437,248
2250,R,70.0,70.3,70.6,34,35,37,55,38,36
2301,G,147.0,145.0,151.0,35518,49208,73516,56478,32399,20137
2302,R,17.55,17.7,17.9,275,257,411,1068,2291,1535
2303,G,43.95,43.5,44.2,37418,35283,38368,49851,48367,58040
2305,R,19.7,19.85,19.9,149,216,736,664,732,2881
2308,G,352.0,345.5,352.0,5178,5361,9175,10209,8199,7209
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,R,16.55,16.6,16.85,7250,12356,27530,32673,18641,13957
2313,R,43.45,43.5,43.8,2764,3830,7873,9634,9852,11584
2314,G,39.2,39.2,39.6,768,977,825,1184,1799,1614
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,34.65,34.05,35.5,1911,1975,4934,3794,1988,1063
2317,G,108.5,108.0,109.0,21354,22616,29377,39805,35380,35296
2321,G,16.6,16.6,16.6,1,8,8,9,12,15
2323,G,13.2,13.1,13.35,14755,17133,24132,41877,25741,14553
2324,R,33.1,33.15,33.65,58540,65253,71394,55225,38159,26183
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,468.0,470.0,472.0,833,1021,1585,2222,2588,2954
2328,G,37.65,37.2,37.7,2994,2311,3136,7524,5352,4523
2329,R,44.3,44.85,46.3,27062,37968,44487,34689,19474,11081
2330,G,549.0,546.0,551.0,25783,21013,22256,24822,25612,32523
2331,R,35.3,38.7,38.7,78376,32307,11101,11690,9239,6024
2332,R,25.0,25.85,26.7,36953,44348,19834,13111,8934,5815
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,31.0,30.95,31.15,3955,5311,6200,10754,9566,9473
2338,G,69.0,68.7,69.4,985,2727,2586,2684,3258,5456
2340,G,48.25,48.05,48.5,2134,2678,5590,13947,8077,5335
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,R,35.0,35.25,35.6,456,417,670,906,2239,1866
2344,G,26.05,25.75,26.1,11329,16816,31722,34146,35853,26422
2345,G,489.0,472.0,500.0,7682,8424,5072,4325,4099,3685
2347,R,59.2,59.5,59.8,2477,2374,2496,4029,3494,4050
2348,R,67.6,69.0,69.0,35,53,89,121,90,92
2349,R,8.38,8.42,8.48,666,845,1209,2451,2342,1742
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,99.0,98.7,100.0,299,519,1018,1708,1978,2066
2352,G,45.3,45.1,45.35,7620,8820,18023,19853,14569,9504
2353,G,37.6,36.25,37.9,28936,25347,27701,38212,26071,18192
2354,G,55.1,54.8,55.6,1370,1475,2564,4131,3136,3068
2355,R,36.3,37.95,38.15,13790,12059,6400,3487,2244,1553
2356,G,57.0,55.8,57.6,63586,64738,78890,86915,52884,31356
2357,G,415.5,413.0,426.0,13037,15436,13540,7923,5062,3864
2358,R,9.41,9.45,9.49,190,429,591,896,1044,2362
2359,R,40.4,41.65,42.85,7479,9151,6541,8812,8769,5664
2360,R,280.0,281.5,287.5,4361,4032,3412,3256,2636,2127
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,31.7,31.65,31.75,233,476,704,1624,1296,773
2363,R,33.6,33.7,35.8,186428,195596,94780,33292,17361,9771
2364,R,77.7,79.0,79.2,117,113,161,171,418,1280
2365,R,11.05,11.15,11.3,146,276,510,1000,722,537
2367,R,16.85,17.0,17.15,1664,3448,3253,2784,2918,9471
2368,G,209.0,207.0,212.0,13037,16852,20081,17719,14957,12750
2369,R,17.45,18.8,19.05,11936,3508,4036,3669,2257,1694
2371,R,50.6,51.2,51.7,7968,9235,16366,40419,29119,18399
2373,G,75.6,75.6,75.6,10,17,33,85,74,67
2374,R,22.65,23.0,23.3,2807,3968,2343,1659,1214,981
2375,R,60.9,61.6,61.7,103,140,242,368,1078,866
2376,R,335.0,342.5,353.5,36874,39873,33268,30558,20150,14571
2377,G,173.0,171.5,174.0,4968,4325,5284,5708,4602,4455
2379,R,422.0,430.0,432.0,1731,1777,2786,2463,2505,3358
2380,G,9.6,9.6,9.67,273,195,406,807,685,863
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,249.5,244.0,253.0,123130,110687,125544,90507,55307,31426
2383,G,430.0,420.0,442.0,9562,8174,12512,9140,6065,4590
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,G,102.5,102.5,103.5,1177,1871,3268,3370,2770,2320
2387,R,44.5,44.9,45.3,1118,1057,1319,1234,1345,1028
2388,R,111.0,120.5,124.5,36855,18258,20738,19029,16580,21319
2390,R,11.9,11.95,12.1,113,236,417,581,628,792
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,43.05,43.25,43.4,2569,2015,2326,2490,2098,1845
2393,R,46.65,46.7,47.2,1039,1841,1901,2231,1880,1366
2395,G,349.5,345.0,349.5,692,885,1220,1231,1056,947
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,R,67.9,68.3,68.4,21,39,119,198,173,112
2399,G,24.55,24.05,24.55,7683,6973,4941,9527,6930,4903
2401,R,30.65,31.55,31.95,11579,12171,10440,8527,5028,3741
2402,R,37.3,38.5,38.8,12671,11738,20669,17889,18195,11507
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,219.0,220.0,220.5,906,1051,1672,1565,1439,1134
2405,R,14.75,14.8,15.05,1933,2626,5845,10612,6048,4684
2406,R,15.7,15.95,16.05,858,606,774,1097,1568,1853
2408,G,65.4,65.0,65.9,4488,5139,7831,10035,11398,10745
2409,G,17.75,17.7,17.85,15814,19910,42001,49742,41877,46867
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,117.5,116.5,118.0,4991,5093,6283,7710,8063,8555
2413,G,27.35,27.35,27.8,420,493,899,1781,4077,4024
2414,R,32.6,32.7,32.7,51,54,140,164,144,144
2415,R,32.35,32.55,34.0,953,1880,1695,1042,570,383
2417,G,20.7,20.6,21.1,257,155,193,295,538,631
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,R,39.75,41.1,41.8,14713,17540,10732,16689,9736,7116
2420,R,44.75,44.8,45.1,141,308,631,505,403,269
2421,R,140.0,141.0,148.0,21090,33364,20442,22901,16886,9230
2423,R,33.75,33.85,34.5,440,309,350,491,603,378
2424,G,35.8,35.0,35.8,111,74,78,139,120,81
2425,G,52.1,50.1,52.4,4520,4500,7221,8755,5437,3774
2426,R,17.5,17.65,17.8,494,346,1824,1069,928,676
2427,R,22.3,22.5,22.85,1262,1517,3045,10004,7889,4116
2428,G,152.0,150.5,152.0,371,471,1387,968,914,709
2429,R,17.6,17.75,18.0,16,78,44,64,188,105
2430,R,38.6,38.85,39.1,77,100,209,174,306,222
2431,G,10.5,10.5,10.65,80,105,172,431,479,330
2432,G,44.0,44.0,44.0,1,3,9,48,24,12
2433,G,50.8,50.8,50.8,6,15,21,51,45,33
2434,R,30.7,33.9,33.9,182,46,22,26,35,37
2436,G,59.9,58.2,59.9,2273,2612,1946,4143,2964,2648
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,R,22.35,22.45,22.45,42,48,160,268,543,307
2439,G,90.7,90.2,91.2,508,587,562,1007,831,1074
2440,G,14.7,14.35,14.7,916,1611,2016,799,525,368
