id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1515,G,36.1,34.7,36.1,2266,1199,1228,1676,1092,907
1516,G,17.35,17.35,17.45,26,102,164,174,246,300
1517,G,16.0,15.75,16.0,235,239,305,336,402,966
1519,G,285.0,280.5,301.5,20025,20725,12387,11800,16305,11869
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,G,34.6,34.3,34.6,29,24,28,105,70,47
1522,G,31.1,30.65,31.25,988,863,2352,6772,4582,4225
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,R,20.9,20.95,21.15,656,657,753,2303,3499,6997
1525,G,81.3,81.1,82.0,119,89,152,875,578,309
1526,G,36.0,35.7,36.0,104,84,91,163,203,374
1527,G,38.9,38.8,38.9,1469,613,341,291,295,260
1528,G,12.65,12.45,12.65,1578,1549,2117,7693,4830,2650
1529,G,34.6,34.25,35.1,1910,2026,2628,6736,7578,6141
1530,G,30.0,29.85,30.0,5,28,33,38,43,38
1531,G,14.1,14.1,14.15,91,87,82,100,111,109
1532,G,35.5,35.25,35.9,694,1420,1943,1313,1037,701
1533,R,54.0,54.2,54.6,265,226,467,2394,1668,1024
1535,R,52.2,52.3,52.8,61,138,246,292,292,202
1536,G,64.4,64.2,64.5,357,600,645,968,909,1913
1537,G,134.5,133.0,134.5,202,436,225,132,100,98
1538,R,9.5,9.8,9.8,10,6,8,13,37,23
1539,G,28.15,27.85,28.2,306,283,210,260,539,1140
1540,G,18.7,18.05,18.75,767,813,651,1051,764,510
1541,G,30.7,30.7,31.0,34,34,72,87,66,61
1558,R,95.5,96.5,98.7,250,343,170,121,118,109
1560,G,131.5,128.0,132.5,2839,2398,3015,4730,3256,4317
1565,R,189.0,189.5,190.5,121,377,269,262,194,183
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,24.5,24.35,24.85,259,254,527,826,595,775
1569,G,21.8,21.65,21.8,187,578,452,262,355,414
1570,G,20.95,20.0,20.95,202,143,133,236,183,125
1580,R,123.5,124.0,125.0,100,132,267,274,290,185
1582,G,59.0,58.9,59.0,227,157,215,171,145,133
1583,G,64.7,64.3,64.7,5,5,8,15,25,16
1584,R,32.05,33.2,33.2,8638,4985,3909,5753,9094,9133
1586,G,31.15,31.0,31.15,48,118,96,105,122,112
1587,G,24.85,24.05,24.9,618,955,1351,581,335,238
1589,G,54.1,53.3,54.4,411,783,749,1411,2320,1464
1590,G,885.0,884.0,898.0,215,325,753,682,689,668
1591,G,41.7,41.7,42.1,679,821,1313,1752,1157,833
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,67.1,66.5,67.2,6,12,22,25,33,46
1595,R,38.15,38.45,38.5,10,21,44,58,51,39
1597,G,64.5,63.7,65.4,118,56,51,73,115,98
1598,R,31.6,31.65,32.1,108,107,449,503,413,394
1599,R,35.25,35.5,35.5,182,128,132,91,77,88
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,37.2,36.8,37.7,1974,2931,2204,2452,1713,1067
1604,G,27.3,27.2,27.4,200,322,522,1256,830,571
1605,R,36.05,36.25,36.35,19510,12692,30127,34364,36364,52648
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,G,20.15,20.1,20.4,1097,1257,4480,6161,5345,3320
1609,G,36.15,35.85,36.45,9685,13055,25988,44173,38072,22073
1611,G,17.2,17.15,17.45,507,699,1112,4167,4866,2959
1612,G,23.95,23.75,24.1,1071,1040,3818,5201,3467,2438
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,38.95,38.9,38.95,22,35,68,231,145,102
1615,G,40.0,40.0,40.0,159,103,423,209,168,113
1616,G,11.0,10.7,11.0,422,585,1807,1313,1054,601
1617,G,16.05,16.05,16.4,156,107,200,117,106,70
1618,G,24.45,24.3,24.8,1491,1470,3950,6327,4534,2909
1626,G,17.5,17.3,17.5,38,64,214,212,170,142
1701,G,23.0,22.95,23.15,343,538,672,1101,2062,4218
1702,G,47.8,47.7,47.95,142,178,443,514,481,374
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,R,152.0,153.0,154.0,242,387,472,393,453,550
1708,G,32.5,32.2,32.5,502,1012,1177,1568,2170,3468
1709,G,22.15,21.9,22.2,4211,2018,1234,935,1865,1416
1710,R,19.7,19.9,20.1,1561,2425,4121,4229,4196,2640
1711,G,19.2,19.2,19.4,559,528,1576,3807,4671,2960
1712,G,35.7,35.5,35.7,320,389,568,691,1296,1981
1713,R,32.3,32.35,32.4,57,41,112,128,123,98
1714,G,8.43,8.41,8.47,1172,774,1336,2051,1936,1819
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,R,28.6,28.65,28.8,971,978,1549,1466,1746,1654
1718,G,7.97,7.96,8.03,926,1000,1941,2124,2678,2976
1720,G,63.0,62.7,63.2,613,677,1067,1297,2158,2330
1721,G,13.15,13.0,13.2,391,325,976,1274,2944,2158
1722,G,63.9,62.7,63.9,3690,2030,1944,1761,1639,1642
1723,G,111.0,111.0,111.5,115,98,226,404,305,287
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,R,20.05,20.15,20.25,11,10,38,42,127,160
1726,G,73.0,73.0,73.0,1,22,37,25,24,21
1727,G,29.2,28.95,29.4,406,486,2230,3057,3449,1999
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,58.1,58.0,58.1,9,11,36,27,24,24
1731,G,21.15,21.1,21.35,191,256,292,480,490,394
1732,G,24.45,24.3,24.5,55,78,95,166,187,586
1733,G,26.2,26.15,26.45,99,98,169,521,423,391
1734,G,32.4,32.4,32.6,455,654,961,2168,1729,2362
1735,R,16.6,16.75,16.75,8,12,14,24,71,40
1736,R,71.1,74.2,74.5,1059,699,889,1285,924,1867
1737,G,35.75,34.05,35.8,4935,2729,893,643,411,289
1742,G,16.55,16.35,16.55,103,81,516,483,420,245
1752,G,53.8,53.0,54.3,393,455,658,1388,2932,4623
1760,G,103.0,101.0,103.5,1147,1486,1378,1630,3259,8386
1762,G,62.8,62.4,63.8,390,612,840,1583,2911,2060
1773,G,130.0,130.0,131.5,157,112,187,217,244,291
1776,G,16.85,16.55,16.85,43,26,45,85,263,142
1777,G,86.0,85.1,86.0,64,46,65,88,146,161
1781,G,12.7,12.6,12.7,27,16,38,41,48,129
1783,R,54.4,55.3,55.9,412,428,1239,1327,1798,1942
1784,G,67.1,66.3,67.2,365,558,1334,1169,1665,1078
1785,R,35.8,36.0,36.35,1436,1370,6156,4458,3300,2580
1786,R,80.1,80.6,81.8,137,170,460,1001,868,691
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,139.0,139.0,139.0,16,15,23,26,28,26
1789,G,27.1,26.85,27.25,951,1218,2021,3109,2163,1935
1795,G,251.5,249.5,256.0,4694,5049,8877,9884,10197,13636
1796,R,93.5,95.2,95.5,59,113,152,225,509,357
1799,R,21.9,21.95,21.95,8,13,26,75,95,60
1802,G,18.75,18.3,18.75,10013,7499,32752,19828,12191,10773
1805,R,9.7,10.75,10.75,762,169,115,66,44,43
1806,G,9.18,9.11,9.23,626,368,607,3273,1861,1209
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,84.0,82.5,84.3,348,1312,1072,583,438,374
1809,R,13.95,14.05,14.1,439,382,1422,2006,2316,1672
1810,R,19.55,19.9,20.1,2570,1630,1470,3089,5101,6334
1813,G,19.2,19.15,19.3,27,32,30,35,38,69
1815,G,13.45,13.4,13.55,2317,2133,9521,6580,3755,2776
1817,G,36.3,36.0,36.3,56,41,92,77,109,102
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,55.6,54.6,55.6,537,606,2432,2053,1345,714
1904,G,28.1,27.85,28.3,2317,2362,6261,5836,5225,2994
1905,G,23.4,22.85,23.4,8508,7733,35234,30143,22917,11848
1906,G,15.5,15.45,15.5,60,127,166,187,394,411
1907,G,30.25,29.95,30.45,2308,2362,7632,11080,8693,5262
1909,G,14.75,14.55,14.75,728,953,2798,2574,3292,3290
2002,G,26.6,26.5,26.7,22567,21637,25537,20988,19925,24434
2006,G,59.4,58.0,59.4,1849,1070,2137,1520,1607,1691
2007,G,9.62,9.57,9.66,239,233,529,499,541,1150
2008,R,19.75,19.8,19.8,47,28,44,43,135,84
2009,G,29.55,29.55,30.15,877,1039,3683,1865,1840,3752
2010,G,16.85,16.8,17.0,561,389,919,1191,836,688
2012,G,24.2,24.15,24.25,44,38,46,137,184,140
2013,R,55.5,56.0,56.0,80,54,95,87,112,197
2014,G,22.75,22.6,22.85,2770,5244,11807,8813,7917,12147
2015,G,68.0,67.8,68.1,130,131,162,183,246,252
2017,G,14.35,14.25,14.45,576,604,1083,1286,1443,1177
2020,G,25.5,25.4,25.6,459,315,808,672,405,341
2022,G,0.0,0.0,0.0,0,0,1620,1307,1715,1256
2023,G,15.15,15.05,15.15,1888,1358,2461,2256,2130,3080
2024,R,15.6,15.8,15.9,66,51,51,34,30,39
2025,G,5.71,5.68,5.72,311,378,503,482,509,401
2027,R,35.8,35.95,36.0,3616,5330,12544,10195,9546,10582
2028,R,23.35,23.6,23.6,166,249,361,519,433,806
2029,G,23.5,23.35,23.5,143,141,235,317,289,347
2030,G,18.25,18.1,18.3,569,509,1042,1032,926,1385
2031,G,45.45,45.3,45.8,1418,1662,3179,2325,3122,2551
2032,G,16.8,16.55,16.9,77,105,182,149,168,520
2033,R,14.2,14.25,14.3,22,57,114,107,141,298
2034,G,27.0,26.9,27.2,443,428,532,652,741,1293
2035,R,31.9,32.2,32.2,57,25,22,20,20,18
2038,G,18.55,18.5,18.6,396,363,457,422,468,964
2049,R,199.0,199.5,201.0,614,705,1389,1488,1791,1869
2059,G,980.0,925.0,985.0,2255,1966,2614,1906,1274,828
2061,G,16.15,15.9,16.25,70,29,161,100,97,182
2062,G,21.8,21.8,21.9,105,110,111,155,188,249
2063,G,49.5,49.5,49.65,6,19,45,96,124,127
2064,G,16.75,16.75,16.75,5,24,33,37,37,45
2065,R,57.5,57.6,57.7,73,60,88,121,184,140
2066,R,80.1,80.6,81.0,288,222,330,414,430,447
2067,G,14.0,13.8,14.1,51,27,36,125,82,53
2069,G,16.7,16.6,16.7,111,116,159,190,203,371
2070,R,29.9,30.0,30.25,5,6,19,17,30,50
2073,R,30.6,31.1,31.1,44,27,37,74,37,18
2101,G,38.5,38.4,38.55,214,560,550,906,891,795
2102,G,17.2,17.1,17.2,153,139,164,345,463,640
2103,G,23.4,23.15,23.45,662,639,1008,1189,1340,1220
2104,G,19.7,19.7,19.85,757,1273,3169,4178,3250,2379
2105,G,38.15,37.85,38.15,3000,2841,3766,5691,5329,4887
2106,G,29.8,29.4,29.8,339,464,480,615,639,679
2107,G,21.4,21.4,21.5,368,266,316,433,363,276
2108,G,35.95,35.75,35.95,219,178,287,511,783,899
2109,R,14.1,14.15,14.15,81,179,176,322,239,175
2114,R,99.2,99.3,99.3,17,17,20,30,28,28
2115,R,30.15,30.4,30.5,50,41,49,75,87,61
2201,G,74.7,74.5,75.2,2383,2826,6368,11521,13888,18356
2204,G,84.7,84.3,85.1,2092,1967,3023,4517,5475,3752
2206,G,71.8,71.8,72.4,5062,4941,12249,16876,17299,10661
2207,R,681.0,692.0,694.0,117,161,240,298,282,264
2208,R,22.45,22.9,23.2,5495,2916,2714,3347,8613,6281
2211,G,68.4,67.5,68.5,1583,3050,2662,3361,2243,1766
2221,G,33.4,33.4,33.45,36,50,102,107,184,175
2227,R,190.0,191.0,191.0,7,8,27,32,35,39
2228,G,87.0,86.5,88.3,133,162,352,826,544,470
2230,R,111.0,119.5,120.0,2075,888,578,1065,1379,1770
2231,G,144.0,144.0,145.5,375,252,360,535,967,942
2233,G,99.0,98.8,99.1,79,103,169,155,307,225
2235,G,43.0,42.7,43.0,5,8,8,20,19,20
2236,R,66.8,67.5,68.5,551,531,399,770,677,621
2239,G,64.0,64.0,64.7,25,79,93,247,225,173
2241,G,37.95,36.95,37.95,221,295,667,520,321,184
2243,G,15.0,14.9,15.15,90,233,254,199,795,610
2247,R,309.0,312.0,312.0,115,74,161,480,439,248
2250,G,70.4,70.2,70.4,9,34,37,54,38,36
2301,G,155.0,151.5,157.5,70561,52295,74977,56129,32160,20010
2302,G,17.75,17.65,18.0,398,259,428,1243,2290,1537
2303,R,43.9,44.35,44.4,38399,35339,39569,50156,48837,58059
2305,G,20.05,19.85,20.25,269,219,739,664,735,2981
2308,R,352.0,357.0,357.5,8545,6318,9139,10215,8223,7211
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,17.15,16.6,17.25,15899,14131,28072,32739,18601,13948
2313,G,43.8,43.7,44.05,4054,5461,8083,9760,9895,11701
2314,R,39.25,39.9,40.95,1713,978,844,1182,1801,1618
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,36.2,35.0,36.5,2217,2119,5019,3764,1973,1055
2317,R,109.0,109.5,110.5,51036,21828,29923,40929,35603,35278
2321,G,16.35,16.05,16.35,3,9,9,9,12,15
2323,G,13.15,13.15,13.4,20731,20042,24110,41968,25638,14498
2324,G,35.2,33.95,35.5,86411,76180,69758,54836,37795,25967
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,G,474.5,471.5,474.5,1111,1068,1621,2313,2616,2959
2328,R,38.9,39.1,39.1,3532,2183,3131,7562,5378,4517
2329,G,48.0,45.85,48.4,50240,52338,46891,34521,19280,11013
2330,R,563.0,564.0,564.0,24410,19773,21617,25184,25780,32471
2331,R,32.2,35.2,35.2,52204,17612,7416,10759,8591,5756
2332,G,25.75,25.65,26.3,35272,46108,18138,12683,8698,5695
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,31.55,31.15,31.65,6326,5302,6480,10798,9583,9499
2338,G,70.6,69.8,72.0,3432,3078,2692,2693,3266,5460
2340,G,48.8,48.25,49.25,3160,3040,6618,13928,8081,5333
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,35.15,35.0,35.6,616,410,683,909,2241,1868
2344,R,26.15,26.25,26.4,21771,17700,32912,34430,36008,26435
2345,R,481.0,514.0,514.0,8284,7945,4945,4486,4063,3667
2347,G,59.4,59.1,59.7,1960,2417,2516,4058,3511,4050
2348,R,67.9,68.0,68.0,42,77,90,121,90,92
2349,G,8.4,8.38,8.47,867,899,1223,2465,2347,1744
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,102.0,99.0,102.0,812,560,1049,1721,1988,2085
2352,G,45.85,45.55,46.65,14009,10020,18241,19865,14542,9484
2353,G,38.95,38.0,38.95,29658,25722,27736,37990,25896,18105
2354,R,55.4,55.5,56.2,2188,1553,2753,4153,3143,3077
2355,G,38.0,36.6,38.15,12425,11237,5936,3266,2135,1501
2356,G,62.9,58.6,63.3,95404,69252,77475,88108,52454,31115
2357,G,432.0,428.0,438.0,22541,14860,13403,7743,4970,3820
2358,G,9.6,9.42,9.7,288,488,619,910,1050,2364
2359,G,41.2,41.0,42.0,10837,9872,7362,8709,8763,5646
2360,R,294.0,295.0,305.0,8235,3554,3330,3224,2651,2112
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,32.0,31.8,32.25,515,603,742,1652,1297,774
2363,G,34.75,34.3,36.3,297118,195467,85760,30196,15823,9002
2364,G,79.9,77.7,80.2,109,117,164,171,419,1283
2365,G,11.2,11.15,11.35,570,311,536,1074,724,540
2367,G,17.2,17.0,17.3,3824,3532,3270,2779,2931,9883
2368,G,219.0,216.5,225.5,26387,24049,20297,17816,14966,12739
2369,G,17.7,17.5,17.95,2452,1418,4128,3479,2164,1649
2371,R,50.1,51.0,51.3,9623,10955,17446,41613,29090,18460
2373,G,75.8,75.8,75.8,22,18,38,86,74,67
2374,G,23.5,22.9,23.6,2610,5251,2264,1620,1196,977
2375,G,61.6,61.5,62.8,213,172,261,371,1083,869
2376,G,356.0,354.0,367.5,70003,38011,32712,30246,19877,14439
2377,G,175.0,173.0,175.0,3173,4385,5360,5716,4590,4444
2379,R,413.0,425.5,426.0,2132,1960,2818,2485,2515,3360
2380,G,9.61,9.6,9.76,202,209,430,810,686,897
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,282.0,262.5,282.0,160444,117567,124551,89706,54335,30938
2383,G,450.0,445.0,462.0,11765,8587,12200,9077,5999,4555
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,102.5,103.5,104.0,2320,1932,3600,3416,2785,2320
2387,G,45.0,44.7,45.35,1538,1095,1299,1230,1339,1037
2388,G,119.5,113.5,121.0,20047,15004,19159,18688,16653,21363
2390,G,12.1,11.95,12.15,375,279,431,582,630,794
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,G,43.3,43.05,43.3,1625,2048,2330,2455,2093,1840
2393,G,46.7,46.35,47.15,784,1817,1926,2239,1876,1365
2395,G,350.5,349.5,352.0,1130,997,1283,1233,1063,946
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,R,68.4,68.5,69.4,28,60,123,202,175,112
2399,R,24.0,25.4,25.55,21076,6692,4810,9776,6885,4875
2401,G,31.45,31.1,31.9,11065,12221,10342,8417,4947,3706
2402,R,37.0,37.85,38.2,13541,16385,20471,17858,18120,11456
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,G,221.0,218.5,221.5,930,1126,1658,1562,1442,1131
2405,R,14.85,14.9,15.25,3649,2860,7663,10595,6039,4750
2406,G,15.7,15.6,15.9,696,539,776,1096,1567,1863
2408,R,64.3,65.3,65.8,5964,5873,8368,10109,11416,10742
2409,G,17.9,17.9,18.1,22427,22654,55368,49827,42283,46906
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,R,116.5,117.5,118.0,6309,5899,6268,7934,8124,8557
2413,G,27.8,27.65,28.15,516,538,911,1802,4091,4039
2414,G,33.0,32.85,33.05,93,60,144,164,145,175
2415,R,32.3,32.8,34.55,2665,2936,1670,1028,563,380
2417,G,20.95,20.8,21.2,216,150,189,296,538,631
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,42.0,40.5,44.95,42681,15682,10657,16461,9735,7115
2420,G,45.05,44.85,45.7,239,351,664,505,403,272
2421,G,149.5,144.5,156.0,46611,37422,21818,22854,16728,9147
2423,R,33.65,33.95,34.4,416,295,341,516,601,377
2424,R,33.25,36.55,36.55,200,58,75,147,120,80
2425,G,53.2,52.7,54.2,6428,6043,7913,8990,5420,3760
2426,G,17.65,17.5,17.85,396,328,1824,1085,928,675
2427,G,22.9,22.55,23.25,1430,1691,3310,10022,7882,4113
2428,G,155.0,153.5,156.0,622,555,1380,972,913,709
2429,G,18.6,17.6,18.6,68,82,44,65,188,105
2430,R,38.5,38.85,39.1,129,103,223,176,320,222
2431,G,10.8,10.55,10.85,137,104,178,443,480,331
2432,G,44.0,44.0,44.0,6,4,10,48,24,12
2433,R,50.8,51.0,51.0,15,15,21,51,45,33
2434,R,30.05,30.85,30.95,25,12,18,23,34,36
2436,G,60.5,60.4,62.9,6951,2564,2037,4122,2958,2669
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,22.35,22.35,22.45,43,68,230,270,543,307
2439,R,90.4,90.7,91.4,821,593,568,1004,838,1074
