id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1516,G,17.7,17.2,17.85,40,66,160,171,235,298
1517,G,15.7,15.7,15.85,141,205,291,335,400,952
1519,G,289.5,275.0,291.5,11522,18301,13487,11506,16408,11965
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,G,34.2,34.2,35.1,27,26,28,105,70,47
1522,G,31.9,30.35,31.9,1938,1278,1444,6815,4596,4048
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,G,21.25,20.75,21.25,452,609,684,2150,3473,6292
1525,G,80.5,79.2,80.8,104,85,142,780,579,309
1526,G,35.55,35.55,35.8,46,82,90,160,201,347
1527,G,39.3,38.9,39.3,186,596,352,295,291,260
1528,G,12.5,12.2,12.65,1092,1382,1950,7690,4842,2653
1529,G,34.2,33.15,34.2,1966,2037,2475,6727,7571,6153
1530,R,29.8,29.85,29.85,13,28,32,38,43,38
1531,R,14.1,14.15,14.15,60,88,84,101,108,104
1532,G,35.35,34.95,35.5,1317,1067,1905,1334,1042,709
1533,G,53.8,52.6,53.9,313,229,448,2390,1667,1005
1535,G,52.4,52.2,52.9,68,110,232,291,286,201
1536,G,65.7,64.4,65.7,312,371,635,965,898,1836
1537,G,133.0,133.0,133.0,272,436,241,139,104,99
1538,R,10.0,10.4,10.45,13,13,9,14,37,23
1539,G,25.7,24.3,25.7,635,412,261,278,547,1131
1540,R,18.15,18.4,18.55,619,759,675,1065,763,513
1541,G,30.75,30.7,31.0,6,31,44,87,64,60
1558,G,100.0,98.3,100.0,111,338,176,124,120,110
1560,G,129.5,129.5,130.0,1506,2529,2206,4759,3261,4270
1565,G,192.5,191.0,192.5,46,169,265,262,193,183
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,G,24.55,24.2,24.6,167,202,514,809,595,690
1569,G,21.6,21.55,21.6,126,186,438,262,350,407
1570,R,20.0,20.3,20.75,158,163,122,229,184,125
1580,G,123.0,121.0,123.5,198,105,256,270,290,186
1582,G,59.5,59.0,59.5,163,188,213,173,146,134
1583,G,64.1,63.5,64.1,2,4,8,14,25,16
1584,R,33.4,34.0,35.0,10302,7079,4586,5948,9103,9192
1586,G,31.0,31.0,31.05,107,117,97,103,121,112
1587,G,24.75,23.75,24.75,303,641,994,588,340,237
1589,G,54.8,53.7,55.0,257,339,644,1348,2316,1465
1590,R,867.0,877.0,884.0,176,313,657,655,679,668
1591,G,41.2,39.65,41.2,1197,727,1109,1748,1163,834
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,64.6,64.3,65.9,16,9,20,25,30,45
1595,R,38.15,38.5,38.5,4,10,41,58,49,39
1597,G,64.3,63.8,64.5,57,54,50,73,115,97
1598,G,31.65,31.4,31.85,186,130,442,499,409,391
1599,G,37.1,36.45,37.1,70,114,132,93,77,88
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,G,36.0,35.05,36.0,1787,2012,2148,2479,1732,1077
1604,R,27.25,27.35,27.45,185,244,483,1255,830,570
1605,G,36.4,36.4,36.7,9169,12987,29944,34177,34550,52206
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,G,20.35,20.05,20.35,1138,1173,4389,5690,5350,3328
1609,G,36.1,35.15,36.1,9998,9935,25173,43977,38105,22107
1611,G,17.3,17.05,17.3,532,619,1012,4144,4864,2949
1612,G,24.05,23.35,24.05,1212,988,2811,5202,3474,2441
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,G,38.95,38.5,38.95,64,40,65,232,145,102
1615,G,37.0,36.6,37.0,66,117,435,212,168,113
1616,G,11.0,10.7,11.0,431,445,1785,1309,1059,602
1617,G,16.35,16.25,16.35,46,116,186,116,107,70
1618,R,24.2,24.25,24.5,1213,1330,2737,6328,4552,2919
1626,G,17.35,17.35,17.5,70,49,208,213,169,140
1701,G,23.0,22.85,23.0,389,449,648,1089,1979,4213
1702,G,47.95,47.6,48.2,275,197,324,493,478,374
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,151.0,151.0,152.5,206,384,431,398,437,551
1708,G,32.15,31.65,32.15,527,478,1095,1560,2090,3380
1709,G,21.95,21.25,21.95,1194,1901,1236,913,1819,1412
1710,R,19.95,20.0,20.25,1956,1990,3709,4245,4217,2650
1711,G,19.45,19.2,19.45,602,539,1324,3792,4673,2951
1712,R,35.8,35.95,36.15,552,342,558,692,1215,1872
1713,G,32.5,32.5,32.5,48,46,107,127,122,97
1714,G,8.45,8.43,8.48,832,791,1223,2015,1926,1817
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,R,28.6,28.65,28.85,637,814,1518,1447,1746,1647
1718,G,8.0,8.0,8.04,675,926,1875,2111,2656,2966
1720,G,62.5,61.5,62.5,570,522,1015,1287,2083,2328
1721,G,13.2,12.95,13.3,424,361,948,1259,2939,2147
1722,G,59.9,58.9,59.9,2051,3034,2118,1816,1677,1653
1723,G,110.0,110.0,110.0,110,107,205,397,305,284
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,G,20.0,19.95,20.0,18,10,33,41,126,157
1726,R,73.0,73.1,73.1,5,6,35,25,24,21
1727,G,29.5,28.85,29.6,422,508,1897,3015,3450,1996
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,58.0,57.9,58.0,19,12,34,27,24,24
1731,G,21.0,20.8,21.0,102,252,282,456,486,394
1732,G,24.3,24.1,24.3,25,65,87,160,185,575
1733,R,26.4,26.65,26.8,270,128,160,522,422,388
1734,G,33.4,32.7,33.4,454,663,938,2165,1725,2276
1735,R,16.55,16.6,16.6,2,6,13,23,71,40
1736,G,76.7,72.7,77.0,1268,1136,892,1342,947,1878
1737,G,40.2,37.55,40.5,31595,10552,2852,1301,739,453
1742,G,16.55,16.5,16.6,77,75,515,481,421,245
1752,G,53.1,52.4,53.2,323,460,557,1362,2814,4618
1760,G,101.0,99.1,101.5,532,836,1081,1609,3230,8262
1762,G,62.8,61.8,62.8,363,394,797,1496,2868,2053
1773,G,131.0,129.5,131.0,50,120,182,215,240,288
1776,G,16.65,16.65,16.65,1,16,43,80,262,142
1777,G,84.7,84.7,85.0,39,32,62,87,145,160
1781,G,12.5,12.45,12.5,13,16,34,40,46,128
1783,G,55.6,54.6,55.7,284,407,668,1313,1749,1940
1784,G,66.3,62.7,66.3,1000,527,1342,1167,1668,1081
1785,G,36.3,36.3,36.45,910,1026,5592,4448,3295,2580
1786,R,81.0,84.3,84.5,704,284,395,1012,860,675
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,139.0,139.0,139.0,13,13,22,25,28,26
1789,G,26.95,26.6,27.0,1030,830,1861,3115,2157,1917
1795,G,250.5,247.5,251.0,3067,3966,8642,9841,10155,13443
1796,G,95.6,94.7,98.0,86,70,149,216,506,347
1799,R,21.95,22.0,22.0,4,10,24,73,95,59
1802,R,18.6,18.85,18.95,9237,8751,29639,20061,12330,10842
1805,R,10.4,11.15,11.9,1245,508,191,95,58,50
1806,G,9.2,9.13,9.2,235,408,585,3276,1863,1209
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,82.4,80.5,83.0,406,564,1098,591,443,373
1809,G,14.25,14.1,14.25,569,400,1308,1968,2312,1674
1810,R,19.7,21.65,21.65,10351,3653,1946,3222,5162,6376
1813,R,19.0,19.05,19.2,16,20,26,34,37,68
1815,G,13.15,12.85,13.25,2056,1725,5886,6606,3748,2733
1817,G,36.3,36.0,36.3,41,33,91,77,108,101
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,G,55.5,54.5,55.5,495,514,1352,2063,1350,717
1904,G,27.85,27.5,27.9,3961,2358,4327,5890,5258,3008
1905,G,22.7,22.35,22.75,5081,7143,23194,29834,22979,11886
1906,G,15.6,15.4,15.6,30,61,113,184,390,408
1907,G,30.05,30.0,30.15,1001,1793,4532,10965,8673,5263
1909,G,14.7,14.65,14.7,1696,1207,2295,2592,3281,3294
2002,R,26.3,26.5,26.55,16162,21818,24607,20069,19721,24479
2006,R,58.6,59.2,59.2,469,1076,2057,1490,1531,1689
2007,G,9.6,9.5,9.65,311,219,457,498,526,1139
2008,G,19.75,19.75,19.9,68,34,47,43,135,84
2009,G,29.25,28.7,29.25,1192,876,3408,1877,1828,3754
2010,R,17.0,17.25,17.3,477,462,904,1195,839,690
2012,G,24.15,24.0,24.15,43,36,45,135,184,140
2013,R,55.9,56.5,56.6,79,71,96,88,109,196
2014,G,22.95,22.95,23.25,2294,4087,11425,8825,7619,12110
2015,R,67.5,67.6,68.0,260,141,168,176,238,251
2017,G,14.2,14.05,14.2,469,441,1066,1274,1419,1175
2020,G,25.55,25.3,25.6,263,306,708,677,407,342
2022,G,14.2,12.8,14.45,3651,730,1724,1339,1732,1265
2023,R,15.0,15.1,15.2,611,1229,2423,2240,2097,3055
2024,G,15.8,15.45,15.8,79,54,58,36,31,39
2025,R,5.66,5.7,5.73,376,307,497,476,508,401
2027,G,36.05,35.9,36.05,3247,3624,8201,10136,9499,10530
2028,G,23.4,23.35,23.65,103,150,344,518,426,800
2029,G,23.5,23.45,23.5,90,98,223,314,286,346
2030,G,18.15,18.15,18.25,213,313,1008,1029,908,1375
2031,R,45.4,45.6,45.8,1320,1424,2957,2269,3085,2551
2032,G,16.6,16.5,16.6,73,74,179,148,164,516
2033,R,14.15,14.3,14.45,47,30,98,106,138,297
2034,R,26.95,27.05,27.15,134,305,480,638,724,1283
2035,G,32.65,32.2,32.65,10,17,22,20,20,18
2038,R,17.7,17.75,17.9,398,332,429,429,458,960
2049,R,196.0,199.0,199.5,528,669,1311,1470,1711,1859
2059,G,905.0,892.0,908.0,1046,1511,2484,1903,1280,835
2061,G,15.75,15.75,16.05,24,34,161,100,96,182
2062,G,21.65,21.65,21.7,56,79,103,155,184,249
2063,G,48.6,48.35,49.0,83,35,48,95,116,127
2064,G,16.65,16.6,16.65,4,9,30,37,36,44
2065,G,58.0,57.5,58.0,54,59,88,118,180,139
2066,G,82.0,81.7,82.4,83,214,323,414,425,432
2067,G,13.95,13.9,13.95,5,17,32,123,81,53
2069,G,16.8,16.65,16.9,41,107,156,190,200,367
2070,G,30.1,29.95,30.1,9,5,13,17,30,50
2073,G,30.95,30.7,31.2,8,26,28,74,37,19
2101,G,38.55,38.55,38.85,734,406,573,899,892,796
2102,R,17.1,17.15,17.15,106,113,142,342,441,633
2103,R,23.45,23.6,23.65,197,461,983,1086,1324,1214
2104,R,19.6,19.75,19.8,726,973,2674,4110,3240,2378
2105,G,37.75,37.5,37.9,2077,3201,3767,5316,5336,4895
2106,G,29.3,29.25,29.4,348,433,480,611,640,673
2107,R,21.65,21.8,21.8,420,448,355,450,369,280
2108,G,36.15,36.0,36.2,124,194,270,481,765,892
2109,G,14.15,14.1,14.15,46,109,167,319,239,175
2114,G,99.2,99.1,99.2,17,15,20,30,28,27
2115,G,30.1,30.05,30.5,56,47,50,74,88,61
2201,G,75.8,75.7,78.4,8924,4113,5843,10171,13484,18359
2204,G,86.2,84.5,86.2,1530,1794,2841,4262,5482,3752
2206,G,72.3,70.6,72.6,5546,4847,12290,16129,17351,10697
2207,G,693.0,690.0,693.0,83,142,240,255,281,264
2208,G,22.9,22.65,23.25,1965,3161,2762,3315,8537,6294
2211,R,67.7,68.0,68.0,777,1601,2554,3360,2245,1768
2221,R,33.3,33.35,33.4,28,35,94,106,182,174
2227,R,190.0,191.5,191.5,131,47,37,33,37,39
2228,G,86.3,85.0,86.3,303,187,327,809,544,467
2230,G,120.0,116.5,123.5,1083,1293,655,1099,1302,1774
2231,G,143.5,142.0,143.5,231,260,328,492,963,929
2233,R,99.1,99.7,99.9,41,101,160,153,307,223
2235,G,43.35,43.35,43.35,1,7,7,19,18,20
2236,G,68.5,66.0,68.5,276,322,386,734,657,624
2239,R,63.4,64.1,64.6,39,35,84,234,225,169
2241,G,37.75,36.6,37.75,241,246,615,525,313,185
2243,G,15.1,14.6,15.1,71,115,247,199,770,606
2247,G,310.0,302.5,310.0,118,86,151,464,437,248
2250,G,70.8,70.1,71.5,27,33,38,55,39,37
2301,G,146.0,138.5,146.0,35723,49019,69739,56424,32608,20261
2302,G,17.95,17.35,18.0,245,278,402,1026,2291,1533
2303,R,43.85,44.8,46.7,84127,47510,40054,49375,48733,58064
2305,R,19.75,19.85,20.2,129,204,736,659,729,2836
2308,G,345.0,342.5,345.5,4626,5491,9016,10100,8200,7202
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,16.7,16.5,16.95,11336,12684,27244,32720,18713,13985
2313,G,43.8,43.7,44.25,2946,3329,7853,9568,9838,11435
2314,G,40.0,38.55,40.0,807,967,829,1185,1798,1612
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,34.4,33.3,34.4,2246,2046,4887,3830,2006,1071
2317,G,108.5,108.0,109.0,16852,23810,29057,39095,35288,35253
2321,R,15.5,16.0,16.0,4,8,7,9,12,15
2323,G,13.2,12.6,13.25,26743,19627,24403,41441,25939,14655
2324,G,33.1,33.0,33.15,32877,59051,71709,54832,38334,26256
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,472.5,478.0,480.0,1568,1194,1491,2113,2576,2938
2328,G,37.6,37.0,37.65,1931,2475,3029,7161,5343,4522
2329,G,44.7,43.35,44.85,34400,37248,38645,35104,19745,11211
2330,R,547.0,549.0,553.0,9385,19227,21774,23468,25540,32444
2331,G,41.45,39.45,41.45,76543,45572,14672,12674,9873,6315
2332,G,26.15,25.55,26.9,33537,40177,21291,13490,9155,5943
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,31.15,31.15,31.6,4843,5580,6027,10694,9540,9469
2338,G,69.1,68.5,69.6,653,2128,2367,2675,3253,5452
2340,G,48.15,46.8,48.15,4233,3161,5366,13995,8042,5342
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,35.3,35.2,35.3,366,431,669,900,2237,1865
2344,G,25.85,25.45,25.85,9962,15059,30133,33652,34927,26400
2345,R,472.0,480.0,486.0,3850,7851,5128,4223,4113,3694
2347,R,59.5,59.9,60.0,1761,2170,2459,3703,3484,4038
2348,R,68.5,68.7,68.7,21,38,88,120,90,92
2349,G,8.42,8.32,8.42,1123,896,1219,2350,2342,1741
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,R,99.1,99.2,100.5,443,551,987,1670,1974,2059
2352,G,45.6,43.8,45.6,10707,9587,17689,19656,14628,9538
2353,G,36.5,35.75,36.55,27653,24938,27850,38224,26248,18244
2354,G,55.1,54.7,55.6,1337,1496,2436,4080,3132,3061
2355,G,38.3,37.1,38.5,10214,12982,6737,3645,2325,1592
2356,G,56.2,54.5,56.5,34901,60918,78520,86311,53119,31441
2357,G,414.0,405.0,415.5,10158,15979,12692,8001,5133,3895
2358,G,9.25,9.23,9.47,478,467,585,887,1037,2363
2359,G,43.05,41.1,43.75,9281,8621,6392,8909,8752,5687
2360,G,283.0,278.0,283.0,1442,4131,3300,3194,2629,2132
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,32.0,31.35,32.0,448,522,646,1607,1299,773
2363,G,34.15,33.45,34.65,99627,182296,99208,34940,18176,10179
2364,R,81.0,83.5,86.5,647,221,186,180,421,1280
2365,G,11.25,11.1,11.25,322,304,503,978,722,536
2367,G,17.15,17.05,17.2,1533,3490,3243,2782,2915,9268
2368,G,208.0,202.0,209.5,9697,15957,20169,17638,14978,12754
2369,R,18.8,18.95,20.0,19158,7155,3648,3977,2410,1771
2371,G,51.2,50.0,51.7,11849,10184,15923,38904,29186,18380
2373,G,75.6,75.6,75.6,25,18,33,75,74,67
2374,G,23.3,23.3,23.45,2755,3091,2450,1691,1235,981
2375,R,61.6,61.8,62.4,129,146,234,361,1074,862
2376,G,347.5,345.0,351.0,37219,44546,33749,30924,20433,14708
2377,G,167.0,161.5,167.0,5099,4231,5211,5681,4612,4463
2379,G,430.0,427.0,433.0,1917,1670,2679,2445,2500,3357
2380,G,9.61,9.6,9.62,178,203,395,803,683,846
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,245.0,238.0,245.5,96952,112278,125725,91071,56074,31806
2383,G,423.0,404.0,425.5,6966,8739,11701,9119,6117,4611
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,102.5,103.0,103.5,1047,1496,2970,3326,2764,2318
2387,G,45.4,44.5,45.4,1481,1199,1352,1252,1351,1031
2388,G,123.5,108.5,123.5,51435,26673,23100,19745,16811,21383
2390,G,12.0,11.8,12.0,322,252,420,583,628,791
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,43.45,43.8,44.2,3176,2362,2382,2432,2112,1851
2393,G,47.0,45.85,47.0,1297,1245,1860,2228,1886,1369
2395,G,345.5,345.0,345.5,691,835,1221,1186,1054,947
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,68.0,66.8,68.0,47,41,115,194,173,112
2399,G,24.05,23.1,24.25,4719,7564,4764,9483,6957,4919
2401,G,32.35,31.05,32.35,10374,12534,10658,8663,5104,3776
2402,G,38.8,37.7,38.9,15096,12520,20332,17981,18287,11567
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,G,220.0,214.0,220.0,1463,1120,1706,1574,1445,1139
2405,G,14.95,14.2,14.95,3927,2855,5006,10664,6072,4657
2406,G,16.0,15.8,16.0,442,621,763,1094,1566,1842
2408,G,65.9,65.6,66.0,3259,4745,6889,9738,11341,10742
2409,G,17.75,17.7,18.1,16845,20971,35859,49290,41569,46685
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,117.0,117.0,117.5,2341,4525,6140,7236,8004,8531
2413,G,27.35,26.85,27.35,871,574,898,1779,4048,3994
2414,R,32.6,33.9,34.25,526,155,161,171,147,145
2415,G,32.4,31.05,33.35,792,1463,1717,1055,575,385
2417,G,20.65,20.65,20.8,85,160,188,290,537,630
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,41.1,39.2,41.15,8418,17472,10470,16799,9619,7120
2420,G,44.65,44.45,44.85,343,329,610,508,404,268
2421,G,142.5,132.5,142.5,24211,31512,21403,22967,17082,9328
2423,G,33.85,32.7,33.85,286,325,350,485,602,379
2424,G,35.0,33.45,35.0,23,76,64,137,120,81
2425,G,50.5,47.15,51.2,6469,5077,7139,8750,5470,3797
2426,G,17.75,17.55,18.15,446,370,1709,1065,930,675
2427,G,22.5,22.15,22.6,1964,1687,2335,9983,7902,4122
2428,G,151.0,149.0,151.0,596,525,1393,970,918,711
2429,G,17.5,17.4,17.6,20,78,43,64,187,105
2430,R,38.85,38.95,39.1,42,96,207,170,296,222
2431,G,10.7,10.55,10.7,46,109,146,412,479,329
2432,G,42.3,42.0,42.5,14,5,7,48,24,12
2433,G,50.7,50.7,50.8,9,14,20,51,45,33
2434,G,37.0,36.6,37.25,757,195,60,37,41,40
2436,R,59.8,60.7,62.0,5223,3375,2100,4203,2969,2659
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,23.35,22.1,23.35,117,57,146,266,544,307
2439,G,90.7,89.5,90.7,727,620,569,1012,827,1074
2440,R,14.55,15.45,15.5,2185,1860,2122,833,540,376
