id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1760,G,114.0,111.5,114.0,775,1202,2108,1175,1389,4715
1762,G,58.7,57.9,58.7,400,542,344,388,934,2030
1773,R,132.5,133.5,135.0,175,149,206,131,172,234
1776,G,17.2,17.2,17.25,13,16,32,29,52,144
1777,G,86.0,85.9,86.1,4,16,22,41,64,135
1781,G,14.0,14.0,14.1,48,51,131,102,71,97
1783,G,49.0,48.3,49.05,142,259,202,248,768,1803
1784,G,58.9,58.2,58.9,81,162,226,352,757,1112
1785,G,41.1,40.7,41.5,1643,3900,3622,2772,3600,2787
1786,R,78.5,79.0,79.2,223,162,154,422,737,742
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,135.5,135.0,136.0,6,13,16,21,23,24
1789,G,26.1,26.1,26.3,387,566,1020,713,1914,1753
1795,G,253.5,250.0,254.0,6392,6607,7999,5514,7651,9727
1796,G,78.6,77.7,78.8,42,33,39,64,138,330
1799,R,39.65,40.6,40.9,135,254,259,204,138,102
1802,G,18.95,18.95,19.1,2467,4144,4233,12101,16113,11696
1805,R,12.5,12.6,12.75,51,37,39,144,121,77
1806,G,9.42,9.36,9.42,306,453,314,347,1812,1111
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,G,97.2,95.0,97.2,866,987,1089,1150,871,602
1809,R,15.05,15.65,15.9,9563,2497,1570,1806,1883,1989
1810,R,18.75,18.8,19.3,2606,970,764,1260,2303,6056
1813,G,20.1,20.1,20.1,8,24,23,21,27,40
1815,G,17.9,17.35,18.25,22110,21875,41765,27367,16993,9008
1817,G,36.2,36.15,36.2,33,94,141,77,77,103
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,R,55.8,56.3,56.5,203,187,223,476,1290,830
1904,G,29.75,29.6,29.75,401,719,778,1393,3513,3180
1905,G,22.05,21.7,22.05,1206,1581,1908,3674,16401,12625
1906,G,15.5,15.45,15.6,45,54,49,64,120,311
1907,G,31.1,31.0,31.25,1906,2104,2348,2347,6507,5342
1909,G,14.95,14.75,15.0,1504,1221,1296,1723,2134,3208
2002,R,25.65,25.9,25.9,74509,49875,28818,26461,23387,24795
2006,R,68.5,69.0,69.1,486,1182,2141,1721,1599,1642
2007,G,10.9,10.85,11.0,265,791,922,472,486,1034
2008,R,20.7,20.95,20.95,9,20,27,51,47,90
2009,G,30.4,30.1,30.75,486,602,458,490,1183,2516
2010,G,17.2,17.0,17.3,565,503,404,585,892,703
2012,R,23.1,23.35,23.5,18,67,37,66,94,139
2013,G,53.5,53.5,53.7,21,27,27,34,61,136
2014,G,22.8,22.8,22.9,2613,6142,4248,4948,6898,10706
2015,G,66.5,65.7,66.5,106,146,215,226,200,244
2017,G,14.7,14.65,14.7,1081,2775,1086,1018,1131,1306
2020,G,30.35,30.05,30.5,618,728,704,880,778,472
2022,G,11.7,11.6,11.8,329,516,420,668,1033,1279
2023,R,16.9,17.0,17.15,4653,7065,2725,1904,2069,2789
2024,R,20.4,20.45,20.5,32,36,29,45,41,39
2025,G,7.78,7.72,7.85,785,1048,1378,2041,1258,845
2027,G,38.8,38.35,38.8,3740,5719,4928,5346,7745,9341
2028,G,24.15,24.0,24.2,52,139,105,173,345,689
2029,R,28.1,28.2,28.45,689,789,636,356,334,347
2030,G,18.9,18.7,18.95,225,488,396,463,744,1039
2031,G,49.0,48.75,49.15,585,1415,1130,1127,1697,2463
2032,G,16.1,16.1,16.2,61,102,87,87,117,413
2033,G,14.95,14.95,15.0,38,162,70,77,91,278
2034,G,27.0,26.95,27.0,386,421,373,394,514,874
2035,R,33.35,33.55,33.55,25,20,14,19,19,19
2038,G,18.05,18.05,18.25,164,224,169,174,303,814
2049,R,224.0,232.0,236.0,4782,2417,1239,980,1215,1726
2059,R,861.0,872.0,879.0,1208,1707,2119,1558,1741,1117
2061,R,14.85,14.9,15.0,11,28,30,28,65,90
2062,G,23.95,23.85,23.95,77,132,208,120,136,186
2063,R,55.0,55.3,55.5,75,248,198,108,102,140
2064,R,16.05,17.5,17.5,137,48,32,31,34,36
2065,G,60.5,60.2,60.5,31,35,70,50,84,129
2066,G,87.2,86.9,88.4,131,340,192,163,288,305
2067,G,13.3,13.2,13.3,12,17,8,13,68,53
2069,G,16.25,16.2,16.35,49,101,86,103,144,278
2070,G,30.05,30.05,30.05,2,8,12,10,13,35
2073,G,28.95,28.85,28.95,11,17,20,33,54,27
2101,G,38.5,38.5,38.55,267,411,382,596,750,765
2102,R,18.5,18.55,18.65,335,281,177,216,278,467
2103,G,24.4,24.25,24.4,348,452,475,659,852,1160
2104,G,20.0,19.9,20.05,747,951,889,1159,2635,2293
2105,G,46.5,46.1,46.5,4196,5538,6153,7064,6261,5166
2106,G,31.6,31.6,31.8,760,1202,721,508,561,558
2107,G,23.75,23.55,23.75,135,188,174,272,362,307
2108,R,36.35,36.4,36.6,235,338,681,493,484,780
2109,G,14.5,14.5,14.55,91,194,166,140,230,189
2114,G,107.5,107.0,107.5,18,26,30,27,28,25
2115,G,30.15,30.05,30.35,56,68,57,47,61,62
2201,R,78.2,78.5,79.0,3445,7314,6825,12239,11018,18222
2204,G,104.5,103.5,105.0,2487,5115,5234,5700,4914,4807
2206,G,74.9,74.7,75.5,5941,4091,3853,5490,10671,11040
2207,G,695.0,694.0,700.0,173,317,263,264,256,267
2208,R,21.35,21.6,21.65,2469,1688,1252,2362,2827,6356
2211,R,77.0,77.4,78.0,1263,1159,1093,1152,2243,1678
2221,R,35.7,35.9,36.05,28,22,22,20,63,128
2227,G,189.0,188.0,189.0,4,22,16,19,26,32
2228,G,96.0,94.6,96.2,220,331,209,354,581,408
2230,R,151.5,153.5,154.0,1132,1929,1608,1081,1094,1580
2231,G,137.0,137.0,137.5,171,257,234,268,372,782
2233,R,145.5,146.5,147.0,448,1383,1544,1737,944,618
2235,G,43.15,43.1,43.15,12,9,6,5,12,14
2236,G,78.5,77.8,78.5,354,652,422,679,697,784
2239,G,62.0,60.7,62.0,25,94,118,85,156,149
2241,G,33.7,33.4,33.7,196,308,315,751,637,361
2243,G,18.35,18.1,18.7,91,234,384,319,259,658
2247,G,311.5,310.0,312.0,36,52,39,61,260,249
2250,G,82.2,81.7,82.2,49,75,175,86,70,46
2254,R,83.8,88.0,88.0,112,69,69,47,24,12
2258,G,50.0,50.0,50.2,1533,4338,1084,361,181,90
2301,R,106.5,107.5,108.0,11973,18030,20002,23221,39912,24249
2302,G,18.3,18.15,18.45,294,205,180,279,591,1376
2303,G,50.5,50.3,51.2,86590,74209,56281,51191,50130,53132
2305,G,23.7,23.5,23.85,792,882,2086,2020,1339,1085
2308,G,317.5,316.5,321.5,7526,5193,6737,6449,8273,7181
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,G,15.9,15.85,15.95,7022,11613,5569,6666,19742,12177
2313,R,65.9,67.6,68.5,92996,77922,45899,42884,26189,18167
2314,G,36.55,36.5,36.65,868,2018,1017,919,1049,1481
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,G,38.75,37.75,38.75,1365,2640,1762,3568,3711,1928
2317,G,102.0,101.5,102.5,22653,28499,38743,31680,35538,34727
2321,G,16.95,16.95,16.95,1,2,5,8,9,14
2323,G,11.15,10.95,11.15,6921,5091,6736,8051,23907,16016
2324,G,30.7,30.25,30.75,9780,15028,13688,18475,36643,27224
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,R,552.0,575.0,585.0,7049,2113,1715,1939,2008,2587
2328,G,35.7,35.4,35.75,651,1074,1084,1411,4069,4460
2329,G,48.65,47.8,48.65,9095,18290,36767,22454,28950,16326
2330,G,577.0,575.0,578.0,12503,23611,25151,25519,24374,27876
2331,G,29.45,29.45,29.8,3581,3364,8892,9099,11090,7781
2332,G,19.35,19.3,19.55,2398,3465,2928,5215,9434,6814
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,G,28.9,28.7,29.05,5083,5345,7833,13374,12099,10581
2338,G,69.8,68.8,69.9,1114,1388,1583,1526,2094,4023
2340,G,48.85,48.35,49.75,4386,3278,2436,4212,9203,5615
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,G,36.0,35.65,36.1,208,533,283,275,582,1615
2344,G,27.7,27.4,27.85,20109,21895,36482,29768,31665,30226
2345,G,551.0,540.0,551.0,1807,3192,3252,4079,4109,3811
2347,G,68.4,68.1,69.1,5267,4590,3413,3310,3495,3719
2348,R,86.2,87.3,87.5,113,65,122,116,118,92
2349,G,8.21,8.18,8.21,447,787,747,731,1502,1697
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,G,117.5,115.5,117.5,1259,2248,1285,1198,1428,1872
2352,G,43.3,42.8,43.3,6490,9599,8946,9398,14453,10833
2353,R,35.1,35.5,35.5,55243,38323,21582,16918,27562,19446
2354,G,53.4,53.3,53.7,1079,1896,2310,4582,4303,3626
2355,G,50.6,49.8,51.5,17077,37150,16046,11300,7529,4184
2356,G,42.2,41.8,42.35,18703,41007,29228,30254,58139,36659
2357,R,381.5,383.5,383.5,3519,3834,3925,4380,6230,4287
2358,G,10.7,10.7,10.95,958,1532,2118,3220,2048,2237
2359,R,37.65,37.85,37.95,1357,1359,1996,2005,5458,5700
2360,R,218.5,219.5,223.5,2623,2413,2856,2586,2866,2267
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,G,33.95,33.6,33.95,300,638,750,586,1096,850
2363,G,48.8,47.0,48.85,40483,63671,77931,93516,66110,34029
2364,G,121.5,121.0,126.0,2364,2111,2132,1839,1024,1007
2365,G,12.2,12.05,12.25,581,886,681,1546,1255,823
2367,G,20.4,20.25,20.6,10612,25011,12024,12198,7483,5952
2368,R,217.0,217.5,221.0,4830,4678,9186,9972,13804,11924
2369,G,23.5,23.3,23.8,6759,9956,11420,10993,7528,4278
2371,R,39.05,40.1,40.8,22839,10701,9196,12599,25403,19556
2373,G,75.4,75.3,75.6,13,29,32,31,53,63
2374,R,26.35,26.6,26.75,3401,3310,2701,2692,2203,1422
2375,R,69.0,73.7,74.9,7311,2075,757,528,441,890
2376,G,236.0,232.0,236.5,8781,19910,22548,27337,29264,19216
2377,G,170.0,169.0,171.5,2211,2872,3215,3920,4789,4221
2379,R,433.5,439.0,448.5,2860,1932,1975,2618,2533,2935
2380,R,6.5,6.58,6.59,789,2825,1074,537,669,698
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,G,204.0,203.5,205.0,31771,37458,41827,50207,70837,42643
2383,G,425.0,422.0,430.5,3559,5494,4947,5899,7520,5194
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,R,153.5,155.5,155.5,1390,2121,4107,3320,3313,2645
2387,G,56.4,56.0,56.8,1186,2010,3014,2027,1641,1294
2388,R,163.5,165.0,166.0,13015,36858,47191,31778,25835,20842
2390,G,16.9,16.5,17.05,2484,4647,6082,3720,2150,1455
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,42.5,42.65,42.9,4828,1780,1315,2220,2330,2066
2393,G,47.2,46.6,47.25,1058,1248,771,870,1513,1409
2395,G,349.5,348.0,352.0,766,852,873,919,1049,942
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,65.4,65.4,66.2,24,33,31,44,116,119
2399,G,23.75,23.3,23.75,2102,2481,3480,3984,6708,5142
2401,G,36.15,35.55,36.6,15409,27005,15256,12373,10549,6212
2402,G,35.8,35.4,35.8,3218,12658,13199,19845,19042,15075
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,243.0,244.5,245.0,389,785,996,1290,1434,1296
2405,G,17.75,17.5,17.75,14860,34064,12636,10775,10733,6137
2406,G,17.1,16.85,17.25,1624,1919,2428,1179,1135,1657
2408,G,70.9,70.8,70.9,24277,19201,11280,10210,9897,10296
2409,G,16.45,16.45,16.55,14297,18287,24353,29724,39483,40144
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,R,118.5,119.0,119.0,6150,6056,7626,6563,6846,7827
2413,G,27.05,27.0,27.3,140,274,373,419,1096,2826
2414,R,33.55,33.7,33.7,44,54,52,101,141,126
2415,G,30.1,29.5,30.1,121,141,319,351,706,434
2417,G,40.35,40.3,42.5,23591,16271,17056,9310,4799,2769
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,G,30.6,30.2,30.7,547,966,1529,2251,9561,6325
2420,G,48.0,47.9,48.1,104,153,204,257,382,292
2421,G,97.5,97.1,98.3,2294,5072,8192,9529,16241,11376
2423,G,36.45,35.95,36.45,222,297,289,344,408,423
2424,R,31.6,31.9,32.2,18,21,52,35,85,83
2425,G,45.45,44.85,45.7,1012,1849,2572,3536,6120,4407
2426,G,19.3,19.0,19.4,718,760,476,700,877,720
2427,R,27.9,28.1,28.25,2942,4160,5701,6087,7986,5555
2428,R,145.0,146.5,150.0,443,257,174,254,612,684
2429,G,18.8,18.6,18.8,21,21,26,60,61,114
2430,R,39.0,39.15,39.15,76,81,68,57,112,209
2431,G,11.4,11.4,11.45,100,123,86,100,248,304
2432,R,44.0,48.25,48.25,81,40,23,14,31,16
2433,G,51.9,51.8,52.0,14,25,22,23,36,32
2434,G,32.5,32.5,32.6,16,16,45,76,59,51
2436,R,75.6,76.5,78.2,12820,13797,5848,9984,7282,4588
2437,G,0.0,0.0,0.0,0,0,0,0,0,0
2438,G,23.0,23.0,23.0,71,215,222,225,245,351
2439,G,107.5,106.5,107.5,1912,3224,4188,1833,1411,1062
