id,kbar,yOpen,yClose,yHigh,yVolume,ma5,ma20,ma60,ma120,ma240
1342,G,122.5,122.0,126.5,1608,1456,775,680,605,1904
1402,G,31.45,31.25,31.5,15361,22553,14673,9247,8398,7690
1408,G,0.0,0.0,0.0,0,0,0,0,0,0
1409,R,15.65,15.75,15.75,1654,1981,1536,1351,1598,1926
1410,R,37.4,37.5,37.8,25,34,63,43,48,56
1413,R,8.35,8.45,8.46,78,111,72,41,51,50
1414,G,17.65,17.6,17.65,64,93,87,91,119,145
1416,G,11.6,11.6,11.6,142,493,413,244,228,374
1417,G,12.0,11.95,12.0,217,241,182,202,331,1716
1418,R,20.5,20.7,20.95,15,24,65,33,29,40
1419,R,46.7,46.9,46.95,50,68,58,45,63,84
1423,R,30.85,31.2,31.2,68,55,67,76,103,142
1432,G,18.4,18.25,18.45,490,581,682,491,426,884
1434,R,25.3,25.4,25.45,1005,1208,1113,966,1143,1069
1435,R,42.9,44.45,44.45,252,60,77,49,29,19
1436,G,77.7,77.5,77.7,22,47,54,82,105,88
1437,R,30.0,30.1,30.1,168,152,322,269,217,437
1438,G,32.4,31.35,32.4,291,196,91,63,64,119
1439,G,24.45,24.3,24.45,19,182,55,28,31,64
1440,G,15.8,15.8,15.9,948,1015,2009,1403,1105,1045
1441,R,13.95,14.15,14.15,52,28,33,26,57,58
1442,G,38.2,37.85,38.3,667,457,801,799,818,887
1443,R,28.5,28.55,28.55,25,30,29,24,32,167
1444,R,10.45,10.55,10.55,1309,1236,1341,1368,1953,2576
1445,R,20.45,20.5,20.65,108,164,285,323,322,337
1446,G,36.9,36.85,37.15,139,114,99,118,167,145
1447,G,8.14,8.1,8.14,1105,1046,1441,951,883,1028
1449,R,20.9,21.1,21.2,663,1117,4576,3159,1758,1025
1451,R,19.0,19.1,19.1,160,140,209,175,169,271
1452,R,17.0,17.1,17.15,136,111,128,91,86,86
1453,G,15.0,15.0,15.15,183,175,502,341,287,344
1454,R,16.55,16.7,16.75,18,26,36,49,101,104
1455,R,11.5,11.6,11.7,1779,1583,1269,906,679,618
1456,R,16.4,16.5,16.55,16,47,80,66,57,68
1457,R,18.75,19.05,19.05,207,159,599,256,191,224
1459,G,10.1,10.05,10.1,146,147,114,83,105,90
1460,R,7.53,7.62,7.67,578,609,494,516,862,1275
1462,G,0.0,0.0,0.0,0,0,0,0,0,0
1463,G,17.45,17.45,17.55,176,208,222,342,283,213
1464,G,13.3,13.3,13.3,180,206,190,172,206,259
1465,R,14.1,14.15,14.15,30,43,45,34,44,63
1466,R,14.8,15.5,15.8,9204,2933,1325,477,265,160
1467,R,11.3,11.35,11.35,174,223,578,706,1540,1899
1468,R,14.9,15.05,15.15,49,48,41,43,40,52
1469,G,0.0,0.0,0.0,0,0,0,0,0,0
1470,R,19.2,19.4,19.4,13,21,34,16,18,39
1471,G,17.75,17.45,17.75,769,1377,2180,2815,5765,3966
1472,G,67.1,65.8,67.3,86,113,195,143,136,108
1473,G,29.45,28.95,29.45,58,160,221,479,360,335
1474,G,12.35,12.25,12.35,95,236,138,99,108,134
1475,G,38.0,37.6,38.0,133,71,85,63,61,87
1476,G,576.0,567.0,576.0,456,644,584,641,697,747
1477,G,353.0,351.0,359.0,2417,1707,2125,1866,2872,2648
1503,G,117.5,117.5,119.0,2448,8163,13030,5846,5873,7605
1504,R,46.15,46.3,46.45,10667,26591,17628,12640,15814,19947
1506,R,16.95,17.05,17.05,155,170,403,194,176,359
1507,G,0.0,0.0,0.0,0,0,0,0,0,0
1512,R,12.15,12.25,12.25,29,41,35,39,39,135
1513,G,117.5,117.5,118.5,6415,14265,29182,13360,16659,22622
1514,G,82.7,82.2,83.4,9886,24201,40691,16644,12410,12067
1515,G,53.0,53.0,53.9,937,2002,4047,5309,3870,2296
1516,R,18.6,18.65,18.75,104,193,310,141,122,220
1517,G,15.7,15.7,15.7,118,168,187,192,276,347
1519,G,336.5,329.0,337.0,7890,11692,17246,12772,10801,14374
1520,G,0.0,0.0,0.0,0,0,0,0,0,0
1521,R,42.0,42.95,43.7,337,1170,535,220,164,114
1522,G,42.3,41.95,42.6,3578,5682,9397,8005,9134,6695
1523,G,0.0,0.0,0.0,0,0,0,0,0,0
1524,G,34.3,34.1,34.6,7222,13534,20126,18244,11297,8039
1525,G,80.0,79.0,80.0,40,112,175,155,227,351
1526,R,33.1,33.55,33.55,34,35,59,80,100,156
1527,G,41.1,41.1,41.2,164,222,180,133,193,230
1528,G,11.8,11.8,12.1,1301,860,888,684,2457,2753
1529,R,32.3,32.6,33.0,1258,2512,7061,3018,3439,5726
1530,G,32.9,32.8,32.9,27,40,84,46,41,40
1531,R,13.8,13.85,13.9,183,154,117,95,96,105
1532,G,39.35,39.3,40.1,2579,1304,1707,1019,1193,938
1533,R,54.8,55.4,55.4,63,126,237,219,633,981
1535,R,55.4,55.9,55.9,82,62,67,67,166,205
1536,R,59.8,59.9,60.0,1010,1535,938,578,626,863
1537,G,132.0,132.0,132.5,92,128,136,130,138,104
1538,R,20.35,21.95,21.95,44,83,43,29,28,31
1539,G,24.35,24.3,24.5,65,65,129,111,156,390
1540,R,17.6,17.7,17.75,197,393,522,384,709,615
1541,G,32.75,32.7,32.75,16,25,48,47,50,61
1558,R,106.5,107.5,107.5,63,69,86,95,114,103
1560,G,171.5,170.0,171.5,2579,2004,3070,5022,4614,3698
1565,R,190.5,192.0,192.0,124,171,128,122,175,155
1566,G,0.0,0.0,0.0,0,0,0,0,0,0
1568,R,33.45,33.7,33.8,818,1720,3760,4511,2970,1752
1569,R,22.6,22.85,22.9,121,116,93,92,178,249
1570,G,20.8,20.8,21.2,146,144,111,70,129,128
1580,R,147.0,148.5,149.0,35,122,153,181,198,217
1582,G,83.3,82.0,84.0,2160,2647,8368,3768,2009,1062
1583,R,66.3,66.8,66.8,3,9,9,6,8,15
1584,G,37.3,37.0,37.8,5002,16431,9635,6794,7167,9473
1586,G,33.15,32.6,33.15,159,173,251,163,142,129
1587,R,22.7,22.75,22.75,50,68,72,88,368,225
1589,R,51.2,52.0,52.0,560,611,437,419,704,1451
1590,R,996.0,1010.0,1025.0,569,956,682,596,585,649
1591,R,54.6,55.4,56.9,2069,3612,4785,2212,1917,1370
1592,G,0.0,0.0,0.0,0,0,0,0,0,0
1593,G,52.0,52.0,53.0,8,44,65,62,42,48
1595,R,37.75,37.8,37.8,3,18,25,23,38,37
1597,R,64.8,64.9,65.3,27,40,73,51,58,87
1598,G,36.25,36.2,36.5,129,355,436,432,407,422
1599,G,34.85,34.8,35.0,51,38,59,48,80,71
1601,G,0.0,0.0,0.0,0,0,0,0,0,0
1603,R,38.6,39.05,39.1,1593,2092,3814,3423,2932,1941
1604,R,28.7,28.8,28.85,199,331,340,514,901,610
1605,G,39.4,38.9,39.4,46373,58112,33758,20916,22746,35800
1606,G,0.0,0.0,0.0,0,0,0,0,0,0
1608,R,21.75,21.95,22.3,1391,3265,4545,2251,2719,3587
1609,R,33.65,34.2,34.2,4920,8712,15894,12677,18591,24562
1611,G,17.0,16.85,17.05,482,675,1082,678,1632,2820
1612,G,27.85,27.45,27.85,2322,3875,6823,3776,3555,3184
1613,G,0.0,0.0,0.0,0,0,0,0,0,0
1614,R,38.45,38.75,38.8,72,85,70,46,118,100
1615,G,43.4,43.0,43.6,164,562,609,245,225,165
1616,G,14.8,14.5,15.1,3163,3706,7515,2940,2237,1457
1617,R,16.55,16.75,16.8,192,112,194,88,97,84
1618,G,32.65,32.35,32.85,3375,7917,16041,8790,7844,5029
1626,G,16.6,16.6,16.65,26,111,97,86,163,130
1701,G,25.0,24.85,25.15,1252,1216,3830,1521,1166,3226
1702,R,49.95,50.0,50.0,234,264,344,371,405,393
1704,G,0.0,0.0,0.0,0,0,0,0,0,0
1707,G,153.5,152.5,153.5,446,320,311,287,351,474
1708,R,33.45,33.9,34.2,1086,873,1272,854,1179,1670
1709,R,20.95,21.1,21.1,289,462,386,395,591,1209
1710,G,20.45,20.4,20.5,1087,1543,1434,1759,2339,2895
1711,R,19.9,20.0,20.15,819,803,1071,1430,1897,2901
1712,R,38.1,38.5,38.5,541,810,626,905,828,1098
1713,G,43.0,43.0,43.75,170,135,156,142,121,114
1714,R,9.17,9.23,9.24,1216,1259,2462,1601,1417,1627
1715,G,0.0,0.0,0.0,0,0,0,0,0,0
1716,G,0.0,0.0,0.0,0,0,0,0,0,0
1717,R,28.85,29.0,29.05,1399,1745,1392,1393,1400,1543
1718,R,8.35,8.37,8.43,2970,5264,3223,2261,2007,2665
1720,G,66.8,66.2,66.9,459,637,1363,838,889,1995
1721,G,15.6,15.55,15.7,838,1126,2116,5427,3080,2978
1722,R,67.4,68.3,68.3,6733,10199,3960,2468,2246,1829
1723,R,119.5,120.5,120.5,833,696,343,638,465,364
1724,G,0.0,0.0,0.0,0,0,0,0,0,0
1725,G,22.0,21.9,22.1,59,55,38,28,29,76
1726,R,74.7,75.1,75.1,5,23,19,16,19,20
1727,G,30.5,30.1,30.8,695,1005,1213,868,1245,2022
1729,G,0.0,0.0,0.0,0,0,0,0,0,0
1730,G,57.8,57.6,57.8,24,24,33,23,24,22
1731,R,22.45,22.7,22.7,444,266,430,477,401,420
1732,R,34.5,35.3,35.3,16424,5545,3536,1239,674,506
1733,R,33.55,34.5,35.0,2154,1254,1094,460,340,394
1734,R,33.95,34.15,34.15,359,789,963,599,756,1532
1735,G,17.35,17.2,17.35,17,18,12,9,12,40
1736,R,68.8,69.3,69.7,230,361,324,610,988,967
1737,R,34.05,34.2,34.2,96,121,141,188,853,528
1742,G,17.75,17.55,17.75,98,111,143,124,194,254
1752,G,56.7,56.2,56.8,349,568,1795,786,781,4128
1760,R,113.0,113.5,115.5,794,662,2140,1668,1467,3578
1762,G,57.4,57.4,57.9,133,283,736,468,757,1914
1773,R,134.0,136.5,136.5,51,118,155,150,161,216
1776,R,16.9,17.1,17.15,17,51,27,29,38,144
1777,G,85.8,85.8,86.0,14,17,24,29,50,111
1781,G,18.55,18.05,18.6,1552,887,1331,537,285,186
1783,G,48.45,47.85,48.45,68,130,205,235,592,1740
1784,G,59.0,58.4,59.4,288,280,230,329,656,1077
1785,R,39.2,39.3,39.45,543,1459,2108,2997,3252,2791
1786,G,78.9,78.0,79.0,80,128,146,220,622,720
1787,G,0.0,0.0,0.0,0,0,0,0,0,0
1788,G,136.0,136.0,136.0,20,18,13,20,21,23
1789,R,26.15,26.3,26.5,547,459,771,802,1728,1568
1795,G,275.5,273.5,280.0,7362,5548,7949,6914,7578,9537
1796,G,77.3,77.2,77.5,32,37,41,56,88,318
1799,G,39.75,39.75,40.2,56,114,145,239,136,112
1802,R,18.75,19.0,19.1,3168,6682,4315,5540,13288,10636
1805,R,15.0,15.25,15.8,166,501,247,112,155,96
1806,R,10.25,10.5,10.5,924,1183,809,452,647,1121
1807,G,0.0,0.0,0.0,0,0,0,0,0,0
1808,R,104.0,108.0,108.0,7958,5535,1931,1198,1143,736
1809,R,16.05,16.15,16.3,1062,2441,2172,1373,1988,2055
1810,R,18.15,18.5,18.6,903,914,908,794,1551,4458
1813,G,20.7,20.7,20.8,113,65,54,34,30,39
1815,R,16.0,16.1,16.25,16380,16715,14853,29893,17982,10000
1817,R,36.6,36.75,36.8,67,68,72,94,74,99
1902,G,0.0,0.0,0.0,0,0,0,0,0,0
1903,R,57.5,57.8,58.0,307,699,340,292,1015,851
1904,G,30.15,30.0,30.4,1273,1680,1047,1186,2615,3208
1905,G,25.45,24.6,25.5,17669,18395,7361,5092,12981,13167
1906,R,15.6,15.65,15.7,70,115,113,84,107,283
1907,R,32.3,32.4,32.6,20250,18343,7466,4301,4820,5762
1909,R,14.8,14.85,14.95,798,1814,1513,1830,1960,3134
2002,G,26.9,26.55,26.9,37922,61266,54370,36601,29181,25345
2006,R,72.7,73.6,73.6,5307,4567,2077,1894,1730,1658
2007,R,13.0,13.55,13.75,12687,8393,2411,1158,801,1053
2008,G,23.75,23.5,24.2,304,492,144,69,66,99
2009,R,32.75,33.45,34.3,8134,6312,2816,1228,1483,2431
2010,R,18.7,18.75,19.1,3101,4215,1586,895,1004,785
2012,R,24.7,24.85,25.5,86,387,130,98,74,134
2013,G,54.1,54.0,55.3,58,136,61,44,56,116
2014,G,29.45,28.2,29.45,73584,74437,21976,10481,9194,10378
2015,R,68.8,68.9,69.2,457,486,233,249,202,235
2017,G,15.45,15.35,15.9,2152,4852,2383,1411,1189,1416
2020,R,31.6,32.65,32.85,2595,3339,1205,819,932,545
2022,G,13.55,13.35,14.3,7114,7308,2292,1080,1226,1375
2023,G,18.3,18.05,18.85,12038,22096,7635,3910,2937,2928
2024,G,22.15,21.25,22.15,51,110,53,47,46,38
2025,G,7.55,7.43,7.62,744,1769,1252,1535,1368,924
2027,G,39.95,39.7,40.2,18698,25083,10704,6512,8137,8617
2028,R,27.2,27.25,28.75,2998,3183,876,388,438,625
2029,G,31.5,31.1,31.65,683,1652,1090,648,450,397
2030,G,20.6,20.4,21.0,2078,4838,1464,801,836,973
2031,R,59.6,60.1,60.4,10667,15157,4897,2348,2173,2658
2032,R,18.5,19.25,19.95,4698,4824,1274,482,308,417
2033,R,17.25,18.95,18.95,6948,3310,864,346,218,297
2034,R,27.4,27.55,27.7,529,1359,637,482,520,834
2035,G,33.6,33.6,33.75,38,27,18,21,19,20
2038,R,21.7,21.9,23.2,12692,9930,2635,986,679,844
2049,R,224.0,231.0,231.0,2052,1539,1675,1098,1190,1731
2059,R,852.0,857.0,860.0,519,1058,1215,1521,1663,1184
2061,G,16.6,16.55,16.6,5,17,73,42,67,86
2062,G,25.8,25.55,25.85,274,436,340,204,168,194
2063,R,54.5,54.7,55.5,99,281,227,166,119,141
2064,R,16.75,17.0,17.45,150,139,72,39,41,39
2065,G,62.3,62.3,62.4,390,270,152,86,81,135
2066,G,92.3,92.3,93.7,171,334,402,233,284,316
2067,R,12.9,13.15,13.15,4,16,14,12,39,51
2069,R,17.75,17.95,18.35,601,1259,380,193,181,270
2070,G,31.0,31.0,31.0,4,7,10,9,13,27
2073,R,29.3,29.85,29.85,55,28,18,19,40,28
2101,G,39.7,39.5,39.75,2910,2776,1420,779,754,846
2102,G,19.45,19.4,19.55,1007,631,1189,516,392,501
2103,R,24.0,24.4,24.45,589,868,612,610,742,1119
2104,G,19.4,19.4,19.5,624,978,933,1056,1654,2195
2105,R,46.2,47.0,47.0,31396,27127,14261,8902,7560,6104
2106,G,30.75,30.75,30.85,775,711,735,616,584,569
2107,R,23.5,23.55,23.55,154,206,221,232,326,304
2108,R,37.2,37.85,37.85,391,418,732,653,484,731
2109,G,14.8,14.7,14.85,99,317,234,164,200,200
2114,R,107.0,108.0,108.0,16,83,40,31,27,27
2115,R,29.65,29.8,29.8,52,73,62,53,53,64
2201,R,73.7,74.1,74.6,4321,7887,5683,9966,10344,15086
2204,G,114.0,114.0,115.0,3336,6762,6848,5460,5198,5034
2206,G,70.6,70.6,70.9,1418,3049,3082,4444,7376,10877
2207,G,695.0,691.0,698.0,274,326,288,268,258,270
2208,G,20.75,20.75,20.75,1230,2257,1857,1811,2550,5982
2211,G,101.0,100.5,101.0,4618,7657,3554,1768,2411,1952
2221,G,37.95,37.25,37.95,19,128,46,28,62,117
2227,R,185.5,188.5,188.5,16,33,19,18,24,30
2228,R,89.7,90.7,91.3,169,192,283,250,465,412
2230,R,170.0,172.5,178.5,1989,2301,1599,1366,1180,1632
2231,R,133.0,133.5,134.0,276,255,306,266,324,721
2233,R,137.5,139.0,139.0,474,470,749,1785,1029,658
2235,G,44.45,44.25,44.45,4,4,9,6,10,13
2236,R,71.3,71.8,72.5,236,1272,652,583,622,779
2239,G,59.6,59.6,59.9,36,82,218,134,123,161
2241,R,30.6,32.15,32.55,1545,994,588,501,715,406
2243,R,18.8,19.55,20.15,556,549,568,403,325,696
2247,R,292.0,293.0,296.0,245,253,113,75,122,254
2250,R,91.1,91.9,91.9,241,148,232,146,94,62
2254,R,83.0,85.5,86.4,78,57,51,62,31,15
2258,G,44.95,44.6,45.05,710,806,1045,644,322,161
2301,R,112.5,114.0,115.5,19091,17330,15936,19381,38532,24556
2302,G,18.75,18.6,18.75,139,310,237,269,403,1347
2303,G,50.0,49.85,50.2,55317,60392,57087,57244,49444,52801
2305,G,22.65,22.55,22.85,233,569,520,2025,1273,1001
2308,R,304.0,305.5,307.0,5046,7237,6298,6746,7184,7228
2311,G,0.0,0.0,0.0,0,0,0,0,0,0
2312,R,15.9,16.9,16.95,71832,19406,11585,6948,18133,12536
2313,R,71.7,72.0,72.8,27016,50912,63168,42618,34446,21885
2314,G,37.1,36.9,37.25,3919,2120,2707,1509,1301,1567
2315,G,0.0,0.0,0.0,0,0,0,0,0,0
2316,R,36.95,37.7,38.1,1143,1573,1460,2231,3907,2024
2317,R,102.5,104.5,104.5,54775,37997,27055,33567,32952,33384
2321,G,15.85,15.75,15.85,10,9,11,9,10,13
2323,R,11.0,11.2,11.25,21286,9655,7323,7253,15743,16147
2324,R,36.3,37.4,37.4,290252,100683,39353,24234,37901,29085
2325,G,0.0,0.0,0.0,0,0,0,0,0,0
2326,G,0.0,0.0,0.0,0,0,0,0,0,0
2327,G,617.0,614.0,619.0,1535,3181,3234,2214,2097,2565
2328,R,34.85,35.05,35.35,1412,1763,1233,1244,3395,3700
2329,G,56.8,56.6,57.2,8650,21098,58682,36408,37355,20909
2330,G,587.0,585.0,587.0,38628,39087,29997,27884,25133,27500
2331,R,28.95,31.45,31.45,23794,10257,5715,5878,10032,8054
2332,R,19.45,19.65,19.9,3484,4212,5915,4029,8728,7131
2336,G,0.0,0.0,0.0,0,0,0,0,0,0
2337,R,29.65,30.05,30.3,8855,16745,8763,8848,10348,10157
2338,G,71.0,70.4,72.4,1319,1480,2893,2154,2199,3386
2340,R,46.4,46.5,46.8,956,1814,2399,2832,7762,5588
2341,G,0.0,0.0,0.0,0,0,0,0,0,0
2342,R,33.95,34.15,34.45,208,332,311,269,514,1382
2344,R,27.85,27.9,28.1,25103,60324,33214,34276,30198,31734
2345,G,511.0,496.0,511.0,7180,4267,3194,3658,4015,3869
2347,G,68.8,68.6,68.8,4757,4329,3776,3445,3388,3478
2348,G,90.2,89.8,90.2,127,120,153,135,127,96
2349,R,8.13,8.22,8.25,1294,1140,1616,1026,1140,1692
2350,G,0.0,0.0,0.0,0,0,0,0,0,0
2351,R,115.0,115.5,117.0,564,3182,1665,1408,1449,1854
2352,R,43.05,43.95,44.1,13625,12846,8811,9084,13470,11087
2353,R,41.2,44.6,44.75,192580,83270,49526,27065,28271,22400
2354,R,51.7,52.3,52.3,1691,2655,2401,2925,4165,3513
2355,G,49.55,49.1,49.95,5510,9596,21304,14592,10679,5749
2356,R,45.55,49.0,49.55,200187,164557,60179,40267,57100,40340
2357,R,428.5,450.0,460.5,17122,8797,5347,4430,6648,4401
2358,G,8.83,8.82,8.88,806,2186,2995,2309,2364,2346
2359,R,40.0,40.05,40.95,1889,4916,5238,2844,5118,5810
2360,R,208.5,209.0,210.0,592,2461,2701,2853,2850,2370
2361,G,0.0,0.0,0.0,0,0,0,0,0,0
2362,R,34.25,37.5,37.5,12645,3717,1270,830,930,939
2363,R,47.0,47.45,47.8,24889,102600,49964,72874,73243,37531
2364,G,116.0,115.5,119.0,373,457,1012,1486,1123,909
2365,R,13.45,13.9,13.95,13146,18940,8855,4228,2510,1539
2367,R,20.05,20.35,20.5,6341,10946,22653,13795,10750,6991
2368,G,215.0,213.5,217.5,5064,6044,7249,9180,12526,12043
2369,R,21.9,22.2,22.5,3976,3562,9217,12329,8768,4929
2371,R,41.4,43.5,44.25,32681,17205,20206,12577,19547,20152
2373,G,75.2,75.2,75.5,16,31,23,29,45,60
2374,R,25.45,25.65,25.7,998,2525,3234,2573,2548,1598
2375,R,71.1,71.2,71.9,396,910,2053,888,636,992
2376,G,262.0,261.5,265.0,18607,19954,20578,23188,28618,19929
2377,R,182.0,184.5,190.0,13911,7068,6058,4369,4876,4311
2379,G,474.0,465.5,476.0,3996,4991,3182,2502,2709,2763
2380,R,6.75,6.82,6.83,451,352,554,596,664,643
2381,G,0.0,0.0,0.0,0,0,0,0,0,0
2382,R,206.5,210.0,212.5,70765,42515,34530,45412,68017,44513
2383,G,366.5,366.5,372.5,5546,6440,6215,5547,7712,5395
2384,G,0.0,0.0,0.0,0,0,0,0,0,0
2385,G,179.5,177.5,180.0,5234,6490,4675,3759,3397,2847
2387,G,60.5,60.2,61.9,14160,9321,4441,2731,2256,1598
2388,G,153.0,151.5,155.0,13560,24090,28450,34225,27773,21207
2390,R,15.1,15.2,15.5,1178,1569,2583,3711,2400,1541
2391,G,0.0,0.0,0.0,0,0,0,0,0,0
2392,R,49.0,49.9,50.2,4983,6641,6774,3205,3141,2365
2393,R,47.1,47.35,47.55,1186,1166,1113,972,1324,1366
2395,G,360.0,358.0,362.5,688,1359,1069,948,1072,957
2396,G,0.0,0.0,0.0,0,0,0,0,0,0
2397,G,66.2,66.1,66.7,26,25,27,32,89,119
2399,R,23.55,23.85,23.9,1360,2222,7463,5300,6200,5515
2401,G,33.8,33.7,34.05,2975,6970,11311,11354,10706,6879
2402,R,35.15,35.2,35.7,2846,11696,13604,11920,19221,15650
2403,G,0.0,0.0,0.0,0,0,0,0,0,0
2404,R,271.5,272.0,272.5,2274,2542,1687,1304,1475,1362
2405,R,16.5,16.7,16.8,3463,4712,10329,10344,10710,6708
2406,R,16.25,16.8,17.2,2140,1012,990,1287,1082,1358
2408,G,73.1,71.8,73.4,11970,20198,20268,13551,11039,11049
2409,R,16.05,16.5,16.6,45876,37186,29225,29000,35827,38923
2410,G,0.0,0.0,0.0,0,0,0,0,0,0
2411,G,0.0,0.0,0.0,0,0,0,0,0,0
2412,G,118.5,118.5,119.0,6117,9370,7113,7096,6706,7678
2413,G,30.5,30.35,30.85,583,1021,1807,838,1068,2667
2414,R,34.2,34.45,34.45,57,124,77,63,138,122
2415,R,29.2,29.3,29.7,89,147,147,261,711,436
2417,R,35.65,36.05,36.25,1203,2585,7563,9860,5507,3028
2418,G,0.0,0.0,0.0,0,0,0,0,0,0
2419,R,35.65,37.0,37.0,3550,6072,8176,3903,9876,6702
2420,G,48.05,48.0,48.2,113,186,214,263,381,301
2421,R,94.6,94.7,96.0,4152,3159,4592,7868,14645,11492
2423,G,37.6,37.3,37.85,326,387,410,361,373,448
2424,G,30.6,29.75,30.6,4,3,12,32,59,80
2425,R,50.8,51.2,52.0,5189,9383,7910,5121,6108,4933
2426,G,19.1,19.1,19.25,337,684,525,620,871,732
2427,R,25.6,26.15,26.2,1159,2339,2670,5618,5941,5732
2428,G,159.0,158.0,159.5,267,625,799,401,590,726
2429,G,18.55,17.95,18.55,61,53,37,66,54,115
2430,G,38.95,38.95,39.1,118,81,95,69,104,211
2431,R,11.55,11.6,11.6,163,219,178,118,157,306
2432,R,39.9,39.95,40.0,15,9,35,20,18,18
2433,G,52.6,52.5,52.6,12,22,18,21,31,32
2434,G,34.95,34.6,34.95,8,22,40,33,59,52
2436,R,67.8,68.6,69.2,2419,3000,5616,4897,7447,4819
